event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS001,F,02:13:00,,F,3,MC10,"6-7(5),6-4,6-3",A. Murray,M. Raonic,,,GBR,CAN,6-7(5),6-4,6-3,,,02:13:00,A,A. Murray,M. Raonic,GBR,CAN,,,301,/en/stats/leaderboard?page=serve,1,6,74,62,84,84,52,62,45,10,22,0,0,1,15,281,/en/stats/leaderboard?page=serve,3,14,73,68,93,78,53,68,44,11,25,43,3,7,16,74,62,84,31,29,93,51,91,177,69,64,93,26,22,84,49,86,177,5,7,02:13:00,02:13:00,,,,,MC10,R975
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS002,SF,01:58:00,,F,3,MC10,"6-3,4-6,6-3",A. Murray,M. Cilic,,,GBR,CRO,6-3,4-6,6-3,,,01:58:00,A,A. Murray,M. Cilic,GBR,CRO,,,305,/en/stats/leaderboard?page=serve,1,14,72,60,83,80,48,60,48,11,23,83,5,6,14,268,/en/stats/leaderboard?page=serve,1,8,58,51,88,63,32,51,62,23,37,70,7,10,14,71,59,83,38,33,88,54,92,171,63,55,88,29,24,83,46,79,171,,,01:58:00,01:58:00,,,,,MC10,C977
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS003,SF,01:03:00,,F,2,R975,"6-4,6-4",M. Raonic,B. Tomic,,,CAN,AUS,6-4,6-4,,,,01:03:00,A,M. Raonic,B. Tomic,CAN,AUS,,,335,/en/stats/leaderboard?page=serve,1,12,69,35,51,86,30,35,69,11,16,100,1,1,10,267,/en/stats/leaderboard?page=serve,3,2,69,41,59,80,33,41,39,7,18,67,4,6,10,80,41,51,32,19,59,55,60,110,68,40,59,20,10,51,45,50,110,,,01:03:00,01:03:00,,,,,R975,TA46
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS004,QF,01:50:00,,F,3,MC10,"6-4,3-6,6-1",A. Murray,K. Edmund,,,GBR,GBR,6-4,3-6,6-1,,,01:50:00,A,A. Murray,K. Edmund,GBR,GBR,,,262,/en/stats/leaderboard?page=serve,2,11,60,52,86,67,35,52,50,17,34,50,3,6,13,235,/en/stats/leaderboard?page=serve,1,6,61,51,84,63,32,51,45,15,33,62,8,13,13,60,52,86,44,37,84,52,89,170,56,47,84,40,34,86,48,81,170,,,01:50:00,01:50:00,,,,,MC10,E831
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS005,QF,01:49:00,,F,3,C977,"6-7(3),6-3,6-4",M. Cilic,S. Johnson,,,CRO,USA,6-7(3),6-3,6-4,,,01:49:00,A,M. Cilic,S. Johnson,CRO,USA,,,316,/en/stats/leaderboard?page=serve,1,9,58,52,90,87,45,52,63,24,38,100,3,3,16,307,/en/stats/leaderboard?page=serve,1,10,71,57,80,84,48,57,57,13,23,50,2,4,15,77,69,90,24,19,80,52,88,170,76,61,80,23,21,90,48,82,170,3,7,01:49:00,01:49:00,,,,,C977,J386
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS006,QF,01:00:00,,F,2,R975,"6-1,6-4",M. Raonic,R. Bautista Agut,,,CAN,ESP,6-1,6-4,,,,01:00:00,A,M. Raonic,R. Bautista Agut,CAN,ESP,,,319,/en/stats/leaderboard?page=serve,2,19,67,33,49,91,30,33,44,7,16,100,1,1,9,231,/en/stats/leaderboard?page=serve,1,0,58,26,45,65,17,26,47,9,19,50,3,6,8,76,37,49,42,19,45,60,56,94,58,26,45,24,12,49,40,38,94,,,01:00:00,01:00:00,,,,,R975,BD06
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS007,QF,01:34:00,,F,3,TA46,"7-6(7),4-6,6-2",B. Tomic,G. Muller,,,AUS,LUX,7-6(7),4-6,6-2,,,01:34:00,A,B. Tomic,G. Muller,AUS,LUX,,,330,/en/stats/leaderboard?page=serve,0,16,75,63,84,84,53,63,62,13,21,75,3,4,15,301,/en/stats/leaderboard?page=serve,3,26,68,63,92,83,52,63,41,12,29,75,6,8,15,79,66,84,30,28,92,53,94,176,70,64,92,21,18,84,47,82,176,7,5,01:34:00,01:34:00,,,,,TA46,MA30
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS008,R16,01:23:00,,F,2,MC10,"6-3,6-4",A. Murray,A. Bedene,,,GBR,SLO,6-3,6-4,,,,01:23:00,A,A. Murray,A. Bedene,GBR,SLO,,,289,/en/stats/leaderboard?page=serve,2,6,63,36,57,89,32,36,43,9,21,50,1,2,10,246,/en/stats/leaderboard?page=serve,0,11,65,45,69,62,28,45,42,10,24,67,6,9,9,72,41,57,45,31,69,57,72,126,55,38,69,28,16,57,43,54,126,,,01:23:00,01:23:00,,,,,MC10,BH09
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS010,R16,02:02:00,,F,3,J386,"4-6,6-3,6-4",S. Johnson,A. Mannarino,,,USA,FRA,4-6,6-3,6-4,,,02:02:00,A,S. Johnson,A. Mannarino,USA,FRA,,,283,/en/stats/leaderboard?page=serve,1,14,60,55,92,73,40,55,51,19,37,50,2,4,15,260,/en/stats/leaderboard?page=serve,6,10,64,59,92,75,44,59,39,13,33,50,3,6,14,64,59,92,38,35,92,51,94,184,62,57,92,36,33,92,49,90,184,,,02:02:00,02:02:00,,,,,J386,ME82
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS011,R16,01:11:00,,F,2,C977,"6-4,6-2",M. Cilic,J. Tipsarevic,,,CRO,SRB,6-4,6-2,,,,01:11:00,A,M. Cilic,J. Tipsarevic,CRO,SRB,,,308,/en/stats/leaderboard?page=serve,1,10,60,34,57,91,31,34,48,11,23,100,3,3,9,233,/en/stats/leaderboard?page=serve,3,4,51,24,47,67,16,24,48,11,23,40,2,5,9,74,42,57,43,20,47,60,62,104,57,27,47,26,15,57,40,42,104,,,01:11:00,01:11:00,,,,,C977,T742
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS012,R16,01:08:00,,F,2,BD06,"6-4,6-2",R. Bautista Agut,D. Young,,,ESP,USA,6-4,6-2,,,,01:08:00,A,R. Bautista Agut,D. Young,ESP,USA,,,308,/en/stats/leaderboard?page=serve,1,4,66,39,59,74,29,39,65,13,20,100,5,5,9,236,/en/stats/leaderboard?page=serve,2,4,80,41,51,68,28,41,20,2,10,70,7,10,9,71,42,59,41,21,51,57,63,110,59,30,51,29,17,59,43,47,110,,,01:08:00,01:08:00,,,,,BD06,Y124
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS013,R16,01:37:00,,F,2,R975,"7-5,7-6(8)",M. Raonic,J. Vesely,,,CAN,CZE,7-5,7-6(8),,,,01:37:00,A,M. Raonic,J. Vesely,CAN,CZE,,,337,/en/stats/leaderboard?page=serve,1,9,74,52,70,83,43,52,72,13,18,100,3,3,12,307,/en/stats/leaderboard?page=serve,2,13,78,63,81,71,45,63,56,10,18,0,0,1,12,80,56,70,32,26,81,54,82,151,68,55,81,20,14,70,46,69,151,,,01:37:00,01:37:00,8,6,,,R975,V708
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS014,R16,02:25:00,,F,3,MA30,"3-6,7-6(18),7-6(9)",G. Muller,J. Isner,,,LUX,USA,3-6,7-6(18),7-6(9),,,02:25:00,A,G. Muller,J. Isner,LUX,USA,,,320,/en/stats/leaderboard?page=serve,6,26,64,77,121,79,61,77,64,28,44,0,0,1,16,347,/en/stats/leaderboard?page=serve,3,43,77,95,124,85,81,95,45,13,29,100,5,5,17,74,89,121,24,30,124,49,119,245,76,94,124,26,32,121,51,126,245,,,02:25:00,02:25:00,18,16,9,7,MA30,I186
311,2016,London / Queen's Club,500,2016-06-13T00:00:00,2016-06-19T00:00:00,Grass,32,1802945,€,MS015,R16,02:03:00,,F,3,TA46,"6-7(2),6-4,6-4",B. Tomic,F. Verdasco,,,AUS,ESP,6-7(2),6-4,6-4,,,02:03:00,A,B. Tomic,F. Verdasco,AUS,ESP,,,292,/en/stats/leaderboard?page=serve,1,3,69,61,89,80,49,61,54,15,28,33,1,3,16,261,/en/stats/leaderboard?page=serve,8,21,59,78,133,63,49,78,51,28,55,60,6,10,16,72,64,89,42,56,133,54,120,222,58,77,133,28,25,89,46,102,222,2,7,02:03:00,02:03:00,,,,,TA46,V306
