event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS011,R16,02:58:00,,F,3,BD20,"6-3,5-7,7-5",T. Bellucci,E. Roger-Vasselin,,,BRA,FRA,6-3,5-7,7-5,,,02:58:00,A,T. Bellucci,E. Roger-Vasselin,BRA,FRA,,,267,/en/stats/leaderboard?page=serve,3,6,63,71,113,69,49,71,50,21,42,67,6,9,17,267,/en/stats/leaderboard?page=serve,1,5,74,78,106,64,50,78,50,14,28,69,9,13,16,62,70,113,40,42,106,51,112,219,60,64,106,38,43,113,49,107,219,,,,,BD20,R613
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS012,R16,01:11:00,,F,2,R975,"6-3,6-3",M. Raonic,J. Sousa,,,CAN,POR,6-3,6-3,,,,01:11:00,A,M. Raonic,J. Sousa,CAN,POR,,,289,/en/stats/leaderboard?page=serve,2,6,66,29,44,69,20,29,73,11,15,33,1,3,9,192,/en/stats/leaderboard?page=serve,2,1,55,31,56,58,18,31,36,9,25,17,1,6,9,70,31,44,52,29,56,60,60,100,48,27,56,30,13,44,40,40,100,,,,,R975,SH90
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS013,R16,01:24:00,,F,2,SD32,"6-2,6-1",G. Simon,C. Berlocq,,,FRA,ARG,6-2,6-1,,,,01:24:00,A,G. Simon,C. Berlocq,FRA,ARG,,,298,/en/stats/leaderboard?page=serve,3,1,69,40,58,75,30,40,56,10,18,100,5,5,8,193,/en/stats/leaderboard?page=serve,1,1,61,31,51,55,17,31,35,7,20,60,6,10,7,69,40,58,53,27,51,61,67,109,47,24,51,31,18,58,39,42,109,,,,,SD32,B884
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS014,R16,01:24:00,,F,2,A678,"6-4,6-2",K. Anderson,V. Hanescu,,,RSA,ROU,6-4,6-2,,,,01:24:00,A,K. Anderson,V. Hanescu,RSA,ROU,,,300,/en/stats/leaderboard?page=serve,0,4,62,33,53,79,26,33,55,11,20,0,0,0,9,258,/en/stats/leaderboard?page=serve,0,0,74,43,58,65,28,43,53,8,15,40,2,5,9,70,37,53,38,22,58,53,59,111,62,36,58,30,16,53,47,52,111,,,,,A678,H528
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS015,R16,01:43:00,,F,2,V306,"6-1,7-6(7)",F. Verdasco,F. Gil,,,ESP,POR,6-1,7-6(7),,,,01:43:00,A,F. Verdasco,F. Gil,ESP,POR,,,258,/en/stats/leaderboard?page=serve,7,2,65,41,63,73,30,41,45,10,22,60,3,5,10,223,/en/stats/leaderboard?page=serve,3,1,66,44,67,52,23,44,52,12,23,50,4,8,9,63,40,63,48,32,67,55,72,130,52,35,67,37,23,63,45,58,130,7.0,5.0,,,V306,G717
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS017,R32,01:31:00,,F,2,CA12,"6-4,6-3",J. Chardy,A. Mannarino,,,FRA,FRA,6-4,6-3,,,,01:31:00,A,J. Chardy,A. Mannarino,FRA,FRA,,,249,/en/stats/leaderboard?page=serve,4,8,54,34,63,76,26,34,38,11,29,71,5,7,9,205,/en/stats/leaderboard?page=serve,3,1,62,47,76,57,27,47,38,11,29,71,12,17,10,59,37,63,50,38,76,54,75,139,50,38,76,41,26,63,46,64,139,,,,,CA12,ME82
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS018,R32,02:02:00,,F,3,F444,"4-6,6-1,4-4",A. Falla,P. Andujar,,,COL,ESP,4-6,6-1,4-4,,,02:02:00,A,A. Falla,P. Andujar,COL,ESP,,,300,/en/stats/leaderboard?page=serve,0,2,60,39,65,69,27,39,85,22,26,50,2,4,13,243,/en/stats/leaderboard?page=serve,3,2,59,46,78,63,29,46,47,15,32,63,5,8,12,75,49,65,44,34,78,58,83,143,56,44,78,25,16,65,42,60,143,,,,,F444,A596
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS019,R32,01:52:00,,F,3,D683,"6-2,3-6,6-3",J. del Potro,P. Sousa,,,ARG,POR,6-2,3-6,6-3,,,01:52:00,A,J. del Potro,P. Sousa,ARG,POR,,,274,/en/stats/leaderboard?page=serve,2,4,64,47,74,72,34,47,52,14,27,33,1,3,13,239,/en/stats/leaderboard?page=serve,1,6,63,51,81,69,35,51,33,10,30,43,3,7,13,65,48,74,44,36,81,54,84,155,56,45,81,35,26,74,46,71,155,,,,,D683,S483
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS021,R32,01:08:00,,F,2,C882,"6-2,6-4",P. Cuevas,P. Riba,,,URU,ESP,6-2,6-4,,,,01:08:00,A,P. Cuevas,P. Riba,URU,ESP,,,322,/en/stats/leaderboard?page=serve,1,4,66,29,44,93,27,29,60,9,15,0,0,0,9,225,/en/stats/leaderboard?page=serve,5,2,55,38,69,68,26,38,39,12,31,57,4,7,9,82,36,44,45,31,69,59,67,113,55,38,69,18,8,44,41,46,113,,,,,C882,R750
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS022,R32,01:22:00,,F,2,R613,"6-3,6-1",E. Roger-Vasselin,M. Daniel,,,FRA,BRA,6-3,6-1,,,,01:22:00,A,E. Roger-Vasselin,M. Daniel,FRA,BRA,,,265,/en/stats/leaderboard?page=serve,2,3,65,31,48,71,22,31,53,9,17,50,2,4,8,173,/en/stats/leaderboard?page=serve,0,0,74,46,62,43,20,46,31,5,16,40,4,10,8,65,31,48,60,37,62,62,68,110,40,25,62,35,17,48,38,42,110,,,,,R613,D339
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS023,R32,01:17:00,,F,2,BD20,"7-5,6-1",T. Bellucci,F. Nielsen,,,BRA,DEN,7-5,6-1,,,,01:17:00,A,T. Bellucci,F. Nielsen,BRA,DEN,,,288,/en/stats/leaderboard?page=serve,0,4,55,28,51,71,20,28,70,16,23,50,1,2,9,220,/en/stats/leaderboard?page=serve,1,0,70,49,70,53,26,49,48,10,21,62,8,13,10,71,36,51,49,34,70,58,70,121,51,36,70,29,15,51,42,51,121,,,,,BD20,N390
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS024,R32,01:25:00,,F,2,R975,"6-4,6-4",M. Raonic,I. Andreev,,,CAN,RUS,6-4,6-4,,,,01:25:00,A,M. Raonic,I. Andreev,CAN,RUS,,,292,/en/stats/leaderboard?page=serve,5,4,62,44,71,75,33,44,56,15,27,100,8,8,10,263,/en/stats/leaderboard?page=serve,3,4,71,40,56,73,29,40,38,6,16,33,1,3,10,68,48,71,38,21,56,54,69,127,63,35,56,32,23,71,46,58,127,,,,,R975,A511
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS025,R32,02:33:00,,F,3,SH90,"7-6(8),3-6,5-2",J. Sousa,G. Elias,,,POR,POR,7-6(8),3-6,5-2,,,02:33:00,A,J. Sousa,G. Elias,POR,POR,,,253,/en/stats/leaderboard?page=serve,0,5,65,60,92,65,39,60,47,15,32,43,3,7,14,242,/en/stats/leaderboard?page=serve,5,4,58,53,91,75,40,53,39,15,38,50,4,8,14,59,54,92,40,36,91,49,90,183,60,55,91,41,38,92,51,93,183,,,8.0,6.0,SH90,E698
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS026,R32,01:16:00,,F,2,B884,"6-4,6-3",C. Berlocq,D. Gimeno-Traver,,,ARG,ESP,6-4,6-3,,,,01:16:00,A,C. Berlocq,D. Gimeno-Traver,ARG,ESP,,,332,/en/stats/leaderboard?page=serve,0,0,78,40,51,73,29,40,91,10,11,50,1,2,10,236,/en/stats/leaderboard?page=serve,2,1,51,27,53,78,21,27,42,11,26,50,3,6,9,76,39,51,40,21,53,58,60,104,60,32,53,24,12,51,42,44,104,,,,,B884,G676
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS028,R32,02:26:00,,F,3,A678,"5-7,6-3,6-2",K. Anderson,T. de Bakker,,,RSA,NED,5-7,6-3,6-2,,,02:26:00,A,K. Anderson,T. de Bakker,RSA,NED,,,291,/en/stats/leaderboard?page=serve,0,2,72,58,81,67,39,58,70,16,23,57,4,7,15,243,/en/stats/leaderboard?page=serve,1,4,64,58,91,60,35,58,52,17,33,50,5,10,14,68,55,81,43,39,91,55,94,172,57,52,91,32,26,81,45,78,172,,,,,A678,D776
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS029,R32,01:22:00,,F,2,H528,"6-3,6-3",V. Hanescu,R. Machado,,,ROU,POR,6-3,6-3,,,,01:22:00,A,V. Hanescu,R. Machado,ROU,POR,,,301,/en/stats/leaderboard?page=serve,1,4,76,48,63,75,36,48,47,7,15,100,1,1,9,245,/en/stats/leaderboard?page=serve,1,3,65,34,52,68,23,34,44,8,18,57,4,7,9,68,43,63,40,21,52,56,64,115,60,31,52,32,20,63,44,51,115,,,,,H528,MA49
468,2011,Estoril,250,2011-04-25T00:00:00,2011-05-01T00:00:00,Clay,28,398250,€,MS030,R32,01:27:00,,F,2,G717,"6-3,6-2",F. Gil,F. Cipolla,,,POR,ITA,6-3,6-2,,,,01:27:00,A,F. Gil,F. Cipolla,POR,ITA,,,251,/en/stats/leaderboard?page=serve,4,1,61,38,62,74,28,38,42,10,24,33,1,3,9,186,/en/stats/leaderboard?page=serve,3,1,81,42,52,50,21,42,20,2,10,38,3,8,8,61,38,62,56,29,52,59,67,114,44,23,52,39,24,62,41,47,114,,,,,G717,C723
