event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
352,2010,ATP Masters 1000 Paris,1000,2010-11-07T00:00:00,2010-11-14T00:00:00,Hard,48,2227500,€,MS001,F,01:17:00,,F,2,SA49,"6-1,7-6(7)",R. Soderling,G. Monfils,,,SWE,FRA,6-1,7-6(7),,,,01:17:00,A,R. Soderling,G. Monfils,SWE,FRA,,,7,1,315,/en/stats/leaderboard?page=serve,4,9,59,34,58,88,30,34,63,15,24,0,0,0,10,259,/en/stats/leaderboard?page=serve,2,8,56,30,54,70,21,30,50,12,24,33,1,3,9,78,45,58,39,21,54,59,66,112,61,33,54,22,13,58,41,46,112,,,,,SA49,MC65
352,2010,ATP Masters 1000 Paris,1000,2010-11-07T00:00:00,2010-11-14T00:00:00,Hard,48,2227500,€,MS002,SF,02:41:00,,F,3,MC65,"7-6(9),6-7(1),7-6(7)",G. Monfils,R. Federer,,,FRA,SUI,7-6(9),6-7(1),7-6(7),,,02:41:00,A,G. Monfils,R. Federer,FRA,SUI,,,1,7,303,/en/stats/leaderboard?page=serve,5,15,60,74,124,81,60,74,58,29,50,86,6,7,18,313,/en/stats/leaderboard?page=serve,1,18,62,76,122,86,65,76,54,25,46,75,3,4,18,72,89,124,26,32,122,49,121,246,74,90,122,28,35,124,51,125,246,9,7,7,4,MC65,F324
352,2010,ATP Masters 1000 Paris,1000,2010-11-07T00:00:00,2010-11-14T00:00:00,Hard,48,2227500,€,MS003,SF,02:49:00,,F,3,SA49,"6-7(0),7-5,7-6(8)",R. Soderling,M. Llodra,,,SWE,FRA,6-7(0),7-5,7-6(8),,,02:49:00,A,R. Soderling,M. Llodra,SWE,FRA,,,,,297,/en/stats/leaderboard?page=serve,5,19,58,80,137,75,60,80,56,32,57,83,5,6,18,303,/en/stats/leaderboard?page=serve,7,24,60,65,109,88,57,65,50,22,44,50,2,4,18,67,92,137,28,30,109,50,122,246,72,79,109,33,45,137,50,124,246,0,7,8,6,SA49,L428
352,2010,ATP Masters 1000 Paris,1000,2010-11-07T00:00:00,2010-11-14T00:00:00,Hard,48,2227500,€,MS004,QF,01:10:00,,F,2,F324,"6-1,7-6(7)",R. Federer,J. Melzer,,,SUI,AUT,6-1,7-6(7),,,,01:10:00,A,R. Federer,J. Melzer,SUI,AUT,,,7,4,330,/en/stats/leaderboard?page=serve,2,18,69,38,55,92,35,38,53,9,17,0,0,0,10,258,/en/stats/leaderboard?page=serve,0,3,56,34,61,74,25,34,48,13,27,67,4,6,9,80,44,55,38,23,61,58,67,116,62,38,61,20,11,55,42,49,116,,,,,F324,M762
352,2010,ATP Masters 1000 Paris,1000,2010-11-07T00:00:00,2010-11-14T00:00:00,Hard,48,2227500,€,MS005,QF,01:48:00,,F,3,MC65,"6-2,2-6,6-3",G. Monfils,A. Murray,,,FRA,GBR,6-2,2-6,6-3,,,01:48:00,A,G. Monfils,A. Murray,FRA,GBR,,,,,283,/en/stats/leaderboard?page=serve,0,6,69,47,68,77,36,47,48,10,21,60,3,5,12,239,/en/stats/leaderboard?page=serve,4,3,51,42,83,79,33,42,41,17,41,64,7,11,13,68,46,68,40,33,83,52,79,151,60,50,83,32,22,68,48,72,151,,,,,MC65,MC10
352,2010,ATP Masters 1000 Paris,1000,2010-11-07T00:00:00,2010-11-14T00:00:00,Hard,48,2227500,€,MS006,QF,01:27:00,,F,2,SA49,"7-5,6-4",R. Soderling,A. Roddick,,,SWE,USA,7-5,6-4,,,,01:27:00,A,R. Soderling,A. Roddick,SWE,USA,,,,,321,/en/stats/leaderboard?page=serve,3,18,59,38,64,89,34,38,58,15,26,100,2,2,11,275,/en/stats/leaderboard?page=serve,2,15,71,53,75,74,39,53,36,8,22,75,6,8,11,77,49,64,37,28,75,55,77,139,63,47,75,23,15,64,45,62,139,,,,,SA49,R485
352,2010,ATP Masters 1000 Paris,1000,2010-11-07T00:00:00,2010-11-14T00:00:00,Hard,48,2227500,€,MS007,QF,01:15:00,,F,2,L428,"7-5,6-1",M. Llodra,N. Davydenko,,,FRA,RUS,7-5,6-1,,,,01:15:00,A,M. Llodra,N. Davydenko,FRA,RUS,,,,,288,/en/stats/leaderboard?page=serve,5,9,43,23,53,91,21,23,60,18,30,75,3,4,10,213,/en/stats/leaderboard?page=serve,3,1,52,25,48,56,14,25,52,12,23,20,1,5,9,74,39,53,46,22,48,60,61,101,54,26,48,26,14,53,40,40,101,,,,,L428,D402
352,2010,ATP Masters 1000 Paris,1000,2010-11-07T00:00:00,2010-11-14T00:00:00,Hard,48,2227500,€,MS008,R16,01:19:00,,F,2,F324,"6-4,6-3",R. Federer,R. Stepanek,,,SUI,CZE,6-4,6-3,,,,01:19:00,A,R. Federer,R. Stepanek,SUI,CZE,,,,,328,/en/stats/leaderboard?page=serve,0,11,68,39,57,77,30,39,72,13,18,100,2,2,10,255,/en/stats/leaderboard?page=serve,2,4,66,45,68,67,30,45,43,10,23,50,2,4,9,75,43,57,41,28,68,57,71,125,59,40,68,25,14,57,43,54,125,,,,,F324,S694
352,2010,ATP Masters 1000 Paris,1000,2010-11-07T00:00:00,2010-11-14T00:00:00,Hard,48,2227500,€,MS009,R16,02:10:00,,F,3,M762,"7-6(8),2-6,6-3",J. Melzer,D. Ferrer,,,AUT,ESP,7-6(8),2-6,6-3,,,02:10:00,A,J. Melzer,D. Ferrer,AUT,ESP,,,,,230,/en/stats/leaderboard?page=serve,6,4,59,60,101,70,42,60,37,15,41,67,10,15,15,257,/en/stats/leaderboard?page=serve,1,7,68,73,108,63,46,73,49,17,35,67,8,12,14,56,57,101,42,45,108,49,102,209,58,63,108,44,44,101,51,107,209,8,6,,,M762,F401
352,2010,ATP Masters 1000 Paris,1000,2010-11-07T00:00:00,2010-11-14T00:00:00,Hard,48,2227500,€,MS010,R16,02:07:00,,F,3,MC10,"7-6(8),3-6,6-3",A. Murray,M. Cilic,,,GBR,CRO,7-6(8),3-6,6-3,,,02:07:00,A,A. Murray,M. Cilic,GBR,CRO,,,,,289,/en/stats/leaderboard?page=serve,5,11,60,58,96,74,43,58,63,24,38,67,4,6,15,293,/en/stats/leaderboard?page=serve,3,14,67,58,86,79,46,58,50,14,28,71,5,7,15,70,67,96,30,26,86,51,93,182,70,60,86,30,29,96,49,89,182,8,6,,,MC10,C977
