event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS012,R16,02:19:00,,F,3,SD32,"6-4,4-6,6-3",G. Simon,T. Berdych,,,FRA,CZE,6-4,4-6,6-3,,,02:19:00,A,G. Simon,T. Berdych,FRA,CZE,,,277,/en/stats/leaderboard?page=serve,1,11,59,67,114,73,49,67,49,23,47,85,11,13,15,263,/en/stats/leaderboard?page=serve,2,5,60,50,84,78,39,50,44,15,34,67,6,9,14,63,72,114,36,30,84,52,102,198,64,54,84,37,42,114,48,96,198,,,,,SD32,BA47
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS013,R16,01:35:00,,F,3,Y061,"6-2,2-6,6-1",M. Youzhny,P. Cuevas,,,RUS,URU,6-2,2-6,6-1,,,01:35:00,A,M. Youzhny,P. Cuevas,RUS,URU,,,276,/en/stats/leaderboard?page=serve,2,1,61,39,64,85,33,39,48,12,25,50,2,4,12,237,/en/stats/leaderboard?page=serve,1,3,64,43,67,58,25,43,50,12,24,50,4,8,11,70,45,64,45,30,67,57,75,131,55,37,67,30,19,64,43,56,131,,,,,Y061,C882
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS014,R16,01:37:00,,F,2,G476,"6-2,7-5",G. Garcia-Lopez,G. Monfils,,,ESP,FRA,6-2,7-5,,,,01:37:00,A,G. Garcia-Lopez,G. Monfils,ESP,FRA,,,291,/en/stats/leaderboard?page=serve,4,1,63,39,62,79,31,39,52,12,23,100,1,1,10,246,/en/stats/leaderboard?page=serve,4,1,67,50,75,56,28,50,56,14,25,63,5,8,10,69,43,62,44,33,75,55,76,137,56,42,75,31,19,62,45,61,137,,,,,G476,MC65
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS015,R16,01:42:00,,F,2,D402,"6-3,7-5",N. Davydenko,J. Monaco,,,RUS,ARG,6-3,7-5,,,,01:42:00,A,N. Davydenko,J. Monaco,RUS,ARG,,,255,/en/stats/leaderboard?page=serve,4,0,57,39,68,69,27,39,52,15,29,60,3,5,11,236,/en/stats/leaderboard?page=serve,0,2,75,49,65,61,30,49,38,6,16,56,5,9,10,62,42,68,45,29,65,53,71,133,55,36,65,38,26,68,47,62,133,,,,,D402,MA21
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS016,R32,01:00:00,,F,2,MC10,"6-3,6-1",A. Murray,D. Gimeno-Traver,,,GBR,ESP,6-3,6-1,,,,01:00:00,A,A. Murray,D. Gimeno-Traver,GBR,ESP,,,278,/en/stats/leaderboard?page=serve,2,3,58,26,45,85,22,26,47,9,19,50,1,2,8,185,/en/stats/leaderboard?page=serve,2,2,53,25,47,72,18,25,23,5,22,50,5,10,8,69,31,45,51,24,47,60,55,92,49,23,47,31,14,45,40,37,92,,,,,MC10,G676
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS017,R32,01:03:00,,F,2,MD56,"6-3,6-3",L. Mayer,I. Andreev,,,ARG,RUS,6-3,6-3,,,,01:03:00,A,L. Mayer,I. Andreev,ARG,RUS,,,309,/en/stats/leaderboard?page=serve,0,3,70,32,46,84,27,32,64,9,14,0,0,1,9,217,/en/stats/leaderboard?page=serve,2,2,67,36,54,67,24,36,28,5,18,56,5,9,9,78,36,46,46,25,54,61,61,100,54,29,54,22,10,46,39,39,100,,,,,MD56,A511
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS018,R32,01:55:00,,F,3,M824,"6-1,3-6,6-4",A. Montanes,R. Bautista Agut,,,ESP,ESP,6-1,3-6,6-4,,,01:55:00,A,A. Montanes,R. Bautista Agut,ESP,ESP,,,255,/en/stats/leaderboard?page=serve,3,4,54,43,80,65,28,43,59,22,37,50,3,6,13,229,/en/stats/leaderboard?page=serve,1,0,58,49,84,65,32,49,46,16,35,44,4,9,13,63,50,80,43,36,84,52,86,164,57,48,84,38,30,80,48,78,164,,,,,M824,BD06
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS019,R32,02:17:00,,F,3,F401,"7-5,6-7(3),6-2",D. Ferrer,N. Almagro,,,ESP,ESP,7-5,6-7(3),6-2,,,02:17:00,A,D. Ferrer,N. Almagro,ESP,ESP,,,257,/en/stats/leaderboard?page=serve,3,1,54,50,92,76,38,50,48,20,42,0,0,3,16,245,/en/stats/leaderboard?page=serve,1,8,63,65,103,68,44,65,45,17,38,45,5,11,16,63,58,92,41,42,103,51,100,195,59,61,103,37,34,92,49,95,195,3.0,7.0,,,F401,A479
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS020,R32,00:30:00,,F,2,V306,"6-1,0-1",F. Verdasco,O. Hernandez,,,ESP,ESP,6-1,0-1,,,,00:30:00,A,F. Verdasco,O. Hernandez,ESP,ESP,,,322,/en/stats/leaderboard?page=serve,0,2,53,10,19,100,10,10,67,6,9,0,0,0,4,212,/en/stats/leaderboard?page=serve,1,0,65,13,20,69,9,13,29,2,7,0,0,2,4,84,16,19,45,9,20,64,25,39,55,11,20,16,3,19,36,14,39,,,,,V306,H472
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS021,R32,01:25:00,,F,2,T742,"6-4,6-3",J. Tipsarevic,V. Hanescu,,,SRB,ROU,6-4,6-3,,,,01:25:00,A,J. Tipsarevic,V. Hanescu,SRB,ROU,,,275,/en/stats/leaderboard?page=serve,2,5,55,33,60,73,24,33,56,15,27,50,1,2,9,228,/en/stats/leaderboard?page=serve,0,4,80,49,61,59,29,49,25,3,12,50,4,8,10,65,39,60,48,29,61,56,68,121,52,32,61,35,21,60,44,53,121,,,,,T742,H528
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS022,R32,01:20:00,,F,2,L397,"7-5,6-3",F. Lopez,A. Martin,,,ESP,ESP,7-5,6-3,,,,01:20:00,A,F. Lopez,A. Martin,ESP,ESP,,,312,/en/stats/leaderboard?page=serve,3,12,67,38,57,89,34,38,47,9,19,100,2,2,10,253,/en/stats/leaderboard?page=serve,4,1,67,47,70,60,28,47,57,13,23,50,3,6,11,75,43,57,41,29,70,57,72,127,59,41,70,25,14,57,43,55,127,,,,,L397,M590
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS023,R32,02:10:00,,F,3,R419,"6-0,5-7,6-3",T. Robredo,C. Rochus,,,ESP,BEL,6-0,5-7,6-3,,,02:10:00,A,T. Robredo,C. Rochus,ESP,BEL,,,268,/en/stats/leaderboard?page=serve,1,16,63,63,100,71,45,63,43,16,37,77,10,13,13,204,/en/stats/leaderboard?page=serve,1,0,63,53,84,53,28,53,39,12,31,30,3,10,14,61,61,100,52,44,84,57,105,184,48,40,84,39,39,100,43,79,184,,,,,R419,R336
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS024,R32,00:54:00,,F,2,SD32,"6-3,6-2",G. Simon,I. Kunitsyn,,,FRA,RUS,6-3,6-2,,,,00:54:00,A,G. Simon,I. Kunitsyn,FRA,RUS,,,320,/en/stats/leaderboard?page=serve,0,4,70,35,50,86,30,35,60,9,15,100,3,3,9,226,/en/stats/leaderboard?page=serve,1,0,52,23,44,65,15,23,48,10,21,0,0,3,8,78,39,50,43,19,44,62,58,94,57,25,44,22,11,50,38,36,94,,,,,SD32,K403
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS025,R32,01:20:00,,F,2,BA47,"6-3,6-4",T. Berdych,P. Mathieu,,,CZE,FRA,6-3,6-4,,,,01:20:00,A,T. Berdych,P. Mathieu,CZE,FRA,,,306,/en/stats/leaderboard?page=serve,2,8,67,41,61,88,36,41,45,9,20,100,4,4,10,245,/en/stats/leaderboard?page=serve,2,2,46,26,56,62,16,26,60,18,30,50,2,4,9,74,45,61,39,22,56,57,67,117,61,34,56,26,16,61,43,50,117,,,,,BA47,M850
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS026,R32,02:07:00,,F,3,C882,"2-6,7-6(7),6-3",P. Cuevas,J. Ferrero,,,URU,ESP,2-6,7-6(7),6-3,,,02:07:00,A,P. Cuevas,J. Ferrero,URU,ESP,,,261,/en/stats/leaderboard?page=serve,3,10,55,57,103,74,42,57,52,24,46,64,7,11,15,269,/en/stats/leaderboard?page=serve,0,6,59,46,78,76,35,46,50,16,32,25,1,4,14,64,66,103,35,27,78,51,93,181,65,51,78,36,37,103,49,88,181,7.0,4.0,,,C882,F316
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS027,R32,01:29:00,,F,3,Y061,"6-7(3),6-0,3-0",M. Youzhny,J. Tsonga,,,RUS,FRA,6-7(3),6-0,3-0,,,01:29:00,A,M. Youzhny,J. Tsonga,RUS,FRA,,,292,/en/stats/leaderboard?page=serve,2,5,52,31,60,81,25,31,66,19,29,67,2,3,10,209,/en/stats/leaderboard?page=serve,3,10,56,46,82,65,30,46,36,13,36,33,3,9,11,73,44,60,48,39,82,58,83,142,52,43,82,27,16,60,42,59,142,,,3.0,7.0,Y061,T786
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS028,R32,01:11:00,,F,2,MC65,"6-4,6-2",G. Monfils,M. Granollers,,,FRA,ESP,6-4,6-2,,,,01:11:00,A,G. Monfils,M. Granollers,FRA,ESP,,,245,/en/stats/leaderboard?page=serve,1,2,54,38,71,68,26,38,45,15,33,80,8,10,9,194,/en/stats/leaderboard?page=serve,3,0,51,29,57,45,13,29,57,16,28,50,5,10,9,58,41,71,49,28,57,54,69,128,51,29,57,42,30,71,46,59,128,,,,,MC65,G710
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS029,R32,01:26:00,,F,2,G476,"7-5,6-2",G. Garcia-Lopez,S. Greul,,,ESP,GER,7-5,6-2,,,,01:26:00,A,G. Garcia-Lopez,S. Greul,ESP,GER,,,269,/en/stats/leaderboard?page=serve,4,4,68,41,60,68,28,41,53,10,19,78,7,9,10,216,/en/stats/leaderboard?page=serve,0,1,68,40,59,55,22,40,42,8,19,17,1,6,10,63,38,60,49,29,59,56,67,119,51,30,59,37,22,60,44,52,119,,,,,G476,G511
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS030,R32,01:15:00,,F,2,MA21,"6-3,6-2",J. Monaco,M. Vassallo Arguello,,,ARG,ARG,6-3,6-2,,,,01:15:00,A,J. Monaco,M. Vassallo Arguello,ARG,ARG,,,286,/en/stats/leaderboard?page=serve,0,3,61,30,49,67,20,30,68,13,19,67,2,3,8,193,/en/stats/leaderboard?page=serve,3,0,67,37,55,57,21,37,28,5,18,17,1,6,9,67,33,49,53,29,55,60,62,104,47,26,55,33,16,49,40,42,104,,,,,MA21,V258
573,2009,Valencia,500,2009-11-02T00:00:00,2009-11-08T00:00:00,Hard,32,1357000,€,MS031,R32,01:02:00,,F,2,D402,"6-2,6-1",N. Davydenko,A. Falla,,,RUS,COL,6-2,6-1,,,,01:02:00,A,N. Davydenko,A. Falla,RUS,COL,,,307,/en/stats/leaderboard?page=serve,0,5,70,26,37,81,21,26,64,7,11,0,0,1,8,163,/en/stats/leaderboard?page=serve,3,0,50,25,50,52,13,25,36,9,25,58,7,12,7,76,28,37,56,28,50,64,56,87,44,22,50,24,9,37,36,31,87,,,,,D402,F444
