event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
414,2016,Hamburg,500,2016-07-11T00:00:00,2016-07-17T00:00:00,Clay,32,1388830,€,MS001,F,01:00:00,,F,2,K966,"6-1,6-4",M. Klizan,P. Cuevas,,,SVK,URU,6-1,6-4,,,,01:00:00,A,M. Klizan,P. Cuevas,SVK,URU,,,289,/en/stats/leaderboard?page=serve,0,1,73,37,51,84,31,37,43,6,14,50,1,2,9,212,/en/stats/leaderboard?page=serve,1,5,51,20,39,65,13,20,42,8,19,0,0,4,8,73,37,51,46,18,39,61,55,90,54,21,39,27,14,51,39,35,90,01:00:00,01:00:00,,,,,,,K966,C882
414,2016,Hamburg,500,2016-07-11T00:00:00,2016-07-17T00:00:00,Clay,32,1388830,€,MS002,SF,01:41:00,,F,2,C882,"7-5,6-3",P. Cuevas,R. Olivo,,,URU,ARG,7-5,6-3,,,,01:41:00,A,P. Cuevas,R. Olivo,URU,ARG,,,304,/en/stats/leaderboard?page=serve,3,2,56,38,68,79,30,38,70,21,30,100,6,6,11,256,/en/stats/leaderboard?page=serve,5,1,57,43,76,65,28,43,58,19,33,82,9,11,10,75,51,68,38,29,76,56,80,144,62,47,76,25,17,68,44,64,144,01:41:00,01:41:00,,,,,,,C882,O376
414,2016,Hamburg,500,2016-07-11T00:00:00,2016-07-17T00:00:00,Clay,32,1388830,€,MS003,SF,01:22:00,,F,2,K966,"6-3,6-4",M. Klizan,S. Robert,,,SVK,FRA,6-3,6-4,,,,01:22:00,A,M. Klizan,S. Robert,SVK,FRA,,,268,/en/stats/leaderboard?page=serve,1,2,63,36,57,72,26,36,52,11,21,50,2,4,10,208,/en/stats/leaderboard?page=serve,2,0,53,32,60,56,18,32,46,13,28,67,8,12,9,65,37,57,48,29,60,56,66,117,52,31,60,35,20,57,44,51,117,01:22:00,01:22:00,,,,,,,K966,R612
414,2016,Hamburg,500,2016-07-11T00:00:00,2016-07-17T00:00:00,Clay,32,1388830,€,MS004,QF,01:50:00,,F,3,O376,"1-6,6-0,7-5",R. Olivo,P. Kohlschreiber,,,ARG,GER,1-6,6-0,7-5,,,01:50:00,A,R. Olivo,P. Kohlschreiber,ARG,GER,,,226,/en/stats/leaderboard?page=serve,4,2,53,42,79,71,30,42,38,14,37,60,6,10,12,212,/en/stats/leaderboard?page=serve,2,0,61,47,77,60,28,47,40,12,30,14,1,7,13,56,44,79,48,37,77,52,81,156,52,40,77,44,35,79,48,75,156,01:50:00,01:50:00,,,,,,,O376,K435
414,2016,Hamburg,500,2016-07-11T00:00:00,2016-07-17T00:00:00,Clay,32,1388830,€,MS005,QF,01:19:00,,F,2,C882,"7-6(9),6-1",P. Cuevas,P. Mathieu,,,URU,FRA,7-6(9),6-1,,,,01:19:00,A,P. Cuevas,P. Mathieu,URU,FRA,,,324,/en/stats/leaderboard?page=serve,2,12,63,37,59,92,34,37,59,13,22,100,1,1,10,257,/en/stats/leaderboard?page=serve,0,1,59,35,59,74,26,35,46,11,24,50,2,4,9,80,47,59,37,22,59,58,69,118,63,37,59,20,12,59,42,49,118,01:19:00,01:19:00,9,7,,,,,C882,M850
414,2016,Hamburg,500,2016-07-11T00:00:00,2016-07-17T00:00:00,Clay,32,1388830,€,MS006,QF,02:29:00,,F,3,R612,"7-6(7),4-6,6-3",S. Robert,G. Garcia-Lopez,,,FRA,ESP,7-6(7),4-6,6-3,,,02:29:00,A,S. Robert,G. Garcia-Lopez,FRA,ESP,,,258,/en/stats/leaderboard?page=serve,4,2,55,61,110,69,42,61,55,27,49,67,6,9,16,260,/en/stats/leaderboard?page=serve,4,1,68,70,103,67,47,70,48,16,33,67,6,9,15,63,69,110,39,40,103,51,109,213,61,63,103,37,41,110,49,104,213,02:29:00,02:29:00,7,4,,,,,R612,G476
414,2016,Hamburg,500,2016-07-11T00:00:00,2016-07-17T00:00:00,Clay,32,1388830,€,MS007,QF,01:17:00,,F,2,K966,"6-4,6-3",M. Klizan,D. Gimeno-Traver,,,SVK,ESP,6-4,6-3,,,,01:17:00,A,M. Klizan,D. Gimeno-Traver,SVK,ESP,,,269,/en/stats/leaderboard?page=serve,1,0,64,34,53,71,24,34,58,11,19,50,2,4,9,213,/en/stats/leaderboard?page=serve,2,2,60,36,60,53,19,36,50,12,24,38,3,8,10,66,35,53,48,29,60,57,64,113,52,31,60,34,18,53,43,49,113,01:17:00,01:17:00,,,,,,,K966,G676
414,2016,Hamburg,500,2016-07-11T00:00:00,2016-07-17T00:00:00,Clay,32,1388830,€,MS008,R16,01:52:00,,F,3,K435,"4-6,6-1,6-2",P. Kohlschreiber,N. Kicker,,,GER,ARG,4-6,6-1,6-2,,,01:52:00,A,P. Kohlschreiber,N. Kicker,GER,ARG,,,250,/en/stats/leaderboard?page=serve,2,4,59,44,74,80,35,44,33,10,30,40,2,5,13,215,/en/stats/leaderboard?page=serve,0,1,70,53,76,55,29,53,39,9,23,50,6,12,12,61,45,74,50,38,76,55,83,150,50,38,76,39,29,74,45,67,150,01:52:00,01:52:00,,,,,,,K435,KC29
414,2016,Hamburg,500,2016-07-11T00:00:00,2016-07-17T00:00:00,Clay,32,1388830,€,MS009,R16,01:32:00,,F,2,O376,"6-3,6-4",R. Olivo,M. Gonzalez,,,ARG,ARG,6-3,6-4,,,,01:32:00,A,R. Olivo,M. Gonzalez,ARG,ARG,,,286,/en/stats/leaderboard?page=serve,2,4,64,50,78,74,37,50,46,13,28,100,3,3,10,256,/en/stats/leaderboard?page=serve,2,1,60,34,57,68,23,34,52,12,23,50,2,4,9,64,50,78,39,22,57,53,72,135,61,35,57,36,28,78,47,63,135,01:32:00,01:32:00,,,,,,,O376,G585
414,2016,Hamburg,500,2016-07-11T00:00:00,2016-07-17T00:00:00,Clay,32,1388830,€,MS010,R16,01:17:00,,F,2,C882,"6-2,6-3",P. Cuevas,T. Monteiro,,,URU,BRA,6-2,6-3,,,,01:17:00,A,P. Cuevas,T. Monteiro,URU,BRA,,,321,/en/stats/leaderboard?page=serve,0,1,51,20,39,95,19,20,74,14,19,100,1,1,8,219,/en/stats/leaderboard?page=serve,3,1,72,50,69,52,26,50,42,8,19,69,9,13,9,85,33,39,51,35,69,63,68,108,49,34,69,15,6,39,37,40,108,01:17:00,01:17:00,,,,,,,C882,MJ08
