event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS038,R64,01:45:00,,F,3,M824,"6-3,6-2,6-1",A. Montanes,T. Kamke,,,ESP,GER,6-3,6-2,6-1,,,01:45:00,A,A. Montanes,T. Kamke,ESP,GER,,,287,/en/stats/leaderboard?page=serve,4,2,60,50,84,82,41,50,47,16,34,100,8,8,12,200,/en/stats/leaderboard?page=serve,4,1,64,46,72,54,25,46,35,9,26,50,6,12,12,68,57,84,53,38,72,61,95,156,47,34,72,32,27,84,39,61,156,,,,,,,,,M824,K839
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS039,R64,01:11:00,,F,3,SA49,"6-0,6-1,6-1",R. Soderling,T. Dent,,,SWE,USA,6-0,6-1,6-1,,,01:11:00,A,R. Soderling,T. Dent,SWE,USA,,,299,/en/stats/leaderboard?page=serve,6,8,59,38,64,84,32,38,54,14,26,100,4,4,10,142,/en/stats/leaderboard?page=serve,8,2,54,29,54,38,11,29,36,9,25,33,4,12,10,72,46,64,63,34,54,68,80,118,37,20,54,28,18,64,32,38,118,,,,,,,,,SA49,D362
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS040,R64,03:30:00,,F,4,MC10,"6-2,6-7(5),6-3,6-2",A. Murray,J. Chela,,,GBR,ARG,6-2,6-7(5),6-3,6-2,,03:30:00,A,A. Murray,J. Chela,GBR,ARG,,,274,/en/stats/leaderboard?page=serve,3,9,57,83,146,78,65,83,44,28,63,80,8,10,19,223,/en/stats/leaderboard?page=serve,3,0,59,93,157,59,55,93,47,30,64,56,9,16,18,64,93,146,46,72,157,54,165,303,54,85,157,36,53,146,46,138,303,,,,,,,5.0,7.0,MC10,C514
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS041,R64,02:40:00,,F,4,B837,"4-6,6-1,7-5,6-2",M. Baghdatis,M. Granollers,,,CYP,ESP,4-6,6-1,7-5,6-2,,02:40:00,A,M. Baghdatis,M. Granollers,CYP,ESP,,,292,/en/stats/leaderboard?page=serve,0,9,51,53,104,74,39,53,69,35,51,75,6,8,19,249,/en/stats/leaderboard?page=serve,2,6,65,70,108,64,45,70,50,19,38,33,3,9,18,71,74,104,41,44,108,56,118,212,59,64,108,29,30,104,44,94,212,,,,,,,,,B837,G710
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS042,R64,03:11:00,,F,4,I186,"6-7(3),7-6(7),7-6(9),6-4",J. Isner,M. Chiudinelli,,,USA,SUI,6-7(3),7-6(7),7-6(9),6-4,,03:11:00,A,J. Isner,M. Chiudinelli,USA,SUI,,,330,/en/stats/leaderboard?page=serve,6,38,70,102,146,78,80,102,59,26,44,50,2,4,23,289,/en/stats/leaderboard?page=serve,2,5,63,95,152,76,72,95,61,35,57,73,8,11,23,73,106,146,30,45,152,51,151,298,70,107,152,27,40,146,49,147,298,9.0,7.0,,,3.0,7.0,7.0,3.0,I186,C582
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS043,R64,02:05:00,,F,3,BA47,"7-5,6-1,6-4",T. Berdych,E. Roger-Vasselin,,,CZE,FRA,7-5,6-1,6-4,,,02:05:00,A,T. Berdych,E. Roger-Vasselin,CZE,FRA,,,283,/en/stats/leaderboard?page=serve,5,5,60,51,85,84,43,51,53,18,34,71,5,7,15,227,/en/stats/leaderboard?page=serve,3,3,67,65,97,62,40,65,41,13,32,50,6,12,14,72,61,85,45,44,97,58,105,182,55,53,97,28,24,85,42,77,182,,,,,,,,,BA47,R613
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS044,R64,03:04:00,,F,4,Y061,"6-7(8),6-3,6-3,6-2",M. Youzhny,L. Lacko,,,RUS,SVK,6-7(8),6-3,6-3,6-2,,03:04:00,A,M. Youzhny,L. Lacko,RUS,SVK,,,296,/en/stats/leaderboard?page=serve,3,11,66,87,132,69,60,87,64,29,45,83,10,12,19,232,/en/stats/leaderboard?page=serve,2,3,56,69,124,65,45,69,47,26,55,61,11,18,19,67,89,132,43,53,124,55,142,256,57,71,124,33,43,132,45,114,256,,,,,8.0,10.0,,,Y061,L797
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS045,R64,01:45:00,,F,3,T840,"6-4,6-3,6-3",V. Troicki,C. Ball,,,SRB,AUS,6-4,6-3,6-3,,,01:45:00,A,V. Troicki,C. Ball,SRB,AUS,,,305,/en/stats/leaderboard?page=serve,1,10,63,50,80,78,39,50,63,19,30,83,5,6,14,231,/en/stats/leaderboard?page=serve,4,8,65,66,101,67,44,66,31,11,35,69,11,16,14,73,58,80,46,46,101,57,104,181,54,55,101,28,22,80,43,77,181,,,,,,,,,T840,BD59
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS046,R64,02:52:00,,F,4,D776,"6-3,3-6,7-6(7),7-5",T. de Bakker,G. Garcia-Lopez,,,NED,ESP,6-3,3-6,7-6(7),7-5,,02:52:00,A,T. de Bakker,G. Garcia-Lopez,NED,ESP,,,287,/en/stats/leaderboard?page=serve,2,15,64,81,126,81,66,81,44,20,45,67,6,9,21,264,/en/stats/leaderboard?page=serve,8,4,67,90,134,73,66,90,48,21,44,43,3,7,21,68,86,126,35,47,134,51,133,260,65,87,134,32,40,126,49,127,260,7.0,5.0,,,,,,,D776,G476
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS047,R64,01:19:00,,F,3,T786,"6-0,6-1,6-4",J. Tsonga,J. Ouanna,,,FRA,FRA,6-0,6-1,6-4,,,01:19:00,A,J. Tsonga,J. Ouanna,FRA,FRA,,,314,/en/stats/leaderboard?page=serve,4,9,59,38,64,92,35,38,58,15,26,100,4,4,12,195,/en/stats/leaderboard?page=serve,3,2,53,35,66,63,22,35,35,11,31,40,4,10,11,78,50,64,50,33,66,64,83,130,50,33,66,22,14,64,36,47,130,,,,,,,,,T786,O264
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS048,R64,02:57:00,,F,4,R485,"6-3,5-7,6-4,6-2",A. Roddick,B. Kavcic,,,USA,SLO,6-3,5-7,6-4,6-2,,02:57:00,A,A. Roddick,B. Kavcic,USA,SLO,,,248,/en/stats/leaderboard?page=serve,3,13,64,78,121,67,52,78,42,18,43,46,6,13,20,212,/en/stats/leaderboard?page=serve,6,0,77,95,124,53,50,95,41,12,29,47,9,19,19,58,70,121,50,62,124,54,132,245,50,62,124,42,51,121,46,113,245,,,,,,,,,R485,K834
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS049,R64,01:27:00,,F,3,G681,"6-3,6-1,6-1",T. Gabashvili,G. Zemlja,,,RUS,SLO,6-3,6-1,6-1,,,01:27:00,A,T. Gabashvili,G. Zemlja,RUS,SLO,,,318,/en/stats/leaderboard?page=serve,1,3,54,30,56,77,23,30,85,22,26,0,0,0,11,198,/en/stats/leaderboard?page=serve,3,7,62,61,98,59,36,61,32,12,37,59,10,17,12,80,45,56,51,50,98,62,95,154,49,48,98,20,11,56,38,59,154,,,,,,,,,G681,Z189
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS050,R64,02:40:00,,F,4,M762,"6-1,3-6,7-6(9),6-4",J. Melzer,N. Mahut,,,AUT,FRA,6-1,3-6,7-6(9),6-4,,02:40:00,A,J. Melzer,N. Mahut,AUT,FRA,,,295,/en/stats/leaderboard?page=serve,1,5,56,58,103,79,46,58,67,30,45,0,0,2,19,271,/en/stats/leaderboard?page=serve,3,8,66,80,121,63,50,80,59,24,41,33,2,6,19,74,76,103,39,47,121,55,123,224,61,74,121,26,27,103,45,101,224,9.0,7.0,,,,,,,M762,M873
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS051,R64,01:16:00,,F,3,F401,"6-2,6-2,2-0",D. Ferrer,X. Malisse,,,ESP,BEL,6-2,6-2,2-0,,,01:16:00,A,D. Ferrer,X. Malisse,ESP,BEL,,,291,/en/stats/leaderboard?page=serve,3,4,59,27,46,85,23,27,58,11,19,67,2,3,9,167,/en/stats/leaderboard?page=serve,2,1,49,31,63,55,17,31,31,10,32,45,5,11,9,74,34,46,57,36,63,64,70,109,43,27,63,26,12,46,36,39,109,,,,,,,,,F401,M680
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS052,R64,03:31:00,,F,4,F316,"7-6(7),6-7(13),6-2,6-2",J. Ferrero,P. Riba,,,ESP,ESP,7-6(7),6-7(13),6-2,6-2,,03:31:00,A,J. Ferrero,P. Riba,ESP,ESP,,,267,/en/stats/leaderboard?page=serve,3,2,74,103,140,71,73,103,43,16,37,64,7,11,20,226,/en/stats/leaderboard?page=serve,2,11,50,75,151,64,48,75,43,33,76,47,7,15,20,64,89,140,46,70,151,55,159,291,54,81,151,36,51,140,45,132,291,,,,,7.0,5.0,13.0,15.0,F316,R750
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS053,R64,02:33:00,,F,4,G569,"3-6,6-4,6-3,6-3",R. Ginepri,P. Starace,,,USA,ITA,3-6,6-4,6-3,6-3,,02:33:00,A,R. Ginepri,P. Starace,USA,ITA,,,292,/en/stats/leaderboard?page=serve,1,6,67,79,118,72,57,79,59,23,39,67,4,6,19,264,/en/stats/leaderboard?page=serve,2,5,70,86,123,63,54,86,51,19,37,69,9,13,18,68,80,118,41,50,123,54,130,241,59,73,123,32,38,118,46,111,241,,,,,,,,,G569,S843
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS054,R64,01:40:00,,F,3,H528,"6-3,6-4,6-2",V. Hanescu,Y. Schukin,,,ROU,KAZ,6-3,6-4,6-2,,,01:40:00,A,V. Hanescu,Y. Schukin,ROU,KAZ,,,339,/en/stats/leaderboard?page=serve,1,11,77,57,74,81,46,57,71,12,17,0,0,0,14,230,/en/stats/leaderboard?page=serve,3,2,51,44,87,64,28,44,47,20,43,50,4,8,13,78,58,74,45,39,87,60,97,161,55,48,87,22,16,74,40,64,161,,,,,,,,,H528,S809
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS055,R64,02:40:00,,F,3,D643,"6-1,6-4,6-4",N. Djokovic,K. Nishikori,,,SRB,JPN,6-1,6-4,6-4,,,02:40:00,A,N. Djokovic,K. Nishikori,SRB,JPN,,,249,/en/stats/leaderboard?page=serve,9,3,63,74,117,72,53,74,35,15,43,78,7,9,14,214,/en/stats/leaderboard?page=serve,1,1,60,57,95,56,32,57,45,17,38,57,8,14,13,58,68,117,48,46,95,54,114,212,52,49,95,42,49,117,46,98,212,,,,,,,,,D643,N552
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS056,R64,02:15:00,,F,4,V306,"6-2,6-2,0-6,6-4",F. Verdasco,F. Serra,,,ESP,FRA,6-2,6-2,0-6,6-4,,02:15:00,A,F. Verdasco,F. Serra,ESP,FRA,,,252,/en/stats/leaderboard?page=serve,2,3,66,57,86,72,41,57,45,13,29,17,1,6,16,214,/en/stats/leaderboard?page=serve,1,2,58,63,108,52,33,63,47,21,45,61,11,18,16,63,54,86,50,54,108,56,108,194,50,54,108,37,32,86,44,86,194,,,,,,,,,V306,S963
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS057,R64,02:37:00,,F,3,K435,"7-6(7),6-3,7-5",P. Kohlschreiber,A. Seppi,,,GER,ITA,7-6(7),6-3,7-5,,,02:37:00,A,P. Kohlschreiber,A. Seppi,GER,ITA,,,276,/en/stats/leaderboard?page=serve,1,7,48,54,112,72,39,54,62,36,58,67,4,6,17,258,/en/stats/leaderboard?page=serve,2,5,51,50,99,66,33,50,63,31,49,56,5,9,16,67,75,112,35,35,99,52,110,211,65,64,99,33,37,112,48,101,211,,,,,7.0,5.0,,,K435,SA93
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS058,R64,01:40:00,,F,3,A479,"6-3,6-0,7-5",N. Almagro,S. Darcis,,,ESP,BEL,6-3,6-0,7-5,,,01:40:00,A,N. Almagro,S. Darcis,ESP,BEL,,,304,/en/stats/leaderboard?page=serve,4,14,56,36,64,92,33,36,54,15,28,0,0,1,13,200,/en/stats/leaderboard?page=serve,2,4,45,42,94,57,24,42,46,24,52,46,6,13,14,75,48,64,49,46,94,59,94,158,51,48,94,25,16,64,41,64,158,,,,,,,,,A479,D632
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS059,R64,01:49:00,,F,3,D801,"6-3,6-4,6-3",A. Dolgopolov,F. Gonzalez,,,UKR,CHI,6-3,6-4,6-3,,,01:49:00,A,A. Dolgopolov,F. Gonzalez,UKR,CHI,,,264,/en/stats/leaderboard?page=serve,2,9,48,48,99,73,35,48,51,26,51,71,5,7,14,223,/en/stats/leaderboard?page=serve,3,5,58,57,98,60,34,57,46,19,41,50,6,12,14,62,61,99,46,45,98,54,106,197,54,53,98,38,38,99,46,91,197,,,,,,,,,D801,G415
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS060,R64,04:38:00,,F,5,L360,"6-2,6-7(8),4-6,6-2,10-8",I. Ljubicic,M. Fish,,,CRO,USA,6-2,6-7(8),4-6,6-2,10-8,04:38:00,A,I. Ljubicic,M. Fish,CRO,USA,,,294,/en/stats/leaderboard?page=serve,1,18,59,106,180,79,84,106,50,37,74,70,7,10,28,255,/en/stats/leaderboard?page=serve,5,10,55,105,191,78,82,105,42,36,86,65,13,20,28,67,121,180,38,73,191,52,194,371,62,118,191,33,59,180,48,177,371,,,,,,,8.0,10.0,L360,F339
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS061,R64,03:27:00,,F,5,BD20,"1-6,6-3,2-6,6-4,6-2",T. Bellucci,P. Andujar,,,BRA,ESP,1-6,6-3,2-6,6-4,6-2,03:27:00,A,T. Bellucci,P. Andujar,BRA,ESP,,,241,/en/stats/leaderboard?page=serve,7,17,53,79,149,72,57,79,40,28,70,50,7,14,21,232,/en/stats/leaderboard?page=serve,3,2,58,78,134,63,49,78,46,26,56,50,7,14,21,57,85,149,44,59,134,51,144,283,56,75,134,43,64,149,49,139,283,,,,,,,,,BD20,A596
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS062,R64,03:08:00,,F,5,H432,"1-6,6-3,6-4,2-6,6-2",L. Hewitt,D. Istomin,,,AUS,UZB,1-6,6-3,6-4,2-6,6-2,03:08:00,A,L. Hewitt,D. Istomin,AUS,UZB,,,250,/en/stats/leaderboard?page=serve,4,6,48,65,135,75,49,65,49,34,70,58,7,12,21,269,/en/stats/leaderboard?page=serve,1,5,70,97,138,65,63,97,54,22,41,71,12,17,21,61,83,135,38,53,138,50,136,273,62,85,138,39,52,135,50,137,273,,,,,,,,,H432,I165
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS063,R64,01:45:00,,F,3,N409,"6-2,6-2,6-3",R. Nadal,H. Zeballos,,,ESP,ARG,6-2,6-2,6-3,,,01:45:00,A,R. Nadal,H. Zeballos,ESP,ARG,,,298,/en/stats/leaderboard?page=serve,2,1,80,59,74,80,47,59,47,7,15,83,5,6,13,211,/en/stats/leaderboard?page=serve,0,2,63,48,76,50,24,48,46,13,28,40,4,10,12,73,54,74,51,39,76,62,93,150,49,37,76,27,20,74,38,57,150,,,,,,,,,N409,Z184
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS064,R128,01:48:00,,F,3,F324,"6-4,6-1,6-2",R. Federer,P. Luczak,,,SUI,AUS,6-4,6-1,6-2,,,01:48:00,A,R. Federer,P. Luczak,SUI,AUS,,,333,/en/stats/leaderboard?page=serve,0,7,71,49,69,80,39,49,75,15,20,100,1,1,13,228,/en/stats/leaderboard?page=serve,1,6,57,46,81,59,27,46,49,17,35,58,7,12,12,78,54,69,46,37,81,61,91,150,54,44,81,22,15,69,39,59,150,,,,,,,,,F324,L515
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS065,R128,01:16:00,,F,3,F444,"6-1,6-2,6-3",A. Falla,J. Tipsarevic,,,COL,SRB,6-1,6-2,6-3,,,01:16:00,A,A. Falla,J. Tipsarevic,COL,SRB,,,286,/en/stats/leaderboard?page=serve,3,6,60,37,62,76,28,37,64,16,25,50,2,4,12,172,/en/stats/leaderboard?page=serve,4,3,56,43,77,49,21,43,35,12,34,43,6,14,12,71,44,62,57,44,77,63,88,139,43,33,77,29,18,62,37,51,139,,,,,,,,,F444,T742
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS066,R128,03:18:00,,F,4,R397,"3-6,7-6(7),6-4,7-5",O. Rochus,B. Paire,,,BEL,FRA,3-6,7-6(7),6-4,7-5,,03:18:00,A,O. Rochus,B. Paire,BEL,FRA,,,273,/en/stats/leaderboard?page=serve,6,3,59,78,132,71,55,78,61,33,54,67,6,9,21,271,/en/stats/leaderboard?page=serve,7,24,55,84,153,75,63,84,43,30,69,64,7,11,22,67,88,132,39,60,153,52,148,285,61,93,153,33,44,132,48,137,285,,,,,,,7.0,4.0,R397,PD31
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS067,R128,02:14:00,,F,3,R782,"6-1,7-6(7),6-2",J. Reister,F. Lopez,,,GER,ESP,6-1,7-6(7),6-2,,,02:14:00,A,J. Reister,F. Lopez,GER,ESP,,,295,/en/stats/leaderboard?page=serve,5,3,65,63,97,79,50,63,53,18,34,100,5,5,14,242,/en/stats/leaderboard?page=serve,1,10,56,55,98,71,39,55,37,16,43,60,6,10,13,70,68,97,44,43,98,57,111,195,56,55,98,30,29,97,43,84,195,,,,,,,7.0,5.0,R782,L397
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS068,R128,01:34:00,,F,3,W367,"6-1,6-3,6-3",S. Wawrinka,J. Hajek,,,SUI,CZE,6-1,6-3,6-3,,,01:34:00,A,S. Wawrinka,J. Hajek,SUI,CZE,,,325,/en/stats/leaderboard?page=serve,3,10,59,39,66,92,36,39,67,18,27,100,3,3,13,218,/en/stats/leaderboard?page=serve,3,0,76,66,87,58,38,66,29,6,21,62,8,13,12,82,54,66,49,43,87,63,97,153,51,44,87,18,12,66,37,56,153,,,,,,,,,W367,H571
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS069,R128,02:39:00,,F,4,BA86,"4-6,6-3,6-2,6-2",A. Beck,P. Lorenzi,,,GER,ITA,4-6,6-3,6-2,6-2,,02:39:00,A,A. Beck,P. Lorenzi,GER,ITA,,,300,/en/stats/leaderboard?page=serve,3,5,69,72,104,76,55,72,59,19,32,83,5,6,18,242,/en/stats/leaderboard?page=serve,10,14,56,59,105,71,42,59,41,19,46,50,5,10,17,71,74,104,42,44,105,56,118,209,58,61,105,29,30,104,44,91,209,,,,,,,,,BA86,L503
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS070,R128,03:34:00,,F,5,F510,"6-1,3-6,2-6,6-3,6-3",F. Fognini,N. Massu,,,ITA,CHI,6-1,3-6,2-6,6-3,6-3,03:34:00,A,F. Fognini,N. Massu,ITA,CHI,,,250,/en/stats/leaderboard?page=serve,7,5,64,82,129,72,59,82,40,19,47,44,4,9,21,236,/en/stats/leaderboard?page=serve,5,8,64,91,143,63,57,91,40,21,52,65,13,20,21,60,78,129,45,65,143,53,143,272,55,78,143,40,51,129,47,129,272,,,,,,,,,F510,M655
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS071,R128,02:45:00,,F,4,MC65,"6-3,7-5,6-7(5),6-2",G. Monfils,D. Kindlmann,,,FRA,GER,6-3,7-5,6-7(5),6-2,,02:45:00,A,G. Monfils,D. Kindlmann,FRA,GER,,,267,/en/stats/leaderboard?page=serve,9,11,64,82,129,70,57,82,51,24,47,60,6,10,20,227,/en/stats/leaderboard?page=serve,4,3,63,90,142,60,54,90,48,25,52,50,9,18,21,63,81,129,44,63,142,53,144,271,56,79,142,37,48,129,47,127,271,5.0,7.0,,,,,,,MC65,K436
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS072,R128,02:16:00,,F,4,C977,"6-1,3-6,6-3,6-1",M. Cilic,R. Mello,,,CRO,BRA,6-1,3-6,6-3,6-1,,02:16:00,A,M. Cilic,R. Mello,CRO,BRA,,,265,/en/stats/leaderboard?page=serve,2,5,54,51,95,75,38,51,52,23,44,73,8,11,16,203,/en/stats/leaderboard?page=serve,4,1,59,59,100,56,33,59,41,17,41,33,4,12,16,64,61,95,50,50,100,57,111,195,50,50,100,36,34,95,43,84,195,,,,,,,,,C977,M708
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS073,R128,01:18:00,,F,3,G676,"6-1,6-1,6-1",D. Gimeno-Traver,D. Tursunov,,,ESP,RUS,6-1,6-1,6-1,,,01:18:00,A,D. Gimeno-Traver,D. Tursunov,ESP,RUS,,,314,/en/stats/leaderboard?page=serve,1,5,58,37,64,78,29,37,74,20,27,100,3,3,11,179,/en/stats/leaderboard?page=serve,1,0,62,40,65,40,16,40,48,12,25,61,11,18,10,77,49,64,57,37,65,67,86,129,43,28,65,23,15,64,33,43,129,,,,,,,,,G676,T315
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS074,R128,02:07:00,,F,3,MD56,"7-6(7),6-3,6-2",L. Mayer,S. Stakhovsky,,,ARG,UKR,7-6(7),6-3,6-2,,,02:07:00,A,L. Mayer,S. Stakhovsky,ARG,UKR,,,316,/en/stats/leaderboard?page=serve,4,11,57,50,87,82,41,50,70,26,37,0,0,0,15,257,/en/stats/leaderboard?page=serve,4,5,63,60,95,72,43,60,43,15,35,40,2,5,14,77,67,87,39,37,95,57,104,182,61,58,95,23,20,87,43,78,182,,,,,7.0,4.0,,,MD56,SC77
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS075,R128,01:42:00,,F,3,B747,"6-4,6-2,1-0",J. Benneteau,E. Gulbis,,,FRA,LAT,6-4,6-2,1-0,,,01:42:00,A,J. Benneteau,E. Gulbis,FRA,LAT,,,280,/en/stats/leaderboard?page=serve,1,3,62,36,58,69,25,36,59,13,22,75,3,4,9,205,/en/stats/leaderboard?page=serve,2,4,46,30,65,67,20,30,40,14,35,50,5,10,10,66,38,58,48,31,65,56,69,123,52,34,65,34,20,58,44,54,123,,,,,,,,,B747,G858
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS076,R128,02:02:00,,F,3,M824,"6-3,6-3,6-3",A. Montanes,S. Galvani,,,ESP,ITA,6-3,6-3,6-3,,,02:02:00,A,A. Montanes,S. Galvani,ESP,ITA,,,279,/en/stats/leaderboard?page=serve,4,8,54,55,101,75,41,55,54,25,46,86,6,7,14,217,/en/stats/leaderboard?page=serve,6,2,56,52,93,65,34,52,39,16,41,55,6,11,13,65,66,101,46,43,93,56,109,194,54,50,93,35,35,101,44,85,194,,,,,,,,,M824,G372
520,2010,Roland Garros,GS,2010-05-24T00:00:00,2010-06-06T00:00:00,Clay,128,7580800,€,MS077,R128,01:44:00,,F,3,K839,"6-0,6-4,6-3",T. Kamke,S. Robert,,,GER,FRA,6-0,6-4,6-3,,,01:44:00,A,T. Kamke,S. Robert,GER,FRA,,,229,/en/stats/leaderboard?page=serve,3,4,42,30,72,63,19,30,57,24,42,43,3,7,12,152,/en/stats/leaderboard?page=serve,6,1,58,52,89,46,24,52,30,11,37,41,7,17,13,60,43,72,61,54,89,60,97,161,39,35,89,40,29,72,40,64,161,,,,,,,,,K839,R612
