event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
316,2000,Bastad,WS,2000-07-10T00:00:00,2000-07-16T00:00:00,Clay,32,350000,$,MS001,F,01:26:00,,F,2,N250,"6-1,7-6(8)",M. Norman,A. Vinciguerra,,,SWE,SWE,6-1,7-6(8),,,,01:26:00,8,6,282,/en/stats/leaderboard?page=serve,3,3,60,39,65,82,32,39,50,13,26,80,4,5,10,228,/en/stats/leaderboard?page=serve,2,1,58,36,62,67,24,36,38,10,26,40,2,5,9,69,45,65,45,28,62,57,73,127,55,34,62,31,20,65,43,54,127,A,,,,,M. Norman,A. Vinciguerra,N250,V250,SWE,SWE,,
316,2000,Bastad,WS,2000-07-10T00:00:00,2000-07-16T00:00:00,Clay,32,350000,$,MS002,SF,01:22:00,,F,2,N250,"6-2,7-5",M. Norman,I. Ljubicic,,,SWE,CRO,6-2,7-5,,,,01:22:00,,,282,/en/stats/leaderboard?page=serve,0,4,67,36,54,81,29,36,50,9,18,60,3,5,10,205,/en/stats/leaderboard?page=serve,2,5,52,34,65,71,24,34,29,9,31,38,3,8,10,70,38,54,49,32,65,59,70,119,51,33,65,30,16,54,41,49,119,A,,,,,M. Norman,I. Ljubicic,N250,L360,SWE,CRO,,
316,2000,Bastad,WS,2000-07-10T00:00:00,2000-07-16T00:00:00,Clay,32,350000,$,MS003,SF,02:51:00,,F,3,V250,"6-2,6-7(2),7-6(8)",A. Vinciguerra,M. Hipfl,,,SWE,AUT,6-2,6-7(2),7-6(8),,,02:51:00,2,7,254,/en/stats/leaderboard?page=serve,7,9,73,96,132,58,56,96,53,19,36,69,11,16,16,230,/en/stats/leaderboard?page=serve,3,0,67,93,139,51,47,93,59,27,46,46,6,13,16,57,75,132,47,65,139,52,140,271,53,74,139,43,57,132,48,131,271,A,8,6,,,A. Vinciguerra,M. Hipfl,V250,H364,SWE,AUT,,
316,2000,Bastad,WS,2000-07-10T00:00:00,2000-07-16T00:00:00,Clay,32,350000,$,MS004,QF,01:15:00,,F,2,N250,"6-2,6-4",M. Norman,N. Massu,,,SWE,CHI,6-2,6-4,,,,01:15:00,,,298,/en/stats/leaderboard?page=serve,0,2,41,19,46,74,14,19,81,22,27,0,0,0,9,239,/en/stats/leaderboard?page=serve,3,3,56,30,54,63,19,30,54,13,24,57,4,7,9,78,36,46,41,22,54,58,58,100,59,32,54,22,10,46,42,42,100,A,,,,,M. Norman,N. Massu,N250,M655,SWE,CHI,,
316,2000,Bastad,WS,2000-07-10T00:00:00,2000-07-16T00:00:00,Clay,32,350000,$,MS005,QF,01:29:00,,F,2,L360,"7-5,6-1",I. Ljubicic,A. Portas,,,CRO,ESP,7-5,6-1,,,,01:29:00,,,294,/en/stats/leaderboard?page=serve,1,13,43,32,74,84,27,32,55,23,42,100,5,5,10,236,/en/stats/leaderboard?page=serve,2,1,52,28,54,61,17,28,58,15,26,50,3,6,9,68,50,74,41,22,54,56,72,128,59,32,54,32,24,74,44,56,128,A,,,,,I. Ljubicic,A. Portas,L360,P305,CRO,ESP,,
316,2000,Bastad,WS,2000-07-10T00:00:00,2000-07-16T00:00:00,Clay,32,350000,$,MS006,QF,00:58:00,,F,2,V250,"6-1,6-2",A. Vinciguerra,J. Tarango,,,SWE,USA,6-1,6-2,,,,00:58:00,,,324,/en/stats/leaderboard?page=serve,1,10,63,27,43,89,24,27,63,10,16,100,1,1,8,182,/en/stats/leaderboard?page=serve,9,1,56,36,64,53,19,36,39,11,28,43,3,7,7,79,34,43,53,34,64,64,68,107,47,30,64,21,9,43,36,39,107,A,,,,,A. Vinciguerra,J. Tarango,V250,T136,SWE,USA,,
316,2000,Bastad,WS,2000-07-10T00:00:00,2000-07-16T00:00:00,Clay,32,350000,$,MS007,QF,02:33:00,,F,3,H364,"6-7(4),6-1,7-5",M. Hipfl,M. Gustafsson,,,AUT,SWE,6-7(4),6-1,7-5,,,02:33:00,,,267,/en/stats/leaderboard?page=serve,4,1,61,62,102,68,42,62,55,22,40,67,4,6,15,231,/en/stats/leaderboard?page=serve,2,3,62,69,112,59,41,69,47,20,43,65,11,17,16,63,64,102,46,51,112,54,115,214,54,61,112,37,38,102,46,99,214,A,,,4,7,M. Hipfl,M. Gustafsson,H364,G182,AUT,SWE,,
316,2000,Bastad,WS,2000-07-10T00:00:00,2000-07-16T00:00:00,Clay,32,350000,$,MS008,R16,00:58:00,,F,2,N250,"6-2,6-2",M. Norman,J. Vanek,,,SWE,CZE,6-2,6-2,,,,00:58:00,,,311,/en/stats/leaderboard?page=serve,2,7,63,30,48,87,26,30,56,10,18,100,3,3,8,200,/en/stats/leaderboard?page=serve,6,4,51,32,63,66,21,32,35,11,31,75,12,16,8,75,36,48,49,31,63,60,67,111,51,32,63,25,12,48,40,44,111,A,,,,,M. Norman,J. Vanek,N250,V207,SWE,CZE,,
316,2000,Bastad,WS,2000-07-10T00:00:00,2000-07-16T00:00:00,Clay,32,350000,$,MS009,R16,01:19:00,,F,2,M655,"6-2,6-4",N. Massu,B. Ulihrach,,,CHI,CZE,6-2,6-4,,,,01:19:00,,,255,/en/stats/leaderboard?page=serve,3,2,63,38,60,66,25,38,50,11,22,50,2,4,9,213,/en/stats/leaderboard?page=serve,2,3,75,42,56,57,24,42,36,5,14,38,3,8,9,60,36,60,48,27,56,54,63,116,52,29,56,40,24,60,46,53,116,A,,,,,N. Massu,B. Ulihrach,M655,U032,CHI,CZE,,
316,2000,Bastad,WS,2000-07-10T00:00:00,2000-07-16T00:00:00,Clay,32,350000,$,MS010,R16,02:15:00,,F,3,L360,"3-6,6-3,7-5",I. Ljubicic,D. Sanguinetti,,,CRO,ITA,3-6,6-3,7-5,,,02:15:00,,,242,/en/stats/leaderboard?page=serve,4,3,56,54,96,69,37,54,45,19,42,50,4,8,15,229,/en/stats/leaderboard?page=serve,1,1,51,53,103,60,32,53,52,26,50,64,9,14,15,58,56,96,44,45,103,51,101,199,56,58,103,42,40,96,49,98,199,A,,,,,I. Ljubicic,D. Sanguinetti,L360,S480,CRO,ITA,,
