event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS011,R16,01:36:00,,F,2,D402,"6-3,7-6(7)",N. Davydenko,L. Kubot,,,RUS,POL,6-3,7-6(7),,,,01:36:00,A,N. Davydenko,L. Kubot,RUS,POL,,,258,/en/stats/leaderboard?page=serve,4,2,71,46,65,70,32,46,47,9,19,0,0,3,11,217,/en/stats/leaderboard?page=serve,6,5,63,44,70,64,28,44,31,8,26,33,2,6,10,63,41,65,49,34,70,56,75,135,51,36,70,37,24,65,44,60,135,,,7.0,2.0,D402,K540
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS012,R16,01:45:00,,F,2,B837,"7-5,6-4",M. Baghdatis,S. Devvarman,,,CYP,IND,7-5,6-4,,,,01:45:00,A,M. Baghdatis,S. Devvarman,CYP,IND,,,257,/en/stats/leaderboard?page=serve,3,6,54,43,79,77,33,43,42,15,36,83,10,12,11,240,/en/stats/leaderboard?page=serve,1,3,66,49,74,57,28,49,52,13,25,33,2,6,11,61,48,79,45,33,74,53,81,153,55,41,74,39,31,79,47,72,153,,,,,B837,D616
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS013,R16,01:04:00,,F,2,M762,"6-0,6-4",J. Melzer,R. De Voest,,,AUT,RSA,6-0,6-4,,,,01:04:00,A,J. Melzer,R. De Voest,AUT,RSA,,,308,/en/stats/leaderboard?page=serve,0,4,76,37,49,86,32,37,42,5,12,100,1,1,8,222,/en/stats/leaderboard?page=serve,1,2,67,35,52,63,22,35,41,7,17,50,4,8,8,76,37,49,44,23,52,59,60,101,56,29,52,24,12,49,41,41,101,,,,,M762,D424
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS014,R16,01:24:00,,F,2,T315,"6-3,6-3",D. Tursunov,D. Goffin,,,RUS,BEL,6-3,6-3,,,,01:24:00,A,D. Tursunov,D. Goffin,RUS,BEL,,,292,/en/stats/leaderboard?page=serve,4,8,60,44,73,73,32,44,55,16,29,100,10,10,9,237,/en/stats/leaderboard?page=serve,4,6,57,31,54,77,24,31,35,8,23,50,3,6,9,66,48,73,41,22,54,55,70,127,59,32,54,34,25,73,45,57,127,,,,,T315,GB88
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS015,R16,01:18:00,,F,2,T840,"6-1,6-4",V. Troicki,D. Istomin,,,SRB,UZB,6-1,6-4,,,,01:18:00,A,V. Troicki,D. Istomin,SRB,UZB,,,296,/en/stats/leaderboard?page=serve,1,4,52,28,54,79,22,28,62,16,26,100,3,3,8,227,/en/stats/leaderboard?page=serve,0,2,67,45,67,58,26,45,45,10,22,64,7,11,9,70,38,54,46,31,67,57,69,121,54,36,67,30,16,54,43,52,121,,,,,T840,I165
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS017,R32,02:10:00,,F,3,R772,"4-6,6-3,4-2",A. Ramos-Vinolas,M. Kukushkin,,,ESP,KAZ,4-6,6-3,4-2,,,02:10:00,A,A. Ramos-Vinolas,M. Kukushkin,ESP,KAZ,,,273,/en/stats/leaderboard?page=serve,4,4,57,46,81,72,33,46,60,21,35,67,4,6,13,251,/en/stats/leaderboard?page=serve,2,4,61,53,87,66,35,53,47,16,34,63,5,8,12,67,54,81,41,36,87,54,90,168,59,51,87,33,27,81,46,78,168,,,,,R772,K926
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS018,R32,01:13:00,,F,2,P624,"7-5,6-3",P. Petzschner,M. Zverev,,,GER,GER,7-5,6-3,,,,01:13:00,A,P. Petzschner,M. Zverev,GER,GER,,,271,/en/stats/leaderboard?page=serve,3,4,54,29,54,72,21,29,64,16,25,60,3,5,10,210,/en/stats/leaderboard?page=serve,3,2,64,49,77,57,28,49,36,10,28,38,3,8,11,69,37,54,51,39,77,58,76,131,49,38,77,31,17,54,42,55,131,,,,,P624,Z168
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS019,R32,02:12:00,,F,3,N552,"3-6,6-4,6-1",K. Nishikori,T. Gabashvili,,,JPN,RUS,3-6,6-4,6-1,,,02:12:00,A,K. Nishikori,T. Gabashvili,JPN,RUS,,,244,/en/stats/leaderboard?page=serve,1,2,58,50,86,66,33,50,50,18,36,64,7,11,13,211,/en/stats/leaderboard?page=serve,6,4,59,48,82,60,29,48,41,14,34,54,7,13,13,59,51,86,48,39,82,54,90,168,52,43,82,41,35,86,46,78,168,,,,,N552,G681
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS021,R32,01:13:00,,F,2,C723,"6-2,6-2",F. Cipolla,B. Tomic,,,ITA,AUS,6-2,6-2,,,,01:13:00,A,F. Cipolla,B. Tomic,ITA,AUS,,,285,/en/stats/leaderboard?page=serve,3,0,76,41,54,71,29,41,54,7,13,83,5,6,8,187,/en/stats/leaderboard?page=serve,3,3,64,30,47,57,17,30,29,5,17,38,3,8,8,67,36,54,53,25,47,60,61,101,47,22,47,33,18,54,40,40,101,,,,,C723,TA46
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS022,R32,01:18:00,,F,2,K540,"6-3,6-3",L. Kubot,L. Rosol,,,POL,CZE,6-3,6-3,,,,01:18:00,A,L. Kubot,L. Rosol,POL,CZE,,,278,/en/stats/leaderboard?page=serve,6,4,58,31,53,84,26,31,50,11,22,80,4,5,9,217,/en/stats/leaderboard?page=serve,4,3,52,33,63,64,21,33,47,14,30,50,4,8,9,70,37,53,44,28,63,56,65,116,56,35,63,30,16,53,44,51,116,,,,,K540,R685
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS023,R32,01:29:00,,F,2,D402,"6-3,6-2",N. Davydenko,R. Harrison,,,RUS,USA,6-3,6-2,,,,01:29:00,A,N. Davydenko,R. Harrison,RUS,USA,,,223,/en/stats/leaderboard?page=serve,5,1,60,38,63,53,20,38,52,13,25,75,9,12,8,167,/en/stats/leaderboard?page=serve,3,2,63,37,59,38,14,37,45,10,22,36,4,11,9,52,33,63,59,35,59,56,68,122,41,24,59,48,30,63,44,54,122,,,,,D402,H940
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS024,R32,01:45:00,,F,2,B837,"7-6(7),6-4",M. Baghdatis,A. Bogomolov Jr.,,,CYP,RUS,7-6(7),6-4,,,,01:45:00,A,M. Baghdatis,A. Bogomolov Jr.,CYP,RUS,,,299,/en/stats/leaderboard?page=serve,3,6,51,35,69,74,26,35,71,24,34,100,2,2,11,298,/en/stats/leaderboard?page=serve,1,2,75,49,65,69,34,49,63,10,16,67,2,3,11,72,50,69,32,21,65,53,71,134,68,44,65,28,19,69,47,63,134,7.0,3.0,,,B837,B842
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS025,R32,01:40:00,,F,2,D616,"7-6(7),6-4",S. Devvarman,M. Ledovskikh,,,IND,RUS,7-6(7),6-4,,,,01:40:00,A,S. Devvarman,M. Ledovskikh,IND,RUS,,,304,/en/stats/leaderboard?page=serve,1,5,60,36,60,83,30,36,67,16,24,0,0,1,11,262,/en/stats/leaderboard?page=serve,3,8,58,47,81,77,36,47,41,14,34,67,4,6,11,77,46,60,38,31,81,55,77,141,62,50,81,23,14,60,45,64,141,7.0,5.0,,,D616,L702
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS026,R32,02:13:00,,F,3,D424,"4-6,6-3,6-3",R. De Voest,R. Sweeting,,,RSA,USA,4-6,6-3,6-3,,,02:13:00,A,R. De Voest,R. Sweeting,RSA,USA,,,258,/en/stats/leaderboard?page=serve,2,1,68,69,102,71,49,69,42,14,33,73,8,11,14,224,/en/stats/leaderboard?page=serve,11,5,55,47,85,74,35,47,37,14,38,38,3,8,14,62,63,102,42,36,85,53,99,187,58,49,85,38,39,102,47,88,187,,,,,D424,SG87
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS028,R32,02:14:00,,F,3,T315,"6-2,2-6,6-1",D. Tursunov,P. Capdeville,,,RUS,CHI,6-2,2-6,6-1,,,02:14:00,A,D. Tursunov,P. Capdeville,RUS,CHI,,,261,/en/stats/leaderboard?page=serve,4,7,59,57,96,65,37,57,51,20,39,67,4,6,12,234,/en/stats/leaderboard?page=serve,5,8,66,58,88,62,36,58,40,12,30,71,10,14,11,59,57,96,45,40,88,53,97,184,55,48,88,41,39,96,47,87,184,,,,,T315,C634
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS029,R32,01:36:00,,F,2,GB88,"6-4,7-6(7)",D. Goffin,M. Ebden,,,BEL,AUS,6-4,7-6(7),,,,01:36:00,A,D. Goffin,M. Ebden,BEL,AUS,,,276,/en/stats/leaderboard?page=serve,2,2,51,36,71,78,28,36,57,20,35,75,3,4,11,277,/en/stats/leaderboard?page=serve,1,8,67,42,63,79,33,42,43,9,21,33,1,3,11,68,48,71,33,21,63,51,69,134,67,42,63,32,23,71,49,65,134,,,7.0,4.0,GB88,E690
6003,2011,Kuala Lumpur,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,850000,$,MS030,R32,01:14:00,,F,2,I165,"6-3,6-2",D. Istomin,M. Matosevic,,,UZB,AUS,6-3,6-2,,,,01:14:00,A,D. Istomin,M. Matosevic,UZB,AUS,,,295,/en/stats/leaderboard?page=serve,1,4,63,38,60,84,32,38,45,10,22,100,1,1,9,224,/en/stats/leaderboard?page=serve,4,6,68,43,63,67,29,43,25,5,20,70,7,10,8,70,42,60,46,29,63,58,71,123,54,34,63,30,18,60,42,52,123,,,,,I165,ME05
