event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS037,R64,03:47:00,,F,5,CG80,"7-5,3-6,6-2,4-6,6-4",B. Coric,T. Robredo,,,CRO,ESP,7-5,3-6,6-2,4-6,6-4,03:47:00,A,B. Coric,T. Robredo,CRO,ESP,,,243,/en/stats/leaderboard?page=serve,4,3,49,81,165,62,50,81,58,49,84,68,13,19,24,249,/en/stats/leaderboard?page=serve,2,7,56,78,139,71,55,78,49,30,61,47,7,15,25,60,99,165,39,54,139,50,153,304,61,85,139,40,66,165,50,151,304,03:47:00,03:47:00,,,,,,,,,CG80,R419
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS038,R64,02:46:00,,F,4,KB54,"6-1,5-7,7-6(7),7-5",A. Kuznetsov,J. Melzer,,,RUS,AUT,6-1,5-7,7-6(7),7-5,,02:46:00,A,A. Kuznetsov,J. Melzer,RUS,AUT,,,264,/en/stats/leaderboard?page=serve,6,4,57,73,127,75,55,73,54,29,54,50,4,8,21,236,/en/stats/leaderboard?page=serve,7,4,61,89,145,62,55,89,48,27,56,50,7,14,22,66,84,127,43,63,145,54,147,272,57,82,145,34,43,127,46,125,272,02:46:00,02:46:00,,,7,0,,,,,KB54,M762
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS039,R64,02:19:00,,F,3,N409,"6-4,6-3,6-1",R. Nadal,N. Almagro,,,ESP,ESP,6-4,6-3,6-1,,,02:19:00,A,R. Nadal,N. Almagro,ESP,ESP,,,278,/en/stats/leaderboard?page=serve,3,5,68,63,93,73,46,63,43,13,30,86,6,7,13,222,/en/stats/leaderboard?page=serve,2,2,67,62,92,55,34,62,47,14,30,63,10,16,13,63,59,93,48,44,92,56,103,185,52,48,92,37,34,93,44,82,185,02:19:00,02:19:00,,,,,,,,,N409,A479
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS040,R64,02:30:00,,F,4,MC10,"6-2,4-6,6-4,6-1",A. Murray,J. Sousa,,,GBR,POR,6-2,4-6,6-4,6-1,,02:30:00,A,A. Murray,J. Sousa,GBR,POR,,,284,/en/stats/leaderboard?page=serve,3,4,57,51,90,82,42,51,56,22,39,50,2,4,17,228,/en/stats/leaderboard?page=serve,3,2,62,74,119,66,49,74,40,18,45,46,6,13,18,71,64,90,44,52,119,56,116,209,56,67,119,29,26,90,44,93,209,02:30:00,02:30:00,,,,,,,,,MC10,SH90
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS042,R64,02:35:00,,F,4,GB88,"6-3,4-6,7-5,6-2",D. Goffin,S. Giraldo,,,BEL,COL,6-3,4-6,7-5,6-2,,02:35:00,A,D. Goffin,S. Giraldo,BEL,COL,,,270,/en/stats/leaderboard?page=serve,5,5,54,66,122,76,50,66,55,31,56,57,4,7,20,244,/en/stats/leaderboard?page=serve,3,2,55,60,110,72,43,60,50,25,50,60,9,15,19,66,81,122,38,42,110,53,123,232,62,68,110,34,41,122,47,109,232,02:35:00,02:35:00,,,,,,,,,GB88,G725
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS043,R64,02:23:00,,F,4,CA12,"6-4,4-6,6-3,6-3",J. Chardy,J. Isner,,,FRA,USA,6-4,4-6,6-3,6-3,,02:23:00,A,J. Chardy,J. Isner,FRA,USA,,,295,/en/stats/leaderboard?page=serve,2,10,75,80,107,79,63,80,44,12,27,60,3,5,19,273,/en/stats/leaderboard?page=serve,1,15,72,79,110,66,52,79,48,15,31,50,5,10,19,70,75,107,39,43,110,54,118,217,61,67,110,30,32,107,46,99,217,02:23:00,02:23:00,,,,,,,,,CA12,I186
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS044,R64,01:39:00,,F,3,C977,"7-6(7),6-1,6-1",M. Cilic,A. Arnaboldi,,,CRO,ITA,7-6(7),6-1,6-1,,,01:39:00,A,M. Cilic,A. Arnaboldi,CRO,ITA,,,315,/en/stats/leaderboard?page=serve,0,10,56,43,77,81,35,43,68,23,34,100,3,3,13,226,/en/stats/leaderboard?page=serve,5,3,64,54,84,63,34,54,40,12,30,0,0,5,13,75,58,77,45,38,84,60,96,161,55,46,84,25,19,77,40,65,161,01:39:00,01:39:00,,,,,7,3,,,C977,A622
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS045,R64,02:38:00,,F,4,MD56,"6-4,6-4,6-7(1),6-1",L. Mayer,J. Janowicz,,,ARG,POL,6-4,6-4,6-7(1),6-1,,02:38:00,A,L. Mayer,J. Janowicz,ARG,POL,,,301,/en/stats/leaderboard?page=serve,4,13,64,72,112,85,61,72,53,21,40,75,6,8,20,247,/en/stats/leaderboard?page=serve,5,4,74,97,131,65,63,97,41,14,34,63,10,16,19,73,82,112,41,54,131,56,136,243,59,77,131,27,30,112,44,107,243,02:38:00,02:38:00,,,1,7,,,,,MD56,J397
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS046,R64,01:57:00,,F,3,BA98,"6-2,6-4,6-3",S. Bolelli,V. Troicki,,,ITA,SRB,6-2,6-4,6-3,,,01:57:00,A,S. Bolelli,V. Troicki,ITA,SRB,,,294,/en/stats/leaderboard?page=serve,1,6,75,62,83,74,46,62,48,10,21,83,5,6,14,221,/en/stats/leaderboard?page=serve,3,9,54,50,92,62,31,50,38,16,42,55,6,11,13,67,56,83,49,45,92,58,101,175,51,47,92,33,27,83,42,74,175,01:57:00,01:57:00,,,,,,,,,BA98,T840
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS047,R64,01:31:00,,F,3,F401,"6-3,6-2,6-1",D. Ferrer,D. Gimeno-Traver,,,ESP,ESP,6-3,6-2,6-1,,,01:31:00,A,D. Ferrer,D. Gimeno-Traver,ESP,ESP,,,302,/en/stats/leaderboard?page=serve,5,0,58,39,67,85,33,39,64,18,28,100,2,2,12,206,/en/stats/leaderboard?page=serve,5,1,64,49,77,57,28,49,39,11,28,33,3,9,12,76,51,67,49,38,77,62,89,144,51,39,77,24,16,67,38,55,144,01:31:00,01:31:00,,,,,,,,,F401,G676
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS048,R64,02:22:00,,F,3,N552,"7-5,6-4,6-4",K. Nishikori,T. Bellucci,,,JPN,BRA,7-5,6-4,6-4,,,02:22:00,A,K. Nishikori,T. Bellucci,JPN,BRA,,,278,/en/stats/leaderboard?page=serve,3,3,57,54,94,81,44,54,53,21,40,33,1,3,16,241,/en/stats/leaderboard?page=serve,10,6,64,66,103,64,42,66,49,18,37,58,7,12,16,69,65,94,42,43,103,55,108,197,58,60,103,31,29,94,45,89,197,02:22:00,02:22:00,,,,,,,,,N552,BD20
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS049,R64,03:13:00,,F,5,B896,"6-4,0-6,1-6,7-5,10-8",B. Becker,F. Verdasco,,,GER,ESP,6-4,0-6,1-6,7-5,10-8,03:13:00,A,B. Becker,F. Verdasco,GER,ESP,,,268,/en/stats/leaderboard?page=serve,1,10,66,107,162,70,75,107,47,26,55,45,5,11,26,308,/en/stats/leaderboard?page=serve,4,14,71,104,146,71,74,104,71,30,42,50,4,8,27,62,101,162,29,42,146,46,143,308,71,104,146,38,61,162,54,165,308,03:13:00,03:13:00,,,,,,,,,B896,V306
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS050,R64,01:20:00,,F,3,R685,"6-4,6-2,6-2",L. Rosol,R. Bautista Agut,,,CZE,ESP,6-4,6-2,6-2,,,01:20:00,A,L. Rosol,R. Bautista Agut,CZE,ESP,,,300,/en/stats/leaderboard?page=serve,4,5,60,39,65,85,33,39,62,16,26,0,0,1,13,226,/en/stats/leaderboard?page=serve,0,3,73,55,75,62,34,55,35,7,20,63,10,16,13,75,49,65,45,34,75,59,83,140,55,41,75,25,16,65,41,57,140,01:20:00,01:20:00,,,,,,,,,R685,BD06
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS051,R64,01:45:00,,F,3,G681,"6-3,6-4,6-2",T. Gabashvili,J. Monaco,,,RUS,ARG,6-3,6-4,6-2,,,01:45:00,A,T. Gabashvili,J. Monaco,RUS,ARG,,,312,/en/stats/leaderboard?page=serve,1,5,65,56,86,80,45,56,63,19,30,100,11,11,14,254,/en/stats/leaderboard?page=serve,3,3,70,58,83,55,32,58,60,15,25,43,3,7,13,74,64,86,43,36,83,59,100,169,57,47,83,26,22,86,41,69,169,01:45:00,01:45:00,,,,,,,,,G681,MA21
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS052,R64,01:30:00,,F,3,T786,"6-4,6-1,6-1",J. Tsonga,D. Sela,,,FRA,ISR,6-4,6-1,6-1,,,01:30:00,A,J. Tsonga,D. Sela,FRA,ISR,,,312,/en/stats/leaderboard?page=serve,1,5,54,34,63,88,30,34,66,19,29,100,1,1,12,213,/en/stats/leaderboard?page=serve,2,1,65,50,77,58,29,50,41,11,27,50,6,12,12,78,49,63,48,37,77,61,86,140,52,40,77,22,14,63,39,54,140,01:30:00,01:30:00,,,,,,,,,T786,SC56
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS054,R64,01:40:00,,F,3,PD31,"6-1,6-3,7-5",B. Paire,F. Fognini,,,FRA,ITA,6-1,6-3,7-5,,,01:40:00,A,B. Paire,F. Fognini,FRA,ITA,,,281,/en/stats/leaderboard?page=serve,1,4,54,44,82,73,32,44,66,25,38,67,4,6,14,219,/en/stats/leaderboard?page=serve,5,1,72,73,102,53,39,73,48,14,29,63,12,19,14,70,57,82,48,49,102,58,106,184,52,53,102,30,25,82,42,78,184,01:40:00,01:40:00,,,,,,,,,PD31,F510
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS055,R64,03:19:00,,F,4,BA47,"6-3,6-7(7),6-3,6-3",T. Berdych,R. Stepanek,,,CZE,CZE,6-3,6-7(7),6-3,6-3,,03:19:00,A,T. Berdych,R. Stepanek,CZE,CZE,,,294,/en/stats/leaderboard?page=serve,0,13,56,79,142,73,58,79,57,36,63,89,8,9,20,259,/en/stats/leaderboard?page=serve,6,6,68,93,137,63,59,93,55,24,44,64,9,14,19,66,94,142,39,54,137,53,148,279,61,83,137,34,48,142,47,131,279,03:19:00,03:19:00,7,9,,,,,,,BA47,S694
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS056,R64,02:36:00,,F,4,W367,"6-3,6-4,5-7,6-3",S. Wawrinka,D. Lajovic,,,SUI,SRB,6-3,6-4,5-7,6-3,,02:36:00,A,S. Wawrinka,D. Lajovic,SUI,SRB,,,242,/en/stats/leaderboard?page=serve,9,11,44,57,131,70,40,57,51,38,74,55,6,11,20,223,/en/stats/leaderboard?page=serve,1,3,58,77,133,58,45,77,45,25,56,60,12,20,20,60,78,131,47,63,133,53,141,264,53,70,133,40,53,131,47,123,264,02:36:00,02:36:00,,,,,,,,,W367,L987
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS057,R64,02:26:00,,F,4,J386,"2-6,6-3,7-6(7),7-6(8)",S. Johnson,S. Stakhovsky,,,USA,UKR,2-6,6-3,7-6(7),7-6(8),,02:26:00,A,S. Johnson,S. Stakhovsky,USA,UKR,,,277,/en/stats/leaderboard?page=serve,1,7,65,83,128,77,64,83,49,22,45,60,6,10,21,289,/en/stats/leaderboard?page=serve,4,9,71,87,123,70,61,87,58,21,36,63,5,8,20,67,86,128,33,41,123,51,127,251,67,82,123,33,42,128,49,124,251,02:26:00,02:26:00,,,7,5,,,8,6,J386,SC77
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS058,R64,03:06:00,,F,4,M873,"6-3,3-6,7-5,6-3",N. Mahut,E. Gulbis,,,FRA,LAT,6-3,3-6,7-5,6-3,,03:06:00,A,N. Mahut,E. Gulbis,FRA,LAT,,,268,/en/stats/leaderboard?page=serve,3,7,61,79,130,68,54,79,55,28,51,60,6,10,20,238,/en/stats/leaderboard?page=serve,9,10,54,60,112,73,44,60,42,22,52,57,8,14,19,63,82,130,41,46,112,53,128,242,59,66,112,37,48,130,47,114,242,03:06:00,03:06:00,,,,,,,,,M873,G858
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS059,R64,02:08:00,,F,3,SD32,"7-5,6-2,6-3",G. Simon,M. Klizan,,,FRA,SVK,7-5,6-2,6-3,,,02:08:00,A,G. Simon,M. Klizan,FRA,SVK,,,255,/en/stats/leaderboard?page=serve,3,3,52,49,95,71,35,49,52,24,46,57,4,7,15,210,/en/stats/leaderboard?page=serve,6,3,60,46,77,61,28,46,42,13,31,36,4,11,14,62,59,95,47,36,77,55,95,172,53,41,77,38,36,95,45,77,172,02:08:00,02:08:00,,,,,,,,,SD32,K966
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS060,R64,02:49:00,,F,5,MC65,"4-6,6-4,4-6,6-2,6-3",G. Monfils,D. Schwartzman,,,FRA,ARG,4-6,6-4,4-6,6-2,6-3,02:49:00,A,G. Monfils,D. Schwartzman,FRA,ARG,,,293,/en/stats/leaderboard?page=serve,9,21,68,90,133,79,71,90,51,22,43,50,4,8,24,249,/en/stats/leaderboard?page=serve,5,4,64,93,146,68,63,93,45,24,53,65,11,17,23,70,93,133,40,59,146,54,152,279,60,87,146,30,40,133,46,127,279,02:49:00,02:49:00,,,,,,,,,MC65,SM37
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS061,R64,03:51:00,,F,4,C882,"7-6(9),7-5,6-7(5),7-5",P. Cuevas,D. Thiem,,,URU,AUT,7-6(9),7-5,6-7(5),7-5,,03:51:00,A,P. Cuevas,D. Thiem,URU,AUT,,,285,/en/stats/leaderboard?page=serve,3,12,63,126,201,63,80,126,59,44,75,91,20,22,24,266,/en/stats/leaderboard?page=serve,3,6,51,80,156,80,64,80,49,37,76,56,5,9,24,62,124,201,35,55,156,50,179,357,65,101,156,38,77,201,50,178,357,03:51:00,03:51:00,,,5,7,9,7,,,C882,TB69
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS062,R64,02:24:00,,F,4,D923,"6-4,6-3,4-6,6-2",D. Dzumhur,M. Baghdatis,,,BIH,CYP,6-4,6-3,4-6,6-2,,02:24:00,A,D. Dzumhur,M. Baghdatis,BIH,CYP,,,276,/en/stats/leaderboard?page=serve,3,2,64,69,108,68,47,69,62,24,39,40,2,5,18,219,/en/stats/leaderboard?page=serve,2,1,45,55,122,64,35,55,48,32,67,63,12,19,19,66,71,108,45,55,122,55,126,230,55,67,122,34,37,108,45,104,230,02:24:00,02:24:00,,,,,,,,,D923,B837
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS063,R64,01:47:00,,F,3,F324,"6-2,7-6(7),6-3",R. Federer,M. Granollers,,,SUI,ESP,6-2,7-6(7),6-3,,,01:47:00,A,R. Federer,M. Granollers,SUI,ESP,,,306,/en/stats/leaderboard?page=serve,0,3,64,49,77,82,40,49,71,20,28,33,1,3,15,234,/en/stats/leaderboard?page=serve,3,2,66,62,94,61,38,62,44,14,32,38,3,8,14,78,60,77,45,42,94,60,102,171,55,52,94,22,17,77,40,69,171,01:47:00,01:47:00,7,1,,,,,,,F324,G710
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS064,R128,02:03:00,,F,3,D643,"6-2,7-5,6-2",N. Djokovic,J. Nieminen,,,SRB,FIN,6-2,7-5,6-2,,,02:03:00,A,N. Djokovic,J. Nieminen,SRB,FIN,,,303,/en/stats/leaderboard?page=serve,1,6,75,65,87,72,47,65,59,13,22,83,5,6,14,218,/en/stats/leaderboard?page=serve,0,2,55,52,95,69,36,52,35,15,43,54,7,13,14,69,60,87,46,44,95,57,104,182,54,51,95,31,27,87,43,78,182,02:03:00,02:03:00,,,,,,,,,D643,N289
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS065,R128,04:02:00,,F,5,MA30,"4-6,4-6,7-6(7),7-6(7),6-4",G. Muller,P. Lorenzi,,,LUX,ITA,4-6,4-6,7-6(7),7-6(7),6-4,04:02:00,A,G. Muller,P. Lorenzi,LUX,ITA,,,286,/en/stats/leaderboard?page=serve,4,19,63,106,168,79,84,106,48,30,62,58,7,12,27,282,/en/stats/leaderboard?page=serve,4,11,63,111,177,72,80,111,55,36,66,60,6,10,27,68,114,168,34,61,177,51,175,345,66,116,177,32,54,168,49,170,345,04:02:00,04:02:00,,,7,1,,,7,5,MA30,L503
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS066,R128,02:55:00,,F,4,KD46,"3-6,6-4,7-6(7),6-2",T. Kokkinakis,N. Basilashvili,,,AUS,GEO,3-6,6-4,7-6(7),6-2,,02:55:00,A,T. Kokkinakis,N. Basilashvili,AUS,GEO,,,271,/en/stats/leaderboard?page=serve,4,15,61,75,122,76,57,75,45,21,47,67,8,12,19,239,/en/stats/leaderboard?page=serve,8,6,64,89,140,60,53,89,47,24,51,57,8,14,20,64,78,122,45,63,140,54,141,262,55,77,140,36,44,122,46,121,262,02:55:00,02:55:00,,,7,4,,,,,KD46,BG23
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS067,R128,02:32:00,,F,4,TA46,"6-3,3-6,6-3,6-4",B. Tomic,L. Vanni,,,AUS,ITA,6-3,3-6,6-3,6-4,,02:32:00,A,B. Tomic,L. Vanni,AUS,ITA,,,293,/en/stats/leaderboard?page=serve,1,7,65,83,127,73,61,83,55,24,44,83,5,6,19,271,/en/stats/leaderboard?page=serve,3,9,55,65,118,65,42,65,62,33,53,70,7,10,18,67,85,127,36,43,118,52,128,245,64,75,118,33,42,127,48,117,245,02:32:00,02:32:00,,,,,,,,,TA46,V495
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS068,R128,01:44:00,,F,3,G628,"6-3,6-4,6-0",R. Gasquet,G. Gigounon,,,FRA,BEL,6-3,6-4,6-0,,,01:44:00,A,R. Gasquet,G. Gigounon,FRA,BEL,,,279,/en/stats/leaderboard?page=serve,2,6,60,46,77,70,32,46,61,19,31,67,4,6,13,172,/en/stats/leaderboard?page=serve,3,1,45,30,67,53,16,30,35,13,37,0,0,7,12,66,51,77,57,38,67,62,89,144,43,29,67,34,26,77,38,55,144,01:44:00,01:44:00,,,,,,,,,G628,GB13
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS069,R128,04:08:00,,F,5,B884,"4-6,3-6,6-3,7-5,6-2",C. Berlocq,I. Marchenko,,,ARG,UKR,4-6,3-6,6-3,7-5,6-2,04:08:00,A,C. Berlocq,I. Marchenko,ARG,UKR,,,282,/en/stats/leaderboard?page=serve,4,11,66,107,163,67,72,107,59,33,56,76,13,17,24,252,/en/stats/leaderboard?page=serve,6,8,59,90,153,73,66,90,43,27,63,65,11,17,24,64,105,163,39,60,153,52,165,316,61,93,153,36,58,163,48,151,316,04:08:00,04:08:00,,,,,,,,,B884,ME89
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS070,R128,03:02:00,,F,4,L575,"6-7(4),6-1,6-1,7-5",Y. Lu,B. Kavcic,,,TPE,SLO,6-7(4),6-1,6-1,7-5,,03:02:00,A,Y. Lu,B. Kavcic,TPE,SLO,,,283,/en/stats/leaderboard?page=serve,2,15,64,89,138,76,68,89,41,20,49,82,9,11,19,234,/en/stats/leaderboard?page=serve,2,11,71,100,141,63,63,100,34,14,41,56,10,18,19,64,88,138,45,64,141,54,152,279,55,77,141,36,50,138,46,127,279,03:02:00,03:02:00,,,,,4,7,,,L575,K834
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS071,R128,01:53:00,,F,3,A678,"6-4,6-4,6-2",K. Anderson,T. Smyczek,,,RSA,USA,6-4,6-4,6-2,,,01:53:00,A,K. Anderson,T. Smyczek,RSA,USA,,,304,/en/stats/leaderboard?page=serve,6,9,57,48,84,88,42,48,56,20,36,100,10,10,14,255,/en/stats/leaderboard?page=serve,2,0,71,60,85,67,40,60,48,12,25,60,6,10,14,74,62,84,39,33,85,56,95,169,61,52,85,26,22,84,44,74,169,01:53:00,01:53:00,,,,,,,,,A678,SF62
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS072,R128,01:55:00,,F,3,SM25,"7-6(9),6-2,6-3",J. Sock,G. Dimitrov,,,USA,BUL,7-6(9),6-2,6-3,,,01:55:00,A,J. Sock,G. Dimitrov,USA,BUL,,,296,/en/stats/leaderboard?page=serve,5,3,56,58,104,81,47,58,61,28,46,100,6,6,15,274,/en/stats/leaderboard?page=serve,4,4,64,54,84,69,37,54,63,19,30,63,5,8,14,72,75,104,33,28,84,55,103,188,67,56,84,28,29,104,45,85,188,01:55:00,01:55:00,,,,,9,7,,,SM25,D875
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS073,R128,01:23:00,,F,3,CD85,"6-3,6-1,6-0",P. Carreno Busta,V. Estrella Burgos,,,ESP,DOM,6-3,6-1,6-0,,,01:23:00,A,P. Carreno Busta,V. Estrella Burgos,ESP,DOM,,,307,/en/stats/leaderboard?page=serve,1,2,58,36,62,75,27,36,73,19,26,100,2,2,11,188,/en/stats/leaderboard?page=serve,1,0,67,50,75,46,23,50,40,10,25,53,8,15,11,74,46,62,56,42,75,64,88,137,44,33,75,26,16,62,36,49,137,01:23:00,01:23:00,,,,,,,,,CD85,E224
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS074,R128,02:40:00,,F,4,CG80,"7-6(10),6-3,0-6,6-3",B. Coric,S. Querrey,,,CRO,USA,7-6(10),6-3,0-6,6-3,,02:40:00,A,B. Coric,S. Querrey,CRO,USA,,,278,/en/stats/leaderboard?page=serve,2,6,63,78,124,63,49,78,65,30,46,63,5,8,18,287,/en/stats/leaderboard?page=serve,3,16,60,65,108,75,49,65,56,24,43,40,2,5,18,64,79,124,32,35,108,49,114,232,68,73,108,36,45,124,51,118,232,02:40:00,02:40:00,,,,,10,8,,,CG80,Q927
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS075,R128,02:32:00,,F,4,R419,"3-6,6-1,7-5,6-3",T. Robredo,A. Golubev,,,ESP,KAZ,3-6,6-1,7-5,6-3,,02:32:00,A,T. Robredo,A. Golubev,ESP,KAZ,,,265,/en/stats/leaderboard?page=serve,1,4,72,88,122,69,61,88,44,15,34,64,7,11,18,227,/en/stats/leaderboard?page=serve,4,0,70,87,125,57,50,87,47,18,38,38,5,13,19,62,76,122,46,57,125,54,133,247,54,68,125,38,46,122,46,114,247,02:32:00,02:32:00,,,,,,,,,R419,G806
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS076,R128,02:36:00,,F,3,M762,"7-6(7),6-3,7-6(7)",J. Melzer,A. Mannarino,,,AUT,FRA,7-6(7),6-3,7-6(7),,,02:36:00,A,J. Melzer,A. Mannarino,AUT,FRA,,,256,/en/stats/leaderboard?page=serve,6,2,57,63,110,73,46,63,55,26,47,60,6,10,16,234,/en/stats/leaderboard?page=serve,6,3,65,82,126,60,49,82,48,21,44,57,8,14,17,65,72,110,44,56,126,54,128,236,56,70,126,35,38,110,46,108,236,02:36:00,02:36:00,,,7,4,7,5,,,M762,ME82
520,2015,Roland Garros,GS,2015-05-24T00:00:00,2015-06-07T00:00:00,Clay,128,13008000,€,MS077,R128,01:26:00,,F,3,KB54,"6-3,6-2,6-4",A. Kuznetsov,M. Jaziri,,,RUS,TUN,6-3,6-2,6-4,,,01:26:00,A,A. Kuznetsov,M. Jaziri,RUS,TUN,,,312,/en/stats/leaderboard?page=serve,1,7,52,33,64,85,28,33,77,24,31,0,0,1,14,224,/en/stats/leaderboard?page=serve,3,1,58,43,74,65,28,43,42,13,31,44,4,9,13,81,52,64,45,33,74,62,85,138,55,41,74,19,12,64,38,53,138,01:26:00,01:26:00,,,,,,,,,KB54,J267
