event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
7290,2023,Estoril,250,2023-04-03T00:00:00,2023-04-09T00:00:00,Clay,28,562815,€,MS001,F,01:48:00,,F,2,RH16,"6-2,7-6(7)",C. Ruud,M. Kecmanovic,,,NOR,SRB,6-2,7-6(7),,,,01:48:00,A,C. Ruud,M. Kecmanovic,NOR,SRB,,,302,/en/stats/leaderboard?page=serve,2,3,53,35,66,83,29,35,65,20,31,100,3,3,10,257,/en/stats/leaderboard?page=serve,1,1,63,43,68,74,32,43,40,10,25,75,6,8,10,74,49,66,38,26,68,56,75,134,62,42,68,26,17,66,44,59,134,7,3,01:48:00,01:48:00,,,,,RH16,KI95
7290,2023,Estoril,250,2023-04-03T00:00:00,2023-04-09T00:00:00,Clay,28,562815,€,MS002,SF,02:10:00,,F,3,RH16,"6-4,3-6,7-6(7)",C. Ruud,Q. Halys,,,NOR,FRA,6-4,3-6,7-6(7),,,02:10:00,A,C. Ruud,Q. Halys,NOR,FRA,,,303,/en/stats/leaderboard?page=serve,2,3,63,57,90,79,45,57,67,22,33,50,1,2,15,303,/en/stats/leaderboard?page=serve,5,16,55,48,87,90,43,48,54,21,39,67,2,3,16,74,67,90,26,23,87,51,90,177,74,64,87,26,23,90,49,87,177,,,02:10:00,02:10:00,7,2,,,RH16,HB64
7290,2023,Estoril,250,2023-04-03T00:00:00,2023-04-09T00:00:00,Clay,28,562815,€,MS003,SF,01:08:00,,F,2,KI95,"6-3,6-1",M. Kecmanovic,M. Cecchinato,,,SRB,ITA,6-3,6-1,,,,01:08:00,A,M. Kecmanovic,M. Cecchinato,SRB,ITA,,,311,/en/stats/leaderboard?page=serve,0,5,63,29,46,90,26,29,53,9,17,100,2,2,8,203,/en/stats/leaderboard?page=serve,3,2,52,28,54,64,18,28,38,10,26,50,4,8,8,76,35,46,48,26,54,61,61,100,52,28,54,24,11,46,39,39,100,,,01:08:00,01:08:00,,,,,KI95,CF01
7290,2023,Estoril,250,2023-04-03T00:00:00,2023-04-09T00:00:00,Clay,28,562815,€,MS004,QF,01:19:00,,F,2,RH16,"6-3,6-0",C. Ruud,S. Baez,,,NOR,ARG,6-3,6-0,,,,01:19:00,A,C. Ruud,S. Baez,NOR,ARG,,,275,/en/stats/leaderboard?page=serve,3,2,68,40,59,68,27,40,53,10,19,86,6,7,8,184,/en/stats/leaderboard?page=serve,2,1,67,33,49,52,17,33,38,6,16,55,6,11,7,63,37,59,53,26,49,58,63,108,47,23,49,37,22,59,42,45,108,,,01:19:00,01:19:00,,,,,RH16,B0BI
7290,2023,Estoril,250,2023-04-03T00:00:00,2023-04-09T00:00:00,Clay,28,562815,€,MS005,QF,01:19:00,,F,2,HB64,"6-1,6-4",Q. Halys,D. Thiem,,,FRA,AUT,6-1,6-4,,,,01:19:00,A,Q. Halys,D. Thiem,FRA,AUT,,,304,/en/stats/leaderboard?page=serve,1,5,50,26,52,85,22,26,65,17,26,100,2,2,9,235,/en/stats/leaderboard?page=serve,4,3,66,33,50,61,20,33,47,8,17,0,0,3,8,75,39,52,44,22,50,60,61,102,56,28,50,25,13,52,40,41,102,,,01:19:00,01:19:00,,,,,HB64,TB69
7290,2023,Estoril,250,2023-04-03T00:00:00,2023-04-09T00:00:00,Clay,28,562815,€,MS006,QF,02:09:00,,F,2,CF01,"7-5,7-6(7)",M. Cecchinato,A. Davidovich Fokina,,,ITA,ESP,7-5,7-6(7),,,,02:09:00,A,M. Cecchinato,A. Davidovich Fokina,ITA,ESP,,,288,/en/stats/leaderboard?page=serve,1,3,71,60,85,72,43,60,52,13,25,50,1,2,12,279,/en/stats/leaderboard?page=serve,1,3,73,61,84,64,39,61,57,13,23,80,8,10,12,66,56,85,38,32,84,52,88,169,62,52,84,34,29,85,48,81,169,7,5,02:09:00,02:09:00,,,,,CF01,DH50
7290,2023,Estoril,250,2023-04-03T00:00:00,2023-04-09T00:00:00,Clay,28,562815,€,MS007,QF,01:26:00,,F,2,KI95,"7-5,6-2",M. Kecmanovic,B. Zapata Miralles,,,SRB,ESP,7-5,6-2,,,,01:26:00,A,M. Kecmanovic,B. Zapata Miralles,SRB,ESP,,,327,/en/stats/leaderboard?page=serve,0,2,63,32,51,78,25,32,84,16,19,0,0,0,10,237,/en/stats/leaderboard?page=serve,1,2,54,36,67,67,24,36,45,14,31,25,1,4,10,80,41,51,43,29,67,59,70,118,57,38,67,20,10,51,41,48,118,,,01:26:00,01:26:00,,,,,KI95,Z419
7290,2023,Estoril,250,2023-04-03T00:00:00,2023-04-09T00:00:00,Clay,28,562815,€,MS008,R16,02:15:00,,F,3,RH16,"4-6,6-2,6-2",C. Ruud,J. Sousa,,,NOR,POR,4-6,6-2,6-2,,,02:15:00,A,C. Ruud,J. Sousa,NOR,POR,,,290,/en/stats/leaderboard?page=serve,2,4,71,54,76,69,37,54,64,14,22,60,3,5,13,226,/en/stats/leaderboard?page=serve,1,4,55,54,99,56,30,54,51,23,45,72,13,18,13,67,51,76,46,46,99,55,97,175,54,53,99,33,25,76,45,78,175,,,02:15:00,02:15:00,,,,,RH16,SH90
7290,2023,Estoril,250,2023-04-03T00:00:00,2023-04-09T00:00:00,Clay,28,562815,€,MS009,R16,02:13:00,,F,2,B0BI,"6-4,7-6(7)",S. Baez,P. Cachin,,,ARG,ARG,6-4,7-6(7),,,,02:13:00,A,S. Baez,P. Cachin,ARG,ARG,,,266,/en/stats/leaderboard?page=serve,1,0,84,66,79,58,38,66,62,8,13,56,5,9,11,210,/en/stats/leaderboard?page=serve,5,2,68,55,81,64,35,55,27,7,26,44,4,9,11,58,46,79,48,39,81,53,85,160,52,42,81,42,33,79,47,75,160,7,2,02:13:00,02:13:00,,,,,B0BI,CG04
7290,2023,Estoril,250,2023-04-03T00:00:00,2023-04-09T00:00:00,Clay,28,562815,€,MS010,R16,01:42:00,,F,2,HB64,"7-6(7),7-5",Q. Halys,R. Bautista Agut,,,FRA,ESP,7-6(7),7-5,,,,01:42:00,A,Q. Halys,R. Bautista Agut,FRA,ESP,,,294,/en/stats/leaderboard?page=serve,4,14,58,44,76,82,36,44,53,17,32,50,1,2,12,288,/en/stats/leaderboard?page=serve,0,2,71,48,68,77,37,48,55,11,20,33,1,3,12,70,53,76,29,20,68,51,73,144,71,48,68,30,23,76,49,71,144,,,01:42:00,01:42:00,,,7,5,HB64,BD06
