event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
423,2011,Los Angeles,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Hard,28,619500,$,MS001,F,02:43:00,,F,3,G858,"5-7,6-4,6-4",E. Gulbis,M. Fish,,,LAT,USA,5-7,6-4,6-4,,,02:43:00,A,E. Gulbis,M. Fish,LAT,USA,,,276,/en/stats/leaderboard?page=serve,7,10,58,60,103,72,43,60,56,24,43,60,3,5,16,287,/en/stats/leaderboard?page=serve,1,14,60,56,93,68,38,56,65,24,37,50,3,6,16,65,67,103,33,31,93,50,98,196,67,62,93,35,36,103,50,98,196,,,,,,,G858,F339
423,2011,Los Angeles,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Hard,28,619500,$,MS002,SF,02:11:00,,F,3,F339,"6-0,4-6,7-6(7)",M. Fish,R. Harrison,,,USA,USA,6-0,4-6,7-6(7),,,02:11:00,A,M. Fish,R. Harrison,USA,USA,,,282,/en/stats/leaderboard?page=serve,2,7,51,41,81,76,31,41,65,26,40,33,1,3,14,240,/en/stats/leaderboard?page=serve,8,6,58,49,85,63,31,49,50,18,36,33,2,6,14,70,57,81,42,36,85,56,93,166,58,49,85,30,24,81,44,73,166,7.0,3.0,,,,,F339,H940
423,2011,Los Angeles,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Hard,28,619500,$,MS003,SF,01:52:00,,F,2,G858,"6-2,7-6(7)",E. Gulbis,A. Bogomolov Jr.,,,LAT,RUS,6-2,7-6(7),,,,01:52:00,A,E. Gulbis,A. Bogomolov Jr.,LAT,RUS,,,308,/en/stats/leaderboard?page=serve,0,11,55,35,64,83,29,35,59,17,29,0,0,0,10,267,/en/stats/leaderboard?page=serve,0,3,78,63,81,62,39,63,44,8,18,78,7,9,10,72,46,64,42,34,81,55,80,145,58,47,81,28,18,64,45,65,145,,,7.0,4.0,,,G858,B842
423,2011,Los Angeles,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Hard,28,619500,$,MS004,QF,01:14:00,,F,2,F339,"6-2,6-4",M. Fish,I. Kunitsyn,,,USA,RUS,6-2,6-4,,,,01:14:00,A,M. Fish,I. Kunitsyn,USA,RUS,,,272,/en/stats/leaderboard?page=serve,1,6,59,29,49,76,22,29,55,11,20,50,2,4,9,189,/en/stats/leaderboard?page=serve,1,1,51,27,53,52,14,27,42,11,26,17,1,6,9,67,33,49,53,28,53,60,61,102,47,25,53,33,16,49,40,41,102,,,,,,,F339,K403
423,2011,Los Angeles,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Hard,28,619500,$,MS005,QF,02:24:00,,F,3,H940,"3-6,6-3,6-4",R. Harrison,Y. Lu,,,USA,TPE,3-6,6-3,6-4,,,02:24:00,A,R. Harrison,Y. Lu,USA,TPE,,,268,/en/stats/leaderboard?page=serve,4,8,62,71,114,66,47,71,51,22,43,83,10,12,14,260,/en/stats/leaderboard?page=serve,6,2,58,45,78,67,30,45,61,20,33,40,2,5,14,61,69,114,36,28,78,51,97,192,64,50,78,39,45,114,49,95,192,,,,,,,H940,L575
423,2011,Los Angeles,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Hard,28,619500,$,MS006,QF,02:02:00,,F,3,B842,"1-6,6-4,6-1",A. Bogomolov Jr.,T. Bellucci,,,RUS,BRA,1-6,6-4,6-1,,,02:02:00,A,A. Bogomolov Jr.,T. Bellucci,RUS,BRA,,,245,/en/stats/leaderboard?page=serve,2,3,69,56,81,61,34,56,48,12,25,60,6,10,12,219,/en/stats/leaderboard?page=serve,4,6,57,47,82,68,32,47,34,12,35,58,7,12,12,57,46,81,46,38,82,52,84,163,54,44,82,43,35,81,48,79,163,,,,,,,B842,BD20
423,2011,Los Angeles,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Hard,28,619500,$,MS007,QF,01:37:00,,F,2,G858,"6-2,6-4",E. Gulbis,J. del Potro,,,LAT,ARG,6-2,6-4,,,,01:37:00,A,E. Gulbis,J. del Potro,LAT,ARG,,,288,/en/stats/leaderboard?page=serve,1,8,59,32,54,75,24,32,59,13,22,67,2,3,9,210,/en/stats/leaderboard?page=serve,3,2,57,34,60,53,18,34,46,12,26,33,2,6,9,69,37,54,50,30,60,59,67,114,50,30,60,31,17,54,41,47,114,,,,,,,G858,D683
423,2011,Los Angeles,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Hard,28,619500,$,MS008,R16,01:19:00,,F,2,F339,"7-6(7),6-1",M. Fish,G. Muller,,,USA,LUX,7-6(7),6-1,,,,01:19:00,A,M. Fish,G. Muller,USA,LUX,,,297,/en/stats/leaderboard?page=serve,1,6,66,42,64,81,34,42,55,12,22,75,3,4,10,224,/en/stats/leaderboard?page=serve,4,6,48,27,56,67,18,27,41,12,29,25,1,4,9,72,46,64,46,26,56,60,72,120,54,30,56,28,18,64,40,48,120,,,,,7.0,1.0,F339,MA30
423,2011,Los Angeles,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Hard,28,619500,$,MS009,R16,02:02:00,,F,2,K403,"7-6(7),7-6(8)",I. Kunitsyn,R. Sweeting,,,RUS,USA,7-6(7),7-6(8),,,,02:02:00,A,I. Kunitsyn,R. Sweeting,RUS,USA,,,233,/en/stats/leaderboard?page=serve,2,4,48,39,82,64,25,39,53,23,43,20,1,5,12,224,/en/stats/leaderboard?page=serve,8,2,52,46,88,72,33,46,40,17,42,56,5,9,12,59,48,82,43,38,88,51,86,170,57,50,88,41,34,82,49,84,170,,,8.0,6.0,7.0,4.0,K403,SG87
423,2011,Los Angeles,250,2011-07-25T00:00:00,2011-07-31T00:00:00,Hard,28,619500,$,MS010,R16,01:14:00,,F,2,L575,"6-3,6-4",Y. Lu,M. Baghdatis,,,TPE,CYP,6-3,6-4,,,,01:14:00,A,Y. Lu,M. Baghdatis,TPE,CYP,,,299,/en/stats/leaderboard?page=serve,3,3,55,31,56,84,26,31,60,15,25,0,0,0,10,266,/en/stats/leaderboard?page=serve,2,7,51,23,45,78,18,23,55,12,22,33,1,3,9,73,41,56,33,15,45,55,56,101,67,30,45,27,15,56,45,45,101,,,,,,,L575,B837
