event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS011,R16,01:28:00,,F,2,T315,"6-1,7-6(8)",D. Tursunov,F. Volandri,,,RUS,ITA,6-1,7-6(8),,,,01:28:00,8.0,6.0,264,/en/stats/leaderboard?page=serve,5,5,49,38,77,79,30,38,46,18,39,75,3,4,10,238,/en/stats/leaderboard?page=serve,1,1,62,39,63,56,22,39,54,13,24,25,1,4,9,62,48,77,44,28,63,54,76,140,56,35,63,38,29,77,46,64,140,A,,,D. Tursunov,F. Volandri,T315,V254,RUS,ITA,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS012,R16,01:22:00,,F,2,K316,"6-4,6-3",N. Kiefer,F. Mayer,,,GER,GER,6-4,6-3,,,,01:22:00,,,291,/en/stats/leaderboard?page=serve,1,4,47,30,64,70,21,30,71,24,34,100,4,4,10,269,/en/stats/leaderboard?page=serve,1,2,75,47,63,66,31,47,50,8,16,67,4,6,9,70,45,64,38,24,63,54,69,127,62,39,63,30,19,64,46,58,127,A,,,N. Kiefer,F. Mayer,K316,MB02,GER,GER,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS013,R16,01:34:00,,F,3,M595,"4-6,6-3,6-1",M. Mirnyi,T. Gabashvili,,,BLR,RUS,4-6,6-3,6-1,,,01:34:00,,,288,/en/stats/leaderboard?page=serve,1,12,69,48,70,88,42,48,36,8,22,50,2,4,13,233,/en/stats/leaderboard?page=serve,6,4,56,40,71,70,28,40,48,15,31,29,2,7,13,71,50,70,39,28,71,55,78,141,61,43,71,29,20,70,45,63,141,A,,,M. Mirnyi,T. Gabashvili,M595,G681,BLR,RUS,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS014,R16,01:24:00,,F,2,K403,"7-6(7),6-3",I. Kunitsyn,G. Rusedski,,,RUS,GBR,7-6(7),6-3,,,,01:24:00,,,296,/en/stats/leaderboard?page=serve,2,1,63,39,62,74,29,39,70,16,23,50,1,2,11,253,/en/stats/leaderboard?page=serve,7,3,60,45,75,67,30,45,50,15,30,71,5,7,10,73,45,62,40,30,75,55,75,137,60,45,75,27,17,62,45,62,137,A,7.0,5.0,I. Kunitsyn,G. Rusedski,K403,R237,RUS,GBR,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS015,R16,02:16:00,,F,3,P280,"7-6(7),2-6,7-5",A. Pavel,C. Saulnier,,,ROU,FRA,7-6(7),2-6,7-5,,,02:16:00,,,272,/en/stats/leaderboard?page=serve,1,8,66,71,107,68,48,71,56,20,36,50,4,8,16,266,/en/stats/leaderboard?page=serve,6,4,58,59,102,71,42,59,58,25,43,50,3,6,16,64,68,107,34,35,102,49,103,209,66,67,102,36,39,107,51,106,209,A,7.0,3.0,A. Pavel,C. Saulnier,P280,S681,ROU,FRA,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS016,R32,01:53:00,,F,3,B570,"3-6,6-4,6-4",D. Bracciali,N. Davydenko,,,ITA,RUS,3-6,6-4,6-4,,,01:53:00,,,269,/en/stats/leaderboard?page=serve,4,0,53,47,88,83,39,47,51,21,41,71,5,7,15,284,/en/stats/leaderboard?page=serve,2,7,69,61,88,69,42,61,56,15,27,60,3,5,14,68,60,88,35,31,88,52,91,176,65,57,88,32,28,88,48,85,176,A,,,D. Bracciali,N. Davydenko,B570,D402,ITA,RUS,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS017,R32,01:08:00,,F,2,H442,"6-4,6-4",J. Hernych,F. Serra,,,CZE,FRA,6-4,6-4,,,,01:08:00,,,278,/en/stats/leaderboard?page=serve,0,3,64,38,59,74,28,38,57,12,21,71,5,7,10,219,/en/stats/leaderboard?page=serve,4,1,53,31,58,65,20,31,44,12,27,33,2,6,10,68,40,59,45,26,58,56,66,117,55,32,58,32,19,59,44,51,117,A,,,J. Hernych,F. Serra,H442,S963,CZE,FRA,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS018,R32,01:36:00,,F,2,C487,"7-5,6-2",A. Clement,R. Vik,,,FRA,CZE,7-5,6-2,,,,01:36:00,,,278,/en/stats/leaderboard?page=serve,1,3,50,33,66,88,29,33,48,16,33,75,3,4,10,229,/en/stats/leaderboard?page=serve,3,2,60,42,70,67,28,42,43,12,28,43,3,7,10,68,45,66,43,30,70,55,75,136,57,40,70,32,21,66,45,61,136,A,,,A. Clement,R. Vik,C487,V247,FRA,CZE,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS019,R32,01:08:00,,F,2,A511,"6-4,6-2",I. Andreev,P. Kohlschreiber,,,RUS,GER,6-4,6-2,,,,01:08:00,,,313,/en/stats/leaderboard?page=serve,1,1,66,33,50,82,27,33,65,11,17,100,3,3,9,217,/en/stats/leaderboard?page=serve,3,1,45,31,69,71,22,31,37,14,38,63,5,8,9,76,38,50,48,33,69,60,71,119,52,36,69,24,12,50,40,48,119,A,,,I. Andreev,P. Kohlschreiber,A511,K435,RUS,GER,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS020,R32,01:13:00,,F,2,Y061,"6-4,6-3",M. Youzhny,L. Dlouhy,,,RUS,CZE,6-4,6-3,,,,01:13:00,,,277,/en/stats/leaderboard?page=serve,2,2,66,40,61,83,33,40,38,8,21,50,1,2,10,246,/en/stats/leaderboard?page=serve,3,3,60,36,60,53,19,36,67,16,24,50,3,6,9,67,41,61,42,25,60,55,66,121,58,35,60,33,20,61,45,55,121,A,,,M. Youzhny,L. Dlouhy,Y061,D487,RUS,CZE,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS021,R32,01:13:00,,F,2,G333,"6-2,6-4",P. Goldstein,M. Ledovskikh,,,USA,RUS,6-2,6-4,,,,01:13:00,,,279,/en/stats/leaderboard?page=serve,1,2,70,45,64,62,28,45,58,11,19,50,1,2,9,206,/en/stats/leaderboard?page=serve,4,2,50,29,58,62,18,29,41,12,29,43,3,7,9,61,39,64,48,28,58,55,67,122,52,30,58,39,25,64,45,55,122,A,,,P. Goldstein,M. Ledovskikh,G333,L702,USA,RUS,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS022,R32,00:28:00,,F,2,T315,"6-1,1-0",D. Tursunov,K. Carlsen,,,RUS,DEN,6-1,1-0,,,,00:28:00,,,299,/en/stats/leaderboard?page=serve,2,3,68,15,22,87,13,15,43,3,7,0,0,0,4,159,/en/stats/leaderboard?page=serve,0,3,50,11,22,45,5,11,36,4,11,50,3,6,4,73,16,22,59,13,22,66,29,44,41,9,22,27,6,22,34,15,44,A,,,D. Tursunov,K. Carlsen,T315,C328,RUS,DEN,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS023,R32,00:39:00,,F,2,V254,"6-0,6-1",F. Volandri,R. Sabau,,,ITA,ROU,6-0,6-1,,,,00:39:00,,,303,/en/stats/leaderboard?page=serve,4,2,58,22,38,91,20,22,56,9,16,100,1,1,7,146,/en/stats/leaderboard?page=serve,1,1,70,28,40,43,12,28,17,2,12,38,3,8,6,76,29,38,65,26,40,71,55,78,35,14,40,24,9,38,29,23,78,A,,,F. Volandri,R. Sabau,V254,S535,ITA,ROU,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS024,R32,01:23:00,,F,2,K316,"6-4,6-1",N. Kiefer,A. Popp,,,GER,GER,6-4,6-1,,,,01:23:00,,,271,/en/stats/leaderboard?page=serve,1,1,56,30,54,73,22,30,54,13,24,50,1,2,9,199,/en/stats/leaderboard?page=serve,4,1,52,28,54,50,14,28,50,13,26,43,3,7,8,65,35,54,50,27,54,57,62,108,50,27,54,35,19,54,43,46,108,A,,,N. Kiefer,A. Popp,K316,P395,GER,GER,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS025,R32,00:57:00,,F,2,MB02,"6-3,6-2",F. Mayer,L. Burgsmuller,,,GER,GER,6-3,6-2,,,,00:57:00,,,299,/en/stats/leaderboard?page=serve,1,3,54,29,54,79,23,29,64,16,25,100,1,1,9,234,/en/stats/leaderboard?page=serve,3,4,64,27,42,67,18,27,40,6,15,0,0,3,8,72,39,54,43,18,42,59,57,96,57,24,42,28,15,54,41,39,96,A,,,F. Mayer,L. Burgsmuller,MB02,B484,GER,GER,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS026,R32,01:07:00,,F,2,G681,"6-3,6-1",T. Gabashvili,G. Muller,,,RUS,LUX,6-3,6-1,,,,01:07:00,,,320,/en/stats/leaderboard?page=serve,0,7,70,33,47,79,26,33,64,9,14,0,0,0,8,215,/en/stats/leaderboard?page=serve,1,4,58,29,50,66,19,29,38,8,21,56,5,9,8,74,35,47,46,23,50,60,58,97,54,27,50,26,12,47,40,39,97,A,,,T. Gabashvili,G. Muller,G681,MA30,RUS,LUX,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS027,R32,01:05:00,,F,2,M595,"6-1,6-3",M. Mirnyi,E. Kirillov,,,BLR,RUS,6-1,6-3,,,,01:05:00,,,275,/en/stats/leaderboard?page=serve,4,6,72,39,54,74,29,39,40,6,15,86,6,7,8,180,/en/stats/leaderboard?page=serve,4,3,52,33,63,52,17,33,40,12,30,17,1,6,8,65,35,54,54,34,63,59,69,117,46,29,63,35,19,54,41,48,117,A,,,M. Mirnyi,E. Kirillov,M595,K777,BLR,RUS,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS028,R32,00:55:00,,F,2,R237,"6-3,6-1",G. Rusedski,M. Llodra,,,GBR,FRA,6-3,6-1,,,,00:55:00,,,310,/en/stats/leaderboard?page=serve,2,7,59,26,44,96,25,26,50,9,18,0,0,0,8,205,/en/stats/leaderboard?page=serve,4,2,66,38,58,61,23,38,30,6,20,56,5,9,8,77,34,44,50,29,58,62,63,102,50,29,58,23,10,44,38,39,102,A,,,G. Rusedski,M. Llodra,R237,L428,GBR,FRA,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS029,R32,01:39:00,,F,2,K403,"6-4,6-4",I. Kunitsyn,F. Santoro,,,RUS,FRA,6-4,6-4,,,,01:39:00,,,250,/en/stats/leaderboard?page=serve,1,0,57,30,53,63,19,30,61,14,23,40,2,5,10,196,/en/stats/leaderboard?page=serve,2,2,47,39,83,51,20,39,48,21,44,58,7,12,10,62,33,53,51,42,83,55,75,136,49,41,83,38,20,53,45,61,136,A,,,I. Kunitsyn,F. Santoro,K403,S424,RUS,FRA,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS030,R32,01:13:00,,F,2,P280,"6-4,6-4",A. Pavel,S. Bohli,,,ROU,SUI,6-4,6-4,,,,01:13:00,,,298,/en/stats/leaderboard?page=serve,1,6,65,46,71,80,37,46,48,12,25,100,6,6,10,267,/en/stats/leaderboard?page=serve,2,0,60,34,57,68,23,34,61,14,23,0,0,2,10,69,49,71,35,20,57,54,69,128,65,37,57,31,22,71,46,59,128,A,,,A. Pavel,S. Bohli,P280,B752,ROU,SUI,,
438,2005,Moscow,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Carpet,32,975000,$,MS031,R32,01:41:00,,F,3,S681,"4-6,6-3,6-3",C. Saulnier,D. Hrbaty,,,FRA,SVK,4-6,6-3,6-3,,,01:41:00,,,302,/en/stats/leaderboard?page=serve,0,8,57,43,75,79,34,43,66,21,32,75,3,4,14,267,/en/stats/leaderboard?page=serve,3,8,55,44,80,73,32,44,56,20,36,67,6,9,14,73,55,75,35,28,80,54,83,155,65,52,80,27,20,75,46,72,155,A,,,C. Saulnier,D. Hrbaty,S681,H377,FRA,SVK,,
