event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS001,F,01:42:00,,F,2,D683,"7-5,6-3",J. del Potro,G. Zemlja,,,ARG,SLO,7-5,6-3,,,,01:42:00,A,J. del Potro,G. Zemlja,ARG,SLO,,,282,/en/stats/leaderboard?page=serve,2,10,62,49,79,82,40,49,40,12,30,80,4,5,11,253,/en/stats/leaderboard?page=serve,1,7,59,30,51,70,21,30,48,10,21,40,2,5,10,66,52,79,39,20,51,55,72,130,61,31,51,34,27,79,45,58,130,01:42:00,01:42:00,,,,,,,D683,Z189
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS002,SF,01:51:00,,F,2,D683,"7-6(7),7-6(7)",J. del Potro,G. Muller,,,ARG,LUX,7-6(7),7-6(7),,,,01:51:00,A,J. del Potro,G. Muller,ARG,LUX,,,329,/en/stats/leaderboard?page=serve,1,17,72,54,75,89,48,54,52,11,21,100,1,1,12,313,/en/stats/leaderboard?page=serve,0,16,79,64,81,83,53,64,35,6,17,100,2,2,12,79,59,75,27,22,81,52,81,156,73,59,81,21,16,75,48,75,156,01:51:00,01:51:00,7,4,7,5,,,D683,MA30
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS003,SF,02:34:00,,F,3,Z189,"3-6,7-6(7),6-2",G. Zemlja,J. Tipsarevic,,,SLO,SRB,3-6,7-6(7),6-2,,,02:34:00,A,G. Zemlja,J. Tipsarevic,SLO,SRB,,,279,/en/stats/leaderboard?page=serve,1,10,60,57,95,75,43,57,50,19,38,80,8,10,14,268,/en/stats/leaderboard?page=serve,5,11,62,63,101,75,47,63,45,17,38,77,10,13,15,65,62,95,37,37,101,51,99,196,63,64,101,35,33,95,49,97,196,02:34:00,02:34:00,,,7,5,,,Z189,T742
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS004,QF,01:13:00,,F,2,D683,"6-2,6-2",J. del Potro,M. Matosevic,,,ARG,AUS,6-2,6-2,,,,01:13:00,A,J. del Potro,M. Matosevic,ARG,AUS,,,304,/en/stats/leaderboard?page=serve,1,6,68,32,47,91,29,32,40,6,15,100,3,3,8,206,/en/stats/leaderboard?page=serve,2,2,54,32,59,50,16,32,52,14,27,67,8,12,8,74,35,47,49,29,59,60,64,106,51,30,59,26,12,47,40,42,106,01:13:00,01:13:00,,,,,,,D683,ME05
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS005,QF,01:16:00,,F,2,MA30,"6-3,6-4",G. Muller,P. Lorenzi,,,LUX,ITA,6-3,6-4,,,,01:16:00,A,G. Muller,P. Lorenzi,LUX,ITA,,,320,/en/stats/leaderboard?page=serve,0,10,54,28,52,89,25,28,67,16,24,0,0,0,10,269,/en/stats/leaderboard?page=serve,1,3,55,26,47,73,19,26,62,13,21,0,0,2,9,79,41,52,32,15,47,57,56,99,68,32,47,21,11,52,43,43,99,01:16:00,01:16:00,,,,,,,MA30,L503
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS006,QF,01:52:00,,F,3,Z189,"6-4,4-6,6-2",G. Zemlja,T. Haas,,,SLO,GER,6-4,4-6,6-2,,,01:52:00,A,G. Zemlja,T. Haas,SLO,GER,,,266,/en/stats/leaderboard?page=serve,3,9,59,44,75,75,33,44,55,17,31,64,7,11,14,211,/en/stats/leaderboard?page=serve,5,4,62,49,79,76,37,49,17,5,30,25,2,8,14,67,50,75,47,37,79,56,87,154,53,42,79,33,25,75,44,67,154,01:52:00,01:52:00,,,,,,,Z189,H355
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS007,QF,01:03:00,,F,2,T742,"6-2,4-2",J. Tipsarevic,A. Bedene,,,SRB,SLO,6-2,4-2,,,,01:03:00,A,J. Tipsarevic,A. Bedene,SRB,SLO,,,310,/en/stats/leaderboard?page=serve,2,6,58,23,40,83,19,23,65,11,17,0,0,0,7,215,/en/stats/leaderboard?page=serve,4,3,54,25,46,72,18,25,33,7,21,40,2,5,7,75,30,40,46,21,46,59,51,86,54,25,46,25,10,40,41,35,86,01:03:00,01:03:00,,,,,,,T742,BH09
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS008,R16,03:06:00,,F,3,D683,"6-7(5),7-6(7),7-6(8)",J. del Potro,D. Brands,,,ARG,GER,6-7(5),7-6(7),7-6(8),,,03:06:00,A,J. del Potro,D. Brands,ARG,GER,,,331,/en/stats/leaderboard?page=serve,3,30,62,78,125,82,64,78,60,28,47,100,5,5,18,323,/en/stats/leaderboard?page=serve,6,32,59,77,131,86,66,77,52,28,54,100,10,10,18,74,92,125,28,37,131,50,129,256,72,94,131,26,33,125,50,127,256,03:06:00,03:06:00,5,7,7,4,8,6,D683,BC72
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS009,R16,01:36:00,,F,2,ME05,"6-3,7-6(7)",M. Matosevic,D. Thiem,,,AUS,AUT,6-3,7-6(7),,,,01:36:00,A,M. Matosevic,D. Thiem,AUS,AUT,,,321,/en/stats/leaderboard?page=serve,0,7,61,40,66,80,32,40,73,19,26,100,1,1,11,287,/en/stats/leaderboard?page=serve,0,8,68,50,73,78,39,50,43,10,23,75,3,4,10,77,51,66,33,24,73,54,75,139,67,49,73,23,15,66,46,64,139,01:36:00,01:36:00,,,7,5,,,ME05,TB69
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS010,R16,01:52:00,,F,3,MA30,"6-3,3-6,7-6(7)",G. Muller,J. Melzer,,,LUX,AUT,6-3,3-6,7-6(7),,,01:52:00,A,G. Muller,J. Melzer,LUX,AUT,,,309,/en/stats/leaderboard?page=serve,1,18,70,57,82,72,41,57,64,16,25,33,1,3,15,289,/en/stats/leaderboard?page=serve,0,8,67,56,84,71,40,56,57,16,28,0,0,2,15,70,57,82,33,28,84,51,85,166,67,56,84,30,25,82,49,81,166,01:52:00,01:52:00,,,,,7,4,MA30,M762
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS011,R16,01:28:00,,F,2,L503,"6-4,6-4",P. Lorenzi,V. Pospisil,,,ITA,CAN,6-4,6-4,,,,01:28:00,A,P. Lorenzi,V. Pospisil,ITA,CAN,,,316,/en/stats/leaderboard?page=serve,1,2,58,30,52,80,24,30,77,17,22,100,1,1,10,262,/en/stats/leaderboard?page=serve,4,5,53,36,68,81,29,36,47,15,32,60,3,5,10,79,41,52,35,24,68,54,65,120,65,44,68,21,11,52,46,55,120,01:28:00,01:28:00,,,,,,,L503,PD07
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS012,R16,01:44:00,,F,2,Z189,"7-5,6-4",G. Zemlja,M. Ebden,,,SLO,AUS,7-5,6-4,,,,01:44:00,A,G. Zemlja,M. Ebden,SLO,AUS,,,269,/en/stats/leaderboard?page=serve,1,8,59,41,69,76,31,41,46,13,28,71,5,7,11,229,/en/stats/leaderboard?page=serve,3,8,68,54,79,69,37,54,24,6,25,56,5,9,11,64,44,69,46,36,79,54,80,148,54,43,79,36,25,69,46,68,148,01:44:00,01:44:00,,,,,,,Z189,E690
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS013,R16,01:20:00,,F,2,H355,"6-4,6-2",T. Haas,J. Levine,,,GER,CAN,6-4,6-2,,,,01:20:00,A,T. Haas,J. Levine,GER,CAN,,,303,/en/stats/leaderboard?page=serve,1,7,66,37,56,84,31,37,47,9,19,100,2,2,9,236,/en/stats/leaderboard?page=serve,3,4,62,38,61,68,26,38,39,9,23,70,7,10,9,71,40,56,43,26,61,56,66,117,57,35,61,29,16,56,44,51,117,01:20:00,01:20:00,,,,,,,H355,L799
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS014,R16,02:48:00,,F,3,BH09,"7-6(7),6-7(2),6-3",A. Bedene,D. Young,,,SLO,USA,7-6(7),6-7(2),6-3,,,02:48:00,A,A. Bedene,D. Young,SLO,USA,,,292,/en/stats/leaderboard?page=serve,4,11,67,66,99,76,50,66,55,18,33,75,6,8,16,259,/en/stats/leaderboard?page=serve,3,3,73,97,133,66,64,97,44,16,36,78,14,18,17,69,68,99,40,53,133,52,121,232,60,80,133,31,31,99,48,111,232,02:48:00,02:48:00,7,4,2,7,,,BH09,Y124
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS015,R16,01:18:00,,F,2,T742,"6-3,6-4",J. Tipsarevic,E. Gulbis,,,SRB,LAT,6-3,6-4,,,,01:18:00,A,J. Tipsarevic,E. Gulbis,SRB,LAT,,,264,/en/stats/leaderboard?page=serve,3,0,62,37,60,73,27,37,52,12,23,50,2,4,10,216,/en/stats/leaderboard?page=serve,4,4,62,32,52,59,19,32,40,8,20,33,2,6,9,65,39,60,48,25,52,57,64,112,52,27,52,35,21,60,43,48,112,01:18:00,01:18:00,,,,,,,T742,G858
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS017,R32,01:50:00,,F,3,BC72,"6-7(5),6-4,6-3",D. Brands,R. Bemelmans,,,GER,BEL,6-7(5),6-4,6-3,,,01:50:00,A,D. Brands,R. Bemelmans,GER,BEL,,,343,/en/stats/leaderboard?page=serve,1,23,71,60,85,90,54,60,60,15,25,0,0,0,16,297,/en/stats/leaderboard?page=serve,1,11,66,61,92,77,47,61,58,18,31,60,3,5,15,81,69,85,29,27,92,54,96,177,71,65,92,19,16,85,46,81,177,01:50:00,01:50:00,5,7,,,,,BC72,BE54
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS018,R32,01:33:00,,F,2,TB69,"7-6(7),6-3",D. Thiem,L. Lacko,,,AUT,SVK,7-6(7),6-3,,,,01:33:00,A,D. Thiem,L. Lacko,AUT,SVK,,,281,/en/stats/leaderboard?page=serve,2,3,65,55,84,73,40,55,52,15,29,90,9,10,11,272,/en/stats/leaderboard?page=serve,1,7,65,37,57,76,28,37,45,9,20,50,2,4,10,65,55,84,35,20,57,53,75,141,65,37,57,35,29,84,47,66,141,01:33:00,01:33:00,7,3,,,,,TB69,L797
337,2012,Vienna,250,2012-10-15T00:00:00,2012-10-21T00:00:00,Hard,28,486750,€,MS019,R32,01:38:00,,F,3,ME05,"1-6,6-3,6-2",M. Matosevic,R. Haase,,,AUS,NED,1-6,6-3,6-2,,,01:38:00,A,M. Matosevic,R. Haase,AUS,NED,,,259,/en/stats/leaderboard?page=serve,0,5,68,52,77,63,33,52,48,12,25,40,2,5,12,244,/en/stats/leaderboard?page=serve,3,5,59,44,74,70,31,44,47,14,30,50,4,8,12,58,45,77,39,29,74,49,74,151,61,45,74,42,32,77,51,77,151,01:38:00,01:38:00,,,,,,,ME05,H756
