event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS011,R16,01:28:00,,F,2,CF01,"7-6(7),6-4",M. Cecchinato,T. Paul,,,ITA,USA,7-6(7),6-4,,,,01:28:00,A,M. Cecchinato,T. Paul,ITA,USA,,,306,/en/stats/leaderboard?page=serve,0,4,65,39,60,90,35,39,57,12,21,67,2,3,11,276,/en/stats/leaderboard?page=serve,1,4,63,41,65,71,29,41,58,14,24,0,0,2,11,78,47,60,34,22,65,55,69,125,66,43,65,22,13,60,45,56,125,7,1,01:28:00,01:28:00,,,CF01,PL56
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS012,R16,01:00:00,,F,2,M0EJ,"6-2,6-1",L. Musetti,A. Pellegrino,,,ITA,ITA,6-2,6-1,,,,01:00:00,A,L. Musetti,A. Pellegrino,ITA,ITA,,,304,/en/stats/leaderboard?page=serve,2,2,61,28,46,82,23,28,61,11,18,100,1,1,8,196,/en/stats/leaderboard?page=serve,0,0,68,27,40,48,13,27,38,5,13,20,1,5,7,74,34,46,55,22,40,65,56,86,45,18,40,26,12,46,35,30,86,,,01:00:00,01:00:00,,,M0EJ,PH64
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS013,R16,01:04:00,,F,2,H997,"6-2,6-1",Y. Hanfmann,C. Ruud,,,GER,NOR,6-2,6-1,,,,01:04:00,A,Y. Hanfmann,C. Ruud,GER,NOR,,,309,/en/stats/leaderboard?page=serve,0,2,71,36,51,69,25,36,67,10,15,100,8,8,7,183,/en/stats/leaderboard?page=serve,3,0,59,27,46,48,13,27,42,8,19,29,2,7,8,69,35,51,54,25,46,62,60,97,46,21,46,31,16,51,38,37,97,,,01:04:00,01:04:00,,,H997,RH16
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS014,R16,02:15:00,,F,3,V708,"6-4,3-6,6-1",J. Vesely,L. Sonego,,,CZE,ITA,6-4,3-6,6-1,,,02:15:00,A,J. Vesely,L. Sonego,CZE,ITA,,,318,/en/stats/leaderboard?page=serve,1,2,67,43,64,77,33,43,81,17,21,0,0,1,13,243,/en/stats/leaderboard?page=serve,5,1,65,60,92,75,45,60,31,10,32,63,5,8,13,78,50,64,40,37,92,56,87,156,60,55,92,22,14,64,44,69,156,,,02:15:00,02:15:00,,,V708,SU87
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS015,R16,01:43:00,,F,2,DB63,"6-4,7-5",L. Djere,D. Lajovic,,,SRB,SRB,6-4,7-5,,,,01:43:00,A,L. Djere,D. Lajovic,SRB,SRB,,,255,/en/stats/leaderboard?page=serve,1,1,61,39,64,54,21,39,68,17,25,50,3,6,11,217,/en/stats/leaderboard?page=serve,2,0,68,51,75,55,28,51,42,10,24,64,9,14,11,59,38,64,49,37,75,54,75,139,51,38,75,41,26,64,46,64,139,,,01:43:00,01:43:00,,,DB63,L987
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS017,R32,01:57:00,,F,2,CF59,"7-5,6-4",R. Carballes Baena,F. Coria,,,ESP,ARG,7-5,6-4,,,,01:57:00,A,R. Carballes Baena,F. Coria,ESP,ARG,,,252,/en/stats/leaderboard?page=serve,0,0,73,45,62,51,23,45,65,11,17,33,2,6,11,191,/en/stats/leaderboard?page=serve,2,2,51,37,72,49,18,37,46,16,35,45,5,11,11,55,34,62,53,38,72,54,72,134,47,34,72,45,28,62,46,62,134,,,01:57:00,01:57:00,,,CF59,CE77
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS018,R32,01:57:00,,F,2,D874,"7-5,7-6(8)",F. Delbonis,A. Seppi,,,ARG,ITA,7-5,7-6(8),,,,01:57:00,A,F. Delbonis,A. Seppi,ARG,ITA,,,313,/en/stats/leaderboard?page=serve,1,4,61,47,77,79,37,47,70,21,30,100,3,3,12,283,/en/stats/leaderboard?page=serve,2,2,57,45,79,73,33,45,62,21,34,67,2,3,12,75,58,77,32,25,79,53,83,156,68,54,79,25,19,77,47,73,156,,,01:57:00,01:57:00,8,6,D874,SA93
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS019,R32,02:04:00,,F,2,A596,"7-5,7-5",P. Andujar,J. Kovalik,,,ESP,SVK,7-5,7-5,,,,02:04:00,A,P. Andujar,J. Kovalik,ESP,SVK,,,250,/en/stats/leaderboard?page=serve,4,0,60,40,67,75,30,40,44,12,27,40,2,5,12,217,/en/stats/leaderboard?page=serve,3,3,56,45,80,60,27,45,43,15,35,29,2,7,12,63,42,67,48,38,80,54,80,147,53,42,80,37,25,67,46,67,147,,,02:04:00,02:04:00,,,A596,KC04
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS021,R32,02:23:00,,F,2,MW02,"7-6(7),6-4",C. Moutet,F. Tiafoe,,,FRA,USA,7-6(7),6-4,,,,02:23:00,A,C. Moutet,F. Tiafoe,FRA,USA,,,258,/en/stats/leaderboard?page=serve,1,2,68,52,77,69,36,52,48,12,25,73,8,11,11,220,/en/stats/leaderboard?page=serve,3,0,57,50,87,54,27,50,49,18,37,69,9,13,11,62,48,77,48,42,87,55,90,164,52,45,87,38,29,77,45,74,164,7,0,02:23:00,02:23:00,,,MW02,TD51
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS022,R32,02:33:00,,F,3,CF01,"5-7,7-6(9),6-2",M. Cecchinato,G. Mager,,,ITA,ITA,5-7,7-6(9),6-2,,,02:33:00,A,M. Cecchinato,G. Mager,ITA,ITA,,,305,/en/stats/leaderboard?page=serve,1,11,72,66,92,74,49,66,62,16,26,50,2,4,16,253,/en/stats/leaderboard?page=serve,9,11,60,87,144,68,59,87,42,24,57,73,8,11,16,71,65,92,42,61,144,53,126,236,58,83,144,29,27,92,47,110,236,,,02:33:00,02:33:00,9,7,CF01,ML57
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS023,R32,02:39:00,,F,3,PL56,"5-7,6-3,7-5",T. Paul,A. Martin,,,USA,SVK,5-7,6-3,7-5,,,02:39:00,A,T. Paul,A. Martin,USA,SVK,,,243,/en/stats/leaderboard?page=serve,6,5,62,77,125,66,51,77,46,22,48,58,7,12,17,227,/en/stats/leaderboard?page=serve,3,2,59,60,102,62,37,60,45,19,42,57,8,14,16,58,73,125,45,46,102,52,119,227,55,56,102,42,52,125,48,108,227,,,02:39:00,02:39:00,,,PL56,MF35
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS024,R32,02:12:00,,F,2,M0EJ,"7-6(7),7-5",L. Musetti,P. Cuevas,,,ITA,URU,7-6(7),7-5,,,,02:12:00,A,L. Musetti,P. Cuevas,ITA,URU,,,271,/en/stats/leaderboard?page=serve,3,5,65,62,95,63,39,62,58,19,33,71,5,7,12,237,/en/stats/leaderboard?page=serve,3,1,48,39,81,64,25,39,52,22,42,63,5,8,12,61,58,95,42,34,81,52,92,176,58,47,81,39,37,95,48,84,176,7,4,02:12:00,02:12:00,,,M0EJ,C882
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS025,R32,02:20:00,,F,3,PH64,"4-6,7-6(9),3-0",A. Pellegrino,S. Travaglia,,,ITA,ITA,4-6,7-6(9),3-0,,,02:20:00,A,A. Pellegrino,S. Travaglia,ITA,ITA,,,236,/en/stats/leaderboard?page=serve,4,1,71,57,80,63,36,57,39,9,23,50,4,8,12,219,/en/stats/leaderboard?page=serve,4,3,59,58,99,59,34,58,41,17,41,44,4,9,13,56,45,80,48,48,99,52,93,179,52,51,99,44,35,80,48,86,179,,,02:20:00,02:20:00,9,7,PH64,TA12
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS026,R32,01:25:00,,F,2,H997,"6-0,6-4",Y. Hanfmann,S. Caruso,,,GER,ITA,6-0,6-4,,,,01:25:00,A,Y. Hanfmann,S. Caruso,GER,ITA,,,294,/en/stats/leaderboard?page=serve,2,3,61,31,51,77,24,31,55,11,20,100,2,2,8,203,/en/stats/leaderboard?page=serve,2,0,53,32,60,56,18,32,46,13,28,43,3,7,8,69,35,51,48,29,60,58,64,111,52,31,60,31,16,51,42,47,111,,,01:25:00,01:25:00,,,H997,CE25
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS028,R32,01:40:00,,F,2,SU87,"6-2,7-6(7)",L. Sonego,G. Zeppieri,,,ITA,ITA,6-2,7-6(7),,,,01:40:00,A,L. Sonego,G. Zeppieri,ITA,ITA,,,297,/en/stats/leaderboard?page=serve,0,3,57,34,60,82,28,34,65,17,26,67,2,3,10,241,/en/stats/leaderboard?page=serve,4,1,64,49,77,71,35,49,39,11,28,70,7,10,10,75,45,60,40,31,77,55,76,137,60,46,77,25,15,60,45,61,137,,,01:40:00,01:40:00,7,4,SU87,Z0A1
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS029,R32,01:22:00,,F,2,V708,"6-1,7-5",J. Vesely,K. Majchrzak,,,CZE,POL,6-1,7-5,,,,01:22:00,A,J. Vesely,K. Majchrzak,CZE,POL,,,299,/en/stats/leaderboard?page=serve,0,7,73,35,48,77,27,35,54,7,13,0,0,1,9,207,/en/stats/leaderboard?page=serve,3,1,54,38,70,58,22,38,47,15,32,44,4,9,10,71,34,48,47,33,70,57,67,118,53,37,70,29,14,48,43,51,118,,,01:22:00,01:22:00,,,V708,MQ75
9408,2020,Sardinia,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Clay,28,271345,€,MS030,R32,01:11:00,,F,2,DB63,"6-3,6-1",L. Djere,S. Nagal,,,SRB,IND,6-3,6-1,,,,01:11:00,A,L. Djere,S. Nagal,SRB,IND,,,281,/en/stats/leaderboard?page=serve,2,2,63,27,43,81,22,27,50,8,16,67,2,3,8,180,/en/stats/leaderboard?page=serve,2,0,71,41,58,56,23,41,18,3,17,29,2,7,8,70,30,43,55,32,58,61,62,101,45,26,58,30,13,43,39,39,101,,,01:11:00,01:11:00,,,DB63,N897
