event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
329,2024,Tokyo,500,2024-09-25T00:00:00,2024-10-01T00:00:00,Hard,32,1818380,$,MS001,F,03:05:00,,F,3,F0F1,"5-7,7-6(8),6-3",A. Fils,U. Humbert,,,FRA,FRA,5-7,7-6(8),6-3,,,03:05:00,A,A. Fils,U. Humbert,FRA,FRA,,,288,/en/stats/leaderboard?page=serve,4,10,56,55,98,80,44,55,58,25,43,60,3,5,17,276,/en/stats/leaderboard?page=serve,3,13,65,84,129,70,59,84,44,20,45,78,7,9,16,70,69,98,39,50,129,52,119,227,61,79,129,30,29,98,48,108,227,8,6,03:05:00,03:05:00,,,,,F0F1,HH26
329,2024,Tokyo,500,2024-09-25T00:00:00,2024-10-01T00:00:00,Hard,32,1818380,$,MS002,SF,02:23:00,,F,2,F0F1,"7-6(10),7-6(12)",A. Fils,H. Rune,,,FRA,DEN,7-6(10),7-6(12),,,,02:23:00,A,A. Fils,H. Rune,FRA,DEN,,,275,/en/stats/leaderboard?page=serve,3,5,61,58,95,78,45,58,43,16,37,75,3,4,12,287,/en/stats/leaderboard?page=serve,4,7,64,56,88,73,41,56,56,18,32,67,2,3,12,64,61,95,33,29,88,49,90,183,67,59,88,36,34,95,51,93,183,12,10,02:23:00,02:23:00,10,8,,,F0F1,R0DG
329,2024,Tokyo,500,2024-09-25T00:00:00,2024-10-01T00:00:00,Hard,32,1818380,$,MS003,SF,01:46:00,,F,3,HH26,"6-3,3-6,6-2",U. Humbert,T. Machac,,,FRA,CZE,6-3,3-6,6-2,,,01:46:00,A,U. Humbert,T. Machac,FRA,CZE,,,292,/en/stats/leaderboard?page=serve,2,8,53,39,73,79,31,39,62,21,34,0,0,1,13,258,/en/stats/leaderboard?page=serve,3,5,54,38,71,68,26,38,58,19,33,63,5,8,13,71,52,73,37,26,71,54,78,144,63,45,71,29,21,73,46,66,144,,,01:46:00,01:46:00,,,,,HH26,M0FH
329,2024,Tokyo,500,2024-09-25T00:00:00,2024-10-01T00:00:00,Hard,32,1818380,$,MS004,QF,03:00:00,,F,3,F0F1,"7-5,6-7(5),7-6(7)",A. Fils,B. Shelton,,,FRA,USA,7-5,6-7(5),7-6(7),,,03:00:00,A,A. Fils,B. Shelton,FRA,USA,,,290,/en/stats/leaderboard?page=serve,2,8,65,70,108,86,60,70,50,19,38,0,0,3,18,267,/en/stats/leaderboard?page=serve,3,14,70,101,145,68,69,101,41,18,44,79,15,19,18,73,79,108,40,58,145,54,137,253,60,87,145,27,29,108,46,116,253,5,7,03:00:00,03:00:00,,,7,2,F0F1,S0S1
329,2024,Tokyo,500,2024-09-25T00:00:00,2024-10-01T00:00:00,Hard,32,1818380,$,MS005,QF,02:16:00,,F,3,R0DG,"3-6,6-2,7-5",H. Rune,K. Nishikori,,,DEN,JPN,3-6,6-2,7-5,,,02:16:00,A,H. Rune,K. Nishikori,DEN,JPN,,,288,/en/stats/leaderboard?page=serve,0,6,69,63,91,71,45,63,57,16,28,75,6,8,14,265,/en/stats/leaderboard?page=serve,0,1,70,64,91,69,44,64,52,14,27,56,5,9,15,67,61,91,36,33,91,52,94,182,64,58,91,33,30,91,48,88,182,,,02:16:00,02:16:00,,,,,R0DG,N552
329,2024,Tokyo,500,2024-09-25T00:00:00,2024-10-01T00:00:00,Hard,32,1818380,$,MS006,QF,01:35:00,,F,2,M0FH,"7-6(7),6-3",T. Machac,A. Michelsen,,,CZE,USA,7-6(7),6-3,,,,01:35:00,A,T. Machac,A. Michelsen,CZE,USA,,,287,/en/stats/leaderboard?page=serve,3,8,65,43,66,88,38,43,39,9,23,0,0,1,11,263,/en/stats/leaderboard?page=serve,3,6,72,51,71,63,32,51,45,9,20,80,8,10,10,71,47,66,42,30,71,56,77,137,58,41,71,29,19,66,44,60,137,,,01:35:00,01:35:00,7,2,,,M0FH,M0QI
329,2024,Tokyo,500,2024-09-25T00:00:00,2024-10-01T00:00:00,Hard,32,1818380,$,MS007,QF,01:14:00,,F,2,HH26,"7-5,2-1",U. Humbert,J. Draper,,,FRA,GBR,7-5,2-1,,,,01:14:00,A,U. Humbert,J. Draper,FRA,GBR,,,275,/en/stats/leaderboard?page=serve,0,4,65,28,43,64,18,28,67,10,15,33,1,3,8,226,/en/stats/leaderboard?page=serve,1,1,65,32,49,69,22,32,35,6,17,63,5,8,7,65,28,43,43,21,49,53,49,92,57,28,49,35,15,43,47,43,92,,,01:14:00,01:14:00,,,,,HH26,D0CO
329,2024,Tokyo,500,2024-09-25T00:00:00,2024-10-01T00:00:00,Hard,32,1818380,$,MS008,R16,01:18:00,,F,1,F0F1,6-7(5),A. Fils,M. Berrettini,,,FRA,ITA,6-7(5),,,,,01:18:00,A,A. Fils,M. Berrettini,FRA,ITA,,,262,/en/stats/leaderboard?page=serve,1,2,51,20,39,85,17,20,42,8,19,67,2,3,6,270,/en/stats/leaderboard?page=serve,0,3,69,34,49,62,21,34,53,8,15,67,2,3,6,64,25,39,41,20,49,51,45,88,59,29,49,36,14,39,49,43,88,,,01:18:00,01:18:00,5,7,,,F0F1,BK40
329,2024,Tokyo,500,2024-09-25T00:00:00,2024-10-01T00:00:00,Hard,32,1818380,$,MS009,R16,01:26:00,,F,2,S0S1,"6-4,6-3",B. Shelton,M. Navone,,,USA,ARG,6-4,6-3,,,,01:26:00,A,B. Shelton,M. Navone,USA,ARG,,,289,/en/stats/leaderboard?page=serve,6,5,72,41,57,78,32,41,50,8,16,75,3,4,10,240,/en/stats/leaderboard?page=serve,3,3,59,37,63,57,21,37,58,15,26,40,2,5,9,70,40,57,43,27,63,56,67,120,57,36,63,30,17,57,44,53,120,,,01:26:00,01:26:00,,,,,S0S1,N0BS
329,2024,Tokyo,500,2024-09-25T00:00:00,2024-10-01T00:00:00,Hard,32,1818380,$,MS010,R16,01:23:00,,F,2,N552,"6-2,6-3",K. Nishikori,J. Thompson,,,JPN,AUS,6-2,6-3,,,,01:23:00,A,K. Nishikori,J. Thompson,JPN,AUS,,,287,/en/stats/leaderboard?page=serve,3,1,64,32,50,66,21,32,72,13,18,50,1,2,8,199,/en/stats/leaderboard?page=serve,2,5,56,27,48,63,17,27,33,7,21,29,2,7,9,68,34,50,50,24,48,59,58,98,50,24,48,32,16,50,41,40,98,,,01:23:00,01:23:00,,,,,N552,TC61
