event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
438,2004,Moscow,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Carpet,32,975000,$,MS001,F,01:49:00,,F,3,D402,"3-6,6-3,7-5",N. Davydenko,G. Rusedski,,,RUS,GBR,3-6,6-3,7-5,,,01:49:00,299,/en/stats/leaderboard?page=serve,3,1,81,68,84,71,48,68,63,10,16,60,3,5,15,268,/en/stats/leaderboard?page=serve,4,11,59,55,94,76,42,55,46,18,39,73,8,11,15,69,58,84,36,34,94,52,92,178,64,60,94,31,26,84,48,86,178,A,,,,,,,N. Davydenko,G. Rusedski,D402,R237,RUS,GBR,,
438,2004,Moscow,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Carpet,32,975000,$,MS002,SF,02:56:00,,F,3,D402,"7-5,6-7(5),7-5",N. Davydenko,M. Youzhny,,,RUS,RUS,7-5,6-7(5),7-5,,,02:56:00,271,/en/stats/leaderboard?page=serve,4,1,70,87,125,66,57,87,55,21,38,79,11,14,18,245,/en/stats/leaderboard?page=serve,4,2,57,77,134,65,50,77,53,30,57,69,11,16,18,62,78,125,40,54,134,51,132,259,60,80,134,38,47,125,49,127,259,A,5.0,7.0,,,,,N. Davydenko,M. Youzhny,D402,Y061,RUS,RUS,,
438,2004,Moscow,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Carpet,32,975000,$,MS003,SF,01:04:00,,F,2,R237,"6-4,6-3",G. Rusedski,D. Hrbaty,,,GBR,SVK,6-4,6-3,,,,01:04:00,303,/en/stats/leaderboard?page=serve,3,8,57,36,63,78,28,36,63,17,27,100,4,4,10,270,/en/stats/leaderboard?page=serve,2,2,67,37,55,70,26,37,56,10,18,60,3,5,9,71,45,63,35,19,55,54,64,118,65,36,55,29,18,63,46,54,118,A,,,,,,,G. Rusedski,D. Hrbaty,R237,H377,GBR,SVK,,
438,2004,Moscow,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Carpet,32,975000,$,MS004,QF,02:30:00,,F,3,D402,"7-6(7),5-7,6-1",N. Davydenko,R. Stepanek,,,RUS,CZE,7-6(7),5-7,6-1,,,02:30:00,274,/en/stats/leaderboard?page=serve,3,2,65,66,102,73,48,66,56,20,36,63,5,8,16,244,/en/stats/leaderboard?page=serve,8,7,65,72,111,69,50,72,38,15,39,71,10,14,15,67,68,102,41,46,111,54,114,213,59,65,111,33,34,102,46,99,213,A,,,7.0,2.0,,,N. Davydenko,R. Stepanek,D402,S694,RUS,CZE,,
438,2004,Moscow,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Carpet,32,975000,$,MS005,QF,01:33:00,,F,2,Y061,"6-2,7-6(7)",M. Youzhny,K. Carlsen,,,RUS,DEN,6-2,7-6(7),,,,01:33:00,292,/en/stats/leaderboard?page=serve,0,5,59,36,61,78,28,36,60,15,25,50,1,2,10,245,/en/stats/leaderboard?page=serve,1,3,58,42,72,62,26,42,53,16,30,50,3,6,10,70,43,61,42,30,72,55,73,133,58,42,72,30,18,61,45,60,133,A,7.0,5.0,,,,,M. Youzhny,K. Carlsen,Y061,C328,RUS,DEN,,
438,2004,Moscow,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Carpet,32,975000,$,MS006,QF,01:32:00,,F,2,H377,"7-6(7),6-4",D. Hrbaty,I. Kunitsyn,,,SVK,RUS,7-6(7),6-4,,,,01:32:00,294,/en/stats/leaderboard?page=serve,4,8,69,56,81,75,42,56,56,14,25,80,4,5,11,256,/en/stats/leaderboard?page=serve,0,3,47,35,74,69,24,35,56,22,39,71,5,7,11,69,56,81,38,28,74,54,84,155,62,46,74,31,25,81,46,71,155,A,,,7.0,2.0,,,D. Hrbaty,I. Kunitsyn,H377,K403,SVK,RUS,,
438,2004,Moscow,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Carpet,32,975000,$,MS007,QF,02:32:00,,F,3,R237,"7-6(7),6-7(1),7-6(9)",G. Rusedski,J. Johansson,,,GBR,SWE,7-6(7),6-7(1),7-6(9),,,02:32:00,321,/en/stats/leaderboard?page=serve,3,25,63,79,126,85,67,79,51,24,47,100,4,4,18,329,/en/stats/leaderboard?page=serve,5,26,70,88,125,81,71,88,57,21,37,100,5,5,18,72,91,126,26,33,125,49,124,251,74,92,125,28,35,126,51,127,251,A,1.0,7.0,7.0,5.0,9.0,7.0,G. Rusedski,J. Johansson,R237,J194,GBR,SWE,,
438,2004,Moscow,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Carpet,32,975000,$,MS008,R16,02:31:00,,F,3,S694,"7-6(10),4-6,6-3",R. Stepanek,M. Safin,,,CZE,RUS,7-6(10),4-6,6-3,,,02:31:00,263,/en/stats/leaderboard?page=serve,3,7,62,63,101,67,42,63,55,21,38,56,5,9,16,252,/en/stats/leaderboard?page=serve,4,12,51,55,108,67,37,55,53,28,53,64,7,11,15,62,63,101,40,43,108,51,106,209,60,65,108,38,38,101,49,103,209,A,,,10.0,8.0,,,R. Stepanek,M. Safin,S694,S741,CZE,RUS,,
438,2004,Moscow,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Carpet,32,975000,$,MS009,R16,01:36:00,,F,2,D402,"6-2,6-4",N. Davydenko,S. Sargsian,,,RUS,ARM,6-2,6-4,,,,01:36:00,287,/en/stats/leaderboard?page=serve,0,3,68,39,57,72,28,39,56,10,18,75,3,4,9,210,/en/stats/leaderboard?page=serve,0,1,61,39,64,69,27,39,24,6,25,60,6,10,9,67,38,57,48,31,64,57,69,121,52,33,64,33,19,57,43,52,121,A,,,,,,,N. Davydenko,S. Sargsian,D402,S545,RUS,ARM,,
438,2004,Moscow,WS,2004-10-11T00:00:00,2004-10-17T00:00:00,Carpet,32,975000,$,MS010,R16,02:18:00,,F,3,C328,"7-6(7),4-6,6-1",K. Carlsen,I. Andreev,,,DEN,RUS,7-6(7),4-6,6-1,,,02:18:00,299,/en/stats/leaderboard?page=serve,0,4,69,68,98,63,43,68,77,23,30,60,3,5,15,257,/en/stats/leaderboard?page=serve,2,6,63,66,104,65,43,66,47,18,38,70,7,10,14,67,66,98,41,43,104,54,109,202,59,61,104,33,32,98,46,93,202,A,,,7.0,4.0,,,K. Carlsen,I. Andreev,C328,A511,DEN,RUS,,
