event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS001,F,02:14:00,,F,3,R485,"1-6,7-6(7),6-2",A. Roddick,G. Muller,,,USA,LUX,1-6,7-6(7),6-2,,,02:14:00,A,A. Roddick,G. Muller,USA,LUX,,,289,/en/stats/leaderboard?page=serve,4,18,60,52,86,75,39,52,56,19,34,33,1,3,13,282,/en/stats/leaderboard?page=serve,10,20,57,48,84,88,42,48,42,15,36,67,4,6,14,67,58,86,32,27,84,50,85,170,68,57,84,33,28,86,50,85,170,7,2,02:14:00,02:14:00,,,,,R485,MA30
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS002,SF,02:28:00,,F,3,R485,"6-4,6-7(5),6-4",A. Roddick,J. Isner,,,USA,USA,6-4,6-7(5),6-4,,,02:28:00,A,A. Roddick,J. Isner,USA,USA,,,318,/en/stats/leaderboard?page=serve,1,7,65,60,92,88,53,60,59,19,32,100,2,2,16,311,/en/stats/leaderboard?page=serve,0,26,64,63,99,81,51,63,53,19,36,71,5,7,16,78,72,92,29,29,99,53,101,191,71,70,99,22,20,92,47,90,191,5,7,02:28:00,02:28:00,,,,,R485,I186
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS003,SF,01:13:00,,F,2,MA30,"6-4,6-3",G. Muller,G. Soeda,,,LUX,JPN,6-4,6-3,,,,01:13:00,A,G. Muller,G. Soeda,LUX,JPN,,,342,/en/stats/leaderboard?page=serve,1,17,74,35,47,94,33,35,58,7,12,0,0,0,10,246,/en/stats/leaderboard?page=serve,4,2,55,31,56,68,21,31,48,12,25,60,3,5,9,85,40,47,41,23,56,61,63,103,59,33,56,15,7,47,39,40,103,,,01:13:00,01:13:00,,,,,MA30,SC47
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS004,QF,02:15:00,,F,2,I186,"7-6(9),6-4",J. Isner,J. Sock,,,USA,USA,7-6(9),6-4,,,,02:15:00,A,J. Isner,J. Sock,USA,USA,,,295,/en/stats/leaderboard?page=serve,1,12,59,47,79,79,37,47,56,18,32,75,3,4,11,257,/en/stats/leaderboard?page=serve,7,7,52,45,87,69,31,45,55,23,42,80,8,10,11,70,55,79,38,33,87,53,88,166,62,54,87,30,24,79,47,78,166,,,02:15:00,02:15:00,9,7,,,I186,SM25
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS005,QF,01:13:00,,F,2,R485,"6-3,6-4",A. Roddick,M. Russell,,,USA,USA,6-3,6-4,,,,01:13:00,A,A. Roddick,M. Russell,USA,USA,,,341,/en/stats/leaderboard?page=serve,1,12,73,37,51,86,32,37,71,10,14,100,1,1,10,281,/en/stats/leaderboard?page=serve,1,8,59,26,44,77,20,26,61,11,18,50,2,4,9,82,42,51,30,13,44,58,55,95,70,31,44,18,9,51,42,40,95,,,01:13:00,01:13:00,,,,,R485,R368
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS006,QF,01:13:00,,F,2,SC47,"6-2,6-1",G. Soeda,K. Nishikori,,,JPN,JPN,6-2,6-1,,,,01:13:00,A,G. Soeda,K. Nishikori,JPN,JPN,,,279,/en/stats/leaderboard?page=serve,0,1,44,27,61,78,21,27,56,19,34,100,7,7,8,202,/en/stats/leaderboard?page=serve,1,2,66,23,35,43,10,23,50,6,12,0,0,4,7,66,40,61,54,19,35,61,59,96,46,16,35,34,21,61,39,37,96,,,01:13:00,01:13:00,,,,,SC47,N552
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS007,QF,01:12:00,,F,2,MA30,"6-4,6-4",G. Muller,M. Ebden,,,LUX,AUS,6-4,6-4,,,,01:12:00,A,G. Muller,M. Ebden,LUX,AUS,,,311,/en/stats/leaderboard?page=serve,4,12,65,35,54,91,32,35,47,9,19,0,0,0,10,277,/en/stats/leaderboard?page=serve,1,11,78,45,58,71,32,45,38,5,13,60,3,5,10,76,41,54,36,21,58,55,62,112,64,37,58,24,13,54,45,50,112,,,01:12:00,01:12:00,,,,,MA30,E690
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS008,R16,01:55:00,,F,3,I186,"4-6,6-3,6-4",J. Isner,R. Bemelmans,,,USA,BEL,4-6,6-3,6-4,,,01:55:00,A,J. Isner,R. Bemelmans,USA,BEL,,,296,/en/stats/leaderboard?page=serve,5,16,59,51,86,84,43,51,49,17,35,50,1,2,15,270,/en/stats/leaderboard?page=serve,4,1,60,50,84,72,36,50,56,19,34,50,2,4,14,70,60,86,35,29,84,52,89,170,65,55,84,30,26,86,48,81,170,,,01:55:00,01:55:00,,,,,I186,BE54
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS009,R16,01:59:00,,F,2,SM25,"7-6(7),7-6(7)",J. Sock,S. Johnson,,,USA,USA,7-6(7),7-6(7),,,,01:59:00,A,J. Sock,S. Johnson,USA,USA,,,317,/en/stats/leaderboard?page=serve,4,11,49,38,77,87,33,38,74,29,39,100,2,2,12,297,/en/stats/leaderboard?page=serve,5,8,61,57,93,86,49,57,47,17,36,100,3,3,12,81,62,77,29,27,93,52,89,170,71,66,93,19,15,77,48,81,170,7,5,01:59:00,01:59:00,7,5,,,SM25,J386
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS010,R16,01:38:00,,F,2,R485,"7-6(7),6-3",A. Roddick,N. Mahut,,,USA,FRA,7-6(7),6-3,,,,01:38:00,A,A. Roddick,N. Mahut,USA,FRA,,,298,/en/stats/leaderboard?page=serve,1,10,67,50,75,76,38,50,56,14,25,80,4,5,11,280,/en/stats/leaderboard?page=serve,1,15,60,38,63,82,31,38,44,11,25,50,2,4,10,69,52,75,33,21,63,53,73,138,67,42,63,31,23,75,47,65,138,,,01:38:00,01:38:00,7,4,,,R485,M873
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS011,R16,02:42:00,,F,3,R368,"6-7(5),6-4,6-4",M. Russell,K. Anderson,,,USA,RSA,6-7(5),6-4,6-4,,,02:42:00,A,M. Russell,K. Anderson,USA,RSA,,,276,/en/stats/leaderboard?page=serve,2,2,55,58,105,79,46,58,49,23,47,67,2,3,16,276,/en/stats/leaderboard?page=serve,5,10,65,65,100,71,46,65,54,19,35,57,4,7,16,66,69,105,35,35,100,51,104,205,65,65,100,34,36,105,49,101,205,,,02:42:00,02:42:00,5,7,,,R368,A678
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS012,R16,01:31:00,,F,2,SC47,"6-1,7-5",G. Soeda,I. Kunitsyn,,,JPN,RUS,6-1,7-5,,,,01:31:00,A,G. Soeda,I. Kunitsyn,JPN,RUS,,,257,/en/stats/leaderboard?page=serve,3,6,47,28,59,79,22,28,48,15,31,0,0,2,10,192,/en/stats/leaderboard?page=serve,1,2,42,28,67,61,17,28,44,17,39,62,8,13,9,63,37,59,49,33,67,56,70,126,51,34,67,37,22,59,44,56,126,,,01:31:00,01:31:00,,,,,SC47,K403
6116,2012,Atlanta,250,2012-07-16T00:00:00,2012-07-22T00:00:00,Hard,28,477900,$,MS013,R16,02:43:00,,F,3,N552,"6-4,6-7(7),6-4",K. Nishikori,R. Berankis,,,JPN,LTU,6-4,6-7(7),6-4,,,02:43:00,A,K. Nishikori,R. Berankis,JPN,LTU,,,269,/en/stats/leaderboard?page=serve,4,4,63,64,102,67,43,64,58,22,38,57,4,7,16,233,/en/stats/leaderboard?page=serve,8,4,60,81,135,63,51,81,46,25,54,62,8,13,16,64,65,102,44,59,135,52,124,237,56,76,135,36,37,102,48,113,237,7,9,02:43:00,02:43:00,,,,,N552,BE90
