event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
315,2018,Newport,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Grass,28,557050,$,MS001,F,01:59:00,,F,3,J386,"7-5,3-6,6-2",S. Johnson,R. Ramanathan,,,USA,IND,7-5,3-6,6-2,,,01:59:00,270,/en/stats/leaderboard?page=serve,6,1,54,46,85,83,38,46,46,18,39,50,1,2,14,266,/en/stats/leaderboard?page=serve,4,10,54,48,89,75,36,48,51,21,41,40,2,5,15,66,56,85,36,32,89,51,88,174,64,57,89,34,29,85,49,86,174,A,,,,,S. Johnson,R. Ramanathan,J386,RB56,USA,IND,,
315,2018,Newport,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Grass,28,557050,$,MS002,SF,01:10:00,,F,2,J386,"6-3,6-3",S. Johnson,M. Granollers,,,USA,ESP,6-3,6-3,,,,01:10:00,323,/en/stats/leaderboard?page=serve,3,2,57,25,44,88,22,25,79,15,19,0,0,0,9,234,/en/stats/leaderboard?page=serve,6,3,67,46,69,61,28,46,43,10,23,77,10,13,9,84,37,44,45,31,69,60,68,113,55,38,69,16,7,44,40,45,113,A,,,,,S. Johnson,M. Granollers,J386,G710,USA,ESP,,
315,2018,Newport,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Grass,28,557050,$,MS003,SF,01:31:00,,F,2,RB56,"6-4,7-5",R. Ramanathan,T. Smyczek,,,IND,USA,6-4,7-5,,,,01:31:00,282,/en/stats/leaderboard?page=serve,2,7,67,46,69,72,33,46,57,13,23,80,8,10,11,234,/en/stats/leaderboard?page=serve,3,4,64,48,75,69,33,48,37,10,27,64,7,11,11,67,46,69,43,32,75,54,78,144,57,43,75,33,23,69,46,66,144,A,,,,,R. Ramanathan,T. Smyczek,RB56,SF62,IND,USA,,
315,2018,Newport,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Grass,28,557050,$,MS004,QF,01:02:00,,F,2,G710,"6-3,6-1",M. Granollers,A. Mannarino,,,ESP,FRA,6-3,6-1,,,,01:02:00,268,/en/stats/leaderboard?page=serve,2,6,43,20,46,65,13,20,69,18,26,50,1,2,8,189,/en/stats/leaderboard?page=serve,3,0,61,28,46,50,14,28,44,8,18,58,7,12,8,67,31,46,52,24,46,60,55,92,48,22,46,33,15,46,40,37,92,A,,,,,M. Granollers,A. Mannarino,G710,ME82,ESP,FRA,,
315,2018,Newport,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Grass,28,557050,$,MS005,QF,00:58:00,,F,2,J386,"6-2,6-3",S. Johnson,D. Sela,,,USA,ISR,6-2,6-3,,,,00:58:00,293,/en/stats/leaderboard?page=serve,5,11,53,31,59,84,26,31,50,14,28,100,2,2,9,212,/en/stats/leaderboard?page=serve,5,0,50,21,42,62,13,21,43,9,21,57,4,7,8,68,40,59,48,20,42,59,60,101,52,22,42,32,19,59,41,41,101,A,,,,,S. Johnson,D. Sela,J386,SC56,USA,ISR,,
315,2018,Newport,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Grass,28,557050,$,MS006,QF,01:53:00,,F,3,SF62,"6-1,5-7,6-4",T. Smyczek,J. Jung,,,USA,TPE,6-1,5-7,6-4,,,01:53:00,281,/en/stats/leaderboard?page=serve,5,3,63,53,84,79,42,53,55,17,31,67,4,6,15,242,/en/stats/leaderboard?page=serve,9,6,68,69,101,62,43,69,44,14,32,69,9,13,14,70,59,84,44,44,101,56,103,185,56,57,101,30,25,84,44,82,185,A,,,,,T. Smyczek,J. Jung,SF62,J380,USA,TPE,,
315,2018,Newport,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Grass,28,557050,$,MS007,QF,01:18:00,,F,2,RB56,"7-5,6-2",R. Ramanathan,V. Pospisil,,,IND,CAN,7-5,6-2,,,,01:18:00,289,/en/stats/leaderboard?page=serve,6,5,52,32,62,78,25,32,60,18,30,100,2,2,10,228,/en/stats/leaderboard?page=serve,7,2,49,32,65,69,22,32,45,15,33,40,2,5,10,69,43,62,43,28,65,56,71,127,57,37,65,31,19,62,44,56,127,A,,,,,R. Ramanathan,V. Pospisil,RB56,PD07,IND,CAN,,
315,2018,Newport,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Grass,28,557050,$,MS008,R16,01:42:00,,F,2,ME82,"6-2,7-6(7)",A. Mannarino,J. Thompson,,,FRA,AUS,6-2,7-6(7),,,,01:42:00,243,/en/stats/leaderboard?page=serve,3,4,53,41,77,66,27,41,53,19,36,57,4,7,10,218,/en/stats/leaderboard?page=serve,3,4,64,45,70,47,21,45,56,14,25,38,3,8,10,60,46,77,50,35,70,55,81,147,50,35,70,40,31,77,45,66,147,A,7,4,,,A. Mannarino,J. Thompson,ME82,TC61,FRA,AUS,,
315,2018,Newport,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Grass,28,557050,$,MS009,R16,01:35:00,,F,2,G710,"7-5,7-6(7)",M. Granollers,G. Muller,,,ESP,LUX,7-5,7-6(7),,,,01:35:00,307,/en/stats/leaderboard?page=serve,6,11,52,36,69,89,32,36,61,20,33,0,0,0,12,267,/en/stats/leaderboard?page=serve,9,3,44,34,78,88,30,34,50,22,44,0,0,1,12,75,52,69,33,26,78,53,78,147,67,52,78,25,17,69,47,69,147,A,7,4,,,M. Granollers,G. Muller,G710,MA30,ESP,LUX,,
315,2018,Newport,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Grass,28,557050,$,MS010,R16,00:54:00,,F,2,J386,"6-3,6-1",S. Johnson,C. Harrison,,,USA,USA,6-3,6-1,,,,00:54:00,327,/en/stats/leaderboard?page=serve,0,3,63,26,41,81,21,26,80,12,15,0,0,0,8,204,/en/stats/leaderboard?page=serve,5,7,46,25,54,72,18,25,34,10,29,56,5,9,8,80,33,41,48,26,54,62,59,95,52,28,54,20,8,41,38,36,95,A,,,,,S. Johnson,C. Harrison,J386,HB05,USA,USA,,
