event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS001,F,02:01:00,,F,3,R485,"6-4,6-7(6),6-3",A. Roddick,D. Sela,,,USA,ISR,6-4,6-7(6),6-3,,,02:01:00,A,A. Roddick,D. Sela,USA,ISR,,,6.0,8.0,308,/en/stats/leaderboard?page=serve,2,17,67,73,109,77,56,73,56,20,36,90,9,10,16,280,/en/stats/leaderboard?page=serve,1,2,64,58,91,74,43,58,61,20,33,70,7,10,15,70,76,109,31,28,91,52,104,200,69,63,91,30,33,109,48,96,200,,,,,R485,SC56
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS002,SF,01:10:00,,F,2,SC56,"6-3,6-3",D. Sela,R. Schuettler,,,ISR,GER,6-3,6-3,,,,01:10:00,A,D. Sela,R. Schuettler,ISR,GER,,,,,279,/en/stats/leaderboard?page=serve,0,0,53,26,49,81,21,26,57,13,23,0,0,1,9,215,/en/stats/leaderboard?page=serve,2,0,59,29,49,48,14,29,55,11,20,43,3,7,9,69,34,49,49,24,49,59,58,98,51,25,49,31,15,49,41,40,98,,,,,SC56,S636
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS003,SF,01:43:00,,F,3,R485,"6-2,6-7(4),6-1",A. Roddick,B. Phau,,,USA,GER,6-2,6-7(4),6-1,,,01:43:00,A,A. Roddick,B. Phau,USA,GER,,,4.0,7.0,337,/en/stats/leaderboard?page=serve,1,16,77,54,70,89,48,54,56,9,16,0,0,0,13,224,/en/stats/leaderboard?page=serve,7,2,48,47,98,66,31,47,51,26,51,29,2,7,14,81,57,70,42,41,98,58,98,168,58,57,98,19,13,70,42,70,168,,,,,R485,P436
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS004,QF,01:19:00,,F,2,SC56,"6-4,6-1",D. Sela,T. Robredo,,,ISR,ESP,6-4,6-1,,,,01:19:00,A,D. Sela,T. Robredo,ISR,ESP,,,,,295,/en/stats/leaderboard?page=serve,1,3,64,28,44,79,22,28,63,10,16,83,5,6,8,195,/en/stats/leaderboard?page=serve,1,1,67,50,75,60,30,50,24,6,25,62,8,13,9,73,32,44,52,39,75,60,71,119,48,36,75,27,12,44,40,48,119,,,,,SC56,R419
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS005,QF,02:21:00,,F,3,S636,"4-6,6-3,6-4",R. Schuettler,R. Gasquet,,,GER,FRA,4-6,6-3,6-4,,,02:21:00,A,R. Schuettler,R. Gasquet,GER,FRA,,,,,260,/en/stats/leaderboard?page=serve,4,6,60,61,101,70,43,61,48,19,40,70,7,10,15,241,/en/stats/leaderboard?page=serve,6,12,52,54,104,72,39,54,40,20,50,64,7,11,14,61,62,101,43,45,104,52,107,205,57,59,104,39,39,101,48,98,205,,,,,S636,G628
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS006,QF,01:50:00,,F,3,P436,"6-3,4-6,6-3",B. Phau,F. Gonzalez,,,GER,CHI,6-3,4-6,6-3,,,01:50:00,A,B. Phau,F. Gonzalez,GER,CHI,,,,,261,/en/stats/leaderboard?page=serve,1,5,50,38,76,74,28,38,55,21,38,50,3,6,14,242,/en/stats/leaderboard?page=serve,3,4,67,56,83,66,37,56,44,12,27,67,10,15,14,64,49,76,41,34,83,52,83,159,59,49,83,36,27,76,48,76,159,,,,,P436,G415
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS007,QF,00:56:00,,F,3,R485,"2-6,6-3,6-4",A. Roddick,J. Ferrero,,,USA,ESP,2-6,6-3,6-4,,,00:56:00,A,A. Roddick,J. Ferrero,USA,ESP,,,,,257,/en/stats/leaderboard?page=serve,4,12,64,32,50,75,24,32,39,7,18,33,1,3,7,264,/en/stats/leaderboard?page=serve,1,0,72,31,43,68,21,31,42,5,12,50,1,2,6,62,31,50,40,17,43,52,48,93,60,26,43,38,19,50,48,45,93,,,,,R485,F316
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS008,R16,01:09:00,,F,2,SC56,"6-3,6-3",D. Sela,D. Ferrer,,,ISR,ESP,6-3,6-3,,,,01:09:00,A,D. Sela,D. Ferrer,ISR,ESP,,,,,285,/en/stats/leaderboard?page=serve,2,2,64,39,61,74,29,39,59,13,22,86,6,7,9,216,/en/stats/leaderboard?page=serve,2,3,54,27,50,67,18,27,39,9,23,0,0,4,9,69,42,61,46,23,50,59,65,111,54,27,50,31,19,61,41,46,111,,,,,SC56,F401
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS009,R16,01:04:00,,F,2,R419,"6-2,6-3",T. Robredo,I. Minar,,,ESP,CZE,6-2,6-3,,,,01:04:00,A,T. Robredo,I. Minar,ESP,CZE,,,,,311,/en/stats/leaderboard?page=serve,1,8,67,32,48,81,26,32,56,9,16,100,1,1,8,214,/en/stats/leaderboard?page=serve,3,1,54,35,65,57,20,35,50,15,30,50,4,8,9,73,35,48,46,30,65,58,65,113,54,35,65,27,13,48,42,48,113,,,,,R419,MA41
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS010,R16,01:20:00,,F,2,G628,"7-5,6-1",R. Gasquet,Y. Lu,,,FRA,TPE,7-5,6-1,,,,01:20:00,A,R. Gasquet,Y. Lu,FRA,TPE,,,,,304,/en/stats/leaderboard?page=serve,2,12,61,42,69,81,34,42,52,14,27,100,3,3,10,234,/en/stats/leaderboard?page=serve,2,1,58,33,57,73,24,33,38,9,24,63,5,8,9,70,48,69,42,24,57,57,72,126,58,33,57,30,21,69,43,54,126,,,,,G628,L575
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS011,R16,01:16:00,,F,2,S636,"6-1,6-4",R. Schuettler,J. Scherrer,,,GER,SUI,6-1,6-4,,,,01:16:00,A,R. Schuettler,J. Scherrer,GER,SUI,,,,,296,/en/stats/leaderboard?page=serve,2,4,62,41,66,80,33,41,52,13,25,100,6,6,9,228,/en/stats/leaderboard?page=serve,2,2,69,38,55,68,26,38,29,5,17,63,5,8,8,70,46,66,44,24,55,58,70,121,56,31,55,30,20,66,42,51,121,,,,,S636,S813
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS012,R16,02:02:00,,F,3,P436,"5-7,6-3,6-4",B. Phau,S. Querrey,,,GER,USA,5-7,6-3,6-4,,,02:02:00,A,B. Phau,S. Querrey,GER,USA,,,,,261,/en/stats/leaderboard?page=serve,7,6,49,50,102,80,40,50,52,27,52,70,7,10,16,254,/en/stats/leaderboard?page=serve,2,9,62,69,112,61,42,69,51,22,43,75,12,16,15,66,67,102,43,48,112,54,115,214,57,64,112,34,35,102,46,99,214,,,,,P436,Q927
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS013,R16,01:41:00,,F,3,G415,"3-6,7-6(7),6-1",F. Gonzalez,G. Soeda,,,CHI,JPN,3-6,7-6(7),6-1,,,01:41:00,A,F. Gonzalez,G. Soeda,CHI,JPN,,,7.0,4.0,252,/en/stats/leaderboard?page=serve,2,6,62,41,66,66,27,41,48,12,25,40,2,5,11,243,/en/stats/leaderboard?page=serve,3,3,57,45,79,73,33,45,38,13,34,25,1,4,12,59,39,66,42,33,79,50,72,145,58,46,79,41,27,66,50,73,145,,,,,G415,SC47
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS014,R16,01:20:00,,F,2,F316,"7-5,6-4",J. Ferrero,F. Verdasco,,,ESP,ESP,7-5,6-4,,,,01:20:00,A,J. Ferrero,F. Verdasco,ESP,ESP,,,,,293,/en/stats/leaderboard?page=serve,0,2,60,36,60,78,28,36,63,15,24,50,1,2,11,272,/en/stats/leaderboard?page=serve,4,6,79,49,62,65,32,49,54,7,13,63,5,8,11,72,43,60,37,23,62,54,66,122,63,39,62,28,17,60,46,56,122,,,,,F316,V306
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS015,R16,00:57:00,,F,2,R485,"6-4,6-3",A. Roddick,B. Evans,,,USA,USA,6-4,6-3,,,,00:57:00,A,A. Roddick,B. Evans,USA,USA,,,,,311,/en/stats/leaderboard?page=serve,2,17,64,35,55,77,27,35,65,13,20,67,2,3,10,242,/en/stats/leaderboard?page=serve,1,1,57,30,53,67,20,30,52,12,23,40,2,5,9,73,40,55,40,21,53,56,61,108,60,32,53,27,15,55,44,47,108,,,,,R485,E254
747,2008,Beijing,WS,2008-09-22T00:00:00,2008-09-28T00:00:00,Hard,28,499000,$,MS017,R32,01:10:00,,F,2,SC56,"6-4,6-3",D. Sela,N. Devilder,,,ISR,FRA,6-4,6-3,,,,01:10:00,A,D. Sela,N. Devilder,ISR,FRA,,,,,300,/en/stats/leaderboard?page=serve,2,1,58,31,53,84,26,31,59,13,22,100,3,3,9,221,/en/stats/leaderboard?page=serve,8,3,50,32,64,72,23,32,34,11,32,40,2,5,10,74,39,53,47,30,64,59,69,117,53,34,64,26,14,53,41,48,117,,,,,SC56,D469
