event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
410,2021,ATP Masters 1000 Monte-Carlo,1000,2021-04-11T00:00:00,2021-04-18T00:00:00,Clay,56,2082960,€,MS001,F,01:11:00,,F,2,TE51,"6-3,6-3",S. Tsitsipas,A. Rublev,,,GRE,RUS,6-3,6-3,,,,01:11:00,A,S. Tsitsipas,A. Rublev,GRE,RUS,,,316,/en/stats/leaderboard?page=serve,1,3,60,28,47,86,24,28,68,13,19,0,0,0,9,236,/en/stats/leaderboard?page=serve,0,1,56,30,54,80,24,30,33,8,24,0,0,3,9,79,37,47,41,22,54,58,59,101,59,32,54,21,10,47,42,42,101,01:11:00,01:11:00,,,,,,,TE51,RE44
410,2021,ATP Masters 1000 Monte-Carlo,1000,2021-04-11T00:00:00,2021-04-18T00:00:00,Clay,56,2082960,€,MS002,SF,01:09:00,,F,2,TE51,"6-2,6-1",S. Tsitsipas,D. Evans,,,GRE,GBR,6-2,6-1,,,,01:09:00,A,S. Tsitsipas,D. Evans,GRE,GBR,,,290,/en/stats/leaderboard?page=serve,1,1,59,24,41,79,19,24,65,11,17,0,0,1,8,166,/en/stats/leaderboard?page=serve,2,1,56,30,54,50,15,30,33,8,24,55,6,11,7,73,30,41,57,31,54,64,61,95,43,23,54,27,11,41,36,34,95,01:09:00,01:09:00,,,,,,,TE51,E687
410,2021,ATP Masters 1000 Monte-Carlo,1000,2021-04-11T00:00:00,2021-04-18T00:00:00,Clay,56,2082960,€,MS003,SF,01:20:00,,F,2,RE44,"6-3,7-5",A. Rublev,C. Ruud,,,RUS,NOR,6-3,7-5,,,,01:20:00,A,A. Rublev,C. Ruud,RUS,NOR,,,247,/en/stats/leaderboard?page=serve,1,3,54,33,61,76,25,33,43,12,28,0,0,3,11,213,/en/stats/leaderboard?page=serve,1,2,62,32,52,50,16,32,50,10,20,0,0,5,10,61,37,61,50,26,52,56,63,113,50,26,52,39,24,61,44,50,113,01:20:00,01:20:00,,,,,,,RE44,RH16
410,2021,ATP Masters 1000 Monte-Carlo,1000,2021-04-11T00:00:00,2021-04-18T00:00:00,Clay,56,2082960,€,MS004,QF,02:42:00,,F,3,E687,"5-7,6-3,6-4",D. Evans,D. Goffin,,,GBR,BEL,5-7,6-3,6-4,,,02:42:00,A,D. Evans,D. Goffin,GBR,BEL,,,270,/en/stats/leaderboard?page=serve,2,0,63,68,108,68,46,68,55,22,40,88,15,17,15,250,/en/stats/leaderboard?page=serve,5,3,65,71,110,63,45,71,49,19,39,56,5,9,16,63,68,108,42,46,110,52,114,218,58,64,110,37,40,108,48,104,218,02:42:00,02:42:00,,,,,,,E687,GB88
410,2021,ATP Masters 1000 Monte-Carlo,1000,2021-04-11T00:00:00,2021-04-18T00:00:00,Clay,56,2082960,€,MS005,QF,01:01:00,,F,1,TE51,7-5,S. Tsitsipas,A. Davidovich Fokina,,,GRE,ESP,7-5,,,,,01:01:00,A,S. Tsitsipas,A. Davidovich Fokina,GRE,ESP,,,268,/en/stats/leaderboard?page=serve,0,1,57,21,37,71,15,21,56,9,16,0,0,1,6,234,/en/stats/leaderboard?page=serve,2,1,73,30,41,60,18,30,36,4,11,0,0,2,6,65,24,37,46,19,41,55,43,78,54,22,41,35,13,37,45,35,78,01:01:00,01:01:00,,,,,,,TE51,DH50
410,2021,ATP Masters 1000 Monte-Carlo,1000,2021-04-11T00:00:00,2021-04-18T00:00:00,Clay,56,2082960,€,MS006,QF,02:33:00,,F,3,RE44,"6-2,4-6,6-2",A. Rublev,R. Nadal,,,RUS,ESP,6-2,4-6,6-2,,,02:33:00,A,A. Rublev,R. Nadal,RUS,ESP,,,237,/en/stats/leaderboard?page=serve,2,2,61,60,98,65,39,60,42,16,38,67,8,12,13,197,/en/stats/leaderboard?page=serve,7,1,59,52,88,56,29,52,42,15,36,53,8,15,13,56,55,98,50,44,88,53,99,186,50,44,88,44,43,98,47,87,186,02:33:00,02:33:00,,,,,,,RE44,N409
410,2021,ATP Masters 1000 Monte-Carlo,1000,2021-04-11T00:00:00,2021-04-18T00:00:00,Clay,56,2082960,€,MS007,QF,01:37:00,,F,2,RH16,"6-4,6-3",C. Ruud,F. Fognini,,,NOR,ITA,6-4,6-3,,,,01:37:00,A,C. Ruud,F. Fognini,NOR,ITA,,,281,/en/stats/leaderboard?page=serve,1,2,64,45,70,62,28,45,64,16,25,86,6,7,10,242,/en/stats/leaderboard?page=serve,2,2,67,42,63,57,24,42,52,11,21,57,4,7,9,63,44,70,44,28,63,54,72,133,56,35,63,37,26,70,46,61,133,01:37:00,01:37:00,,,,,,,RH16,F510
410,2021,ATP Masters 1000 Monte-Carlo,1000,2021-04-11T00:00:00,2021-04-18T00:00:00,Clay,56,2082960,€,MS008,R16,02:07:00,,F,2,E687,"6-4,7-5",D. Evans,N. Djokovic,,,GBR,SRB,6-4,7-5,,,,02:07:00,A,D. Evans,N. Djokovic,GBR,SRB,,,244,/en/stats/leaderboard?page=serve,0,1,63,60,95,62,37,60,46,16,35,70,7,10,11,213,/en/stats/leaderboard?page=serve,4,3,57,37,65,57,21,37,46,13,28,29,2,7,11,56,53,95,48,31,65,53,84,160,52,34,65,44,42,95,48,76,160,02:07:00,02:07:00,,,,,,,E687,D643
410,2021,ATP Masters 1000 Monte-Carlo,1000,2021-04-11T00:00:00,2021-04-18T00:00:00,Clay,56,2082960,€,MS009,R16,01:51:00,,F,2,GB88,"6-4,7-6(9)",D. Goffin,A. Zverev,,,BEL,GER,6-4,7-6(9),,,,01:51:00,A,D. Goffin,A. Zverev,BEL,GER,,,289,/en/stats/leaderboard?page=serve,1,4,55,45,82,82,37,45,49,18,37,100,6,6,11,305,/en/stats/leaderboard?page=serve,2,5,73,52,71,71,37,52,68,13,19,75,3,4,11,67,55,82,30,21,71,50,76,153,70,50,71,33,27,82,50,77,153,01:51:00,01:51:00,9,7,,,,,GB88,Z355
410,2021,ATP Masters 1000 Monte-Carlo,1000,2021-04-11T00:00:00,2021-04-18T00:00:00,Clay,56,2082960,€,MS010,R16,01:41:00,,F,2,TE51,"6-3,6-4",S. Tsitsipas,C. Garin,,,GRE,CHI,6-3,6-4,,,,01:41:00,A,S. Tsitsipas,C. Garin,GRE,CHI,,,298,/en/stats/leaderboard?page=serve,0,4,58,30,52,73,22,30,73,16,22,0,0,1,10,235,/en/stats/leaderboard?page=serve,0,2,62,47,76,60,28,47,45,13,29,40,2,5,9,73,38,52,46,35,76,57,73,128,54,41,76,27,14,52,43,55,128,01:41:00,01:41:00,,,,,,,TE51,GD64
410,2021,ATP Masters 1000 Monte-Carlo,1000,2021-04-11T00:00:00,2021-04-18T00:00:00,Clay,56,2082960,€,MS011,R16,01:45:00,,F,2,DH50,"6-2,7-6(7)",A. Davidovich Fokina,L. Pouille,,,ESP,FRA,6-2,7-6(7),,,,01:45:00,A,A. Davidovich Fokina,L. Pouille,ESP,FRA,,,278,/en/stats/leaderboard?page=serve,3,0,75,59,79,71,42,59,45,9,20,88,7,8,10,234,/en/stats/leaderboard?page=serve,4,4,61,51,83,53,27,51,50,16,32,73,8,11,10,65,51,79,48,40,83,56,91,162,52,43,83,35,28,79,44,71,162,01:45:00,01:45:00,7,2,,,,,DH50,PF39
