event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
407,2019,Rotterdam,500,2019-02-11T00:00:00,2019-02-17T00:00:00,Hard,32,1961160,€,MS001,F,01:44:00,,F,3,MC65,"6-3,1-6,6-2",G. Monfils,S. Wawrinka,,,FRA,SUI,6-3,1-6,6-2,,,01:44:00,258,/en/stats/leaderboard?page=serve,3,1,67,55,82,62,34,55,56,15,27,70,7,10,12,242,/en/stats/leaderboard?page=serve,0,2,58,41,71,63,26,41,53,16,30,60,6,10,12,60,49,82,41,29,71,51,78,153,59,42,71,40,33,82,49,75,153,A,,,,,G. Monfils,S. Wawrinka,MC65,W367,FRA,SUI,,
407,2019,Rotterdam,500,2019-02-11T00:00:00,2019-02-17T00:00:00,Hard,32,1961160,€,MS002,SF,02:13:00,,F,3,W367,"6-2,4-6,6-4",S. Wawrinka,K. Nishikori,,,SUI,JPN,6-2,4-6,6-4,,,02:13:00,266,/en/stats/leaderboard?page=serve,1,8,59,48,81,77,37,48,45,15,33,57,4,7,14,244,/en/stats/leaderboard?page=serve,2,0,65,65,100,54,35,65,63,22,35,64,9,14,14,64,52,81,43,43,100,52,95,181,57,57,100,36,29,81,48,86,181,A,,,,,S. Wawrinka,K. Nishikori,W367,N552,SUI,JPN,,
407,2019,Rotterdam,500,2019-02-11T00:00:00,2019-02-17T00:00:00,Hard,32,1961160,€,MS003,SF,02:09:00,,F,3,MC65,"4-6,6-3,6-4",G. Monfils,D. Medvedev,,,FRA,RUS,4-6,6-3,6-4,,,02:09:00,262,/en/stats/leaderboard?page=serve,5,4,76,71,94,62,44,71,52,12,23,20,1,5,15,225,/en/stats/leaderboard?page=serve,3,5,57,51,90,69,35,51,33,13,39,50,5,10,14,60,56,94,47,42,90,53,98,184,53,48,90,40,38,94,47,86,184,A,,,,,G. Monfils,D. Medvedev,MC65,MM58,FRA,RUS,,
407,2019,Rotterdam,500,2019-02-11T00:00:00,2019-02-17T00:00:00,Hard,32,1961160,€,MS004,QF,01:18:00,,F,2,N552,"6-3,6-2",K. Nishikori,M. Fucsovics,,,JPN,HUN,6-3,6-2,,,,01:18:00,256,/en/stats/leaderboard?page=serve,0,3,64,36,56,72,26,36,40,8,20,33,1,3,9,180,/en/stats/leaderboard?page=serve,1,2,66,35,53,43,15,35,33,6,18,38,3,8,8,61,34,56,60,32,53,61,66,109,40,21,53,39,22,56,39,43,109,A,,,,,K. Nishikori,M. Fucsovics,N552,F724,JPN,HUN,,
407,2019,Rotterdam,500,2019-02-11T00:00:00,2019-02-17T00:00:00,Hard,32,1961160,€,MS005,QF,01:29:00,,F,2,W367,"6-4,7-6(7)",S. Wawrinka,D. Shapovalov,,,SUI,CAN,6-4,7-6(7),,,,01:29:00,271,/en/stats/leaderboard?page=serve,0,3,50,32,64,78,25,32,59,19,32,0,0,2,11,242,/en/stats/leaderboard?page=serve,7,3,68,44,65,77,34,44,29,6,21,63,5,8,11,69,44,64,38,25,65,53,69,129,62,40,65,31,20,64,47,60,129,A,7,4,,,S. Wawrinka,D. Shapovalov,W367,SU55,SUI,CAN,,
407,2019,Rotterdam,500,2019-02-11T00:00:00,2019-02-17T00:00:00,Hard,32,1961160,€,MS006,QF,01:10:00,,F,2,MC65,"6-1,6-2",G. Monfils,D. Dzumhur,,,FRA,BIH,6-1,6-2,,,,01:10:00,273,/en/stats/leaderboard?page=serve,3,4,60,36,60,67,24,36,58,14,24,75,3,4,8,181,/en/stats/leaderboard?page=serve,1,0,65,31,48,42,13,31,47,8,17,38,3,8,7,63,38,60,56,27,48,60,65,108,44,21,48,37,22,60,40,43,108,A,,,,,G. Monfils,D. Dzumhur,MC65,D923,FRA,BIH,,
407,2019,Rotterdam,500,2019-02-11T00:00:00,2019-02-17T00:00:00,Hard,32,1961160,€,MS007,QF,01:32:00,,F,2,MM58,"6-4,6-2",D. Medvedev,J. Tsonga,,,RUS,FRA,6-4,6-2,,,,01:32:00,308,/en/stats/leaderboard?page=serve,0,7,60,33,55,82,27,33,59,13,22,100,2,2,9,228,/en/stats/leaderboard?page=serve,2,1,55,39,71,64,25,39,44,14,32,70,7,10,9,73,40,55,45,32,71,57,72,126,55,39,71,27,15,55,43,54,126,A,,,,,D. Medvedev,J. Tsonga,MM58,T786,RUS,FRA,,
407,2019,Rotterdam,500,2019-02-11T00:00:00,2019-02-17T00:00:00,Hard,32,1961160,€,MS008,R16,01:15:00,,F,2,N552,"6-1,6-4",K. Nishikori,E. Gulbis,,,JPN,LAT,6-1,6-4,,,,01:15:00,289,/en/stats/leaderboard?page=serve,2,1,57,27,47,70,19,27,75,15,20,0,0,1,9,202,/en/stats/leaderboard?page=serve,2,4,50,24,48,58,14,24,42,10,24,33,2,6,8,72,34,47,50,24,48,61,58,95,50,24,48,28,13,47,39,37,95,A,,,,,K. Nishikori,E. Gulbis,N552,G858,JPN,LAT,,
407,2019,Rotterdam,500,2019-02-11T00:00:00,2019-02-17T00:00:00,Hard,32,1961160,€,MS009,R16,01:19:00,,F,2,F724,"7-6(7),6-1",M. Fucsovics,N. Basilashvili,,,HUN,GEO,7-6(7),6-1,,,,01:19:00,286,/en/stats/leaderboard?page=serve,0,3,62,33,53,73,24,33,60,12,20,0,0,1,9,213,/en/stats/leaderboard?page=serve,4,5,46,32,69,63,20,32,43,16,37,43,3,7,10,68,36,53,48,33,69,57,69,122,52,36,69,32,17,53,43,53,122,A,,,7,1,M. Fucsovics,N. Basilashvili,F724,BG23,HUN,GEO,,
407,2019,Rotterdam,500,2019-02-11T00:00:00,2019-02-17T00:00:00,Hard,32,1961160,€,MS010,R16,01:38:00,,F,2,W367,"6-4,7-6(7)",S. Wawrinka,M. Raonic,,,SUI,CAN,6-4,7-6(7),,,,01:38:00,317,/en/stats/leaderboard?page=serve,1,8,52,33,63,91,30,33,67,20,30,100,1,1,11,284,/en/stats/leaderboard?page=serve,3,15,63,48,76,83,40,48,36,10,28,50,1,2,11,79,50,63,34,26,76,55,76,139,66,50,76,21,13,63,45,63,139,A,7,4,,,S. Wawrinka,M. Raonic,W367,R975,SUI,CAN,,
407,2019,Rotterdam,500,2019-02-11T00:00:00,2019-02-17T00:00:00,Hard,32,1961160,€,MS011,R16,01:17:00,,F,2,SU55,"6-4,6-3",D. Shapovalov,T. Berdych,,,CAN,CZE,6-4,6-3,,,,01:17:00,304,/en/stats/leaderboard?page=serve,1,8,55,24,44,79,19,24,75,15,20,0,0,1,9,226,/en/stats/leaderboard?page=serve,1,2,63,45,71,60,27,45,42,11,26,56,5,9,10,77,34,44,46,33,71,58,67,115,54,38,71,23,10,44,42,48,115,A,,,,,D. Shapovalov,T. Berdych,SU55,BA47,CAN,CZE,,
