event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS011,R16,01:31:00,,F,3,MA21,"3-6,6-1,6-4",J. Monaco,S. Querrey,,,ARG,USA,3-6,6-1,6-4,,,01:31:00,A,J. Monaco,S. Querrey,ARG,USA,,,,,277,/en/stats/leaderboard?page=serve,4,3,62,46,74,78,36,46,54,15,28,71,5,7,13,240,/en/stats/leaderboard?page=serve,4,7,54,44,82,77,34,44,37,14,38,33,2,6,13,69,51,74,41,34,82,54,85,156,59,48,82,31,23,74,46,71,156,,,,,MA21,Q927
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS012,R16,01:08:00,,F,2,G476,"6-4,6-3",G. Garcia-Lopez,D. Tursunov,,,ESP,RUS,6-4,6-3,,,,01:08:00,A,G. Garcia-Lopez,D. Tursunov,ESP,RUS,,,,,308,/en/stats/leaderboard?page=serve,1,3,63,36,57,67,24,36,76,16,21,100,4,4,9,244,/en/stats/leaderboard?page=serve,1,7,47,28,59,50,14,28,71,22,31,57,4,7,10,70,40,57,39,23,59,54,63,116,61,36,59,30,17,57,46,53,116,,,,,G476,T315
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS013,R16,00:56:00,,F,2,D643,"6-2,6-2",N. Djokovic,S. Ventura,,,SRB,ESP,6-2,6-2,,,,00:56:00,A,N. Djokovic,S. Ventura,SRB,ESP,,,,,281,/en/stats/leaderboard?page=serve,2,3,73,32,44,78,25,32,42,5,12,0,0,1,8,174,/en/stats/leaderboard?page=serve,2,0,41,19,46,68,13,19,30,8,27,17,1,6,8,68,30,44,54,25,46,61,55,90,46,21,46,32,14,44,39,35,90,,,,,D643,V251
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS014,R16,01:01:00,,F,2,C478,"7-5,1-0",A. Calleri,J. del Potro,,,ARG,ARG,7-5,1-0,,,,01:01:00,A,A. Calleri,J. del Potro,ARG,ARG,,,,,230,/en/stats/leaderboard?page=serve,2,1,50,20,40,65,13,20,50,10,20,60,3,5,6,187,/en/stats/leaderboard?page=serve,3,0,68,32,47,53,17,32,27,4,15,33,2,6,7,58,23,40,55,26,47,56,49,87,45,21,47,43,17,40,44,38,87,,,,,C478,D683
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS015,R16,02:27:00,,F,3,R419,"6-7(4),7-5,6-2",T. Robredo,A. Martin,,,ESP,ESP,6-7(4),7-5,6-2,,,02:27:00,A,T. Robredo,A. Martin,ESP,ESP,,,4.0,7.0,274,/en/stats/leaderboard?page=serve,2,3,71,77,108,69,53,77,52,16,31,67,6,9,16,234,/en/stats/leaderboard?page=serve,4,1,65,68,105,59,40,68,51,19,37,54,7,13,16,64,69,108,44,46,105,54,115,213,56,59,105,36,39,108,46,98,213,,,,,R419,M590
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS016,R32,01:18:00,,F,2,P488,"7-5,6-1",O. Patience,N. Davydenko,,,FRA,RUS,7-5,6-1,,,,01:18:00,A,O. Patience,N. Davydenko,FRA,RUS,,,,,257,/en/stats/leaderboard?page=serve,2,3,66,50,76,64,32,50,46,12,26,82,9,11,10,199,/en/stats/leaderboard?page=serve,2,1,62,37,60,51,19,37,43,10,23,58,7,12,9,58,44,76,52,31,60,55,75,136,48,29,60,42,32,76,45,61,136,,,,,P488,D402
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS017,R32,02:00:00,,F,3,S544,"6-1,5-7,6-4",V. Spadea,T. Gabashvili,,,USA,RUS,6-1,5-7,6-4,,,02:00:00,A,V. Spadea,T. Gabashvili,USA,RUS,,,,,253,/en/stats/leaderboard?page=serve,3,0,63,60,96,53,32,60,67,24,36,69,9,13,15,202,/en/stats/leaderboard?page=serve,9,3,49,46,93,59,27,46,43,20,47,54,7,13,14,58,56,96,49,46,93,54,102,189,51,47,93,42,40,96,46,87,189,,,,,S544,G681
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS018,R32,02:06:00,,F,3,G717,"6-1,4-6,6-3",F. Gil,R. Ramirez Hidalgo,,,POR,ESP,6-1,4-6,6-3,,,02:06:00,A,F. Gil,R. Ramirez Hidalgo,POR,ESP,,,,,258,/en/stats/leaderboard?page=serve,1,1,63,48,76,69,33,48,50,14,28,0,0,3,13,213,/en/stats/leaderboard?page=serve,7,4,63,55,87,56,31,55,44,14,32,50,6,12,13,62,47,76,48,42,87,55,89,163,52,45,87,38,29,76,45,74,163,,,,,G717,R383
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS019,R32,01:16:00,,F,2,G628,"6-3,6-3",R. Gasquet,M. Mirnyi,,,FRA,BLR,6-3,6-3,,,,01:16:00,A,R. Gasquet,M. Mirnyi,FRA,BLR,,,,,286,/en/stats/leaderboard?page=serve,3,2,67,34,51,85,29,34,47,8,17,50,1,2,9,212,/en/stats/leaderboard?page=serve,7,4,54,38,70,68,26,38,38,12,32,67,8,12,9,73,37,51,46,32,70,57,69,121,54,38,70,27,14,51,43,52,121,,,,,G628,M595
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS020,R32,01:23:00,,F,2,M850,"6-2,6-4",P. Mathieu,F. Gonzalez,,,FRA,CHI,6-2,6-4,,,,01:23:00,A,P. Mathieu,F. Gonzalez,FRA,CHI,,,,,254,/en/stats/leaderboard?page=serve,4,0,57,32,56,66,21,32,58,14,24,50,2,4,9,188,/en/stats/leaderboard?page=serve,4,0,64,38,59,55,21,38,29,6,21,17,1,6,9,63,35,56,54,32,59,58,67,115,46,27,59,38,21,56,42,48,115,,,,,M850,G415
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS021,R32,00:50:00,,F,2,K403,"6-1,6-1",I. Kunitsyn,P. Sousa,,,RUS,POR,6-1,6-1,,,,00:50:00,A,I. Kunitsyn,P. Sousa,RUS,POR,,,,,318,/en/stats/leaderboard?page=serve,2,1,70,26,37,85,22,26,64,7,11,0,0,0,7,157,/en/stats/leaderboard?page=serve,3,2,44,22,50,50,11,22,36,10,28,64,9,14,7,78,29,37,58,29,50,67,58,87,42,21,50,22,8,37,33,29,87,,,,,K403,S483
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS022,R32,01:35:00,,F,2,Q927,"7-6(7),6-4",S. Querrey,L. Horna,,,USA,PER,7-6(7),6-4,,,,01:35:00,A,S. Querrey,L. Horna,USA,PER,,,7.0,5.0,252,/en/stats/leaderboard?page=serve,7,10,47,31,66,81,25,31,49,17,35,40,2,5,11,241,/en/stats/leaderboard?page=serve,3,2,69,49,71,55,27,49,55,12,22,33,2,6,11,64,42,66,45,32,71,54,74,137,55,39,71,36,24,66,46,63,137,,,,,Q927,H390
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS023,R32,01:47:00,,F,3,MA21,"7-5,1-6,6-2",J. Monaco,G. Monfils,,,ARG,FRA,7-5,1-6,6-2,,,01:47:00,A,J. Monaco,G. Monfils,ARG,FRA,,,,,238,/en/stats/leaderboard?page=serve,2,0,61,49,80,57,28,49,61,19,31,44,4,9,13,215,/en/stats/leaderboard?page=serve,6,5,54,44,82,68,30,44,37,14,38,45,5,11,14,59,47,80,46,38,82,52,85,162,54,44,82,41,33,80,48,77,162,,,,,MA21,MC65
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS024,R32,01:24:00,,F,3,T315,"4-6,6-3,6-1",D. Tursunov,F. Serra,,,RUS,FRA,4-6,6-3,6-1,,,01:24:00,A,D. Tursunov,F. Serra,RUS,FRA,,,,,285,/en/stats/leaderboard?page=serve,2,8,51,39,76,77,30,39,59,22,37,50,1,2,13,251,/en/stats/leaderboard?page=serve,2,2,64,47,73,72,34,47,46,12,26,50,4,8,13,68,52,76,37,27,73,53,79,149,63,46,73,32,24,76,47,70,149,,,,,T315,S963
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS025,R32,01:07:00,,F,2,G476,"6-1,6-2",G. Garcia-Lopez,M. Russell,,,ESP,USA,6-1,6-2,,,,01:07:00,A,G. Garcia-Lopez,M. Russell,ESP,USA,,,,,272,/en/stats/leaderboard?page=serve,1,0,58,23,40,83,19,23,47,8,17,0,0,1,7,154,/en/stats/leaderboard?page=serve,5,0,64,34,53,44,15,34,26,5,19,45,5,11,8,68,27,40,62,33,53,65,60,93,38,20,53,33,13,40,35,33,93,,,,,G476,R368
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS026,R32,01:13:00,,F,2,V251,"7-5,6-2",S. Ventura,S. Roitman,,,ESP,ARG,7-5,6-2,,,,01:13:00,A,S. Ventura,S. Roitman,ESP,ARG,,,,,295,/en/stats/leaderboard?page=serve,1,2,55,27,49,85,23,27,64,14,22,0,0,1,10,233,/en/stats/leaderboard?page=serve,0,2,62,39,63,46,18,39,63,15,24,60,6,10,10,76,37,49,48,30,63,60,67,112,52,33,63,24,12,49,40,45,112,,,,,V251,R388
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS027,R32,02:43:00,,F,3,D643,"6-2,4-6,7-6(7)",N. Djokovic,I. Andreev,,,SRB,RUS,6-2,4-6,7-6(7),,,02:43:00,A,N. Djokovic,I. Andreev,SRB,RUS,,,,,285,/en/stats/leaderboard?page=serve,3,2,66,65,99,69,45,65,65,22,34,50,2,4,15,267,/en/stats/leaderboard?page=serve,3,3,61,62,102,63,39,62,63,25,40,63,5,8,15,68,67,99,37,38,102,52,105,201,63,64,102,32,32,99,48,96,201,,,7.0,5.0,D643,A511
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS028,R32,01:45:00,,F,3,C478,"6-4,4-6,6-1",A. Calleri,D. Udomchoke,,,ARG,THA,6-4,4-6,6-1,,,01:45:00,A,A. Calleri,D. Udomchoke,ARG,THA,,,,,259,/en/stats/leaderboard?page=serve,1,5,36,31,86,74,23,31,60,33,55,67,4,6,14,245,/en/stats/leaderboard?page=serve,1,1,55,41,74,66,27,41,55,18,33,56,5,9,13,65,56,86,39,29,74,53,85,160,61,45,74,35,30,86,47,75,160,,,,,C478,U043
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS029,R32,01:47:00,,F,3,D683,"1-6,6-2,6-4",J. del Potro,A. Falla,,,ARG,COL,1-6,6-2,6-4,,,01:47:00,A,J. del Potro,A. Falla,ARG,COL,,,,,270,/en/stats/leaderboard?page=serve,1,4,71,55,77,62,34,55,59,13,22,67,6,9,12,247,/en/stats/leaderboard?page=serve,1,1,56,39,70,64,25,39,58,18,31,43,3,7,13,61,47,77,39,27,70,50,74,147,61,43,70,39,30,77,50,73,147,,,,,D683,F444
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS030,R32,00:40:00,,F,2,M590,"6-1,2-0",A. Martin,E. Korolev,,,ESP,KAZ,6-1,2-0,,,,00:40:00,A,A. Martin,E. Korolev,ESP,KAZ,,,,,254,/en/stats/leaderboard?page=serve,2,2,51,20,39,65,13,20,58,11,19,75,3,4,5,42,/en/stats/leaderboard?page=serve,2,0,35,6,17,0,0,6,9,1,11,0,0,4,4,62,24,39,94,16,17,71,40,56,6,1,17,38,15,39,29,16,56,,,,,M590,K760
468,2007,Estoril,WS,2007-04-29T00:00:00,2007-05-06T00:00:00,Clay,32,600000,$,MS031,R32,01:18:00,,F,2,R419,"6-4,6-3",T. Robredo,A. Montanes,,,ESP,ESP,6-4,6-3,,,,01:18:00,A,T. Robredo,A. Montanes,ESP,ESP,,,,,292,/en/stats/leaderboard?page=serve,2,4,74,40,54,78,31,40,50,7,14,83,5,6,9,229,/en/stats/leaderboard?page=serve,1,0,57,33,58,61,20,33,52,13,25,33,2,6,10,70,38,54,43,25,58,56,63,112,57,33,58,30,16,54,44,49,112,,,,,R419,M824
