event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
9569,2022,San Diego,250,2022-09-19T00:00:00,2022-09-25T00:00:00,Hard,28,612000,$,MS001,F,01:25:00,,F,2,N0AE,"6-4,6-4",B. Nakashima,M. Giron,,,USA,USA,6-4,6-4,,,,01:25:00,A,B. Nakashima,M. Giron,USA,USA,,,303,/en/stats/leaderboard?page=serve,0,8,66,38,58,79,30,38,60,12,20,75,3,4,10,246,/en/stats/leaderboard?page=serve,2,3,66,41,62,66,27,41,43,9,21,25,1,4,10,72,42,58,42,26,62,57,68,120,58,36,62,28,16,58,43,52,120,01:25:00,01:25:00,,,,,N0AE,GC88
9569,2022,San Diego,250,2022-09-19T00:00:00,2022-09-25T00:00:00,Hard,28,612000,$,MS002,SF,01:46:00,,F,2,GC88,"6-3,7-5",M. Giron,D. Evans,,,USA,GBR,6-3,7-5,,,,01:46:00,A,M. Giron,D. Evans,USA,GBR,,,312,/en/stats/leaderboard?page=serve,3,11,58,40,69,80,32,40,66,19,29,100,3,3,11,273,/en/stats/leaderboard?page=serve,2,5,66,42,64,69,29,42,55,12,22,60,3,5,10,74,51,69,36,23,64,56,74,133,64,41,64,26,18,69,44,59,133,01:46:00,01:46:00,,,,,GC88,E687
9569,2022,San Diego,250,2022-09-19T00:00:00,2022-09-25T00:00:00,Hard,28,612000,$,MS003,SF,01:51:00,,F,2,N0AE,"6-4,7-6(7)",B. Nakashima,C. O'Connell,,,USA,AUS,6-4,7-6(7),,,,01:51:00,A,B. Nakashima,C. O'Connell,USA,AUS,,,296,/en/stats/leaderboard?page=serve,1,7,60,48,80,83,40,48,47,15,32,100,2,2,11,284,/en/stats/leaderboard?page=serve,2,8,59,40,68,75,30,40,54,15,28,83,5,6,11,69,55,80,34,23,68,53,78,148,66,45,68,31,25,80,47,70,148,01:51:00,01:51:00,7,3,,,N0AE,O483
9569,2022,San Diego,250,2022-09-19T00:00:00,2022-09-25T00:00:00,Hard,28,612000,$,MS004,QF,01:41:00,,F,2,E687,"6-1,6-3",D. Evans,C. Lestienne,,,GBR,FRA,6-1,6-3,,,,01:41:00,A,D. Evans,C. Lestienne,GBR,FRA,,,268,/en/stats/leaderboard?page=serve,2,2,56,34,61,62,21,34,63,17,27,91,10,11,8,186,/en/stats/leaderboard?page=serve,3,1,59,34,58,50,17,34,42,10,24,62,8,13,8,62,38,61,53,31,58,58,69,119,47,27,58,38,23,61,42,50,119,01:41:00,01:41:00,,,,,E687,LB66
9569,2022,San Diego,250,2022-09-19T00:00:00,2022-09-25T00:00:00,Hard,28,612000,$,MS005,QF,01:41:00,,F,2,GC88,"7-6(7),6-3",M. Giron,J. Duckworth,,,USA,AUS,7-6(7),6-3,,,,01:41:00,A,M. Giron,J. Duckworth,USA,AUS,,,269,/en/stats/leaderboard?page=serve,2,5,59,48,82,73,35,48,53,18,34,75,6,8,11,247,/en/stats/leaderboard?page=serve,2,5,47,28,60,68,19,28,59,19,32,0,0,3,10,65,53,82,37,22,60,53,75,142,63,38,60,35,29,82,47,67,142,01:41:00,01:41:00,,,7,5,GC88,D994
9569,2022,San Diego,250,2022-09-19T00:00:00,2022-09-25T00:00:00,Hard,28,612000,$,MS006,QF,01:55:00,,F,3,N0AE,"6-3,4-6,6-4",B. Nakashima,D. Galan,,,USA,COL,6-3,4-6,6-4,,,01:55:00,A,B. Nakashima,D. Galan,USA,COL,,,288,/en/stats/leaderboard?page=serve,2,8,71,55,77,71,39,55,55,12,22,0,0,2,14,261,/en/stats/leaderboard?page=serve,2,5,60,47,78,70,33,47,55,17,31,0,0,4,15,66,51,77,36,28,78,51,79,155,64,50,78,34,26,77,49,76,155,01:55:00,01:55:00,,,,,N0AE,GE33
9569,2022,San Diego,250,2022-09-19T00:00:00,2022-09-25T00:00:00,Hard,28,612000,$,MS007,QF,02:38:00,,F,3,O483,"6-4,4-6,7-5",C. O'Connell,J. Brooksby,,,AUS,USA,6-4,4-6,7-5,,,02:38:00,A,C. O'Connell,J. Brooksby,AUS,USA,,,295,/en/stats/leaderboard?page=serve,1,14,70,64,92,77,49,64,54,15,28,63,5,8,16,262,/en/stats/leaderboard?page=serve,2,4,70,74,106,59,44,74,56,18,32,76,13,17,16,70,64,92,42,44,106,55,108,198,58,62,106,30,28,92,45,90,198,02:38:00,02:38:00,,,,,O483,B0CD
9569,2022,San Diego,250,2022-09-19T00:00:00,2022-09-25T00:00:00,Hard,28,612000,$,MS008,R16,01:38:00,,F,2,E687,"6-4,6-4",D. Evans,T. Daniel,,,GBR,JPN,6-4,6-4,,,,01:38:00,A,D. Evans,T. Daniel,GBR,JPN,,,278,/en/stats/leaderboard?page=serve,1,4,67,44,66,64,28,44,64,14,22,71,5,7,10,234,/en/stats/leaderboard?page=serve,2,3,63,32,51,63,20,32,47,9,19,0,0,4,10,64,42,66,43,22,51,55,64,117,57,29,51,36,24,66,45,53,117,01:38:00,01:38:00,,,,,E687,DA81
9569,2022,San Diego,250,2022-09-19T00:00:00,2022-09-25T00:00:00,Hard,28,612000,$,MS009,R16,01:06:00,,F,2,LB66,"6-1,6-3",C. Lestienne,A. Tabilo,,,FRA,CHI,6-1,6-3,,,,01:06:00,A,C. Lestienne,A. Tabilo,FRA,CHI,,,279,/en/stats/leaderboard?page=serve,3,8,62,37,60,73,27,37,52,12,23,67,2,3,8,201,/en/stats/leaderboard?page=serve,3,2,68,32,47,50,16,32,47,7,15,38,3,8,8,65,39,60,51,24,47,59,63,107,49,23,47,35,21,60,41,44,107,01:06:00,01:06:00,,,,,LB66,TE30
9569,2022,San Diego,250,2022-09-19T00:00:00,2022-09-25T00:00:00,Hard,28,612000,$,MS010,R16,01:40:00,,F,2,GC88,"6-4,6-3",M. Giron,T. Etcheverry,,,USA,ARG,6-4,6-3,,,,01:40:00,A,M. Giron,T. Etcheverry,USA,ARG,,,267,/en/stats/leaderboard?page=serve,1,4,58,36,62,72,26,36,54,14,26,50,2,4,10,222,/en/stats/leaderboard?page=serve,0,2,58,31,53,48,15,31,59,13,22,33,2,6,9,65,40,62,47,25,53,57,65,115,53,28,53,35,22,62,43,50,115,01:40:00,01:40:00,,,,,GC88,EA24
