event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
438,2019,Moscow,250,2019-10-14T00:00:00,2019-10-20T00:00:00,Hard,28,840130,$,MS001,F,01:03:00,,F,2,RE44,"6-4,6-0",A. Rublev,A. Mannarino,,,RUS,FRA,6-4,6-0,,,,01:03:00,308,/en/stats/leaderboard?page=serve,3,7,70,32,46,84,27,32,50,7,14,100,1,1,8,193,/en/stats/leaderboard?page=serve,1,2,45,18,40,56,10,18,41,9,22,20,1,5,8,74,34,46,53,21,40,64,55,86,48,19,40,26,12,46,36,31,86,A,,,,,,,A. Rublev,A. Mannarino,RE44,ME82,RUS,FRA,,
438,2019,Moscow,250,2019-10-14T00:00:00,2019-10-20T00:00:00,Hard,28,840130,$,MS002,SF,01:33:00,,F,2,RE44,"7-5,6-4",A. Rublev,M. Cilic,,,RUS,CRO,7-5,6-4,,,,01:33:00,260,/en/stats/leaderboard?page=serve,5,5,58,40,69,73,29,40,48,14,29,33,1,3,11,232,/en/stats/leaderboard?page=serve,5,11,49,37,76,76,28,37,38,15,39,64,7,11,11,62,43,69,43,33,76,52,76,145,57,43,76,38,26,69,48,69,145,A,,,,,,,A. Rublev,M. Cilic,RE44,C977,RUS,CRO,,
438,2019,Moscow,250,2019-10-14T00:00:00,2019-10-20T00:00:00,Hard,28,840130,$,MS003,SF,01:15:00,,F,2,ME82,"6-3,6-4",A. Mannarino,A. Seppi,,,FRA,ITA,6-3,6-4,,,,01:15:00,319,/en/stats/leaderboard?page=serve,1,5,56,28,50,82,23,28,77,17,22,0,0,0,10,257,/en/stats/leaderboard?page=serve,0,2,62,31,50,74,23,31,42,8,19,33,1,3,9,80,40,50,38,19,50,59,59,100,62,31,50,20,10,50,41,41,100,A,,,,,,,A. Mannarino,A. Seppi,ME82,SA93,FRA,ITA,,
438,2019,Moscow,250,2019-10-14T00:00:00,2019-10-20T00:00:00,Hard,28,840130,$,MS004,QF,01:11:00,,F,2,RE44,"6-2,6-3",A. Rublev,N. Milojevic,,,RUS,SRB,6-2,6-3,,,,01:11:00,246,/en/stats/leaderboard?page=serve,4,2,55,24,44,63,15,24,55,11,20,0,0,2,8,168,/en/stats/leaderboard?page=serve,4,1,58,33,57,55,18,33,25,6,24,40,4,10,9,59,26,44,58,33,57,58,59,101,42,24,57,41,18,44,42,42,101,A,,,,,,,A. Rublev,N. Milojevic,RE44,MM66,RUS,SRB,,
438,2019,Moscow,250,2019-10-14T00:00:00,2019-10-20T00:00:00,Hard,28,840130,$,MS005,QF,02:21:00,,F,3,C977,"6-4,4-6,7-6(7)",M. Cilic,J. Chardy,,,CRO,FRA,6-4,4-6,7-6(7),,,02:21:00,275,/en/stats/leaderboard?page=serve,8,13,59,57,96,74,42,57,56,22,39,50,3,6,16,278,/en/stats/leaderboard?page=serve,4,23,59,67,113,84,56,67,35,16,46,73,8,11,16,67,64,96,36,41,113,50,105,209,64,72,113,33,32,96,50,104,209,A,7,2,,,,,M. Cilic,J. Chardy,C977,CA12,CRO,FRA,,
438,2019,Moscow,250,2019-10-14T00:00:00,2019-10-20T00:00:00,Hard,28,840130,$,MS006,QF,01:26:00,,F,2,ME82,"7-6(7),6-1",A. Mannarino,D. Lajovic,,,FRA,SRB,7-6(7),6-1,,,,01:26:00,310,/en/stats/leaderboard?page=serve,1,8,59,32,54,94,30,32,50,11,22,100,1,1,9,261,/en/stats/leaderboard?page=serve,1,5,69,56,81,54,30,56,64,16,25,57,4,7,10,76,41,54,43,35,81,56,76,135,57,46,81,24,13,54,44,59,135,A,,,7,3,,,A. Mannarino,D. Lajovic,ME82,L987,FRA,SRB,,
438,2019,Moscow,250,2019-10-14T00:00:00,2019-10-20T00:00:00,Hard,28,840130,$,MS007,QF,02:09:00,,F,3,SA93,"3-6,6-3,6-3",A. Seppi,K. Khachanov,,,ITA,RUS,3-6,6-3,6-3,,,02:09:00,254,/en/stats/leaderboard?page=serve,7,7,64,73,114,68,50,73,44,18,41,73,8,11,14,240,/en/stats/leaderboard?page=serve,6,6,55,43,78,79,34,43,37,13,35,60,6,10,13,60,68,114,40,31,78,52,99,192,60,47,78,40,46,114,48,93,192,A,,,,,,,A. Seppi,K. Khachanov,SA93,KE29,ITA,RUS,,
438,2019,Moscow,250,2019-10-14T00:00:00,2019-10-20T00:00:00,Hard,28,840130,$,MS008,R16,01:29:00,,F,2,MM66,"7-5,6-0",N. Milojevic,A. Avidzba,,,SRB,RUS,7-5,6-0,,,,01:29:00,247,/en/stats/leaderboard?page=serve,4,5,51,30,59,63,19,30,55,16,29,60,3,5,9,172,/en/stats/leaderboard?page=serve,4,1,49,33,67,61,20,33,32,11,34,54,7,13,9,59,35,59,54,36,67,56,71,126,46,31,67,41,24,59,44,55,126,A,,,,,,,N. Milojevic,A. Avidzba,MM66,A0AO,SRB,RUS,,
438,2019,Moscow,250,2019-10-14T00:00:00,2019-10-20T00:00:00,Hard,28,840130,$,MS009,R16,02:18:00,,F,3,RE44,"7-6(7),6-7(6),6-2",A. Rublev,E. Gerasimov,,,RUS,BLR,7-6(7),6-7(6),6-2,,,02:18:00,291,/en/stats/leaderboard?page=serve,4,11,58,65,112,78,51,65,55,26,47,86,6,7,16,282,/en/stats/leaderboard?page=serve,2,15,62,66,106,73,48,66,53,21,40,57,4,7,16,69,77,112,35,37,106,52,114,218,65,69,106,31,35,112,48,104,218,A,,,7,3,6,8,A. Rublev,E. Gerasimov,RE44,GC89,RUS,BLR,,
438,2019,Moscow,250,2019-10-14T00:00:00,2019-10-20T00:00:00,Hard,28,840130,$,MS010,R16,01:24:00,,F,2,C977,"6-1,7-6(7)",M. Cilic,I. Karlovic,,,CRO,CRO,6-1,7-6(7),,,,01:24:00,296,/en/stats/leaderboard?page=serve,8,11,61,43,70,88,38,43,44,12,27,100,3,3,10,264,/en/stats/leaderboard?page=serve,4,9,55,30,55,87,26,30,40,10,25,60,3,5,9,71,50,70,35,19,55,55,69,125,65,36,55,29,20,70,45,56,125,A,,,,,7,5,M. Cilic,I. Karlovic,C977,K336,CRO,CRO,,
