event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS011,R16,01:20:00,,F,2,SA49,"6-3,6-4",R. Soderling,J. Tsonga,,,SWE,FRA,6-3,6-4,,,,01:20:00,A,R. Soderling,J. Tsonga,SWE,FRA,,,,,,,295,/en/stats/leaderboard?page=serve,1,8,57,40,70,78,31,40,53,16,30,100,2,2,10,269,/en/stats/leaderboard?page=serve,1,11,58,32,55,81,26,32,43,10,23,71,5,7,9,67,47,70,35,19,55,53,66,125,65,36,55,33,23,70,47,59,125,,,SA49,T786
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS012,R16,01:11:00,,F,2,BA47,"6-1,6-3",T. Berdych,V. Troicki,,,CZE,SRB,6-1,6-3,,,,01:11:00,A,T. Berdych,V. Troicki,CZE,SRB,,,,,,,298,/en/stats/leaderboard?page=serve,0,0,51,23,45,74,17,23,73,16,22,0,0,0,8,208,/en/stats/leaderboard?page=serve,0,5,62,29,47,52,15,29,39,7,18,64,7,11,8,73,33,45,53,25,47,63,58,92,47,22,47,27,12,45,37,34,92,,,BA47,T840
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS013,R16,02:11:00,,F,3,N409,"7-5,3-6,6-3",R. Nadal,J. Isner,,,ESP,USA,7-5,3-6,6-3,,,02:11:00,A,R. Nadal,J. Isner,ESP,USA,,,,,,,308,/en/stats/leaderboard?page=serve,3,2,60,44,73,84,37,44,72,21,29,0,0,1,15,291,/en/stats/leaderboard?page=serve,1,22,66,69,105,74,51,69,44,16,36,78,7,9,15,79,58,73,36,38,105,54,96,178,64,67,105,21,15,73,46,82,178,,,N409,I186
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS014,R16,02:05:00,,F,3,MA21,"3-6,6-2,6-1",J. Monaco,G. Garcia-Lopez,,,ARG,ESP,3-6,6-2,6-1,,,02:05:00,A,J. Monaco,G. Garcia-Lopez,ARG,ESP,,,,,,,247,/en/stats/leaderboard?page=serve,0,2,51,38,74,63,24,38,56,20,36,70,7,10,12,202,/en/stats/leaderboard?page=serve,6,1,57,40,70,60,24,40,40,12,30,0,0,6,12,59,44,74,49,34,70,54,78,144,51,36,70,41,30,74,46,66,144,,,MA21,G476
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS015,R16,01:45:00,,F,2,L360,"7-5,6-3",I. Ljubicic,N. Djokovic,,,CRO,SRB,7-5,6-3,,,,01:45:00,A,I. Ljubicic,N. Djokovic,CRO,SRB,,,,,,,295,/en/stats/leaderboard?page=serve,0,13,62,45,73,73,33,45,57,16,28,86,6,7,11,249,/en/stats/leaderboard?page=serve,4,5,61,43,70,58,25,43,59,16,27,40,2,5,10,67,49,73,41,29,70,55,78,143,59,41,70,33,24,73,45,65,143,,,L360,D643
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS016,R32,02:22:00,,F,3,B837,"5-7,7-5,7-6(7)",M. Baghdatis,R. Federer,,,CYP,SUI,5-7,7-5,7-6(7),,,02:22:00,A,M. Baghdatis,R. Federer,CYP,SUI,,,,,,,287,/en/stats/leaderboard?page=serve,2,3,59,65,111,74,48,65,65,30,46,75,6,8,18,291,/en/stats/leaderboard?page=serve,1,8,60,63,105,86,54,63,50,21,42,50,2,4,18,70,78,111,29,30,105,50,108,216,71,75,105,30,33,111,50,108,216,7,4,B837,F324
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS017,R32,01:08:00,,F,2,R419,"6-3,6-0",T. Robredo,D. Sela,,,ESP,ISR,6-3,6-0,,,,01:08:00,A,T. Robredo,D. Sela,ESP,ISR,,,,,,,272,/en/stats/leaderboard?page=serve,1,4,62,32,52,75,24,32,45,9,20,50,1,2,8,164,/en/stats/leaderboard?page=serve,4,0,58,28,48,57,16,28,25,5,20,29,2,7,7,63,33,52,56,27,48,60,60,100,44,21,48,37,19,52,40,40,100,,,R419,SC56
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS019,R32,01:15:00,,F,2,R485,"6-3,6-4",A. Roddick,T. de Bakker,,,USA,NED,6-3,6-4,,,,01:15:00,A,A. Roddick,T. de Bakker,USA,NED,,,,,,,332,/en/stats/leaderboard?page=serve,1,10,58,29,50,79,23,29,86,18,21,100,1,1,10,276,/en/stats/leaderboard?page=serve,0,15,61,34,56,68,23,34,55,12,22,67,4,6,9,82,41,50,38,21,56,58,62,106,63,35,56,18,9,50,42,44,106,,,R485,D776
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS020,R32,01:53:00,,F,2,MC10,"6-3,7-5",A. Murray,M. Russell,,,GBR,USA,6-3,7-5,,,,01:53:00,A,A. Murray,M. Russell,GBR,USA,,,,,,,267,/en/stats/leaderboard?page=serve,6,7,47,37,79,86,32,37,43,18,42,80,4,5,10,232,/en/stats/leaderboard?page=serve,5,3,59,40,68,48,19,40,64,18,28,50,4,8,11,63,50,79,46,31,68,55,81,147,54,37,68,37,29,79,45,66,147,,,MC10,R368
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS021,R32,01:53:00,,F,3,A479,"6-4,3-6,6-3",N. Almagro,J. Blake,,,ESP,USA,6-4,3-6,6-3,,,01:53:00,A,N. Almagro,J. Blake,ESP,USA,,,,,,,305,/en/stats/leaderboard?page=serve,0,19,58,52,89,77,40,52,59,22,37,83,5,6,14,271,/en/stats/leaderboard?page=serve,0,2,52,46,89,72,33,46,60,26,43,60,3,5,14,70,62,89,34,30,89,52,92,178,66,59,89,30,27,89,48,86,178,,,A479,B676
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS022,R32,01:47:00,,F,3,T786,"4-6,6-3,6-3",J. Tsonga,A. Montanes,,,FRA,ESP,4-6,6-3,6-3,,,01:47:00,A,J. Tsonga,A. Montanes,FRA,ESP,,,,,,,323,/en/stats/leaderboard?page=serve,2,17,67,49,73,86,42,49,63,15,24,50,1,2,14,260,/en/stats/leaderboard?page=serve,1,5,57,52,91,65,34,52,56,22,39,70,7,10,14,78,57,73,38,35,91,56,92,164,62,56,91,22,16,73,44,72,164,,,T786,M824
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS023,R32,01:25:00,,F,2,SA49,"7-6(7),6-4",R. Soderling,F. Lopez,,,SWE,ESP,7-6(7),6-4,,,,01:25:00,A,R. Soderling,F. Lopez,SWE,ESP,,,7,3,,,339,/en/stats/leaderboard?page=serve,1,14,63,36,57,92,33,36,71,15,21,0,0,0,11,284,/en/stats/leaderboard?page=serve,3,12,67,45,67,73,33,45,45,10,22,50,1,2,11,84,48,57,36,24,67,58,72,124,64,43,67,16,9,57,42,52,124,,,SA49,L397
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS025,R32,00:59:00,,F,2,BA47,"6-0,6-3",T. Berdych,F. Verdasco,,,CZE,ESP,6-0,6-3,,,,00:59:00,A,T. Berdych,F. Verdasco,CZE,ESP,,,,,,,328,/en/stats/leaderboard?page=serve,0,5,63,25,40,80,20,25,80,12,15,0,0,0,8,201,/en/stats/leaderboard?page=serve,0,1,72,28,39,50,14,28,36,4,11,43,3,7,7,80,32,40,54,21,39,67,53,79,46,18,39,20,8,40,33,26,79,,,BA47,V306
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS026,R32,01:13:00,,F,2,I186,"7-6(7),6-4",J. Isner,S. Querrey,,,USA,USA,7-6(7),6-4,,,,01:13:00,A,J. Isner,S. Querrey,USA,USA,,,7,3,,,336,/en/stats/leaderboard?page=serve,1,11,79,46,58,89,41,46,58,7,12,0,0,0,11,291,/en/stats/leaderboard?page=serve,2,9,63,45,71,73,33,45,58,15,26,75,3,4,11,83,48,58,32,23,71,55,71,129,68,48,71,17,10,58,45,58,129,,,I186,Q927
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS027,R32,01:06:00,,F,2,N409,"6-2,6-2",R. Nadal,M. Ancic,,,ESP,CRO,6-2,6-2,,,,01:06:00,A,R. Nadal,M. Ancic,ESP,CRO,,,,,,,332,/en/stats/leaderboard?page=serve,3,5,65,24,37,96,23,24,69,9,13,0,0,0,8,201,/en/stats/leaderboard?page=serve,2,2,60,31,52,48,15,31,43,9,21,56,5,9,8,86,32,37,54,28,52,67,60,89,46,24,52,14,5,37,33,29,89,,,N409,A385
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS028,R32,02:05:00,,F,3,G476,"4-6,6-2,6-1",G. Garcia-Lopez,T. Bellucci,,,ESP,BRA,4-6,6-2,6-1,,,02:05:00,A,G. Garcia-Lopez,T. Bellucci,ESP,BRA,,,,,,,273,/en/stats/leaderboard?page=serve,2,6,64,49,77,78,38,49,43,12,28,71,5,7,13,220,/en/stats/leaderboard?page=serve,6,8,47,36,77,67,24,36,46,19,41,29,2,7,12,65,50,77,44,34,77,55,84,154,56,43,77,35,27,77,45,70,154,,,G476,BD20
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS029,R32,03:01:00,,F,3,MA21,"7-6(7),3-6,6-3",J. Monaco,J. Ferrero,,,ARG,ESP,7-6(7),3-6,6-3,,,03:01:00,A,J. Monaco,J. Ferrero,ARG,ESP,,,7,2,,,262,/en/stats/leaderboard?page=serve,3,2,62,63,101,63,40,63,58,22,38,63,5,8,15,261,/en/stats/leaderboard?page=serve,2,0,78,95,122,64,61,95,41,11,27,70,7,10,15,61,62,101,41,50,122,50,112,223,59,72,122,39,39,101,50,111,223,,,MA21,F316
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS030,R32,01:21:00,,F,2,L360,"6-2,6-3",I. Ljubicic,B. Dabul,,,CRO,ARG,6-2,6-3,,,,01:21:00,A,I. Ljubicic,B. Dabul,CRO,ARG,,,,,,,285,/en/stats/leaderboard?page=serve,1,17,62,43,69,84,36,43,35,9,26,80,4,5,9,232,/en/stats/leaderboard?page=serve,1,3,73,36,49,53,19,36,54,7,13,50,4,8,8,65,45,69,47,23,49,58,68,118,53,26,49,35,24,69,42,50,118,,,L360,D556
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS031,R32,02:36:00,,F,3,D643,"6-3,2-6,7-6(7)",N. Djokovic,P. Kohlschreiber,,,SRB,GER,6-3,2-6,7-6(7),,,02:36:00,A,N. Djokovic,P. Kohlschreiber,SRB,GER,,,,,,,236,/en/stats/leaderboard?page=serve,5,2,56,60,108,67,40,60,50,24,48,64,9,14,15,242,/en/stats/leaderboard?page=serve,3,4,53,45,85,69,31,45,48,19,40,0,0,4,14,59,64,108,41,35,85,51,99,193,59,50,85,41,44,108,49,94,193,7,3,D643,K435
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS032,R64,01:57:00,,F,3,F324,"6-3,6-7(5),6-1",R. Federer,V. Hanescu,,,SUI,ROU,6-3,6-7(5),6-1,,,01:57:00,A,R. Federer,V. Hanescu,SUI,ROU,,,,,5,7,298,/en/stats/leaderboard?page=serve,2,10,55,52,95,79,41,52,63,27,43,86,6,7,15,249,/en/stats/leaderboard?page=serve,1,1,76,77,101,62,48,77,42,10,24,67,8,12,13,72,68,95,43,43,101,57,111,196,57,58,101,28,27,95,43,85,196,,,F324,H528
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS033,R64,01:59:00,,F,2,B837,"7-6(9),6-1",M. Baghdatis,A. Clement,,,CYP,FRA,7-6(9),6-1,,,,01:59:00,A,M. Baghdatis,A. Clement,CYP,FRA,,,9,7,,,262,/en/stats/leaderboard?page=serve,3,6,39,30,77,70,21,30,60,28,47,83,5,6,10,226,/en/stats/leaderboard?page=serve,1,2,51,38,74,55,21,38,53,19,36,70,7,10,9,64,49,77,46,34,74,55,83,151,54,40,74,36,28,77,45,68,151,,,B837,C487
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS034,R64,01:55:00,,F,3,R419,"3-6,6-3,7-5",T. Robredo,S. Stakhovsky,,,ESP,UKR,3-6,6-3,7-5,,,01:55:00,A,T. Robredo,S. Stakhovsky,ESP,UKR,,,,,,,270,/en/stats/leaderboard?page=serve,3,6,66,63,95,68,43,63,53,17,32,77,10,13,15,258,/en/stats/leaderboard?page=serve,1,2,52,40,77,73,29,40,59,22,37,50,4,8,15,63,60,95,34,26,77,50,86,172,66,51,77,37,35,95,50,86,172,,,R419,SC77
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS035,R64,01:44:00,,F,3,SC56,"6-4,1-6,6-2",D. Sela,R. Stepanek,,,ISR,CZE,6-4,1-6,6-2,,,01:44:00,A,D. Sela,R. Stepanek,ISR,CZE,,,,,,,257,/en/stats/leaderboard?page=serve,1,1,63,49,78,67,33,49,52,15,29,25,1,4,12,249,/en/stats/leaderboard?page=serve,5,3,57,39,69,62,24,39,63,19,30,20,1,5,13,62,48,78,38,26,69,50,74,147,62,43,69,38,30,78,50,73,147,,,SC56,S694
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS036,R64,01:40:00,,F,3,G511,"1-6,6-2,6-3",S. Greul,G. Monfils,,,GER,FRA,1-6,6-2,6-3,,,01:40:00,A,S. Greul,G. Monfils,GER,FRA,,,,,,,248,/en/stats/leaderboard?page=serve,5,2,62,49,79,61,30,49,53,16,30,40,2,5,12,243,/en/stats/leaderboard?page=serve,5,8,68,48,71,63,30,48,43,10,23,0,0,4,12,58,46,79,44,31,71,51,77,150,56,40,71,42,33,79,49,73,150,,,G511,MC65
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS037,R64,01:09:00,,F,2,M762,"6-4,6-1",J. Melzer,D. Nalbandian,,,AUT,ARG,6-4,6-1,,,,01:09:00,A,J. Melzer,D. Nalbandian,AUT,ARG,,,,,,,317,/en/stats/leaderboard?page=serve,2,2,74,34,46,76,26,34,67,8,12,100,1,1,8,216,/en/stats/leaderboard?page=serve,1,2,48,25,52,60,15,25,52,14,27,56,5,9,9,74,34,46,44,23,52,58,57,98,56,29,52,26,12,46,42,41,98,,,M762,N301
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS038,R64,00:40:00,,F,1,D776,3-2,T. de Bakker,J. Tipsarevic,,,NED,SRB,3-2,,,,,00:40:00,A,T. de Bakker,J. Tipsarevic,NED,SRB,,,,,,,237,/en/stats/leaderboard?page=serve,1,0,58,11,19,64,7,11,50,4,8,67,2,3,3,201,/en/stats/leaderboard?page=serve,0,0,57,12,21,50,6,12,44,4,9,50,1,2,2,58,11,19,52,11,21,55,22,40,48,10,21,42,8,19,45,18,40,,,D776,T742
404,2010,ATP Masters 1000 Indian Wells,1000,2010-03-11T00:00:00,2010-03-21T00:00:00,Hard,96,3645000,$,MS039,R64,01:19:00,,F,2,R485,"6-4,6-4",A. Roddick,Y. Lu,,,USA,TPE,6-4,6-4,,,,01:19:00,A,A. Roddick,Y. Lu,USA,TPE,,,,,,,307,/en/stats/leaderboard?page=serve,0,10,79,45,57,78,35,45,50,6,12,50,1,2,10,251,/en/stats/leaderboard?page=serve,2,5,59,37,63,65,24,37,54,14,26,50,3,6,10,72,41,57,40,25,63,55,66,120,60,38,63,28,16,57,45,54,120,,,R485,L575
