event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS011,R16,01:05:00,,F,2,B676,"6-3,6-2",J. Blake,I. Andreev,,,USA,RUS,6-3,6-2,,,,01:05:00,,,289,/en/stats/leaderboard?page=serve,0,4,57,29,51,72,21,29,68,15,22,0,0,1,9,227,/en/stats/leaderboard?page=serve,2,1,74,46,62,54,25,46,50,8,16,64,7,11,8,71,36,51,47,29,62,58,65,113,53,33,62,29,15,51,42,48,113,A,,,J. Blake,I. Andreev,B676,A511,USA,RUS,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS012,R16,01:30:00,,F,2,K316,"6-4,6-4",N. Kiefer,D. Tursunov,,,GER,RUS,6-4,6-4,,,,01:30:00,,,280,/en/stats/leaderboard?page=serve,0,3,52,33,63,82,27,33,53,16,30,88,7,8,10,240,/en/stats/leaderboard?page=serve,2,2,58,42,72,55,23,42,57,17,30,63,5,8,10,68,43,63,44,32,72,56,75,135,56,40,72,32,20,63,44,60,135,A,,,N. Kiefer,D. Tursunov,K316,T315,GER,RUS,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS013,R16,01:38:00,,F,3,G569,"2-6,7-6(7),6-4",R. Ginepri,W. Moodie,,,USA,RSA,2-6,7-6(7),6-4,,,01:38:00,7.0,2.0,258,/en/stats/leaderboard?page=serve,1,6,57,53,93,70,37,53,53,21,40,43,3,7,15,285,/en/stats/leaderboard?page=serve,3,11,76,61,80,74,45,61,47,9,19,0,0,3,15,62,58,93,33,26,80,49,84,173,68,54,80,38,35,93,51,89,173,A,,,R. Ginepri,W. Moodie,G569,M759,USA,RSA,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS014,R16,01:54:00,,F,3,H528,"6-3,6-7(5),6-3",V. Hanescu,R. Soderling,,,ROU,SWE,6-3,6-7(5),6-3,,,01:54:00,5.0,7.0,271,/en/stats/leaderboard?page=serve,2,12,58,62,106,68,42,62,50,22,44,78,7,9,14,229,/en/stats/leaderboard?page=serve,5,5,63,60,96,68,41,60,36,13,36,33,3,9,16,60,64,106,44,42,96,52,106,202,56,54,96,40,42,106,48,96,202,A,,,V. Hanescu,R. Soderling,H528,SA49,ROU,SWE,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS015,R16,01:57:00,,F,3,V232,"6-2,4-6,6-3",M. Verkerk,C. Mamiit,,,NED,PHI,6-2,4-6,6-3,,,01:57:00,,,282,/en/stats/leaderboard?page=serve,5,4,62,56,90,73,41,56,56,19,34,75,3,4,14,259,/en/stats/leaderboard?page=serve,2,8,49,42,85,79,33,42,49,21,43,63,5,8,13,67,60,90,36,31,85,52,91,175,64,54,85,33,30,90,48,84,175,A,,,M. Verkerk,C. Mamiit,V232,M614,NED,PHI,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS016,R32,02:26:00,,F,2,R485,"6-3,7-5",A. Roddick,J. van Lottum,,,USA,NED,6-3,7-5,,,,02:26:00,,,291,/en/stats/leaderboard?page=serve,1,10,59,42,71,71,30,42,62,18,29,80,4,5,11,235,/en/stats/leaderboard?page=serve,1,4,46,31,67,74,23,31,42,15,36,63,5,8,10,68,48,71,43,29,67,56,77,138,57,38,67,32,23,71,44,61,138,A,,,A. Roddick,J. van Lottum,R485,V201,USA,NED,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS017,R32,01:56:00,,F,3,B842,"6-3,5-7,6-4",A. Bogomolov Jr.,G. Marcaccio,,,RUS,ARG,6-3,5-7,6-4,,,01:56:00,,,264,/en/stats/leaderboard?page=serve,4,7,69,66,96,67,44,66,50,15,30,43,3,7,16,242,/en/stats/leaderboard?page=serve,2,1,67,59,88,69,41,59,41,12,29,17,1,6,15,61,59,96,40,35,88,51,94,184,60,53,88,39,37,96,49,90,184,A,,,A. Bogomolov Jr.,G. Marcaccio,B842,M812,RUS,ARG,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS018,R32,00:57:00,,F,2,G352,"6-1,6-4",J. Gambill,B. Evans,,,USA,USA,6-1,6-4,,,,00:57:00,,,307,/en/stats/leaderboard?page=serve,3,6,54,27,50,89,24,27,61,14,23,0,0,0,9,227,/en/stats/leaderboard?page=serve,2,5,65,31,48,68,21,31,29,5,17,0,0,3,8,76,38,50,46,22,48,61,60,98,54,26,48,24,12,50,39,38,98,A,,,J. Gambill,B. Evans,G352,E254,USA,USA,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS019,R32,02:19:00,,F,3,B484,"6-4,3-6,7-5",L. Burgsmuller,A. Kim,,,GER,USA,6-4,3-6,7-5,,,02:19:00,,,234,/en/stats/leaderboard?page=serve,4,4,64,72,112,64,46,72,40,16,40,64,9,14,15,229,/en/stats/leaderboard?page=serve,4,1,65,72,110,58,42,72,47,18,38,63,10,16,16,55,62,112,45,50,110,50,112,222,55,60,110,45,50,112,50,110,222,A,,,L. Burgsmuller,A. Kim,B484,K379,GER,USA,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS020,R32,01:15:00,,F,2,S544,"6-4,6-4",V. Spadea,T. Johansson,,,USA,SWE,6-4,6-4,,,,01:15:00,,,290,/en/stats/leaderboard?page=serve,4,6,63,37,59,76,28,37,59,13,22,67,2,3,10,241,/en/stats/leaderboard?page=serve,4,5,58,38,65,68,26,38,44,12,27,63,5,8,10,69,41,59,42,27,65,55,68,124,58,38,65,31,18,59,45,56,124,A,,,V. Spadea,T. Johansson,S544,J129,USA,SWE,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS021,R32,01:13:00,,F,2,A202,"6-1,6-4",W. Arthurs,A. Corretja,,,AUS,ESP,6-1,6-4,,,,01:13:00,,,286,/en/stats/leaderboard?page=serve,4,9,40,25,63,80,20,25,61,23,38,100,6,6,9,234,/en/stats/leaderboard?page=serve,0,0,56,28,50,57,16,28,59,13,22,40,2,5,8,68,43,63,42,21,50,57,64,113,58,29,50,32,20,63,43,49,113,A,,,W. Arthurs,A. Corretja,A202,C344,AUS,ESP,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS022,R32,02:05:00,,F,3,A511,"4-6,7-6(7),6-4",I. Andreev,M. Ancic,,,RUS,CRO,4-6,7-6(7),6-4,,,02:05:00,7.0,5.0,268,/en/stats/leaderboard?page=serve,3,7,64,68,107,75,51,68,44,17,39,57,4,7,16,274,/en/stats/leaderboard?page=serve,4,8,60,57,95,79,45,57,50,19,38,0,0,3,16,64,68,107,33,31,95,49,99,202,67,64,95,36,39,107,51,103,202,A,,,I. Andreev,M. Ancic,A511,A385,RUS,CRO,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS023,R32,01:14:00,,F,2,B676,"6-3,6-1",J. Blake,M. Vassallo Arguello,,,USA,ARG,6-3,6-1,,,,01:14:00,,,264,/en/stats/leaderboard?page=serve,2,1,52,28,54,68,19,28,58,15,26,50,1,2,8,181,/en/stats/leaderboard?page=serve,1,2,51,30,59,47,14,30,45,13,29,50,5,10,8,63,34,54,54,32,59,58,66,113,46,27,59,37,20,54,42,47,113,A,,,J. Blake,M. Vassallo Arguello,B676,V258,USA,ARG,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS024,R32,01:14:00,,F,2,K316,"6-3,6-3",N. Kiefer,B. Vahaly,,,GER,USA,6-3,6-3,,,,01:14:00,,,301,/en/stats/leaderboard?page=serve,2,8,54,31,57,87,27,31,54,14,26,100,2,2,9,239,/en/stats/leaderboard?page=serve,1,1,57,31,54,68,21,31,48,11,23,63,5,8,9,72,41,57,41,22,54,57,63,111,59,32,54,28,16,57,43,48,111,A,,,N. Kiefer,B. Vahaly,K316,V303,GER,USA,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS025,R32,00:59:00,,F,2,T315,"6-3,6-4",D. Tursunov,I. Karlovic,,,RUS,CRO,6-3,6-4,,,,00:59:00,,,302,/en/stats/leaderboard?page=serve,4,1,42,20,48,95,19,20,68,19,28,100,1,1,9,241,/en/stats/leaderboard?page=serve,7,8,53,32,60,78,25,32,39,11,28,50,3,6,10,79,38,48,40,24,60,57,62,108,60,36,60,21,10,48,43,46,108,A,,,D. Tursunov,I. Karlovic,T315,K336,RUS,CRO,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS026,R32,01:48:00,,F,3,M759,"6-7(6),6-2,6-2",W. Moodie,A. Dupuis,,,RSA,FRA,6-7(6),6-2,6-2,,,01:48:00,,,307,/en/stats/leaderboard?page=serve,3,16,67,60,90,78,47,60,57,17,30,80,4,5,14,242,/en/stats/leaderboard?page=serve,4,7,60,56,93,66,37,56,49,18,37,50,5,10,14,71,64,90,41,38,93,56,102,183,59,55,93,29,26,90,44,81,183,A,6.0,8.0,W. Moodie,A. Dupuis,M759,D272,RSA,FRA,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS027,R32,01:07:00,,F,2,G569,"6-2,6-0",R. Ginepri,T. Phillips,,,USA,USA,6-2,6-0,,,,01:07:00,,,270,/en/stats/leaderboard?page=serve,3,2,54,25,46,80,20,25,52,11,21,75,3,4,7,150,/en/stats/leaderboard?page=serve,0,1,62,33,53,48,16,33,25,5,20,40,4,10,7,67,31,46,60,32,53,64,63,99,40,21,53,33,15,46,36,36,99,A,,,R. Ginepri,T. Phillips,G569,P452,USA,USA,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS028,R32,00:48:00,,F,2,H528,"6-1,6-2",V. Hanescu,W. Ferreira,,,ROU,RSA,6-1,6-2,,,,00:48:00,,,319,/en/stats/leaderboard?page=serve,1,8,63,31,49,77,24,31,72,13,18,100,2,2,8,185,/en/stats/leaderboard?page=serve,1,1,46,17,37,47,8,17,50,10,20,33,2,6,7,76,37,49,51,19,37,65,56,86,49,18,37,24,12,49,35,30,86,A,,,V. Hanescu,W. Ferreira,H528,F196,ROU,RSA,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS029,R32,01:27:00,,F,2,SA49,"6-3,7-6(7)",R. Soderling,X. Malisse,,,SWE,BEL,6-3,7-6(7),,,,01:27:00,7.0,3.0,282,/en/stats/leaderboard?page=serve,2,5,55,44,80,73,32,44,61,22,36,83,5,6,11,266,/en/stats/leaderboard?page=serve,2,6,66,40,61,73,29,40,43,9,21,0,0,2,10,68,54,80,38,23,61,55,77,141,62,38,61,33,26,80,45,64,141,A,,,R. Soderling,X. Malisse,SA49,M680,SWE,BEL,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS030,R32,01:54:00,,F,3,M614,"6-0,4-6,6-3",C. Mamiit,J. Lisnard,,,PHI,MON,6-0,4-6,6-3,,,01:54:00,,,268,/en/stats/leaderboard?page=serve,0,3,45,35,78,83,29,35,53,23,43,60,3,5,13,213,/en/stats/leaderboard?page=serve,6,3,53,43,81,63,27,43,42,16,38,62,8,13,12,67,52,78,47,38,81,57,90,159,53,43,81,33,26,78,43,69,159,A,,,C. Mamiit,J. Lisnard,M614,L386,PHI,MON,,
433,2004,Scottsdale,WS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,355000,$,MS031,R32,00:58:00,,F,2,V232,"6-3,6-2",M. Verkerk,Y. Allegro,,,NED,SUI,6-3,6-2,,,,00:58:00,,,319,/en/stats/leaderboard?page=serve,3,14,67,34,51,82,28,34,59,10,17,0,0,0,9,218,/en/stats/leaderboard?page=serve,6,4,53,32,60,59,19,32,46,13,28,67,6,9,8,75,38,51,47,28,60,59,66,111,53,32,60,25,13,51,41,45,111,A,,,M. Verkerk,Y. Allegro,V232,A293,NED,SUI,,
