event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
496,2013,Marseille,250,2013-02-18T00:00:00,2013-02-24T00:00:00,Hard,28,528135,€,MS001,F,02:10:00,,F,3,T786,"3-6,7-6(8),6-4",J. Tsonga,T. Berdych,,,FRA,CZE,3-6,7-6(8),6-4,,,02:10:00,A,J. Tsonga,T. Berdych,FRA,CZE,,,297,/en/stats/leaderboard?page=serve,3,17,71,75,106,77,58,75,42,13,31,86,6,7,15,310,/en/stats/leaderboard?page=serve,2,11,68,62,91,85,53,62,55,16,29,50,1,2,16,67,71,106,24,22,91,47,93,197,76,69,91,33,35,106,53,104,197,8,6,02:10:00,02:10:00,,,,,T786,BA47
496,2013,Marseille,250,2013-02-18T00:00:00,2013-02-24T00:00:00,Hard,28,528135,€,MS002,SF,00:54:00,,F,2,BA47,"6-2,6-1",T. Berdych,D. Tursunov,,,CZE,RUS,6-2,6-1,,,,00:54:00,A,T. Berdych,D. Tursunov,CZE,RUS,,,321,/en/stats/leaderboard?page=serve,0,9,63,27,43,93,25,27,56,9,16,100,2,2,8,233,/en/stats/leaderboard?page=serve,1,1,85,39,46,49,19,39,57,4,7,33,2,6,7,79,34,43,50,23,46,64,57,89,50,23,46,21,9,43,36,32,89,,,00:54:00,00:54:00,,,,,BA47,T315
496,2013,Marseille,250,2013-02-18T00:00:00,2013-02-24T00:00:00,Hard,28,528135,€,MS003,SF,01:03:00,,F,2,T786,"6-2,6-2",J. Tsonga,G. Simon,,,FRA,FRA,6-2,6-2,,,,01:03:00,A,J. Tsonga,G. Simon,FRA,FRA,,,333,/en/stats/leaderboard?page=serve,0,7,74,35,47,77,27,35,75,9,12,100,3,3,8,218,/en/stats/leaderboard?page=serve,2,3,59,32,54,53,17,32,55,12,22,60,6,10,8,77,36,47,46,25,54,60,61,101,54,29,54,23,11,47,40,40,101,,,01:03:00,01:03:00,,,,,T786,SD32
496,2013,Marseille,250,2013-02-18T00:00:00,2013-02-24T00:00:00,Hard,28,528135,€,MS004,QF,01:55:00,,F,3,BA47,"6-3,6-7(0),6-3",T. Berdych,J. Janowicz,,,CZE,POL,6-3,6-7(0),6-3,,,01:55:00,A,T. Berdych,J. Janowicz,CZE,POL,,,315,/en/stats/leaderboard?page=serve,1,11,60,52,87,85,44,52,60,21,35,0,0,0,16,303,/en/stats/leaderboard?page=serve,1,16,80,63,79,79,50,63,44,7,16,33,1,3,14,75,65,87,28,22,79,52,87,166,72,57,79,25,22,87,48,79,166,0,7,01:55:00,01:55:00,,,,,BA47,J397
496,2013,Marseille,250,2013-02-18T00:00:00,2013-02-24T00:00:00,Hard,28,528135,€,MS005,QF,02:03:00,,F,3,T315,"7-6(9),1-6,7-5",D. Tursunov,G. Muller,,,RUS,LUX,7-6(9),1-6,7-5,,,02:03:00,A,D. Tursunov,G. Muller,RUS,LUX,,,276,/en/stats/leaderboard?page=serve,3,10,71,72,102,74,53,72,43,13,30,40,2,5,16,322,/en/stats/leaderboard?page=serve,5,27,62,53,86,87,46,53,58,19,33,67,2,3,15,65,66,102,24,21,86,46,87,188,76,65,86,35,36,102,54,101,188,,,02:03:00,02:03:00,9,7,,,T315,MA30
496,2013,Marseille,250,2013-02-18T00:00:00,2013-02-24T00:00:00,Hard,28,528135,€,MS006,QF,02:05:00,,F,3,T786,"4-6,6-3,7-6(12)",J. Tsonga,B. Tomic,,,FRA,AUS,4-6,6-3,7-6(12),,,02:05:00,A,J. Tsonga,B. Tomic,FRA,AUS,,,317,/en/stats/leaderboard?page=serve,2,19,74,67,91,87,58,67,46,11,24,0,0,1,16,288,/en/stats/leaderboard?page=serve,3,7,69,88,128,72,63,88,50,20,40,89,8,9,15,76,69,91,35,45,128,52,114,219,65,83,128,24,22,91,48,105,219,,,02:05:00,02:05:00,,,12,10,T786,TA46
496,2013,Marseille,250,2013-02-18T00:00:00,2013-02-24T00:00:00,Hard,28,528135,€,MS007,QF,01:22:00,,F,2,SD32,"6-4,6-3",G. Simon,J. del Potro,,,FRA,ARG,6-4,6-3,,,,01:22:00,A,G. Simon,J. del Potro,FRA,ARG,,,298,/en/stats/leaderboard?page=serve,2,8,60,40,67,73,29,40,59,16,27,100,3,3,10,280,/en/stats/leaderboard?page=serve,0,6,75,40,53,68,27,40,54,7,13,50,2,4,9,67,45,67,36,19,53,53,64,120,64,34,53,33,22,67,47,56,120,,,01:22:00,01:22:00,,,,,SD32,D683
496,2013,Marseille,250,2013-02-18T00:00:00,2013-02-24T00:00:00,Hard,28,528135,€,MS008,R16,02:12:00,,F,3,BA47,"6-4,6-7(10),6-4",T. Berdych,E. Gulbis,,,CZE,LAT,6-4,6-7(10),6-4,,,02:12:00,A,T. Berdych,E. Gulbis,CZE,LAT,,,302,/en/stats/leaderboard?page=serve,2,8,67,66,98,77,51,66,59,19,32,80,4,5,16,285,/en/stats/leaderboard?page=serve,2,19,72,71,99,76,54,71,39,11,28,0,0,3,16,71,70,98,34,34,99,53,104,197,66,65,99,29,28,98,47,93,197,10,12,02:12:00,02:12:00,,,,,BA47,G858
496,2013,Marseille,250,2013-02-18T00:00:00,2013-02-24T00:00:00,Hard,28,528135,€,MS009,R16,01:19:00,,F,2,J397,"7-6(7),6-3",J. Janowicz,J. Benneteau,,,POL,FRA,7-6(7),6-3,,,,01:19:00,A,J. Janowicz,J. Benneteau,POL,FRA,,,326,/en/stats/leaderboard?page=serve,1,14,67,45,67,82,37,45,64,14,22,100,2,2,11,282,/en/stats/leaderboard?page=serve,2,9,62,40,65,75,30,40,48,12,25,86,6,7,10,76,51,67,35,23,65,56,74,132,65,42,65,24,16,67,44,58,132,,,01:19:00,01:19:00,7,0,,,J397,B747
496,2013,Marseille,250,2013-02-18T00:00:00,2013-02-24T00:00:00,Hard,28,528135,€,MS010,R16,01:29:00,,F,2,T315,"7-6(7),6-2",D. Tursunov,J. Tipsarevic,,,RUS,SRB,7-6(7),6-2,,,,01:29:00,A,D. Tursunov,J. Tipsarevic,RUS,SRB,,,304,/en/stats/leaderboard?page=serve,2,8,63,50,80,78,39,50,57,17,30,100,4,4,10,276,/en/stats/leaderboard?page=serve,2,8,57,34,60,79,27,34,54,14,26,67,4,6,10,70,56,80,32,19,60,54,75,140,68,41,60,30,24,80,46,65,140,,,01:29:00,01:29:00,7,4,,,T315,T742
