event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS001,F,02:42:00,,F,4,A0E2,"6-2,3-6,6-1,6-4",C. Alcaraz,J. Sinner,,,ESP,ITA,6-2,3-6,6-1,6-4,,02:42:00,A,C. Alcaraz,J. Sinner,ESP,ITA,,,305,/en/stats/leaderboard?page=serve,0,10,61,54,89,83,45,54,57,20,35,0,0,1,17,233,/en/stats/leaderboard?page=serve,4,2,48,54,112,69,37,54,48,28,58,55,6,11,17,73,65,89,42,47,112,56,112,201,58,65,112,27,24,89,44,89,201,02:42:00,02:42:00,,,,,,,,,,,A0E2,S0AG
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS002,SF,03:21:00,,F,4,S0AG,"6-1,3-6,6-3,6-4",J. Sinner,F. Auger-Aliassime,,,ITA,CAN,6-1,3-6,6-3,6-4,,03:21:00,A,J. Sinner,F. Auger-Aliassime,ITA,CAN,,,297,/en/stats/leaderboard?page=serve,4,11,53,58,109,76,44,58,67,34,51,90,9,10,18,262,/en/stats/leaderboard?page=serve,5,9,65,72,111,71,51,72,46,18,39,64,7,11,17,72,78,109,38,42,111,55,120,220,62,69,111,28,31,109,45,100,220,03:21:00,03:21:00,,,,,,,,,,,S0AG,AG37
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS003,SF,02:23:00,,F,3,A0E2,"6-4,7-6(7),6-2",C. Alcaraz,N. Djokovic,,,ESP,SRB,6-4,7-6(7),6-2,,,02:23:00,A,C. Alcaraz,N. Djokovic,ESP,SRB,,,292,/en/stats/leaderboard?page=serve,2,7,56,50,89,84,42,50,54,21,39,0,0,1,15,247,/en/stats/leaderboard?page=serve,5,4,60,56,93,66,37,56,49,18,37,43,3,7,15,71,63,89,41,38,93,55,101,182,59,55,93,29,26,89,45,81,182,02:23:00,02:23:00,7,4,,,,,,,,,A0E2,D643
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS004,QF,02:00:00,,F,3,S0AG,"6-1,6-4,6-2",J. Sinner,L. Musetti,,,ITA,ITA,6-1,6-4,6-2,,,02:00:00,A,J. Sinner,L. Musetti,ITA,ITA,,,314,/en/stats/leaderboard?page=serve,0,10,61,46,75,91,42,46,52,15,29,100,7,7,13,226,/en/stats/leaderboard?page=serve,1,2,62,41,66,73,30,41,32,8,25,17,1,6,12,76,57,75,42,28,66,60,85,141,58,38,66,24,18,75,40,56,141,02:00:00,02:00:00,,,,,,,,,,,S0AG,M0EJ
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS005,QF,04:10:00,,F,4,AG37,"4-6,7-6(9),7-5,7-6(7)",F. Auger-Aliassime,A. de Minaur,,,CAN,AUS,4-6,7-6(9),7-5,7-6(7),,04:10:00,A,F. Auger-Aliassime,A. de Minaur,CAN,AUS,,,271,/en/stats/leaderboard?page=serve,11,22,64,95,148,82,78,95,32,17,53,60,6,10,23,248,/en/stats/leaderboard?page=serve,11,8,42,69,163,77,53,69,50,47,94,56,5,9,23,64,95,148,39,63,163,51,158,311,61,100,163,36,53,148,49,153,311,04:10:00,04:10:00,9,7,7,4,,,,,,,AG37,DH58
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS006,QF,03:24:00,,F,4,D643,"6-3,7-5,3-6,6-4",N. Djokovic,T. Fritz,,,SRB,USA,6-3,7-5,3-6,6-4,,03:24:00,A,N. Djokovic,T. Fritz,SRB,USA,,,282,/en/stats/leaderboard?page=serve,8,10,63,88,139,72,63,88,55,28,51,85,11,13,20,272,/en/stats/leaderboard?page=serve,5,12,56,66,117,82,54,66,47,24,51,56,5,9,20,65,91,139,33,39,117,51,130,256,67,78,117,35,48,139,49,126,256,03:24:00,03:24:00,,,,,,,,,,,D643,FB98
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS007,QF,01:56:00,,F,3,A0E2,"6-4,6-2,6-4",C. Alcaraz,J. Lehecka,,,ESP,CZE,6-4,6-2,6-4,,,01:56:00,A,C. Alcaraz,J. Lehecka,ESP,CZE,,,323,/en/stats/leaderboard?page=serve,2,5,63,45,71,84,38,45,73,19,26,0,0,0,14,247,/en/stats/leaderboard?page=serve,4,4,64,55,86,67,37,55,45,14,31,56,5,9,14,80,57,71,41,35,86,59,92,157,59,51,86,20,14,71,41,65,157,01:56:00,01:56:00,,,,,,,,,,,A0E2,L0BV
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS008,R16,01:21:00,,F,3,S0AG,"6-1,6-1,6-1",J. Sinner,A. Bublik,,,ITA,KAZ,6-1,6-1,6-1,,,01:21:00,A,J. Sinner,A. Bublik,ITA,KAZ,,,319,/en/stats/leaderboard?page=serve,1,8,58,31,53,81,25,31,73,16,22,100,1,1,10,154,/en/stats/leaderboard?page=serve,13,2,59,47,79,60,28,47,19,6,32,53,9,17,11,77,41,53,57,45,79,65,86,132,43,34,79,23,12,53,35,46,132,01:21:00,01:21:00,,,,,,,,,,,S0AG,BK92
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS009,R16,01:37:00,,F,3,M0EJ,"6-3,6-0,6-1",L. Musetti,J. Munar,,,ITA,ESP,6-3,6-0,6-1,,,01:37:00,A,L. Musetti,J. Munar,ITA,ESP,,,302,/en/stats/leaderboard?page=serve,4,7,51,33,65,82,27,33,66,21,32,100,4,4,11,170,/en/stats/leaderboard?page=serve,5,2,48,27,56,48,13,27,41,12,29,13,1,8,11,74,48,65,55,31,56,65,79,121,45,25,56,26,17,65,35,42,121,01:37:00,01:37:00,,,,,,,,,,,M0EJ,MU94
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS010,R16,02:16:00,,F,3,AG37,"7-5,6-3,6-4",F. Auger-Aliassime,A. Rublev,,,CAN,RUS,7-5,6-3,6-4,,,02:16:00,A,F. Auger-Aliassime,A. Rublev,CAN,RUS,,,306,/en/stats/leaderboard?page=serve,4,13,66,60,91,83,50,60,55,17,31,75,3,4,16,248,/en/stats/leaderboard?page=serve,4,6,54,50,93,70,35,50,49,21,43,43,3,7,15,74,67,91,40,37,93,57,104,184,60,56,93,26,24,91,43,80,184,02:16:00,02:16:00,,,,,,,,,,,AG37,RE44
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS011,R16,01:33:00,,F,3,DH58,"6-3,6-2,6-1",A. de Minaur,L. Riedi,,,AUS,SUI,6-3,6-2,6-1,,,01:33:00,A,A. de Minaur,L. Riedi,AUS,SUI,,,272,/en/stats/leaderboard?page=serve,3,9,62,48,77,73,35,48,48,14,29,67,4,6,12,160,/en/stats/leaderboard?page=serve,9,3,51,36,70,47,17,36,35,12,34,47,7,15,12,64,49,77,59,41,70,61,90,147,41,29,70,36,28,77,39,57,147,01:33:00,01:33:00,,,,,,,,,,,DH58,R0FS
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS012,R16,01:49:00,,F,3,D643,"6-3,6-3,6-2",N. Djokovic,J. Struff,,,SRB,GER,6-3,6-3,6-2,,,01:49:00,A,N. Djokovic,J. Struff,SRB,GER,,,306,/en/stats/leaderboard?page=serve,0,12,65,48,74,79,38,48,58,15,26,0,0,1,13,208,/en/stats/leaderboard?page=serve,6,6,49,38,78,66,25,38,40,16,40,25,2,8,13,72,53,74,47,37,78,59,90,152,53,41,78,28,21,74,41,62,152,01:49:00,01:49:00,,,,,,,,,,,D643,SL28
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS013,R16,01:38:00,,F,3,FB98,"6-4,6-3,6-3",T. Fritz,T. Machac,,,USA,CZE,6-4,6-3,6-3,,,01:38:00,A,T. Fritz,T. Machac,USA,CZE,,,330,/en/stats/leaderboard?page=serve,2,14,62,43,69,91,39,43,65,17,26,0,0,0,14,247,/en/stats/leaderboard?page=serve,3,4,54,44,81,70,31,44,51,19,37,50,4,8,14,81,56,69,38,31,81,58,87,150,62,50,81,19,13,69,42,63,150,01:38:00,01:38:00,,,,,,,,,,,FB98,M0FH
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS014,R16,03:14:00,,F,4,L0BV,"7-6(7),6-4,2-6,6-2",J. Lehecka,A. Mannarino,,,CZE,FRA,7-6(7),6-4,2-6,6-2,,03:14:00,A,J. Lehecka,A. Mannarino,CZE,FRA,,,251,/en/stats/leaderboard?page=serve,10,18,52,61,117,72,44,61,46,26,56,29,2,7,19,230,/en/stats/leaderboard?page=serve,4,4,54,74,137,59,44,74,49,31,63,65,11,17,19,60,70,117,45,62,137,52,132,254,55,75,137,40,47,117,48,122,254,03:14:00,03:14:00,,,,,7,4,,,,,L0BV,ME82
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS015,R16,02:12:00,,F,3,A0E2,"7-6(7),6-3,6-4",C. Alcaraz,A. Rinderknech,,,ESP,FRA,7-6(7),6-3,6-4,,,02:12:00,A,C. Alcaraz,A. Rinderknech,ESP,FRA,,,328,/en/stats/leaderboard?page=serve,1,6,62,53,86,85,45,53,76,25,33,100,2,2,16,277,/en/stats/leaderboard?page=serve,4,11,57,51,89,80,41,51,47,18,38,60,3,5,15,81,70,86,34,30,89,57,100,175,66,59,89,19,16,86,43,75,175,02:12:00,02:12:00,,,,,7,3,,,,,A0E2,RC91
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS016,R32,03:11:00,,F,4,S0AG,"5-7,6-4,6-3,6-3",J. Sinner,D. Shapovalov,,,ITA,CAN,5-7,6-4,6-3,6-3,,03:11:00,A,J. Sinner,D. Shapovalov,ITA,CAN,,,274,/en/stats/leaderboard?page=serve,5,2,58,64,110,84,54,64,50,23,46,50,3,6,20,246,/en/stats/leaderboard?page=serve,9,15,52,66,126,73,48,66,45,27,60,54,7,13,20,70,77,110,40,51,126,54,128,236,60,75,126,30,33,110,46,108,236,03:11:00,03:11:00,,,,,,,,,,,S0AG,SU55
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS017,R32,03:38:00,,F,5,BK92,"7-6(7),6-7(4),6-3,6-7(5),6-1",A. Bublik,T. Paul,,,KAZ,USA,7-6(7),6-7(4),6-3,6-7(5),6-1,03:38:00,A,A. Bublik,T. Paul,KAZ,USA,,,306,/en/stats/leaderboard?page=serve,12,22,61,110,179,83,91,110,52,36,69,100,6,6,27,286,/en/stats/leaderboard?page=serve,4,10,61,97,160,75,73,97,56,35,63,63,5,8,25,71,127,179,33,52,160,53,179,339,68,108,160,29,52,179,47,160,339,03:38:00,03:38:00,4,7,5,7,7,5,,,,,BK92,PL56
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS018,R32,01:33:00,,F,3,M0EJ,"6-3,6-2,2-0",L. Musetti,F. Cobolli,,,ITA,ITA,6-3,6-2,2-0,,,01:33:00,A,L. Musetti,F. Cobolli,ITA,ITA,,,271,/en/stats/leaderboard?page=serve,5,3,52,32,62,78,25,32,53,16,30,83,5,6,10,189,/en/stats/leaderboard?page=serve,2,0,57,31,54,55,17,31,35,8,23,44,4,9,9,66,41,62,54,29,54,60,70,116,46,25,54,34,21,62,40,46,116,01:33:00,01:33:00,,,,,,,,,,,M0EJ,C0E9
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS019,R32,02:09:00,,F,3,MU94,"6-1,6-4,6-4",J. Munar,Z. Bergs,,,ESP,BEL,6-1,6-4,6-4,,,02:09:00,A,J. Munar,Z. Bergs,ESP,BEL,,,260,/en/stats/leaderboard?page=serve,1,1,69,56,81,68,38,56,52,13,25,43,3,7,14,182,/en/stats/leaderboard?page=serve,8,3,52,43,82,58,25,43,31,12,39,42,5,12,13,63,51,81,55,45,82,59,96,163,45,37,82,37,30,81,41,67,163,02:09:00,02:09:00,,,,,,,,,,,MU94,BU13
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS020,R32,03:48:00,,F,4,AG37,"4-6,7-6(9),6-4,6-4",F. Auger-Aliassime,A. Zverev,,,CAN,GER,4-6,7-6(9),6-4,6-4,,03:48:00,A,F. Auger-Aliassime,A. Zverev,CAN,GER,,,295,/en/stats/leaderboard?page=serve,8,10,59,76,129,78,59,76,66,35,53,78,7,9,21,290,/en/stats/leaderboard?page=serve,5,12,71,95,133,66,63,95,61,23,38,50,3,6,21,73,94,129,35,47,133,54,141,262,65,86,133,27,35,129,46,121,262,03:48:00,03:48:00,9,7,,,,,,,,,AG37,Z355
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS021,R32,03:10:00,,F,5,RE44,"2-6,6-4,6-3,4-6,6-3",A. Rublev,C. Wong,,,RUS,HKG,2-6,6-4,6-3,4-6,6-3,03:10:00,A,A. Rublev,C. Wong,RUS,HKG,,,276,/en/stats/leaderboard?page=serve,8,15,50,70,139,81,57,70,52,36,69,50,3,6,23,288,/en/stats/leaderboard?page=serve,4,25,63,89,142,71,63,89,51,27,53,64,7,11,23,67,93,139,37,52,142,52,145,281,63,90,142,33,46,139,48,136,281,03:10:00,03:10:00,,,,,,,,,,,RE44,W0BH
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS022,R32,00:29:00,,F,1,R0FS,5-3,L. Riedi,K. Majchrzak,,,SUI,POL,5-3,,,,,00:29:00,A,L. Riedi,K. Majchrzak,SUI,POL,,,206,/en/stats/leaderboard?page=serve,1,1,56,14,25,64,9,14,36,4,11,50,2,4,4,151,/en/stats/leaderboard?page=serve,0,0,70,16,23,56,9,16,0,0,7,0,0,3,4,52,13,25,61,14,23,56,27,48,39,9,23,48,12,25,44,21,48,00:29:00,00:29:00,,,,,,,,,,,R0FS,MQ75
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS023,R32,03:02:00,,F,4,DH58,"6-7(7),6-3,6-4,2-0",A. de Minaur,D. Altmaier,,,AUS,GER,6-7(7),6-3,6-4,2-0,,03:02:00,A,A. de Minaur,D. Altmaier,AUS,GER,,,304,/en/stats/leaderboard?page=serve,5,11,54,60,111,77,46,60,67,34,51,100,6,6,17,257,/en/stats/leaderboard?page=serve,3,4,51,56,110,63,35,56,61,33,54,57,4,7,16,72,80,111,38,42,110,55,122,221,62,68,110,28,31,111,45,99,221,03:02:00,03:02:00,,,,,7,9,,,,,DH58,AE14
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS024,R32,02:50:00,,F,4,D643,"6-4,6-7(4),6-2,6-3",N. Djokovic,C. Norrie,,,SRB,GBR,6-4,6-7(4),6-2,6-3,,02:50:00,A,N. Djokovic,C. Norrie,SRB,GBR,,,321,/en/stats/leaderboard?page=serve,6,18,63,66,104,83,55,66,68,26,38,0,0,1,20,266,/en/stats/leaderboard?page=serve,4,9,71,90,126,67,60,90,50,18,36,58,7,12,19,78,81,104,38,48,126,56,129,230,62,78,126,22,23,104,44,101,230,02:50:00,02:50:00,4,7,,,,,,,,,D643,N771
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS025,R32,02:09:00,,F,3,SL28,"6-4,6-3,7-6(9)",J. Struff,F. Tiafoe,,,GER,USA,6-4,6-3,7-6(9),,,02:09:00,A,J. Struff,F. Tiafoe,GER,USA,,,296,/en/stats/leaderboard?page=serve,4,14,62,52,84,88,46,52,50,16,32,0,0,2,15,249,/en/stats/leaderboard?page=serve,5,15,54,61,112,70,43,61,47,24,51,50,5,10,16,74,62,84,40,45,112,55,107,196,60,67,112,26,22,84,45,89,196,02:09:00,02:09:00,,,,,,,9,7,,,SL28,TD51
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS026,R32,01:52:00,,F,3,M0FH,"7-5,6-3,6-1",T. Machac,U. Blanchet,,,CZE,FRA,7-5,6-3,6-1,,,01:52:00,A,T. Machac,U. Blanchet,CZE,FRA,,,281,/en/stats/leaderboard?page=serve,2,6,58,45,77,78,35,45,56,18,32,60,3,5,14,192,/en/stats/leaderboard?page=serve,6,4,49,42,85,60,25,42,35,15,43,22,2,9,14,69,53,77,53,45,85,60,98,162,47,40,85,31,24,77,40,64,162,01:52:00,01:52:00,,,,,,,,,,,M0FH,BV16
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS027,R32,02:58:00,,F,4,FB98,"7-6(7),6-7(9),6-4,6-4",T. Fritz,J. Kym,,,USA,SUI,7-6(7),6-7(9),6-4,6-4,,02:58:00,A,T. Fritz,J. Kym,USA,SUI,,,323,/en/stats/leaderboard?page=serve,1,20,62,79,127,84,66,79,63,30,48,50,1,2,22,287,/en/stats/leaderboard?page=serve,5,16,54,70,129,80,56,70,56,33,59,50,3,6,22,76,96,127,31,40,129,53,136,256,69,89,129,24,31,127,47,120,256,02:58:00,02:58:00,9,11,,,7,3,,,,,FB98,K0EP
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS028,R32,03:07:00,,F,4,ME82,"3-6,6-3,4-6,6-4",A. Mannarino,B. Shelton,,,FRA,USA,3-6,6-3,4-6,6-4,,03:07:00,A,A. Mannarino,B. Shelton,FRA,USA,,,270,/en/stats/leaderboard?page=serve,3,4,62,80,130,73,58,80,50,25,50,70,7,10,19,284,/en/stats/leaderboard?page=serve,3,11,75,80,107,76,61,80,41,11,27,67,6,9,19,64,83,130,33,35,107,50,118,237,67,72,107,36,47,130,50,119,237,03:07:00,03:07:00,,,,,,,,,,,ME82,S0S1
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS029,R32,02:11:00,,F,3,L0BV,"6-4,6-4,6-4",J. Lehecka,R. Collignon,,,CZE,BEL,6-4,6-4,6-4,,,02:11:00,A,J. Lehecka,R. Collignon,CZE,BEL,,,265,/en/stats/leaderboard?page=serve,2,3,49,41,83,83,34,41,52,22,42,63,5,8,15,214,/en/stats/leaderboard?page=serve,14,11,61,70,114,73,51,70,23,10,44,65,11,17,15,67,56,83,46,53,114,55,109,197,54,61,114,33,27,83,45,88,197,02:11:00,02:11:00,,,,,,,,,,,L0BV,C0JP
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS030,R32,02:39:00,,F,4,RC91,"4-6,6-3,6-3,6-2",A. Rinderknech,B. Bonzi,,,FRA,FRA,4-6,6-3,6-3,6-2,,02:39:00,A,A. Rinderknech,B. Bonzi,FRA,FRA,,,305,/en/stats/leaderboard?page=serve,3,15,65,73,112,78,57,73,56,22,39,80,4,5,18,255,/en/stats/leaderboard?page=serve,2,2,60,61,101,70,43,61,53,21,40,17,1,6,18,71,79,112,37,37,101,54,116,213,63,64,101,29,33,112,46,97,213,02:39:00,02:39:00,,,,,,,,,,,RC91,BM95
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS031,R32,01:44:00,,F,3,A0E2,"6-2,6-4,6-0",C. Alcaraz,L. Darderi,,,ESP,ITA,6-2,6-4,6-0,,,01:44:00,A,C. Alcaraz,L. Darderi,ESP,ITA,,,302,/en/stats/leaderboard?page=serve,1,9,67,47,70,79,37,47,57,13,23,67,2,3,12,183,/en/stats/leaderboard?page=serve,8,5,51,39,77,62,24,39,32,12,38,61,11,18,12,71,50,70,53,41,77,62,91,147,47,36,77,29,20,70,38,56,147,01:44:00,01:44:00,,,,,,,,,,,A0E2,D0FJ
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS032,R64,02:01:00,,F,3,S0AG,"6-3,6-2,6-2",J. Sinner,A. Popyrin,,,ITA,AUS,6-3,6-2,6-2,,,02:01:00,A,J. Sinner,A. Popyrin,ITA,AUS,,,293,/en/stats/leaderboard?page=serve,4,6,51,41,81,80,33,41,60,24,40,100,5,5,13,212,/en/stats/leaderboard?page=serve,4,6,59,44,75,61,27,44,32,10,31,44,4,9,12,70,57,81,51,38,75,61,95,156,49,37,75,30,24,81,39,61,156,02:01:00,02:01:00,,,,,,,,,,,S0AG,P09Z
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS033,R64,03:36:00,,F,4,SU55,"7-6(8),3-6,7-6(7),6-3",D. Shapovalov,V. Royer,,,CAN,FRA,7-6(8),3-6,7-6(7),6-3,,03:36:00,A,D. Shapovalov,V. Royer,CAN,FRA,,,268,/en/stats/leaderboard?page=serve,15,29,53,71,133,82,58,71,44,27,62,62,8,13,20,243,/en/stats/leaderboard?page=serve,10,7,60,100,167,63,63,100,51,34,67,57,8,14,22,64,85,133,42,70,167,52,155,300,58,97,167,36,48,133,48,145,300,03:36:00,03:36:00,,,,,8,6,7,4,,,SU55,R0EB
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS034,R64,01:43:00,,F,3,BK92,"6-3,6-3,6-3",A. Bublik,T. Schoolkate,,,KAZ,AUS,6-3,6-3,6-3,,,01:43:00,A,A. Bublik,T. Schoolkate,KAZ,AUS,,,302,/en/stats/leaderboard?page=serve,6,16,64,57,89,84,48,57,44,14,32,100,4,4,14,246,/en/stats/leaderboard?page=serve,5,5,62,49,79,65,32,49,50,15,30,33,2,6,13,70,62,89,41,32,79,56,94,168,59,47,79,30,27,89,44,74,168,01:43:00,01:43:00,,,,,,,,,,,BK92,S0N0
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS035,R64,04:25:00,,F,5,PL56,"7-6(8),6-3,5-7,5-7,7-5",T. Paul,N. Borges,,,USA,POR,7-6(8),6-3,5-7,5-7,7-5,04:25:00,A,T. Paul,N. Borges,USA,POR,,,259,/en/stats/leaderboard?page=serve,6,11,52,92,176,70,64,92,57,48,84,56,9,16,28,249,/en/stats/leaderboard?page=serve,5,8,66,122,185,70,86,122,38,24,63,56,10,18,29,64,112,176,41,75,185,52,187,361,59,110,185,36,64,176,48,174,361,04:25:00,04:25:00,,,,,8,6,,,,,PL56,BT72
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS036,R64,02:03:00,,F,3,M0EJ,"6-4,6-0,6-2",L. Musetti,D. Goffin,,,ITA,BEL,6-4,6-0,6-2,,,02:03:00,A,L. Musetti,D. Goffin,ITA,BEL,,,268,/en/stats/leaderboard?page=serve,2,4,62,53,85,68,36,53,53,17,32,82,9,11,12,159,/en/stats/leaderboard?page=serve,8,3,42,30,71,57,17,30,32,13,41,33,4,12,12,62,53,85,58,41,71,60,94,156,42,30,71,38,32,85,40,62,156,02:03:00,02:03:00,,,,,,,,,,,M0EJ,GB88
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS037,R64,04:32:00,,F,5,C0E9,"5-7,6-3,6-4,2-6,7-6(10)",F. Cobolli,J. Brooksby,,,ITA,USA,5-7,6-3,6-4,2-6,7-6(10),04:32:00,A,F. Cobolli,J. Brooksby,ITA,USA,,,245,/en/stats/leaderboard?page=serve,8,4,53,108,203,64,69,108,56,53,95,73,16,22,26,260,/en/stats/leaderboard?page=serve,6,5,59,91,154,76,69,91,46,29,63,64,9,14,25,60,122,203,36,56,154,50,178,357,64,98,154,40,81,203,50,179,357,04:32:00,04:32:00,,,,,,,,,10,3,C0E9,B0CD
560,2025,US Open,GS,2025-08-24T00:00:00,2025-09-07T00:00:00,Hard,128,40412800,$,MS038,R64,02:37:00,,F,3,MU94,"7-5,6-3,7-5",J. Munar,G. Diallo,,,ESP,CAN,7-5,6-3,7-5,,,02:37:00,A,J. Munar,G. Diallo,ESP,CAN,,,259,/en/stats/leaderboard?page=serve,4,0,70,76,108,64,49,76,53,17,32,60,6,10,17,220,/en/stats/leaderboard?page=serve,3,7,67,70,104,64,45,70,29,10,34,46,6,13,16,61,66,108,47,49,104,54,115,212,53,55,104,39,42,108,46,97,212,02:37:00,02:37:00,,,,,,,,,,,MU94,D0F6
