event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS011,R16,01:39:00,,F,3,SD32,"4-6,6-4,6-2",G. Simon,P. Gojowczyk,,,FRA,GER,4-6,6-4,6-2,,,01:39:00,,,309,/en/stats/leaderboard?page=serve,0,15,68,54,80,80,43,54,54,14,26,67,2,3,14,262,/en/stats/leaderboard?page=serve,2,5,61,50,82,64,32,50,56,18,32,40,2,5,14,71,57,80,39,32,82,55,89,162,61,50,82,29,23,80,45,73,162,A,,,G. Simon,P. Gojowczyk,SD32,G967,FRA,GER,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS012,R16,01:37:00,,F,2,RE44,"6-3,7-6(7)",A. Rublev,M. Berrettini,,,RUS,ITA,6-3,7-6(7),,,,01:37:00,7,2,293,/en/stats/leaderboard?page=serve,2,4,68,51,75,75,38,51,58,14,24,67,2,3,11,269,/en/stats/leaderboard?page=serve,0,10,62,43,69,67,29,43,50,13,26,67,4,6,10,69,52,75,39,27,69,55,79,144,61,42,69,31,23,75,45,65,144,A,,,A. Rublev,M. Berrettini,RE44,BK40,RUS,ITA,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS013,R16,01:23:00,,F,2,K926,"6-4,7-6(7)",M. Kukushkin,D. Shapovalov,,,KAZ,CAN,6-4,7-6(7),,,,01:23:00,7,4,318,/en/stats/leaderboard?page=serve,0,2,74,57,77,72,41,57,70,14,20,100,2,2,11,306,/en/stats/leaderboard?page=serve,3,18,70,42,60,81,34,42,50,9,18,0,0,1,11,71,55,77,28,17,60,53,72,137,72,43,60,29,22,77,47,65,137,A,,,M. Kukushkin,D. Shapovalov,K926,SU55,KAZ,CAN,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS014,R16,01:17:00,,F,2,BC65,"6-4,6-3",M. Bachinger,F. Verdasco,,,GER,ESP,6-4,6-3,,,,01:17:00,,,290,/en/stats/leaderboard?page=serve,1,6,62,37,60,81,30,37,52,12,23,89,8,9,10,236,/en/stats/leaderboard?page=serve,3,6,66,38,58,71,27,38,30,6,20,50,3,6,9,70,42,60,43,25,58,57,67,118,57,33,58,30,18,60,43,51,118,A,,,M. Bachinger,F. Verdasco,BC65,V306,GER,ESP,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS015,R16,01:20:00,,F,2,HH26,"6-3,6-3",U. Humbert,B. Coric,,,FRA,CRO,6-3,6-3,,,,01:20:00,,,301,/en/stats/leaderboard?page=serve,3,3,57,32,56,81,26,32,63,15,24,100,2,2,9,249,/en/stats/leaderboard?page=serve,1,6,76,44,58,66,29,44,36,5,14,63,5,8,9,73,41,56,41,24,58,57,65,114,59,34,58,27,15,56,43,49,114,A,,,U. Humbert,B. Coric,HH26,CG80,FRA,CRO,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS017,R32,01:05:00,,F,2,HB71,"6-3,6-2",H. Hurkacz,F. Krajinovic,,,POL,SRB,6-3,6-2,,,,01:05:00,,,304,/en/stats/leaderboard?page=serve,1,13,59,38,64,79,30,38,54,14,26,100,8,8,9,230,/en/stats/leaderboard?page=serve,0,4,65,31,48,58,18,31,41,7,17,50,3,6,8,69,44,64,48,23,48,60,67,112,52,25,48,31,20,64,40,45,112,A,,,H. Hurkacz,F. Krajinovic,HB71,KB05,POL,SRB,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS018,R32,01:54:00,,F,3,SC77,"7-6(7),1-6,6-3",S. Stakhovsky,C. Lestienne,,,UKR,FRA,7-6(7),1-6,6-3,,,01:54:00,,,241,/en/stats/leaderboard?page=serve,2,10,68,63,92,73,46,63,28,8,29,17,1,6,14,257,/en/stats/leaderboard?page=serve,2,6,67,57,85,65,37,57,50,14,28,56,5,9,14,59,54,92,40,34,85,50,88,177,60,51,85,41,38,92,50,89,177,A,7,3,S. Stakhovsky,C. Lestienne,SC77,LB66,UKR,FRA,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS019,R32,01:28:00,,F,2,BK24,"7-6(7),6-3",G. Barrere,J. Vesely,,,FRA,CZE,7-6(7),6-3,,,,01:28:00,,,322,/en/stats/leaderboard?page=serve,1,17,69,44,64,82,36,44,55,11,20,100,1,1,10,269,/en/stats/leaderboard?page=serve,4,12,63,51,81,80,41,51,37,11,30,82,9,11,11,73,47,64,36,29,81,52,76,145,64,52,81,27,17,64,48,69,145,A,7,3,G. Barrere,J. Vesely,BK24,V708,FRA,CZE,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS021,R32,01:22:00,,F,2,PD31,"6-4,7-6(7)",B. Paire,S. Bolelli,,,FRA,ITA,6-4,7-6(7),,,,01:22:00,7,1,277,/en/stats/leaderboard?page=serve,4,12,48,31,65,87,27,31,53,18,34,33,1,3,11,265,/en/stats/leaderboard?page=serve,1,1,73,46,63,61,28,46,59,10,17,40,2,5,11,69,45,65,40,25,63,55,70,128,60,38,63,31,20,65,45,58,128,A,,,B. Paire,S. Bolelli,PD31,BA98,FRA,ITA,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS022,R32,01:19:00,,F,2,G967,"6-2,6-4",P. Gojowczyk,D. Dzumhur,,,GER,BIH,6-2,6-4,,,,01:19:00,,,268,/en/stats/leaderboard?page=serve,4,2,59,41,70,71,29,41,52,15,29,86,6,7,9,223,/en/stats/leaderboard?page=serve,2,2,69,52,75,56,29,52,43,10,23,76,13,17,9,63,44,70,48,36,75,55,80,145,52,39,75,37,26,70,45,65,145,A,,,P. Gojowczyk,D. Dzumhur,G967,D923,GER,BIH,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS023,R32,02:14:00,,F,3,SD32,"5-7,6-3,6-3",G. Simon,A. Hoang,,,FRA,FRA,5-7,6-3,6-3,,,02:14:00,,,285,/en/stats/leaderboard?page=serve,2,7,69,61,89,70,43,61,61,17,28,73,8,11,15,245,/en/stats/leaderboard?page=serve,4,2,73,74,102,58,43,74,50,14,28,58,7,12,15,67,60,89,44,45,102,55,105,191,56,57,102,33,29,89,45,86,191,A,,,G. Simon,A. Hoang,SD32,HA71,FRA,FRA,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS024,R32,02:10:00,,F,2,BK40,"7-6(14),7-6(7)",M. Berrettini,J. Chardy,,,ITA,FRA,7-6(14),7-6(7),,,,02:10:00,7,0,292,/en/stats/leaderboard?page=serve,3,16,62,62,100,81,50,62,45,17,38,86,6,7,12,295,/en/stats/leaderboard?page=serve,2,15,69,63,91,76,48,63,46,13,28,80,4,5,12,67,67,100,33,30,91,51,97,191,67,61,91,33,33,100,49,94,191,A,14,12,M. Berrettini,J. Chardy,BK40,CA12,ITA,FRA,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS025,R32,01:33:00,,F,3,RE44,"2-6,6-4,6-2",A. Rublev,J. Tsonga,,,RUS,FRA,2-6,6-4,6-2,,,01:33:00,,,292,/en/stats/leaderboard?page=serve,1,6,61,43,70,72,31,43,70,19,27,0,0,2,13,270,/en/stats/leaderboard?page=serve,1,13,56,42,75,81,34,42,45,15,33,50,3,6,13,71,50,70,35,26,75,52,76,145,65,49,75,29,20,70,48,69,145,A,,,A. Rublev,J. Tsonga,RE44,T786,RUS,FRA,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS026,R32,01:21:00,,F,2,K926,"6-3,6-3",M. Kukushkin,D. Kudla,,,KAZ,USA,6-3,6-3,,,,01:21:00,,,306,/en/stats/leaderboard?page=serve,1,6,80,52,65,75,39,52,46,6,13,100,7,7,9,235,/en/stats/leaderboard?page=serve,4,4,54,34,63,74,25,34,41,12,29,57,4,7,9,69,45,65,41,26,63,55,71,128,59,37,63,31,20,65,45,57,128,A,,,M. Kukushkin,D. Kudla,K926,KB09,KAZ,USA,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS028,R32,02:12:00,,F,3,V306,"4-6,6-3,7-5",F. Verdasco,E. Gerasimov,,,ESP,BLR,4-6,6-3,7-5,,,02:12:00,,,276,/en/stats/leaderboard?page=serve,6,15,68,79,117,70,55,79,42,16,38,78,7,9,16,275,/en/stats/leaderboard?page=serve,5,12,67,61,91,74,45,61,47,14,30,67,6,9,15,61,71,117,35,32,91,50,103,208,65,59,91,39,46,117,50,105,208,A,,,F. Verdasco,E. Gerasimov,V306,GC89,ESP,BLR,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS029,R32,02:03:00,,F,3,BC65,"4-6,6-3,6-4",M. Bachinger,S. Darcis,,,GER,BEL,4-6,6-3,6-4,,,02:03:00,,,290,/en/stats/leaderboard?page=serve,4,13,65,61,94,75,46,61,55,18,33,60,3,5,15,257,/en/stats/leaderboard?page=serve,2,4,58,55,95,71,39,55,48,19,40,75,9,12,14,68,64,94,39,37,95,53,101,189,61,58,95,32,30,94,47,88,189,A,,,M. Bachinger,S. Darcis,BC65,D632,GER,BEL,,
496,2019,Marseille,250,2019-02-18T00:00:00,2019-02-24T00:00:00,Hard,28,668485,€,MS030,R32,01:35:00,,F,2,HH26,"6-3,7-6(7)",U. Humbert,E. Gulbis,,,FRA,LAT,6-3,7-6(7),,,,01:35:00,7,3,312,/en/stats/leaderboard?page=serve,2,8,69,51,74,80,41,51,57,13,23,100,3,3,11,291,/en/stats/leaderboard?page=serve,3,7,60,37,62,81,30,37,56,14,25,0,0,1,10,73,54,74,29,18,62,53,72,136,71,44,62,27,20,74,47,64,136,A,,,U. Humbert,E. Gulbis,HH26,G858,FRA,LAT,,
