event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
306,2005,St. Polten,WS,2005-05-16T00:00:00,2005-05-22T00:00:00,Clay,32,355000,$,MS001,F,02:15:00,,F,3,D402,"6-3,2-6,6-4",N. Davydenko,J. Melzer,,,RUS,AUT,6-3,2-6,6-4,,,02:15:00,242,/en/stats/leaderboard?page=serve,4,2,73,58,80,66,38,58,36,8,22,67,8,12,13,219,/en/stats/leaderboard?page=serve,5,0,55,61,110,64,39,61,41,20,49,67,10,15,14,58,46,80,46,51,110,51,97,190,54,59,110,43,34,80,49,93,190,A,,,,,,,N. Davydenko,J. Melzer,D402,M762,RUS,AUT,,
306,2005,St. Polten,WS,2005-05-16T00:00:00,2005-05-22T00:00:00,Clay,32,355000,$,MS002,SF,01:20:00,,F,2,D402,"6-4,6-2",N. Davydenko,J. Acasuso,,,RUS,ARG,6-4,6-2,,,,01:20:00,289,/en/stats/leaderboard?page=serve,2,6,57,29,51,72,21,29,68,15,22,50,1,2,9,212,/en/stats/leaderboard?page=serve,3,4,51,35,68,66,23,35,39,13,33,67,8,12,9,71,36,51,47,32,68,57,68,119,53,36,68,29,15,51,43,51,119,A,,,,,,,N. Davydenko,J. Acasuso,D402,A389,RUS,ARG,,
306,2005,St. Polten,WS,2005-05-16T00:00:00,2005-05-22T00:00:00,Clay,32,355000,$,MS003,SF,01:11:00,,F,2,M762,"6-4,6-3",J. Melzer,C. Rochus,,,AUT,BEL,6-4,6-3,,,,01:11:00,255,/en/stats/leaderboard?page=serve,1,3,60,32,53,66,21,32,57,12,21,25,1,4,10,204,/en/stats/leaderboard?page=serve,0,0,58,33,57,52,17,33,50,12,24,44,4,9,9,62,33,53,49,28,57,55,61,110,51,29,57,38,20,53,45,49,110,A,,,,,,,J. Melzer,C. Rochus,M762,R336,AUT,BEL,,
306,2005,St. Polten,WS,2005-05-16T00:00:00,2005-05-22T00:00:00,Clay,32,355000,$,MS004,QF,01:33:00,,F,2,D402,"6-3,7-5",N. Davydenko,F. Mantilla,,,RUS,ESP,6-3,7-5,,,,01:33:00,237,/en/stats/leaderboard?page=serve,5,6,50,30,60,83,25,30,33,10,30,25,1,4,10,200,/en/stats/leaderboard?page=serve,4,0,73,54,74,56,30,54,30,6,20,45,5,11,11,58,35,60,51,38,74,54,73,134,49,36,74,42,25,60,46,61,134,A,,,,,,,N. Davydenko,F. Mantilla,D402,M535,RUS,ESP,,
306,2005,St. Polten,WS,2005-05-16T00:00:00,2005-05-22T00:00:00,Clay,32,355000,$,MS005,QF,01:22:00,,F,2,A389,"6-2,7-6(7)",J. Acasuso,M. Kohlmann,,,ARG,GER,6-2,7-6(7),,,,01:22:00,301,/en/stats/leaderboard?page=serve,2,5,57,38,67,82,31,38,59,17,29,100,2,2,10,251,/en/stats/leaderboard?page=serve,2,1,49,33,67,70,23,33,53,18,34,33,1,3,10,72,48,67,39,26,67,55,74,134,61,41,67,28,19,67,45,60,134,A,7,5,,,,,J. Acasuso,M. Kohlmann,A389,K257,ARG,GER,,
306,2005,St. Polten,WS,2005-05-16T00:00:00,2005-05-22T00:00:00,Clay,32,355000,$,MS006,QF,02:07:00,,F,3,M762,"5-7,6-4,6-4",J. Melzer,D. Sanchez,,,AUT,ESP,5-7,6-4,6-4,,,02:07:00,233,/en/stats/leaderboard?page=serve,5,3,57,63,111,60,38,63,50,24,48,64,9,14,16,236,/en/stats/leaderboard?page=serve,3,3,58,49,85,55,27,49,61,22,36,33,3,9,16,56,62,111,42,36,85,50,98,196,58,49,85,44,49,111,50,98,196,A,,,,,,,J. Melzer,D. Sanchez,M762,S677,AUT,ESP,,
306,2005,St. Polten,WS,2005-05-16T00:00:00,2005-05-22T00:00:00,Clay,32,355000,$,MS007,QF,01:15:00,,F,2,R336,"6-3,6-4",C. Rochus,G. Garcia-Lopez,,,BEL,ESP,6-3,6-4,,,,01:15:00,278,/en/stats/leaderboard?page=serve,2,0,62,39,63,74,29,39,54,13,24,50,1,2,10,241,/en/stats/leaderboard?page=serve,5,1,82,51,62,61,31,51,36,4,11,50,3,6,9,67,42,63,44,27,62,55,69,125,56,35,62,33,21,63,45,56,125,A,,,,,,,C. Rochus,G. Garcia-Lopez,R336,G476,BEL,ESP,,
306,2005,St. Polten,WS,2005-05-16T00:00:00,2005-05-22T00:00:00,Clay,32,355000,$,MS008,R16,01:14:00,,F,2,D402,"6-3,6-1",N. Davydenko,S. Schalken,,,RUS,NED,6-3,6-1,,,,01:14:00,296,/en/stats/leaderboard?page=serve,4,5,53,28,53,82,23,28,60,15,25,100,7,7,8,213,/en/stats/leaderboard?page=serve,1,0,67,34,51,56,19,34,41,7,17,50,4,8,8,72,38,53,49,25,51,61,63,104,51,26,51,28,15,53,39,41,104,A,,,,,,,N. Davydenko,S. Schalken,D402,S572,RUS,NED,,
306,2005,St. Polten,WS,2005-05-16T00:00:00,2005-05-22T00:00:00,Clay,32,355000,$,MS009,R16,02:37:00,,F,3,M535,"7-6(7),4-6,7-5",F. Mantilla,M. Puerta,,,ESP,ARG,7-6(7),4-6,7-5,,,02:37:00,282,/en/stats/leaderboard?page=serve,8,11,53,69,131,80,55,69,52,32,62,89,8,9,17,299,/en/stats/leaderboard?page=serve,3,13,62,68,110,78,53,68,55,23,42,80,4,5,17,66,87,131,31,34,110,50,121,241,69,76,110,34,44,131,50,120,241,A,,,7,2,,,F. Mantilla,M. Puerta,M535,P372,ESP,ARG,,
306,2005,St. Polten,WS,2005-05-16T00:00:00,2005-05-22T00:00:00,Clay,32,355000,$,MS010,R16,01:26:00,,F,2,A389,"6-4,6-4",J. Acasuso,N. Almagro,,,ARG,ESP,6-4,6-4,,,,01:26:00,298,/en/stats/leaderboard?page=serve,2,2,59,36,61,83,30,36,56,14,25,100,4,4,10,261,/en/stats/leaderboard?page=serve,2,0,74,52,70,65,34,52,44,8,18,71,5,7,10,72,44,61,40,28,70,55,72,131,60,42,70,28,17,61,45,59,131,A,,,,,,,J. Acasuso,N. Almagro,A389,A479,ARG,ESP,,
