event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS011,R16,02:54:00,,F,3,MC10,"6-4,7-5,7-6(7)",A. Murray,F. Verdasco,,,GBR,ESP,6-4,7-5,7-6(7),,,02:54:00,A,A. Murray,F. Verdasco,GBR,ESP,,,282,/en/stats/leaderboard?page=serve,3,4,62,69,112,75,52,69,56,24,43,67,4,6,17,262,/en/stats/leaderboard?page=serve,2,1,75,104,138,59,61,104,53,18,34,79,15,19,17,68,76,112,43,59,138,54,135,250,57,79,138,32,36,112,46,115,250,02:54:00,02:54:00,,,7,3,,,,,MC10,V306
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS012,R16,01:51:00,,F,3,BA47,"6-4,6-4,6-4",T. Berdych,J. Isner,,,CZE,USA,6-4,6-4,6-4,,,01:51:00,A,T. Berdych,J. Isner,CZE,USA,,,320,/en/stats/leaderboard?page=serve,1,11,64,53,83,83,44,53,63,19,30,100,2,2,15,269,/en/stats/leaderboard?page=serve,1,7,63,54,86,70,38,54,50,16,32,63,5,8,15,76,63,83,37,32,86,56,95,169,63,54,86,24,20,83,44,74,169,01:51:00,01:51:00,,,,,,,,,BA47,I186
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS013,R16,03:42:00,,F,5,G858,"6-7(5),7-6(7),6-2,4-6,6-3",E. Gulbis,R. Federer,,,LAT,SUI,6-7(5),7-6(7),6-2,4-6,6-3,03:42:00,A,E. Gulbis,R. Federer,LAT,SUI,,,280,/en/stats/leaderboard?page=serve,4,13,60,93,154,70,65,93,61,37,61,29,2,7,26,259,/en/stats/leaderboard?page=serve,3,7,63,102,161,69,70,102,51,30,59,42,5,12,25,66,102,154,38,61,161,52,163,315,62,100,161,34,52,154,48,152,315,03:42:00,03:42:00,7,3,,,5,7,,,G858,F324
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS014,R16,01:54:00,,F,3,R975,"6-3,6-3,6-3",M. Raonic,M. Granollers,,,CAN,ESP,6-3,6-3,6-3,,,01:54:00,A,M. Raonic,M. Granollers,CAN,ESP,,,293,/en/stats/leaderboard?page=serve,2,6,63,62,98,79,49,62,47,17,36,100,2,2,14,252,/en/stats/leaderboard?page=serve,0,3,71,53,75,68,36,53,41,9,22,20,1,5,13,67,66,98,40,30,75,55,96,173,60,45,75,33,32,98,45,77,173,01:54:00,01:54:00,,,,,,,,,R975,G710
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS015,R16,01:29:00,,F,3,D643,"6-1,6-4,6-1",N. Djokovic,J. Tsonga,,,SRB,FRA,6-1,6-4,6-1,,,01:29:00,A,N. Djokovic,J. Tsonga,SRB,FRA,,,305,/en/stats/leaderboard?page=serve,1,1,67,44,66,70,31,44,77,17,22,50,1,2,12,190,/en/stats/leaderboard?page=serve,2,5,56,40,71,55,22,40,35,11,31,22,2,9,12,73,48,66,54,38,71,63,86,137,46,33,71,27,18,66,37,51,137,01:29:00,01:29:00,,,,,,,,,D643,T786
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS016,R32,02:17:00,,F,3,N409,"6-2,7-5,6-2",R. Nadal,L. Mayer,,,ESP,ARG,6-2,7-5,6-2,,,02:17:00,A,R. Nadal,L. Mayer,ESP,ARG,,,291,/en/stats/leaderboard?page=serve,1,0,72,60,83,70,42,60,65,15,23,75,6,8,14,198,/en/stats/leaderboard?page=serve,5,2,54,50,92,52,26,50,45,19,42,30,3,10,14,69,57,83,51,47,92,59,104,175,49,45,92,31,26,83,41,71,175,02:17:00,02:17:00,,,,,,,,,N409,MD56
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS017,R32,02:14:00,,F,3,L987,"6-4,7-5,6-3",D. Lajovic,J. Sock,,,SRB,USA,6-4,7-5,6-3,,,02:14:00,A,D. Lajovic,J. Sock,SRB,USA,,,282,/en/stats/leaderboard?page=serve,1,3,51,50,98,78,39,50,58,28,48,89,8,9,15,234,/en/stats/leaderboard?page=serve,5,3,52,47,90,72,34,47,44,19,43,38,3,8,16,68,67,98,41,37,90,55,104,188,59,53,90,32,31,98,45,84,188,02:14:00,02:14:00,,,,,,,,,L987,SM25
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS018,R32,00:43:00,,F,1,A678,6-3,K. Anderson,I. Karlovic,,,RSA,CRO,6-3,,,,,00:43:00,A,K. Anderson,I. Karlovic,RSA,CRO,,,335,/en/stats/leaderboard?page=serve,0,7,73,19,26,84,16,19,71,5,7,0,0,0,5,238,/en/stats/leaderboard?page=serve,1,6,62,18,29,78,14,18,18,2,11,80,4,5,4,81,21,26,45,13,29,62,34,55,55,16,29,19,5,26,38,21,55,00:43:00,00:43:00,,,,,,,,,A678,K336
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS019,R32,02:22:00,,F,3,F401,"6-2,7-6(7),6-3",D. Ferrer,A. Seppi,,,ESP,ITA,6-2,7-6(7),6-3,,,02:22:00,A,D. Ferrer,A. Seppi,ESP,ITA,,,273,/en/stats/leaderboard?page=serve,5,4,62,66,106,73,48,66,53,21,40,67,4,6,15,233,/en/stats/leaderboard?page=serve,3,1,59,60,101,58,35,60,54,22,41,62,8,13,14,65,69,106,44,44,101,55,113,207,56,57,101,35,37,106,45,94,207,02:22:00,02:22:00,7,2,,,,,,,F401,SA93
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS020,R32,03:47:00,,F,5,G476,"6-2,6-4,2-6,6-7(4),6-4",G. Garcia-Lopez,D. Young,,,ESP,USA,6-2,6-4,2-6,6-7(4),6-4,03:47:00,A,G. Garcia-Lopez,D. Young,ESP,USA,,,266,/en/stats/leaderboard?page=serve,9,10,58,85,146,78,66,85,46,28,61,64,7,11,24,255,/en/stats/leaderboard?page=serve,8,11,61,109,178,68,74,109,48,33,69,67,12,18,24,64,94,146,40,71,178,51,165,324,60,107,178,36,52,146,49,159,324,03:47:00,03:47:00,,,,,,,4,7,G476,Y124
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS021,R32,03:24:00,,F,5,MC65,"5-7,6-2,6-4,0-6,6-2",G. Monfils,F. Fognini,,,FRA,ITA,5-7,6-2,6-4,0-6,6-2,03:24:00,A,G. Monfils,F. Fognini,FRA,ITA,,,243,/en/stats/leaderboard?page=serve,5,5,78,116,149,54,63,116,52,17,33,63,15,24,22,210,/en/stats/leaderboard?page=serve,4,3,57,73,129,48,35,73,52,29,56,44,8,18,22,54,80,149,50,65,129,52,145,278,50,64,129,46,69,149,48,133,278,03:24:00,03:24:00,,,,,,,,,MC65,F510
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS022,R32,01:58:00,,F,3,V306,"6-3,6-2,6-3",F. Verdasco,R. Gasquet,,,ESP,FRA,6-3,6-2,6-3,,,01:58:00,A,F. Verdasco,R. Gasquet,ESP,FRA,,,300,/en/stats/leaderboard?page=serve,0,2,82,65,79,68,44,65,64,9,14,78,7,9,13,201,/en/stats/leaderboard?page=serve,1,0,66,51,77,55,28,51,35,9,26,22,2,9,13,67,53,79,52,40,77,60,93,156,48,37,77,33,26,79,40,63,156,01:58:00,01:58:00,,,,,,,,,V306,G628
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS023,R32,04:07:00,,F,5,MC10,"3-6,6-3,6-3,4-6,12-10",A. Murray,P. Kohlschreiber,,,GBR,GER,3-6,6-3,6-3,4-6,12-10,04:07:00,A,A. Murray,P. Kohlschreiber,GBR,GER,,,243,/en/stats/leaderboard?page=serve,8,10,48,84,174,73,61,84,48,43,90,33,4,12,29,241,/en/stats/leaderboard?page=serve,4,4,62,125,201,62,77,125,51,39,76,52,11,21,30,60,104,174,42,85,201,50,189,375,58,116,201,40,70,174,50,186,375,04:07:00,04:07:00,,,,,,,,,MC10,K435
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS024,R32,02:43:00,,F,4,BA47,"6-1,6-2,6-7(4),6-4",T. Berdych,R. Bautista Agut,,,CZE,ESP,6-1,6-2,6-7(4),6-4,,02:43:00,A,T. Berdych,R. Bautista Agut,CZE,ESP,,,272,/en/stats/leaderboard?page=serve,2,12,54,60,112,78,47,60,52,27,52,33,2,6,19,213,/en/stats/leaderboard?page=serve,3,1,65,75,116,56,42,75,44,18,41,40,6,15,18,66,74,112,48,56,116,57,130,228,52,60,116,34,38,112,43,98,228,02:43:00,02:43:00,,,4,7,,,,,BA47,BD06
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS025,R32,03:18:00,,F,4,I186,"7-6(15),7-6(7),6-7(5),7-5",J. Isner,T. Robredo,,,USA,ESP,7-6(15),7-6(7),6-7(5),7-5,,03:18:00,A,J. Isner,T. Robredo,USA,ESP,,,323,/en/stats/leaderboard?page=serve,4,17,69,124,179,77,95,124,64,35,55,100,13,13,24,335,/en/stats/leaderboard?page=serve,2,7,78,113,144,80,90,113,77,24,31,83,5,6,24,73,130,179,21,30,144,50,160,323,79,114,144,27,49,179,50,163,323,03:18:00,03:18:00,7,3,5,7,15,13,,,I186,R419
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS026,R32,01:59:00,,F,3,G858,"6-3,6-2,7-5",E. Gulbis,R. Stepanek,,,LAT,CZE,6-3,6-2,7-5,,,01:59:00,A,E. Gulbis,R. Stepanek,LAT,CZE,,,332,/en/stats/leaderboard?page=serve,5,19,63,47,75,94,44,47,61,17,28,100,1,1,15,250,/en/stats/leaderboard?page=serve,2,3,60,58,97,62,36,58,56,22,39,67,8,12,14,81,61,75,40,39,97,58,100,172,60,58,97,19,14,75,42,72,172,01:59:00,01:59:00,,,,,,,,,G858,S694
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS027,R32,03:07:00,,F,4,F324,"7-5,6-7(7),6-2,6-4",R. Federer,D. Tursunov,,,SUI,RUS,7-5,6-7(7),6-2,6-4,,03:07:00,A,R. Federer,D. Tursunov,SUI,RUS,,,331,/en/stats/leaderboard?page=serve,1,15,68,81,120,80,65,81,69,27,39,100,2,2,21,262,/en/stats/leaderboard?page=serve,5,6,62,98,159,68,67,98,51,31,61,81,17,21,21,77,92,120,38,61,159,55,153,279,62,98,159,23,28,120,45,126,279,03:07:00,03:07:00,7,9,,,,,,,F324,T315
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS028,R32,03:16:00,,F,5,R975,"4-6,6-3,2-6,6-2,7-5",M. Raonic,G. Simon,,,CAN,FRA,4-6,6-3,2-6,6-2,7-5,03:16:00,A,M. Raonic,G. Simon,CAN,FRA,,,268,/en/stats/leaderboard?page=serve,7,19,62,94,152,74,70,94,41,24,58,67,10,15,24,258,/en/stats/leaderboard?page=serve,2,8,58,75,130,65,49,75,56,31,55,50,6,12,23,62,94,152,38,50,130,51,144,282,62,80,130,38,58,152,49,138,282,03:16:00,03:16:00,,,,,,,,,R975,SD32
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS029,R32,04:14:00,,F,4,G710,"6-7(5),6-2,7-6(7),7-5",M. Granollers,M. Klizan,,,ESP,SVK,6-7(5),6-2,7-6(7),7-5,,04:14:00,A,M. Granollers,M. Klizan,ESP,SVK,,,247,/en/stats/leaderboard?page=serve,5,6,58,93,160,68,63,93,48,32,67,73,16,22,22,208,/en/stats/leaderboard?page=serve,7,0,52,100,194,64,64,100,40,38,94,61,14,23,22,59,95,160,47,92,194,53,187,354,53,102,194,41,65,160,47,167,354,04:14:00,04:14:00,,,7,4,5,7,,,G710,K966
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS030,R32,02:01:00,,F,3,T786,"6-4,6-4,6-3",J. Tsonga,J. Janowicz,,,FRA,POL,6-4,6-4,6-3,,,02:01:00,A,J. Tsonga,J. Janowicz,FRA,POL,,,281,/en/stats/leaderboard?page=serve,0,4,54,45,83,76,34,45,61,23,38,33,1,3,15,229,/en/stats/leaderboard?page=serve,9,5,57,50,88,70,35,50,42,16,38,38,3,8,14,69,57,83,42,37,88,55,94,171,58,51,88,31,26,83,45,77,171,02:01:00,02:01:00,,,,,,,,,T786,J397
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS031,R32,03:11:00,,F,4,D643,"6-3,6-2,6-7(2),6-4",N. Djokovic,M. Cilic,,,SRB,CRO,6-3,6-2,6-7(2),6-4,,03:11:00,A,N. Djokovic,M. Cilic,SRB,CRO,,,275,/en/stats/leaderboard?page=serve,3,5,65,90,138,69,62,90,54,26,48,73,8,11,20,227,/en/stats/leaderboard?page=serve,5,5,50,68,137,71,48,68,43,30,69,68,15,22,19,64,88,138,43,59,137,53,147,275,57,78,137,36,50,138,47,128,275,03:11:00,03:11:00,,,2,7,,,,,D643,C977
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS032,R64,02:05:00,,F,3,N409,"6-2,6-2,6-3",R. Nadal,D. Thiem,,,ESP,AUT,6-2,6-2,6-3,,,02:05:00,A,R. Nadal,D. Thiem,ESP,AUT,,,287,/en/stats/leaderboard?page=serve,0,0,68,54,79,67,36,54,68,17,25,50,2,4,13,200,/en/stats/leaderboard?page=serve,3,2,64,45,70,40,18,45,56,14,25,30,3,10,12,67,53,79,54,38,70,61,91,149,46,32,70,33,26,79,39,58,149,02:05:00,02:05:00,,,,,,,,,N409,TB69
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS033,R64,02:48:00,,F,4,MD56,"6-2,4-6,6-4,6-4",L. Mayer,T. Gabashvili,,,ARG,RUS,6-2,4-6,6-4,6-4,,02:48:00,A,L. Mayer,T. Gabashvili,ARG,RUS,,,268,/en/stats/leaderboard?page=serve,9,7,59,71,120,66,47,71,61,30,49,75,9,12,19,248,/en/stats/leaderboard?page=serve,2,4,63,71,113,65,46,71,50,21,42,45,5,11,19,64,77,120,41,46,113,53,123,233,59,67,113,36,43,120,47,110,233,02:48:00,02:48:00,,,,,,,,,MD56,G681
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS034,R64,01:47:00,,F,3,SM25,"7-5,6-4,6-2",J. Sock,S. Johnson,,,USA,USA,7-5,6-4,6-2,,,01:47:00,A,J. Sock,S. Johnson,USA,USA,,,310,/en/stats/leaderboard?page=serve,0,8,59,46,78,78,36,46,72,23,32,75,3,4,15,243,/en/stats/leaderboard?page=serve,1,8,60,58,97,66,38,58,44,17,39,50,5,10,15,76,59,78,43,42,97,58,101,175,57,55,97,24,19,78,42,74,175,01:47:00,01:47:00,,,,,,,,,SM25,J386
520,2014,Roland Garros,GS,2014-05-26T00:00:00,2014-06-08T00:00:00,Clay,128,11552000,€,MS035,R64,01:35:00,,F,3,L987,"6-2,6-4,6-4",D. Lajovic,J. Zopp,,,SRB,EST,6-2,6-4,6-4,,,01:35:00,A,D. Lajovic,J. Zopp,SRB,EST,,,292,/en/stats/leaderboard?page=serve,1,8,54,40,74,78,31,40,68,23,34,75,6,8,14,221,/en/stats/leaderboard?page=serve,3,2,64,52,81,60,31,52,41,12,29,25,2,8,14,73,54,74,47,38,81,59,92,155,53,43,81,27,20,74,41,63,155,01:35:00,01:35:00,,,,,,,,,L987,Z254
