event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
495,2008,Dubai,CS,2008-03-03T00:00:00,2008-03-09T00:00:00,Hard,32,1401000,$,MS001,F,01:55:00,,F,3,R485,"6-7(8),6-4,6-2",A. Roddick,F. Lopez,,,USA,ESP,6-7(8),6-4,6-2,,,01:55:00,A,A. Roddick,F. Lopez,USA,ESP,,,8.0,10.0,339,/en/stats/leaderboard?page=serve,1,22,65,55,84,87,48,55,66,19,29,0,0,0,15,295,/en/stats/leaderboard?page=serve,2,24,65,62,95,73,45,62,55,18,33,57,4,7,15,80,67,84,34,32,95,55,99,179,66,63,95,20,17,84,45,80,179,,,,,R485,L397
495,2008,Dubai,CS,2008-03-03T00:00:00,2008-03-09T00:00:00,Hard,32,1401000,$,MS002,SF,02:25:00,,F,3,L397,"6-4,4-6,7-5",F. Lopez,N. Davydenko,,,ESP,RUS,6-4,4-6,7-5,,,02:25:00,A,F. Lopez,N. Davydenko,ESP,RUS,,,,,233,/en/stats/leaderboard?page=serve,9,6,47,51,108,75,38,51,39,22,57,50,4,8,16,255,/en/stats/leaderboard?page=serve,3,0,80,74,92,66,49,74,44,8,18,58,7,12,16,56,60,108,38,35,92,48,95,200,62,57,92,44,48,108,53,105,200,,,,,L397,D402
495,2008,Dubai,CS,2008-03-03T00:00:00,2008-03-09T00:00:00,Hard,32,1401000,$,MS003,SF,01:30:00,,F,2,R485,"7-6(7),6-3",A. Roddick,N. Djokovic,,,USA,SRB,7-6(7),6-3,,,,01:30:00,A,A. Roddick,N. Djokovic,USA,SRB,,,7.0,5.0,321,/en/stats/leaderboard?page=serve,2,14,69,47,68,83,39,47,57,12,21,100,2,2,11,286,/en/stats/leaderboard?page=serve,0,9,74,56,76,73,41,56,40,8,20,80,4,5,10,75,51,68,36,27,76,54,78,144,64,49,76,25,17,68,46,66,144,,,,,R485,D643
495,2008,Dubai,CS,2008-03-03T00:00:00,2008-03-09T00:00:00,Hard,32,1401000,$,MS004,QF,01:44:00,,F,2,D402,"7-5,6-4",N. Davydenko,A. Murray,,,RUS,GBR,7-5,6-4,,,,01:44:00,A,N. Davydenko,A. Murray,RUS,GBR,,,,,289,/en/stats/leaderboard?page=serve,4,1,78,57,73,68,39,57,56,9,16,83,5,6,11,251,/en/stats/leaderboard?page=serve,1,6,62,45,73,73,33,45,39,11,28,50,3,6,11,66,48,73,40,29,73,53,77,146,60,44,73,34,25,73,47,69,146,,,,,D402,MC10
495,2008,Dubai,CS,2008-03-03T00:00:00,2008-03-09T00:00:00,Hard,32,1401000,$,MS005,QF,01:11:00,,F,2,L397,"6-4,6-3",F. Lopez,D. Ferrer,,,ESP,ESP,6-4,6-3,,,,01:11:00,A,F. Lopez,D. Ferrer,ESP,ESP,,,,,266,/en/stats/leaderboard?page=serve,2,10,68,44,65,77,34,44,33,7,21,67,4,6,10,212,/en/stats/leaderboard?page=serve,1,1,60,30,50,57,17,30,40,8,20,43,3,7,9,63,41,65,50,25,50,57,66,115,50,25,50,37,24,65,43,49,115,,,,,L397,F401
495,2008,Dubai,CS,2008-03-03T00:00:00,2008-03-09T00:00:00,Hard,32,1401000,$,MS006,QF,00:56:00,,F,2,D643,"6-2,6-1",N. Djokovic,I. Andreev,,,SRB,RUS,6-2,6-1,,,,00:56:00,A,N. Djokovic,I. Andreev,SRB,RUS,,,,,313,/en/stats/leaderboard?page=serve,1,1,63,24,38,79,19,24,71,10,14,100,2,2,7,191,/en/stats/leaderboard?page=serve,1,1,77,34,44,47,16,34,30,3,10,17,1,6,8,76,29,38,57,25,44,66,54,82,43,19,44,24,9,38,34,28,82,,,,,D643,A511
495,2008,Dubai,CS,2008-03-03T00:00:00,2008-03-09T00:00:00,Hard,32,1401000,$,MS007,QF,01:48:00,,F,2,R485,"7-6(7),6-2",A. Roddick,R. Nadal,,,USA,ESP,7-6(7),6-2,,,,01:48:00,A,A. Roddick,R. Nadal,USA,ESP,,,7.0,5.0,320,/en/stats/leaderboard?page=serve,1,17,68,48,71,79,38,48,57,13,23,100,6,6,10,269,/en/stats/leaderboard?page=serve,2,2,75,58,77,67,39,58,47,9,19,78,7,9,10,72,51,71,38,29,77,54,80,148,62,48,77,28,20,71,46,68,148,,,,,R485,N409
495,2008,Dubai,CS,2008-03-03T00:00:00,2008-03-09T00:00:00,Hard,32,1401000,$,MS008,R16,02:24:00,,F,3,MC10,"6-3,3-6,7-6(7)",A. Murray,F. Verdasco,,,GBR,ESP,6-3,3-6,7-6(7),,,02:24:00,A,A. Murray,F. Verdasco,GBR,ESP,,,,,261,/en/stats/leaderboard?page=serve,1,4,55,54,99,76,41,54,47,21,45,67,6,9,15,270,/en/stats/leaderboard?page=serve,4,5,61,59,96,69,41,59,59,22,37,67,6,9,15,63,62,99,34,33,96,49,95,195,66,63,96,37,37,99,51,100,195,7.0,5.0,,,MC10,V306
495,2008,Dubai,CS,2008-03-03T00:00:00,2008-03-09T00:00:00,Hard,32,1401000,$,MS009,R16,01:13:00,,F,2,D402,"6-1,6-4",N. Davydenko,J. Hernych,,,RUS,CZE,6-1,6-4,,,,01:13:00,A,N. Davydenko,J. Hernych,RUS,CZE,,,,,262,/en/stats/leaderboard?page=serve,2,0,62,34,55,68,23,34,57,12,21,60,3,5,9,172,/en/stats/leaderboard?page=serve,1,0,50,23,46,43,10,23,43,10,23,17,1,6,8,64,35,55,57,26,46,60,61,101,43,20,46,36,20,55,40,40,101,,,,,D402,H442
495,2008,Dubai,CS,2008-03-03T00:00:00,2008-03-09T00:00:00,Hard,32,1401000,$,MS010,R16,02:32:00,,F,3,F401,"3-6,7-5,6-1",D. Ferrer,O. Rochus,,,ESP,BEL,3-6,7-5,6-1,,,02:32:00,A,D. Ferrer,O. Rochus,ESP,BEL,,,,,272,/en/stats/leaderboard?page=serve,2,6,70,69,98,75,52,69,38,11,29,78,7,9,14,246,/en/stats/leaderboard?page=serve,2,0,60,53,89,64,34,53,53,19,36,20,1,5,14,64,63,98,40,36,89,53,99,187,60,53,89,36,35,98,47,88,187,,,,,F401,R397
