event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS078,R128,02:05:00,,F,3,Y268,"6-0,6-3,7-6(7)",M. Ymer,B. Rola,,,SWE,SLO,6-0,6-3,7-6(7),,,02:05:00,272,/en/stats/leaderboard?page=serve,4,4,67,51,76,69,35,51,60,15,25,25,1,4,13,195,/en/stats/leaderboard?page=serve,2,2,61,57,94,46,26,57,46,17,37,43,6,14,14,66,50,76,54,51,94,59,101,170,46,43,94,34,26,76,41,69,170,A,,,7,5,,,,,M. Ymer,B. Rola,Y268,RA51,SWE,SLO,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS079,R128,04:08:00,,F,5,Z355,"7-6(7),6-3,2-6,6-7(5),6-3",A. Zverev,J. Millman,,,GER,AUS,7-6(7),6-3,2-6,6-7(5),6-3,04:08:00,259,/en/stats/leaderboard?page=serve,14,17,71,117,165,74,86,117,38,18,48,46,6,13,26,241,/en/stats/leaderboard?page=serve,5,0,57,101,177,62,63,101,57,43,76,59,10,17,24,63,104,165,40,71,177,51,175,342,60,106,177,37,61,165,49,167,342,A,7,4,,,5,7,,,A. Zverev,J. Millman,Z355,MH30,GER,AUS,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS080,R128,02:31:00,,F,4,TB69,"6-4,4-6,7-6(7),6-2",D. Thiem,T. Paul,,,AUT,USA,6-4,4-6,7-6(7),6-2,,02:31:00,320,/en/stats/leaderboard?page=serve,1,11,68,78,115,77,60,78,70,26,37,67,2,3,20,290,/en/stats/leaderboard?page=serve,0,7,63,71,113,68,48,71,67,28,42,50,3,6,20,75,86,115,33,37,113,54,123,228,67,76,113,25,29,115,46,105,228,A,,,7,5,,,,,D. Thiem,T. Paul,TB69,PL56,AUT,USA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS081,R128,02:34:00,,F,4,BK92,"7-5,6-7(4),6-1,7-6(7)",A. Bublik,R. Molleker,,,KAZ,GER,7-5,6-7(4),6-1,7-6(7),,02:34:00,302,/en/stats/leaderboard?page=serve,9,30,58,77,133,82,63,77,55,31,56,63,5,8,22,243,/en/stats/leaderboard?page=serve,11,12,60,100,167,62,62,100,49,33,67,67,12,18,21,71,94,133,43,72,167,55,166,300,57,95,167,29,39,133,45,134,300,A,,,,,7,2,4,7,A. Bublik,R. Molleker,BK92,M0AC,KAZ,GER,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS082,R128,01:34:00,,F,3,C882,"6-4,6-4,6-2",P. Cuevas,M. Janvier,,,URU,FRA,6-4,6-4,6-2,,,01:34:00,297,/en/stats/leaderboard?page=serve,1,4,61,42,69,81,34,42,67,18,27,33,1,3,14,216,/en/stats/leaderboard?page=serve,2,7,51,40,79,70,28,40,33,13,39,14,1,7,14,75,52,69,48,38,79,61,90,148,52,41,79,25,17,69,39,58,148,A,,,,,,,,,P. Cuevas,M. Janvier,C882,J620,URU,FRA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS083,R128,04:02:00,,F,5,E831,"7-6(7),5-7,6-4,4-6,7-5",K. Edmund,J. Chardy,,,GBR,FRA,7-6(7),5-7,6-4,4-6,7-5,04:02:00,265,/en/stats/leaderboard?page=serve,5,4,64,121,188,64,78,121,60,40,67,57,8,14,28,293,/en/stats/leaderboard?page=serve,3,30,66,105,159,72,76,105,50,27,54,25,2,8,28,63,118,188,35,56,159,50,174,347,65,103,159,37,70,188,50,173,347,A,7,1,,,,,,,K. Edmund,J. Chardy,E831,CA12,GBR,FRA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS084,R128,03:25:00,,F,4,V306,"6-3,6-7(4),6-3,6-2",F. Verdasco,D. Evans,,,ESP,GBR,6-3,6-7(4),6-3,6-2,,03:25:00,278,/en/stats/leaderboard?page=serve,3,3,70,95,136,67,64,95,56,23,41,80,12,15,20,224,/en/stats/leaderboard?page=serve,7,5,60,79,131,67,53,79,38,20,52,67,14,21,18,64,87,136,44,58,131,54,145,267,56,73,131,36,49,136,46,122,267,A,,,,,,,4,7,F. Verdasco,D. Evans,V306,E687,ESP,GBR,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS085,R128,02:59:00,,F,4,HA71,"6-4,0-6,7-6(7),6-3",A. Hoang,D. Dzumhur,,,FRA,BIH,6-4,0-6,7-6(7),6-3,,02:59:00,226,/en/stats/leaderboard?page=serve,9,2,61,75,123,65,49,75,44,21,48,61,11,18,19,234,/en/stats/leaderboard?page=serve,1,5,61,78,128,67,52,78,36,18,50,50,6,12,18,57,70,123,45,58,128,51,128,251,55,70,128,43,53,123,49,123,251,A,,,7,5,,,,,A. Hoang,D. Dzumhur,HA71,D923,FRA,BIH,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS086,R128,03:44:00,,F,5,ME82,"6-7(5),6-3,3-6,6-2,6-2",A. Mannarino,S. Travaglia,,,FRA,ITA,6-7(5),6-3,3-6,6-2,6-2,03:44:00,267,/en/stats/leaderboard?page=serve,2,5,62,105,170,69,72,105,51,33,65,67,8,12,23,245,/en/stats/leaderboard?page=serve,3,13,52,77,147,71,55,77,47,33,70,33,4,12,23,62,105,170,40,59,147,52,164,317,60,88,147,38,65,170,48,153,317,A,5,7,,,,,,,A. Mannarino,S. Travaglia,ME82,TA12,FRA,ITA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS087,R128,01:41:00,,F,3,MC65,"6-0,6-4,6-1",G. Monfils,T. Daniel,,,FRA,JPN,6-0,6-4,6-1,,,01:41:00,281,/en/stats/leaderboard?page=serve,4,3,56,42,75,83,35,42,52,17,33,80,4,5,12,199,/en/stats/leaderboard?page=serve,2,3,74,58,78,48,28,58,40,8,20,46,6,13,11,69,52,75,54,42,78,61,94,153,46,36,78,31,23,75,39,59,153,A,,,,,,,,,G. Monfils,T. Daniel,MC65,DA81,FRA,JPN,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS088,R128,01:37:00,,F,3,KE29,"6-1,6-1,6-4",K. Khachanov,C. Stebe,,,RUS,GER,6-1,6-1,6-4,,,01:37:00,292,/en/stats/leaderboard?page=serve,5,4,64,55,86,71,39,55,58,18,31,100,5,5,12,205,/en/stats/leaderboard?page=serve,3,3,63,41,65,59,24,41,33,8,24,40,4,10,12,66,57,86,51,33,65,60,90,151,49,32,65,34,29,86,40,61,151,A,,,,,,,,,K. Khachanov,C. Stebe,KE29,SK94,RUS,GER,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS089,R128,02:30:00,,F,4,BK24,"6-3,5-7,7-5,6-1",G. Barrere,M. Ebden,,,FRA,AUS,6-3,5-7,7-5,6-1,,02:30:00,270,/en/stats/leaderboard?page=serve,7,12,64,79,123,76,60,79,45,20,44,60,6,10,20,223,/en/stats/leaderboard?page=serve,11,6,64,85,133,66,56,85,38,18,48,56,10,18,20,65,80,123,44,59,133,54,139,256,56,74,133,35,43,123,46,117,256,A,,,,,,,,,G. Barrere,M. Ebden,BK24,E690,FRA,AUS,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS090,R128,03:46:00,,F,5,K966,"3-6,5-7,6-4,6-2,6-3",M. Klizan,M. Kukushkin,,,SVK,KAZ,3-6,5-7,6-4,6-2,6-3,03:46:00,262,/en/stats/leaderboard?page=serve,8,5,64,96,151,74,71,96,44,24,55,64,7,11,24,268,/en/stats/leaderboard?page=serve,1,2,67,97,144,61,59,97,64,30,47,54,7,13,24,63,95,151,38,55,144,51,150,295,62,89,144,37,56,151,49,145,295,A,,,,,,,,,M. Klizan,M. Kukushkin,K966,K926,SVK,KAZ,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS091,R128,01:56:00,,F,3,PF39,"6-3,6-4,7-5",L. Pouille,S. Bolelli,,,FRA,ITA,6-3,6-4,7-5,,,01:56:00,315,/en/stats/leaderboard?page=serve,3,4,60,51,85,92,47,51,62,21,34,100,2,2,16,269,/en/stats/leaderboard?page=serve,1,2,63,56,89,70,39,56,55,18,33,50,3,6,15,80,68,85,36,32,89,57,100,174,64,57,89,20,17,85,43,74,174,A,,,,,,,,,L. Pouille,S. Bolelli,PF39,BA98,FRA,ITA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS092,R128,02:08:00,,F,3,TC61,"6-3,6-2,7-6(7)",J. Thompson,A. Davidovich Fokina,,,AUS,ESP,6-3,6-2,7-6(7),,,02:08:00,295,/en/stats/leaderboard?page=serve,0,4,72,68,94,75,51,68,58,15,26,67,4,6,15,233,/en/stats/leaderboard?page=serve,4,0,70,72,103,61,44,72,42,13,31,50,5,10,14,70,66,94,45,46,103,57,112,197,55,57,103,30,28,94,43,85,197,A,,,7,3,,,,,J. Thompson,A. Davidovich Fokina,TC61,DH50,AUS,ESP,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS093,R128,03:06:00,,F,4,K336,"7-6(7),7-5,6-7(7),7-5",I. Karlovic,F. Lopez,,,CRO,ESP,7-6(7),7-5,6-7(7),7-5,,03:06:00,322,/en/stats/leaderboard?page=serve,7,35,69,113,163,78,88,113,52,26,50,83,5,6,24,303,/en/stats/leaderboard?page=serve,1,14,57,78,136,82,64,78,64,37,58,40,2,5,24,70,114,163,26,35,136,50,149,299,74,101,136,30,49,163,50,150,299,A,7,4,7,9,,,,,I. Karlovic,F. Lopez,K336,L397,CRO,ESP,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS094,R128,03:08:00,,F,5,N732,"6-7(7),6-0,4-6,6-2,6-3",Y. Nishioka,M. McDonald,,,JPN,USA,6-7(7),6-0,4-6,6-2,6-3,03:08:00,284,/en/stats/leaderboard?page=serve,5,1,67,94,141,71,67,94,64,30,47,75,9,12,23,245,/en/stats/leaderboard?page=serve,3,17,64,95,148,68,65,95,36,19,53,62,13,21,22,69,97,141,43,64,148,56,161,289,57,84,148,31,44,141,44,128,289,A,7,9,,,,,,,Y. Nishioka,M. McDonald,N732,MK66,JPN,USA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS095,R128,02:07:00,,F,4,D683,"3-6,6-2,6-1,6-4",J. del Potro,N. Jarry,,,ARG,CHI,3-6,6-2,6-1,6-4,,02:07:00,306,/en/stats/leaderboard?page=serve,2,8,69,68,98,74,50,68,63,19,30,67,2,3,17,255,/en/stats/leaderboard?page=serve,5,9,65,68,104,66,45,68,50,18,36,67,10,15,17,70,69,98,39,41,104,54,110,202,61,63,104,30,29,98,46,92,202,A,,,,,,,,,J. del Potro,N. Jarry,D683,J551,ARG,CHI,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS096,R128,01:48:00,,F,3,TE51,"6-2,6-2,7-6(7)",S. Tsitsipas,M. Marterer,,,GRE,GER,6-2,6-2,7-6(7),,,01:48:00,320,/en/stats/leaderboard?page=serve,2,3,61,46,76,91,42,46,67,20,30,0,0,0,14,250,/en/stats/leaderboard?page=serve,3,6,66,55,83,67,37,55,43,12,28,33,2,6,14,82,62,76,41,34,83,60,96,159,59,49,83,18,14,76,40,63,159,A,,,7,4,,,,,S. Tsitsipas,M. Marterer,TE51,MN13,GRE,GER,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS097,R128,01:15:00,,F,3,DA31,"6-1,6-3,6-1",H. Dellien,P. Gunneswaran,,,BOL,IND,6-1,6-3,6-1,,,01:15:00,320,/en/stats/leaderboard?page=serve,0,5,81,55,68,80,44,55,54,7,13,100,3,3,12,206,/en/stats/leaderboard?page=serve,1,2,67,40,60,53,21,40,40,8,20,25,2,8,11,75,51,68,52,31,60,64,82,128,48,29,60,25,17,68,36,46,128,A,,,,,,,,,H. Dellien,P. Gunneswaran,DA31,GA94,BOL,IND,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS098,R128,01:54:00,,F,3,CF59,"6-4,6-4,6-2",R. Carballes Baena,A. Muller,,,ESP,FRA,6-4,6-4,6-2,,,01:54:00,276,/en/stats/leaderboard?page=serve,3,3,69,57,83,67,38,57,62,16,26,63,5,8,14,203,/en/stats/leaderboard?page=serve,5,3,56,45,80,53,24,45,46,16,35,46,6,13,14,65,54,83,50,40,80,58,94,163,50,40,80,35,29,83,42,69,163,A,,,,,,,,,R. Carballes Baena,A. Muller,CF59,MP20,ESP,FRA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS099,R128,02:53:00,,F,5,KB05,"6-2,4-6,6-3,3-6,6-0",F. Krajinovic,F. Tiafoe,,,SRB,USA,6-2,4-6,6-3,3-6,6-0,02:53:00,316,/en/stats/leaderboard?page=serve,1,16,71,94,133,66,62,94,74,29,39,80,8,10,21,248,/en/stats/leaderboard?page=serve,5,8,55,72,130,67,48,72,52,30,58,40,4,10,21,68,91,133,40,52,130,54,143,263,60,78,130,32,42,133,46,120,263,A,,,,,,,,,F. Krajinovic,F. Tiafoe,KB05,TD51,SRB,USA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS100,R128,02:22:00,,F,4,W367,"6-1,6-7(3),6-2,6-3",S. Wawrinka,J. Kovalik,,,SUI,SVK,6-1,6-7(3),6-2,6-3,,02:22:00,328,/en/stats/leaderboard?page=serve,0,19,62,69,112,77,53,69,70,30,43,100,3,3,19,262,/en/stats/leaderboard?page=serve,2,3,60,62,104,69,43,62,62,26,42,38,3,8,17,74,83,112,34,35,104,55,118,216,66,69,104,26,29,112,45,98,216,A,,,,,,,3,7,S. Wawrinka,J. Kovalik,W367,KC04,SUI,SVK,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS101,R128,02:47:00,,F,3,GD64,"7-6(7),7-5,7-6(9)",C. Garin,R. Opelka,,,CHI,USA,7-6(7),7-5,7-6(9),,,02:47:00,308,/en/stats/leaderboard?page=serve,1,6,67,84,126,74,62,84,62,26,42,100,6,6,18,292,/en/stats/leaderboard?page=serve,5,18,61,78,127,77,60,78,47,23,49,88,7,8,18,70,88,126,35,44,127,52,132,253,65,83,127,30,38,126,48,121,253,A,7,0,9,7,,,,,C. Garin,R. Opelka,GD64,O522,CHI,USA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS102,R128,03:02:00,,F,5,D875,"6-3,6-0,3-6,6-7(4),6-4",G. Dimitrov,J. Tipsarevic,,,BUL,SRB,6-3,6-0,3-6,6-7(4),6-4,03:02:00,271,/en/stats/leaderboard?page=serve,8,12,67,91,136,75,68,91,47,21,45,50,5,10,23,229,/en/stats/leaderboard?page=serve,4,3,60,87,146,63,55,87,47,28,59,47,8,17,23,65,89,136,43,63,146,54,152,282,57,83,146,35,47,136,46,130,282,A,,,,,4,7,,,G. Dimitrov,J. Tipsarevic,D875,T742,BUL,SRB,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS103,R128,02:10:00,,F,3,C977,"6-3,7-5,6-1",M. Cilic,T. Fabbiano,,,CRO,ITA,6-3,7-5,6-1,,,02:10:00,270,/en/stats/leaderboard?page=serve,5,13,58,45,78,87,39,45,39,13,33,63,5,8,14,195,/en/stats/leaderboard?page=serve,3,0,72,75,104,56,42,75,28,8,29,60,12,20,14,67,52,78,52,54,104,58,106,182,48,50,104,33,26,78,42,76,182,A,,,,,,,,,M. Cilic,T. Fabbiano,C977,F586,CRO,ITA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS104,R128,03:18:00,,F,5,M873,"2-6,6-7(6),6-4,6-2,6-4",N. Mahut,M. Cecchinato,,,FRA,ITA,2-6,6-7(6),6-4,6-2,6-4,03:18:00,284,/en/stats/leaderboard?page=serve,1,10,58,89,154,76,68,89,54,35,65,73,8,11,24,270,/en/stats/leaderboard?page=serve,2,6,68,98,144,69,68,98,50,23,46,50,5,10,24,67,103,154,37,53,144,52,156,298,63,91,144,33,51,154,48,142,298,A,,,,,,,6,8,N. Mahut,M. Cecchinato,M873,CF01,FRA,ITA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS105,R128,03:06:00,,F,4,K435,"6-4,6-4,6-7(5),6-1",P. Kohlschreiber,R. Haase,,,GER,NED,6-4,6-4,6-7(5),6-1,,03:06:00,286,/en/stats/leaderboard?page=serve,1,4,58,88,151,74,65,88,56,35,63,86,6,7,20,244,/en/stats/leaderboard?page=serve,3,7,48,61,128,70,43,61,49,33,67,44,4,9,19,66,100,151,41,52,128,54,152,279,59,76,128,34,51,151,46,127,279,A,,,5,7,,,,,P. Kohlschreiber,R. Haase,K435,H756,GER,NED,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS106,R128,02:09:00,,F,3,MD56,"7-6(7),6-3,6-0",L. Mayer,J. Vesely,,,ARG,CZE,7-6(7),6-3,6-0,,,02:09:00,278,/en/stats/leaderboard?page=serve,4,14,59,46,78,74,34,46,59,19,32,50,3,6,13,189,/en/stats/leaderboard?page=serve,8,4,60,61,101,56,34,61,35,14,40,43,6,14,14,68,53,78,52,53,101,59,106,179,48,48,101,32,25,78,41,73,179,A,7,3,,,,,,,L. Mayer,J. Vesely,MD56,V708,ARG,CZE,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS107,R128,03:41:00,,F,5,SM37,"6-3,3-6,7-6(9),2-6,6-2",D. Schwartzman,M. Fucsovics,,,ARG,HUN,6-3,3-6,7-6(9),2-6,6-2,03:41:00,222,/en/stats/leaderboard?page=serve,4,3,72,115,159,63,72,115,32,14,44,41,7,17,23,210,/en/stats/leaderboard?page=serve,5,2,65,101,155,62,63,101,30,16,54,57,13,23,23,54,86,159,49,76,155,52,162,314,51,79,155,46,73,159,48,152,314,A,,,9,7,,,,,D. Schwartzman,M. Fucsovics,SM37,F724,ARG,HUN,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS108,R128,03:28:00,,F,4,BK40,"6-7(3),6-4,6-4,6-2",M. Berrettini,P. Andujar,,,ITA,ESP,6-7(3),6-4,6-4,6-2,,03:28:00,279,/en/stats/leaderboard?page=serve,1,5,60,82,137,72,59,82,53,29,55,82,9,11,20,239,/en/stats/leaderboard?page=serve,6,2,62,81,131,63,51,81,48,24,50,50,6,12,20,64,88,137,43,56,131,54,144,268,57,75,131,36,49,137,46,124,268,A,3,7,,,,,,,M. Berrettini,P. Andujar,BK40,A596,ITA,ESP,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS109,R128,02:13:00,,F,3,RH16,"6-2,7-6(7),6-0",C. Ruud,E. Gulbis,,,NOR,LAT,6-2,7-6(7),6-0,,,02:13:00,303,/en/stats/leaderboard?page=serve,5,6,73,56,77,80,45,56,57,12,21,83,5,6,13,201,/en/stats/leaderboard?page=serve,11,6,47,41,87,78,32,41,28,13,46,14,1,7,13,74,57,77,48,42,87,60,99,164,52,45,87,26,20,77,40,65,164,A,,,,,,,7,2,C. Ruud,E. Gulbis,RH16,G858,NOR,LAT,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS110,R128,02:07:00,,F,4,O449,"6-3,6-1,4-6,6-0",O. Otte,M. Jaziri,,,GER,TUN,6-3,6-1,4-6,6-0,,02:07:00,282,/en/stats/leaderboard?page=serve,3,11,57,57,100,72,41,57,58,25,43,67,4,6,16,196,/en/stats/leaderboard?page=serve,6,0,50,52,105,62,32,52,40,21,53,50,8,16,16,66,66,100,50,52,105,58,118,205,50,53,105,34,34,100,42,87,205,A,,,,,,,,,O. Otte,M. Jaziri,O449,J267,GER,TUN,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS111,R128,01:41:00,,F,3,F324,"6-2,6-4,6-4",R. Federer,L. Sonego,,,SUI,ITA,6-2,6-4,6-4,,,01:41:00,315,/en/stats/leaderboard?page=serve,2,5,74,52,70,85,44,52,61,11,18,75,3,4,14,236,/en/stats/leaderboard?page=serve,0,3,64,59,92,63,37,59,42,14,33,55,6,11,14,79,55,70,45,41,92,59,96,162,55,51,92,21,15,70,41,66,162,A,,,,,,,,,R. Federer,L. Sonego,F324,SU87,SUI,ITA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS112,R128,01:59:00,,F,3,N552,"6-2,6-3,6-4",K. Nishikori,Q. Halys,,,JPN,FRA,6-2,6-3,6-4,,,01:59:00,255,/en/stats/leaderboard?page=serve,6,3,63,49,78,71,35,49,48,14,29,25,1,4,13,178,/en/stats/leaderboard?page=serve,10,6,44,41,93,63,26,41,33,17,52,58,11,19,14,63,49,78,54,50,93,58,99,171,46,43,93,37,29,78,42,72,171,A,,,,,,,,,K. Nishikori,Q. Halys,N552,HB64,JPN,FRA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS113,R128,02:21:00,,F,4,T786,"7-6(7),6-1,4-6,6-3",J. Tsonga,P. Gojowczyk,,,FRA,GER,7-6(7),6-1,4-6,6-3,,02:21:00,279,/en/stats/leaderboard?page=serve,1,5,62,66,107,76,50,66,59,24,41,43,3,7,19,229,/en/stats/leaderboard?page=serve,3,8,56,67,119,61,41,67,44,23,52,22,2,9,19,69,74,107,46,55,119,57,129,226,54,64,119,31,33,107,43,97,226,A,7,4,,,,,,,J. Tsonga,P. Gojowczyk,T786,G967,FRA,GER,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS114,R128,02:52:00,,F,4,P09Z,"3-6,6-3,7-6(12),6-3",A. Popyrin,U. Humbert,,,AUS,FRA,3-6,6-3,7-6(12),6-3,,02:52:00,288,/en/stats/leaderboard?page=serve,6,12,63,83,132,82,68,83,47,23,49,78,7,9,20,287,/en/stats/leaderboard?page=serve,4,7,61,75,122,69,52,75,70,33,47,70,7,10,19,69,91,132,30,37,122,50,128,254,70,85,122,31,41,132,50,126,254,A,,,12,10,,,,,A. Popyrin,U. Humbert,P09Z,HH26,AUS,FRA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS115,R128,02:13:00,,F,3,DB63,"6-3,6-2,7-6(7)",L. Djere,A. Ramos-Vinolas,,,SRB,ESP,6-3,6-2,7-6(7),,,02:13:00,283,/en/stats/leaderboard?page=serve,4,3,64,62,97,74,46,62,54,19,35,90,9,10,14,243,/en/stats/leaderboard?page=serve,2,2,68,60,88,63,38,60,46,13,28,38,3,8,15,67,65,97,42,37,88,55,102,185,58,51,88,33,32,97,45,83,185,A,,,7,2,,,,,L. Djere,A. Ramos-Vinolas,DB63,R772,SRB,ESP,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS116,R128,01:42:00,,F,3,DH58,"6-1,6-4,6-4",A. de Minaur,B. Klahn,,,AUS,USA,6-1,6-4,6-4,,,01:42:00,311,/en/stats/leaderboard?page=serve,5,3,56,40,72,85,34,40,72,23,32,100,2,2,14,238,/en/stats/leaderboard?page=serve,3,5,54,49,91,63,31,49,50,21,42,67,8,12,13,79,57,72,43,39,91,59,96,163,57,52,91,21,15,72,41,67,163,A,,,,,,,,,A. de Minaur,B. Klahn,DH58,KA98,AUS,USA,,
520,2019,Roland Garros,GS,2019-05-26T00:00:00,2019-06-09T00:00:00,Clay,128,20060000,€,MS117,R128,01:42:00,,F,3,CD85,"6-3,6-1,6-2",P. Carreno Busta,J. Sousa,,,ESP,POR,6-3,6-1,6-2,,,01:42:00,311,/en/stats/leaderboard?page=serve,1,9,61,45,74,80,36,45,62,18,29,100,2,2,12,208,/en/stats/leaderboard?page=serve,1,4,62,46,74,61,28,46,32,9,28,45,5,11,12,73,54,74,50,37,74,61,91,148,50,37,74,27,20,74,39,57,148,A,,,,,,,,,P. Carreno Busta,J. Sousa,CD85,SH90,ESP,POR,,
