event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
440,1999,'s-Hertogenbosch,WS,1999-06-14T00:00:00,1999-06-20T00:00:00,Grass,32,475000,$,MS001,F,01:45:00,,F,3,R255,"3-6,7-6(9),6-4",P. Rafter,A. Pavel,,,AUS,ROU,3-6,7-6(9),6-4,,,01:45:00,9,7,290,/en/stats/leaderboard?page=serve,0,6,57,54,94,81,44,54,60,24,40,71,5,7,15,280,/en/stats/leaderboard?page=serve,2,3,61,62,102,73,45,62,58,23,40,50,2,4,16,72,68,94,33,34,102,52,102,196,67,68,102,28,26,94,48,94,196,A,,,,,P. Rafter,A. Pavel,R255,P280,AUS,ROU,,
440,1999,'s-Hertogenbosch,WS,1999-06-14T00:00:00,1999-06-20T00:00:00,Grass,32,475000,$,MS002,SF,02:00:00,,F,3,P280,"7-6(7),2-6,6-3",A. Pavel,K. Kucera,,,ROU,SVK,7-6(7),2-6,6-3,,,02:00:00,,,237,/en/stats/leaderboard?page=serve,8,4,66,65,99,68,44,65,41,14,34,44,4,9,15,244,/en/stats/leaderboard?page=serve,5,10,51,53,104,72,38,53,45,23,51,67,8,12,14,59,58,99,41,43,104,50,101,203,59,61,104,41,41,99,50,102,203,A,7,4,,,A. Pavel,K. Kucera,P280,K237,ROU,SVK,,
440,1999,'s-Hertogenbosch,WS,1999-06-14T00:00:00,1999-06-20T00:00:00,Grass,32,475000,$,MS003,SF,01:11:00,,F,2,R255,"6-2,7-5",P. Rafter,T. Haas,,,AUS,GER,6-2,7-5,,,,01:11:00,,,295,/en/stats/leaderboard?page=serve,1,9,63,35,56,77,27,35,57,12,21,80,4,5,10,215,/en/stats/leaderboard?page=serve,4,6,43,28,65,64,18,28,46,17,37,33,2,6,10,70,39,56,46,30,65,57,69,121,54,35,65,30,17,56,43,52,121,A,,,,,P. Rafter,T. Haas,R255,H355,AUS,GER,,
440,1999,'s-Hertogenbosch,WS,1999-06-14T00:00:00,1999-06-20T00:00:00,Grass,32,475000,$,MS004,QF,02:03:00,,F,3,P280,"4-6,6-3,7-6(7)",A. Pavel,N. Kulti,,,ROU,SWE,4-6,6-3,7-6(7),,,02:03:00,,,301,/en/stats/leaderboard?page=serve,4,17,69,72,105,78,56,72,48,16,33,75,3,4,16,279,/en/stats/leaderboard?page=serve,6,10,52,55,105,80,44,55,50,25,50,88,7,8,15,69,72,105,34,36,105,51,108,210,66,69,105,31,33,105,49,102,210,A,,,7,3,A. Pavel,N. Kulti,P280,K181,ROU,SWE,,
440,1999,'s-Hertogenbosch,WS,1999-06-14T00:00:00,1999-06-20T00:00:00,Grass,32,475000,$,MS005,QF,01:15:00,,F,2,K237,"6-2,6-3",K. Kucera,J. Bjorkman,,,SVK,SWE,6-2,6-3,,,,01:15:00,,,253,/en/stats/leaderboard?page=serve,2,3,56,29,52,69,20,29,52,12,23,71,5,7,8,168,/en/stats/leaderboard?page=serve,6,2,47,35,75,57,20,35,35,14,40,71,15,21,9,62,32,52,55,41,75,57,73,127,45,34,75,38,20,52,43,54,127,A,,,,,K. Kucera,J. Bjorkman,K237,B446,SVK,SWE,,
440,1999,'s-Hertogenbosch,WS,1999-06-14T00:00:00,1999-06-20T00:00:00,Grass,32,475000,$,MS006,QF,01:39:00,,F,3,H355,"7-6(7),1-6,6-4",T. Haas,R. Krajicek,,,GER,NED,7-6(7),1-6,6-4,,,01:39:00,,,258,/en/stats/leaderboard?page=serve,8,5,52,54,104,65,35,54,64,32,50,63,5,8,15,291,/en/stats/leaderboard?page=serve,2,10,60,52,86,81,42,52,50,17,34,50,1,2,14,64,67,104,31,27,86,49,94,190,69,59,86,36,37,104,51,96,190,A,7,3,,,T. Haas,R. Krajicek,H355,K214,GER,NED,,
440,1999,'s-Hertogenbosch,WS,1999-06-14T00:00:00,1999-06-20T00:00:00,Grass,32,475000,$,MS007,QF,02:05:00,,F,2,R255,"6-3,6-4(8)",P. Rafter,K. Carlsen,,,AUS,DEN,6-3,6-4(8),,,,02:05:00,8,10,280,/en/stats/leaderboard?page=serve,3,11,54,55,101,75,41,55,57,26,46,60,3,5,15,233,/en/stats/leaderboard?page=serve,6,0,60,65,109,65,42,65,50,22,44,55,6,11,14,66,67,101,41,45,109,53,112,210,59,64,109,34,34,101,47,98,210,A,,,,,P. Rafter,K. Carlsen,R255,C328,AUS,DEN,,
440,1999,'s-Hertogenbosch,WS,1999-06-14T00:00:00,1999-06-20T00:00:00,Grass,32,475000,$,MS008,R16,00:51:00,,F,2,P280,"6-2,6-1",A. Pavel,K. Braasch,,,ROU,GER,6-2,6-1,,,,00:51:00,,,295,/en/stats/leaderboard?page=serve,2,1,53,25,47,84,21,25,59,13,22,100,5,5,8,194,/en/stats/leaderboard?page=serve,3,4,31,11,35,91,10,11,29,7,24,0,0,4,7,72,34,47,51,18,35,63,52,82,49,17,35,28,13,47,37,30,82,A,,,,,A. Pavel,K. Braasch,P280,B305,ROU,GER,,
440,1999,'s-Hertogenbosch,WS,1999-06-14T00:00:00,1999-06-20T00:00:00,Grass,32,475000,$,MS009,R16,02:03:00,,F,3,K181,"3-6,7-5,6-4",N. Kulti,J. Tarango,,,SWE,USA,3-6,7-5,6-4,,,02:03:00,,,288,/en/stats/leaderboard?page=serve,5,13,58,53,91,79,42,53,50,19,38,67,2,3,15,263,/en/stats/leaderboard?page=serve,15,12,51,54,106,80,43,54,48,25,52,78,7,9,16,67,61,91,36,38,106,50,99,197,64,68,106,33,30,91,50,98,197,A,,,,,N. Kulti,J. Tarango,K181,T136,SWE,USA,,
440,1999,'s-Hertogenbosch,WS,1999-06-14T00:00:00,1999-06-20T00:00:00,Grass,32,475000,$,MS010,R16,01:30:00,,F,2,K237,"7-5,6-2",K. Kucera,S. Schalken,,,SVK,NED,7-5,6-2,,,,01:30:00,,,257,/en/stats/leaderboard?page=serve,2,2,46,26,57,73,19,26,58,18,31,67,4,6,10,190,/en/stats/leaderboard?page=serve,9,1,50,43,86,65,28,43,33,14,43,58,7,12,10,65,37,57,51,44,86,57,81,143,49,42,86,35,20,57,43,62,143,A,,,,,K. Kucera,S. Schalken,K237,S572,SVK,NED,,
