event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
6932,2020,Rio de Janeiro,500,2020-02-17T00:00:00,2020-02-23T00:00:00,Clay,32,1759905,$,MS001,F,01:35:00,,F,2,GD64,"7-6(7),7-5",C. Garin,G. Mager,,,CHI,ITA,7-6(7),7-5,,,,01:35:00,A,C. Garin,G. Mager,CHI,ITA,,,295,/en/stats/leaderboard?page=serve,0,8,76,62,82,63,39,62,65,13,20,67,4,6,12,250,/en/stats/leaderboard?page=serve,4,6,65,50,77,78,39,50,30,8,27,70,7,10,12,63,52,82,39,30,77,52,82,159,61,47,77,37,30,82,48,77,159,7,3,01:35:00,01:35:00,,,,,GD64,ML57
6932,2020,Rio de Janeiro,500,2020-02-17T00:00:00,2020-02-23T00:00:00,Clay,32,1759905,$,MS002,SF,02:52:00,,F,3,ML57,"7-6(7),4-6,7-6(7)",G. Mager,A. Balazs,,,ITA,HUN,7-6(7),4-6,7-6(7),,,02:52:00,A,G. Mager,A. Balazs,ITA,HUN,,,264,/en/stats/leaderboard?page=serve,2,6,69,84,122,70,59,84,45,17,38,67,8,12,17,251,/en/stats/leaderboard?page=serve,9,3,53,63,120,73,46,63,49,28,57,67,6,9,17,62,76,122,38,46,120,50,122,242,62,74,120,38,46,122,50,120,242,7,4,02:52:00,02:52:00,7,2,,,ML57,BD80
6932,2020,Rio de Janeiro,500,2020-02-17T00:00:00,2020-02-23T00:00:00,Clay,32,1759905,$,MS003,SF,01:44:00,,F,2,GD64,"6-4,7-5",C. Garin,B. Coric,,,CHI,CRO,6-4,7-5,,,,01:44:00,A,C. Garin,B. Coric,CHI,CRO,,,246,/en/stats/leaderboard?page=serve,5,2,61,37,61,78,29,37,38,9,24,25,1,4,11,215,/en/stats/leaderboard?page=serve,2,4,66,45,68,67,30,45,26,6,23,29,2,7,11,62,38,61,47,32,68,54,70,129,53,36,68,38,23,61,46,59,129,,,01:44:00,01:44:00,,,,,GD64,CG80
6932,2020,Rio de Janeiro,500,2020-02-17T00:00:00,2020-02-23T00:00:00,Clay,32,1759905,$,MS004,QF,01:55:00,,F,2,ML57,"7-6(7),7-5",G. Mager,D. Thiem,,,ITA,AUT,7-6(7),7-5,,,,01:55:00,A,G. Mager,D. Thiem,ITA,AUT,,,292,/en/stats/leaderboard?page=serve,1,4,77,65,84,66,43,65,63,12,19,71,5,7,12,250,/en/stats/leaderboard?page=serve,1,1,62,51,82,65,33,51,48,15,31,50,3,6,12,65,55,84,41,34,82,54,89,166,59,48,82,35,29,84,46,77,166,7,4,01:55:00,01:55:00,,,,,ML57,TB69
6932,2020,Rio de Janeiro,500,2020-02-17T00:00:00,2020-02-23T00:00:00,Clay,32,1759905,$,MS005,QF,02:29:00,,F,3,BD80,"2-6,6-4,6-2",A. Balazs,P. Martinez,,,HUN,ESP,2-6,6-4,6-2,,,02:29:00,A,A. Balazs,P. Martinez,HUN,ESP,,,220,/en/stats/leaderboard?page=serve,5,4,53,50,95,60,30,50,47,21,45,64,9,14,13,232,/en/stats/leaderboard?page=serve,0,1,67,56,83,52,29,56,59,16,27,57,8,14,13,54,51,95,46,38,83,50,89,178,54,45,83,46,44,95,50,89,178,,,02:29:00,02:29:00,,,,,BD80,MO44
6932,2020,Rio de Janeiro,500,2020-02-17T00:00:00,2020-02-23T00:00:00,Clay,32,1759905,$,MS006,QF,02:15:00,,F,3,GD64,"2-6,6-3,7-5",C. Garin,F. Coria,,,CHI,ARG,2-6,6-3,7-5,,,02:15:00,A,C. Garin,F. Coria,CHI,ARG,,,241,/en/stats/leaderboard?page=serve,7,4,57,54,94,76,41,54,38,15,40,43,3,7,15,253,/en/stats/leaderboard?page=serve,0,1,71,72,101,58,42,72,52,15,29,67,8,12,14,60,56,94,44,44,101,51,100,195,56,57,101,40,38,94,49,95,195,,,02:15:00,02:15:00,,,,,GD64,CE77
6932,2020,Rio de Janeiro,500,2020-02-17T00:00:00,2020-02-23T00:00:00,Clay,32,1759905,$,MS007,QF,02:10:00,,F,2,CG80,"7-6(7),6-3",B. Coric,L. Sonego,,,CRO,ITA,7-6(7),6-3,,,,02:10:00,A,B. Coric,L. Sonego,CRO,ITA,,,288,/en/stats/leaderboard?page=serve,1,4,57,49,86,82,40,49,46,17,37,100,8,8,11,271,/en/stats/leaderboard?page=serve,2,3,65,48,74,73,35,48,42,11,26,67,2,3,10,66,57,86,38,28,74,53,85,160,62,46,74,34,29,86,47,75,160,7,5,02:10:00,02:10:00,,,,,CG80,SU87
6932,2020,Rio de Janeiro,500,2020-02-17T00:00:00,2020-02-23T00:00:00,Clay,32,1759905,$,MS008,R16,02:41:00,,F,3,TB69,"6-7(5),6-3,6-4",D. Thiem,J. Munar,,,AUT,ESP,6-7(5),6-3,6-4,,,02:41:00,A,D. Thiem,J. Munar,AUT,ESP,,,280,/en/stats/leaderboard?page=serve,5,4,75,74,99,68,50,74,52,13,25,75,6,8,15,241,/en/stats/leaderboard?page=serve,3,0,68,67,99,70,47,67,38,12,32,38,3,8,16,64,63,99,40,40,99,52,103,198,60,59,99,36,36,99,48,95,198,5,7,02:41:00,02:41:00,,,,,TB69,MU94
6932,2020,Rio de Janeiro,500,2020-02-17T00:00:00,2020-02-23T00:00:00,Clay,32,1759905,$,MS009,R16,01:43:00,,F,2,ML57,"6-3,7-6(7)",G. Mager,J. Domingues,,,ITA,POR,6-3,7-6(7),,,,01:43:00,A,G. Mager,J. Domingues,ITA,POR,,,264,/en/stats/leaderboard?page=serve,3,6,68,50,74,70,35,50,42,10,24,60,3,5,11,237,/en/stats/leaderboard?page=serve,1,1,66,51,77,59,30,51,42,11,26,70,7,10,10,61,45,74,47,36,77,54,81,151,53,41,77,39,29,74,46,70,151,,,01:43:00,01:43:00,,,7,5,ML57,D985
6932,2020,Rio de Janeiro,500,2020-02-17T00:00:00,2020-02-23T00:00:00,Clay,32,1759905,$,MS010,R16,01:52:00,,F,3,BD80,"1-6,6-1,6-4",A. Balazs,T. Monteiro,,,HUN,BRA,1-6,6-1,6-4,,,01:52:00,A,A. Balazs,T. Monteiro,HUN,BRA,,,233,/en/stats/leaderboard?page=serve,4,2,52,37,71,70,26,37,47,16,34,50,4,8,12,239,/en/stats/leaderboard?page=serve,2,12,70,48,69,63,30,48,38,8,21,44,4,9,12,59,42,71,45,31,69,52,73,140,55,38,69,41,29,71,48,67,140,,,01:52:00,01:52:00,,,,,BD80,MJ08
