event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
308,2018,Munich,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,501345,€,MS001,F,01:11:00,,F,2,Z355,"6-3,6-3",A. Zverev,P. Kohlschreiber,,,GER,GER,6-3,6-3,,,,01:11:00,320,/en/stats/leaderboard?page=serve,0,4,80,41,51,68,28,41,80,8,10,67,2,3,9,234,/en/stats/leaderboard?page=serve,1,2,69,37,54,62,23,37,47,8,17,33,2,6,9,71,36,51,43,23,54,56,59,105,57,31,54,29,15,51,44,46,105,A,,,,,A. Zverev,P. Kohlschreiber,Z355,K435,GER,GER,,
308,2018,Munich,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,501345,€,MS002,SF,01:31:00,,F,2,Z355,"7-5,6-2",A. Zverev,H. Chung,,,GER,KOR,7-5,6-2,,,,01:31:00,267,/en/stats/leaderboard?page=serve,4,8,63,42,67,64,27,42,56,14,25,60,3,5,10,203,/en/stats/leaderboard?page=serve,4,0,60,39,65,51,20,39,46,12,26,55,6,11,10,61,41,67,51,33,65,56,74,132,49,32,65,39,26,67,44,58,132,A,,,,,A. Zverev,H. Chung,Z355,CH27,GER,KOR,,
308,2018,Munich,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,501345,€,MS003,SF,01:06:00,,F,2,K435,"6-2,6-4",P. Kohlschreiber,M. Marterer,,,GER,GER,6-2,6-4,,,,01:06:00,320,/en/stats/leaderboard?page=serve,0,1,71,32,45,75,24,32,85,11,13,50,1,2,9,237,/en/stats/leaderboard?page=serve,1,2,68,34,50,44,15,34,69,11,16,33,2,6,9,78,35,45,48,24,50,62,59,95,52,26,50,22,10,45,38,36,95,A,,,,,P. Kohlschreiber,M. Marterer,K435,MN13,GER,GER,,
308,2018,Munich,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,501345,€,MS004,QF,01:02:00,,F,2,Z355,"6-3,6-2",A. Zverev,J. Struff,,,GER,GER,6-3,6-2,,,,01:02:00,300,/en/stats/leaderboard?page=serve,1,7,76,39,51,72,28,39,58,7,12,0,0,1,9,200,/en/stats/leaderboard?page=serve,3,5,60,35,58,71,25,35,17,4,23,50,4,8,8,69,35,51,50,29,58,59,64,109,50,29,58,31,16,51,41,45,109,A,,,,,A. Zverev,J. Struff,Z355,SL28,GER,GER,,
308,2018,Munich,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,501345,€,MS005,QF,01:20:00,,F,2,CH27,"6-3,6-4",H. Chung,M. Klizan,,,KOR,SVK,6-3,6-4,,,,01:20:00,304,/en/stats/leaderboard?page=serve,1,2,64,28,44,82,23,28,69,11,16,0,0,1,9,224,/en/stats/leaderboard?page=serve,4,4,55,39,71,59,23,39,50,16,32,56,5,9,10,77,34,44,45,32,71,57,66,115,55,39,71,23,10,44,43,49,115,A,,,,,H. Chung,M. Klizan,CH27,K966,KOR,SVK,,
308,2018,Munich,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,501345,€,MS006,QF,01:14:00,,F,2,MN13,"6-3,6-4",M. Marterer,M. Fucsovics,,,GER,HUN,6-3,6-4,,,,01:14:00,277,/en/stats/leaderboard?page=serve,1,0,57,36,63,72,26,36,59,16,27,86,6,7,10,239,/en/stats/leaderboard?page=serve,2,2,48,23,48,61,14,23,64,16,25,50,3,6,9,67,42,63,38,18,48,54,60,111,63,30,48,33,21,63,46,51,111,A,,,,,M. Marterer,M. Fucsovics,MN13,F724,GER,HUN,,
308,2018,Munich,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,501345,€,MS007,QF,01:17:00,,F,2,K435,"6-4,6-4",P. Kohlschreiber,R. Bautista Agut,,,GER,ESP,6-4,6-4,,,,01:17:00,304,/en/stats/leaderboard?page=serve,1,4,65,34,52,79,27,34,67,12,18,0,0,1,10,255,/en/stats/leaderboard?page=serve,3,3,67,37,55,68,25,37,50,9,18,25,1,4,10,75,39,52,38,21,55,56,60,107,62,34,55,25,13,52,44,47,107,A,,,,,P. Kohlschreiber,R. Bautista Agut,K435,BD06,GER,ESP,,
308,2018,Munich,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,501345,€,MS008,R16,02:10:00,,F,3,Z355,"6-7(12),6-4,6-2",A. Zverev,Y. Hanfmann,,,GER,GER,6-7(12),6-4,6-2,,,02:10:00,299,/en/stats/leaderboard?page=serve,2,8,74,67,91,70,47,67,63,15,24,0,0,2,15,250,/en/stats/leaderboard?page=serve,2,3,70,82,117,59,48,82,54,19,35,62,8,13,15,68,62,91,43,50,117,54,112,208,57,67,117,32,29,91,46,96,208,A,12,14,,,A. Zverev,Y. Hanfmann,Z355,H997,GER,GER,,
308,2018,Munich,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,501345,€,MS009,R16,01:40:00,,F,3,SL28,"6-3,3-6,6-3",J. Struff,Y. Maden,,,GER,GER,6-3,3-6,6-3,,,01:40:00,256,/en/stats/leaderboard?page=serve,8,12,47,42,90,79,33,42,48,23,48,50,3,6,14,264,/en/stats/leaderboard?page=serve,0,3,68,49,72,63,31,49,61,14,23,50,4,8,13,62,56,90,38,27,72,51,83,162,63,45,72,38,34,90,49,79,162,A,,,,,J. Struff,Y. Maden,SL28,MH16,GER,GER,,
308,2018,Munich,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,501345,€,MS010,R16,00:58:00,,F,2,CH27,"6-1,6-1",H. Chung,M. Bachinger,,,KOR,GER,6-1,6-1,,,,00:58:00,286,/en/stats/leaderboard?page=serve,5,5,56,28,50,89,25,28,41,9,22,100,5,5,7,179,/en/stats/leaderboard?page=serve,0,4,66,27,41,52,14,27,29,4,14,29,2,7,7,68,34,50,56,23,41,63,57,91,44,18,41,32,16,50,37,34,91,A,,,,,H. Chung,M. Bachinger,CH27,BC65,KOR,GER,,
