event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
8998,2023,Adelaide 2,250,2023-01-09T00:00:00,2023-01-14T00:00:00,Hard,28,642735,$,MS001,F,02:43:00,,F,3,KF17,"6-4,3-6,7-6(7)",S. Kwon,R. Bautista Agut,,,KOR,ESP,6-4,3-6,7-6(7),,,02:43:00,A,S. Kwon,R. Bautista Agut,KOR,ESP,,,273,/en/stats/leaderboard?page=serve,2,11,54,53,98,79,42,53,51,23,45,57,4,7,15,262,/en/stats/leaderboard?page=serve,2,5,59,60,101,75,45,60,44,18,41,57,4,7,16,66,65,98,38,38,101,52,103,199,62,63,101,34,33,98,48,96,199,7,4,02:43:00,02:43:00,,,,,KF17,BD06
8998,2023,Adelaide 2,250,2023-01-09T00:00:00,2023-01-14T00:00:00,Hard,28,642735,$,MS002,SF,02:35:00,,F,3,BD06,"7-6(7),3-6,6-3",R. Bautista Agut,T. Kokkinakis,,,ESP,AUS,7-6(7),3-6,6-3,,,02:35:00,A,R. Bautista Agut,T. Kokkinakis,ESP,AUS,,,292,/en/stats/leaderboard?page=serve,1,7,65,70,107,74,52,70,54,20,37,92,11,12,15,328,/en/stats/leaderboard?page=serve,1,20,60,46,77,85,39,46,71,22,31,0,0,1,15,67,72,107,21,16,77,48,88,184,79,61,77,33,35,107,52,96,184,,,02:35:00,02:35:00,7,4,,,BD06,KD46
8998,2023,Adelaide 2,250,2023-01-09T00:00:00,2023-01-14T00:00:00,Hard,28,642735,$,MS003,SF,02:45:00,,F,3,KF17,"7-6(8),6-7(2),6-3",S. Kwon,J. Draper,,,KOR,GBR,7-6(8),6-7(2),6-3,,,02:45:00,A,S. Kwon,J. Draper,KOR,GBR,,,294,/en/stats/leaderboard?page=serve,5,13,57,62,109,81,50,62,55,26,47,90,9,10,16,279,/en/stats/leaderboard?page=serve,6,18,57,62,109,81,50,62,47,22,47,40,2,5,17,70,76,109,34,37,109,52,113,218,66,72,109,30,33,109,48,105,218,,,02:45:00,02:45:00,8,6,2,7,KF17,D0CO
8998,2023,Adelaide 2,250,2023-01-09T00:00:00,2023-01-14T00:00:00,Hard,28,642735,$,MS004,QF,02:10:00,,F,3,KD46,"6-3,6-7(4),6-1",T. Kokkinakis,M. Kecmanovic,,,AUS,SRB,6-3,6-7(4),6-1,,,02:10:00,A,T. Kokkinakis,M. Kecmanovic,AUS,SRB,,,336,/en/stats/leaderboard?page=serve,3,22,67,56,84,86,48,56,64,18,28,100,2,2,15,257,/en/stats/leaderboard?page=serve,3,3,60,56,93,75,42,56,46,17,37,70,7,10,13,79,66,84,37,34,93,56,100,177,63,59,93,21,18,84,44,77,177,,,02:10:00,02:10:00,,,4,7,KD46,KI95
8998,2023,Adelaide 2,250,2023-01-09T00:00:00,2023-01-14T00:00:00,Hard,28,642735,$,MS005,QF,01:23:00,,F,2,BD06,"6-3,6-2",R. Bautista Agut,A. Davidovich Fokina,,,ESP,ESP,6-3,6-2,,,,01:23:00,A,R. Bautista Agut,A. Davidovich Fokina,ESP,ESP,,,340,/en/stats/leaderboard?page=serve,0,6,76,32,42,78,25,32,80,8,10,0,0,0,8,209,/en/stats/leaderboard?page=serve,3,2,53,35,66,60,21,35,42,13,31,64,7,11,9,79,33,42,48,32,66,60,65,108,52,34,66,21,9,42,40,43,108,,,01:23:00,01:23:00,,,,,BD06,DH50
8998,2023,Adelaide 2,250,2023-01-09T00:00:00,2023-01-14T00:00:00,Hard,28,642735,$,MS006,QF,01:45:00,,F,2,D0CO,"6-4,7-6(7)",J. Draper,K. Khachanov,,,GBR,RUS,6-4,7-6(7),,,,01:45:00,A,J. Draper,K. Khachanov,GBR,RUS,,,296,/en/stats/leaderboard?page=serve,3,10,65,44,68,80,35,44,54,13,24,50,1,2,11,266,/en/stats/leaderboard?page=serve,3,8,64,48,75,75,36,48,41,11,27,67,4,6,11,71,48,68,37,28,75,53,76,143,63,47,75,29,20,68,47,67,143,,,01:45:00,01:45:00,,,7,3,D0CO,KE29
8998,2023,Adelaide 2,250,2023-01-09T00:00:00,2023-01-14T00:00:00,Hard,28,642735,$,MS007,QF,01:01:00,,F,2,KF17,"6-1,6-2",S. Kwon,M. Ymer,,,KOR,SWE,6-1,6-2,,,,01:01:00,A,S. Kwon,M. Ymer,KOR,SWE,,,279,/en/stats/leaderboard?page=serve,2,5,59,27,46,74,20,27,58,11,19,80,4,5,7,159,/en/stats/leaderboard?page=serve,3,1,80,32,40,31,10,32,25,2,8,14,1,7,8,67,31,46,70,28,40,69,59,86,30,12,40,33,15,46,31,27,86,,,01:01:00,01:01:00,,,,,KF17,Y268
8998,2023,Adelaide 2,250,2023-01-09T00:00:00,2023-01-14T00:00:00,Hard,28,642735,$,MS008,R16,01:57:00,,F,3,KD46,"6-4,3-6,6-3",T. Kokkinakis,A. Rublev,,,AUS,RUS,6-4,3-6,6-3,,,01:57:00,A,T. Kokkinakis,A. Rublev,AUS,RUS,,,319,/en/stats/leaderboard?page=serve,1,17,63,44,70,86,38,44,62,16,26,0,0,1,14,271,/en/stats/leaderboard?page=serve,4,10,61,55,90,76,42,55,43,15,35,60,3,5,14,77,54,70,37,33,90,54,87,160,63,57,90,23,16,70,46,73,160,,,01:57:00,01:57:00,,,,,KD46,RE44
8998,2023,Adelaide 2,250,2023-01-09T00:00:00,2023-01-14T00:00:00,Hard,28,642735,$,MS009,R16,02:34:00,,F,3,KI95,"5-7,7-6(7),6-4",M. Kecmanovic,J. Kubler,,,SRB,AUS,5-7,7-6(7),6-4,,,02:34:00,A,M. Kecmanovic,J. Kubler,SRB,AUS,,,295,/en/stats/leaderboard?page=serve,1,14,59,54,92,80,43,54,61,23,38,25,1,4,17,285,/en/stats/leaderboard?page=serve,3,19,64,72,113,69,50,72,54,22,41,63,5,8,17,72,66,92,36,41,113,52,107,205,64,72,113,28,26,92,48,98,205,,,02:34:00,02:34:00,,,7,1,KI95,KB95
8998,2023,Adelaide 2,250,2023-01-09T00:00:00,2023-01-14T00:00:00,Hard,28,642735,$,MS010,R16,01:58:00,,F,3,BD06,"6-3,3-6,6-3",R. Bautista Agut,R. Haase,,,ESP,NED,6-3,3-6,6-3,,,01:58:00,A,R. Bautista Agut,R. Haase,ESP,NED,,,290,/en/stats/leaderboard?page=serve,2,11,66,55,83,73,40,55,57,16,28,60,3,5,14,253,/en/stats/leaderboard?page=serve,1,6,52,51,98,69,35,51,51,24,47,77,10,13,13,67,56,83,40,39,98,52,95,181,60,59,98,33,27,83,48,86,181,,,01:58:00,01:58:00,,,,,BD06,H756
