event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set5_winner,tiebreak_set5_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS037,R64,02:17:00,,F,3,SM25,"6-2,6-2,6-4",J. Sock,F. Cipolla,,,USA,ITA,6-2,6-2,6-4,,,02:17:00,A,J. Sock,F. Cipolla,USA,ITA,,,275,/en/stats/leaderboard?page=serve,8,15,52,57,109,74,42,57,50,26,52,92,12,13,13,229,/en/stats/leaderboard?page=serve,6,0,72,48,67,52,25,48,58,11,19,0,0,6,13,62,68,109,46,31,67,56,99,176,54,36,67,38,41,109,44,77,176,,,02:17:00,02:17:00,,,,,,,,,SM25,C723
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS038,R64,01:49:00,,F,3,Q927,"6-3,6-4,6-3",S. Querrey,R. Ramirez Hidalgo,,,USA,ESP,6-3,6-4,6-3,,,01:49:00,A,S. Querrey,R. Ramirez Hidalgo,USA,ESP,,,326,/en/stats/leaderboard?page=serve,4,19,64,48,75,88,42,48,59,16,27,0,0,0,14,232,/en/stats/leaderboard?page=serve,6,1,53,57,107,67,38,57,46,23,50,50,4,8,14,77,58,75,43,46,107,57,104,182,57,61,107,23,17,75,43,78,182,,,01:49:00,01:49:00,,,,,,,,,Q927,R383
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS039,R64,01:32:00,,F,3,BA47,"6-1,6-4,6-2",T. Berdych,J. Zopp,,,CZE,EST,6-1,6-4,6-2,,,01:32:00,A,T. Berdych,J. Zopp,CZE,EST,,,313,/en/stats/leaderboard?page=serve,1,13,63,40,63,85,34,40,61,14,23,0,0,1,13,201,/en/stats/leaderboard?page=serve,2,3,49,35,72,63,22,35,38,14,37,33,3,9,12,76,48,63,50,36,72,62,84,135,50,36,72,24,15,63,38,51,135,,,01:32:00,01:32:00,,,,,,,,,BA47,Z254
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS040,R64,01:51:00,,F,3,MC10,"6-2,6-1,6-3",A. Murray,I. Dodig,,,GBR,CRO,6-2,6-1,6-3,,,01:51:00,A,A. Murray,I. Dodig,GBR,CRO,,,304,/en/stats/leaderboard?page=serve,1,9,57,42,74,86,36,42,53,17,32,100,3,3,12,216,/en/stats/leaderboard?page=serve,3,3,60,43,72,58,25,43,48,14,29,33,3,9,12,72,53,74,46,33,72,59,86,146,54,39,72,28,21,74,41,60,146,,,01:51:00,01:51:00,,,,,,,,,MC10,D646
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS041,R64,04:15:00,,F,5,L397,"6-4,6-1,6-7(5),3-6,7-5",F. Lopez,P. Andujar,,,ESP,ESP,6-4,6-1,6-7(5),3-6,7-5,04:15:00,A,F. Lopez,P. Andujar,ESP,ESP,,,266,/en/stats/leaderboard?page=serve,9,19,54,97,179,75,73,97,44,36,82,71,10,14,24,249,/en/stats/leaderboard?page=serve,5,4,63,105,166,57,60,105,61,37,61,53,9,17,26,61,109,179,42,69,166,52,178,345,58,97,166,39,70,179,48,167,345,,,04:15:00,04:15:00,,,,,,,5,7,L397,A596
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS042,R64,01:37:00,,F,3,B676,"6-1,6-4,6-2",J. Blake,M. Granollers,,,USA,ESP,6-1,6-4,6-2,,,01:37:00,A,J. Blake,M. Granollers,USA,ESP,,,321,/en/stats/leaderboard?page=serve,0,2,64,41,64,90,37,41,65,15,23,0,0,0,13,241,/en/stats/leaderboard?page=serve,1,2,72,61,85,56,34,61,54,13,24,69,11,16,12,81,52,64,45,38,85,60,90,149,55,47,85,19,12,64,40,59,149,,,01:37:00,01:37:00,,,,,,,,,B676,G710
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS043,R64,02:10:00,,F,3,R975,"7-5,6-4,7-6(7)",M. Raonic,P. Mathieu,,,CAN,FRA,7-5,6-4,7-6(7),,,02:10:00,A,M. Raonic,P. Mathieu,CAN,FRA,,,336,/en/stats/leaderboard?page=serve,5,30,65,62,96,90,56,62,56,19,34,100,1,1,17,306,/en/stats/leaderboard?page=serve,2,6,54,44,82,84,37,44,76,29,38,50,2,4,17,78,75,96,20,16,82,51,91,178,80,66,82,22,21,96,49,87,178,,,02:10:00,02:10:00,,,,,,,7,4,R975,M850
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS044,R64,03:40:00,,F,5,C977,"6-3,6-2,5-7,4-6,7-5",M. Cilic,D. Brands,,,CRO,GER,6-3,6-2,5-7,4-6,7-5,03:40:00,A,M. Cilic,D. Brands,CRO,GER,,,302,/en/stats/leaderboard?page=serve,7,16,55,74,134,86,64,74,60,36,60,0,0,2,26,262,/en/stats/leaderboard?page=serve,12,15,56,103,185,73,75,103,46,38,82,81,17,21,25,75,100,134,39,72,185,54,172,319,61,113,185,25,34,134,46,147,319,,,03:40:00,03:40:00,,,,,,,,,C977,BC72
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS045,R64,01:46:00,,F,3,N552,"6-2,6-2,6-4",K. Nishikori,T. Smyczek,,,JPN,USA,6-2,6-2,6-4,,,01:46:00,A,K. Nishikori,T. Smyczek,JPN,USA,,,293,/en/stats/leaderboard?page=serve,2,1,62,44,71,73,32,44,67,18,27,0,0,1,13,200,/en/stats/leaderboard?page=serve,8,2,55,48,88,63,30,48,35,14,40,57,8,14,13,70,50,71,50,44,88,59,94,159,50,44,88,30,21,71,41,65,159,,,01:46:00,01:46:00,,,,,,,,,N552,SF62
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS046,R64,01:52:00,,F,3,CA12,"6-4,6-2,6-2",J. Chardy,M. Ebden,,,FRA,AUS,6-4,6-2,6-2,,,01:52:00,A,J. Chardy,M. Ebden,FRA,AUS,,,303,/en/stats/leaderboard?page=serve,4,9,59,46,78,80,37,46,59,19,32,100,2,2,13,214,/en/stats/leaderboard?page=serve,10,3,54,49,90,67,33,49,39,16,41,50,5,10,13,72,56,78,46,41,90,58,97,168,54,49,90,28,22,78,42,71,168,,,01:52:00,01:52:00,,,,,,,,,CA12,E690
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS047,R64,02:12:00,,F,4,K966,"6-4,1-6,6-1,6-3",M. Klizan,J. Tsonga,,,SVK,FRA,6-4,1-6,6-1,6-3,,02:12:00,A,M. Klizan,J. Tsonga,SVK,FRA,,,248,/en/stats/leaderboard?page=serve,7,5,57,62,109,65,40,62,53,25,47,67,8,12,16,224,/en/stats/leaderboard?page=serve,5,4,61,62,102,68,42,62,38,15,40,63,12,19,17,60,65,109,44,45,102,52,110,211,56,57,102,40,44,109,48,101,211,,,02:12:00,02:12:00,,,,,,,,,K966,T786
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS048,R64,02:03:00,,F,3,T742,"6-4,6-3,6-4",J. Tipsarevic,B. Baker,,,SRB,USA,6-4,6-3,6-4,,,02:03:00,A,J. Tipsarevic,B. Baker,SRB,USA,,,289,/en/stats/leaderboard?page=serve,6,14,46,36,79,78,28,36,65,28,43,67,2,3,14,232,/en/stats/leaderboard?page=serve,5,1,62,58,93,62,36,58,46,16,35,58,7,12,15,71,56,79,44,41,93,56,97,172,56,52,93,29,23,79,44,75,172,,,02:03:00,02:03:00,,,,,,,,,T742,BA23
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS049,R64,02:27:00,,F,4,Z189,"6-4,2-6,6-4,6-4",G. Zemlja,C. Stebe,,,SLO,GER,6-4,2-6,6-4,6-4,,02:27:00,A,G. Zemlja,C. Stebe,SLO,GER,,,261,/en/stats/leaderboard?page=serve,2,7,61,65,106,66,43,65,56,23,41,50,5,10,19,249,/en/stats/leaderboard?page=serve,4,8,58,57,98,68,39,57,51,21,41,0,0,6,19,62,66,106,39,38,98,51,104,204,61,60,98,38,40,106,49,100,204,,,02:27:00,02:27:00,,,,,,,,,Z189,SK94
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS050,R64,03:38:00,,F,5,K435,"6-7(4),6-3,3-6,6-2,7-6(7)",P. Kohlschreiber,B. Paire,,,GER,FRA,6-7(4),6-3,3-6,6-2,7-6(7),03:38:00,A,P. Kohlschreiber,B. Paire,GER,FRA,,,283,/en/stats/leaderboard?page=serve,2,9,60,100,168,70,70,100,62,42,68,73,11,15,25,250,/en/stats/leaderboard?page=serve,11,15,49,91,186,78,71,91,43,41,95,63,10,16,25,67,112,168,40,74,186,53,186,354,60,112,186,33,56,168,47,168,354,4,7,03:38:00,03:38:00,,,,,7,4,,,K435,PD31
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS051,R64,02:30:00,,F,4,I186,"6-3,6-7(5),6-4,6-3",J. Isner,J. Nieminen,,,USA,FIN,6-3,6-7(5),6-4,6-3,,02:30:00,A,J. Isner,J. Nieminen,USA,FIN,,,322,/en/stats/leaderboard?page=serve,5,23,72,83,116,82,68,83,55,18,33,75,3,4,21,258,/en/stats/leaderboard?page=serve,4,5,61,74,121,73,54,74,45,21,47,43,3,7,19,74,86,116,38,46,121,56,132,237,62,75,121,26,30,116,44,105,237,,,02:30:00,02:30:00,,,5,7,,,,,I186,N289
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS052,R64,02:02:00,,F,3,G628,"6-3,6-3,6-1",R. Gasquet,B. Klahn,,,FRA,USA,6-3,6-3,6-1,,,02:02:00,A,R. Gasquet,B. Klahn,FRA,USA,,,304,/en/stats/leaderboard?page=serve,2,6,55,42,77,79,33,42,66,23,35,100,4,4,13,220,/en/stats/leaderboard?page=serve,3,4,57,55,96,60,33,55,44,18,41,67,10,15,12,73,56,77,47,45,96,58,101,173,53,51,96,27,21,77,42,72,173,,,02:02:00,02:02:00,,,,,,,,,G628,KA98
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS053,R64,03:11:00,,F,4,J386,"6-7(3),7-6(7),6-3,6-4",S. Johnson,E. Gulbis,,,USA,LAT,6-7(3),7-6(7),6-3,6-4,,03:11:00,A,S. Johnson,E. Gulbis,USA,LAT,,,320,/en/stats/leaderboard?page=serve,2,16,66,98,148,76,74,98,64,32,50,100,9,9,22,308,/en/stats/leaderboard?page=serve,4,19,65,82,126,83,68,82,55,24,44,50,2,4,21,72,106,148,27,34,126,51,140,274,73,92,126,28,42,148,49,134,274,3,7,03:11:00,03:11:00,,,7,5,,,,,J386,G858
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS054,R64,04:35:00,,F,5,H432,"3-6,7-6(7),6-7(5),7-5,6-4",L. Hewitt,G. Muller,,,AUS,LUX,3-6,7-6(7),6-7(5),7-5,6-4,04:35:00,A,L. Hewitt,G. Muller,AUS,LUX,,,270,/en/stats/leaderboard?page=serve,13,18,41,79,191,78,62,79,58,65,112,82,14,17,27,302,/en/stats/leaderboard?page=serve,9,35,59,106,179,85,90,106,47,34,73,67,8,12,28,66,127,191,31,55,179,49,182,370,69,124,179,34,64,191,51,188,370,,,04:35:00,04:35:00,,,7,5,,,5,7,H432,MA30
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS055,R64,02:07:00,,F,3,F401,"6-2,6-3,7-6(14)",D. Ferrer,I. Sijsling,,,ESP,NED,6-2,6-3,7-6(14),,,02:07:00,A,D. Ferrer,I. Sijsling,ESP,NED,,,304,/en/stats/leaderboard?page=serve,5,6,56,51,91,76,39,51,78,31,40,75,3,4,15,241,/en/stats/leaderboard?page=serve,5,7,53,56,106,77,43,56,38,19,50,69,9,13,14,77,70,91,42,44,106,58,114,197,58,62,106,23,21,91,42,83,197,,,02:07:00,02:07:00,,,,,,,14,12,F401,SF36
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS056,R64,02:34:00,,F,4,D683,"6-2,6-3,2-6,6-2",J. del Potro,R. Harrison,,,ARG,USA,6-2,6-3,2-6,6-2,,02:34:00,A,J. del Potro,R. Harrison,ARG,USA,,,277,/en/stats/leaderboard?page=serve,3,4,69,67,97,73,49,67,53,16,30,70,7,10,16,219,/en/stats/leaderboard?page=serve,5,6,51,47,92,60,28,47,49,22,45,30,3,10,17,67,65,97,46,42,92,57,107,189,54,50,92,33,32,97,43,82,189,,,02:34:00,02:34:00,,,,,,,,,D683,H940
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS057,R64,03:07:00,,F,4,MD56,"6-1,6-4,4-6,7-5",L. Mayer,T. Robredo,,,ARG,ESP,6-1,6-4,4-6,7-5,,03:07:00,A,L. Mayer,T. Robredo,ARG,ESP,,,293,/en/stats/leaderboard?page=serve,4,8,58,72,125,81,58,72,55,29,53,90,9,10,20,261,/en/stats/leaderboard?page=serve,4,5,59,70,119,64,45,70,59,29,49,64,7,11,19,70,87,125,38,45,119,54,132,244,62,74,119,30,38,125,46,112,244,,,03:07:00,03:07:00,,,,,,,,,MD56,R419
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS058,R64,01:27:00,,F,3,R485,"6-3,6-4,6-0",A. Roddick,B. Tomic,,,USA,AUS,6-3,6-4,6-0,,,01:27:00,A,A. Roddick,B. Tomic,USA,AUS,,,348,/en/stats/leaderboard?page=serve,0,13,73,48,66,79,38,48,83,15,18,0,0,0,13,238,/en/stats/leaderboard?page=serve,1,7,74,51,69,61,31,51,39,7,18,29,2,7,12,80,53,66,45,31,69,62,84,135,55,38,69,20,13,66,38,51,135,,,01:27:00,01:27:00,,,,,,,,,R485,TA46
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS059,R64,01:53:00,,F,3,F510,"6-4,6-4,6-2",F. Fognini,G. Garcia-Lopez,,,ITA,ESP,6-4,6-4,6-2,,,01:53:00,A,F. Fognini,G. Garcia-Lopez,ITA,ESP,,,282,/en/stats/leaderboard?page=serve,2,5,63,47,75,77,36,47,54,15,28,0,0,2,14,208,/en/stats/leaderboard?page=serve,9,2,54,51,95,59,30,51,45,20,44,40,4,10,14,68,51,75,47,45,95,56,96,170,53,50,95,32,24,75,44,74,170,,,01:53:00,01:53:00,,,,,,,,,F510,G476
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS060,R64,02:30:00,,F,4,D801,"6-4,3-6,6-0,7-6(7)",A. Dolgopolov,M. Baghdatis,,,UKR,CYP,6-4,3-6,6-0,7-6(7),,02:30:00,A,A. Dolgopolov,M. Baghdatis,UKR,CYP,,,285,/en/stats/leaderboard?page=serve,7,11,58,56,96,82,46,56,58,23,40,25,1,4,18,231,/en/stats/leaderboard?page=serve,9,14,40,56,139,71,40,56,47,39,83,73,16,22,19,72,69,96,43,60,139,55,129,235,57,79,139,28,27,96,45,106,235,,,02:30:00,02:30:00,7,5,,,,,,,D801,B837
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS061,R64,03:28:00,,F,5,W367,"6-7(6),6-3,4-6,6-1,7-5",S. Wawrinka,S. Darcis,,,SUI,BEL,6-7(6),6-3,4-6,6-1,7-5,03:28:00,A,S. Wawrinka,S. Darcis,SUI,BEL,,,305,/en/stats/leaderboard?page=serve,6,27,44,64,147,88,56,64,60,50,83,78,7,9,25,264,/en/stats/leaderboard?page=serve,2,7,55,88,159,66,58,88,62,44,71,60,9,15,25,72,106,147,36,57,159,53,163,306,64,102,159,28,41,147,47,143,306,6,8,03:28:00,03:28:00,,,,,,,,,W367,D632
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS062,R64,02:50:00,,F,4,B747,"3-6,6-4,7-6(7),7-5",J. Benneteau,D. Novikov,,,FRA,USA,3-6,6-4,7-6(7),7-5,,02:50:00,A,J. Benneteau,D. Novikov,FRA,USA,,,285,/en/stats/leaderboard?page=serve,10,22,64,99,154,77,76,99,47,26,55,86,19,22,21,259,/en/stats/leaderboard?page=serve,10,16,49,70,142,73,51,70,50,36,72,64,7,11,22,66,102,154,39,55,142,53,157,296,61,87,142,34,52,154,47,139,296,,,02:50:00,02:50:00,,,,,,,7,1,B747,N674
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS063,R64,01:39:00,,F,3,D643,"6-2,6-1,6-2",N. Djokovic,R. Dutra Silva,,,SRB,BRA,6-2,6-1,6-2,,,01:39:00,A,N. Djokovic,R. Dutra Silva,SRB,BRA,,,318,/en/stats/leaderboard?page=serve,1,6,66,41,62,90,37,41,57,12,21,0,0,0,12,208,/en/stats/leaderboard?page=serve,1,3,62,53,85,55,29,53,44,14,32,63,10,16,11,79,49,62,49,42,85,62,91,147,51,43,85,21,13,62,38,56,147,,,01:39:00,01:39:00,,,,,,,,,D643,SC73
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS064,R128,01:34:00,,F,3,F324,"6-3,6-2,6-4",R. Federer,D. Young,,,SUI,USA,6-3,6-2,6-4,,,01:34:00,A,R. Federer,D. Young,SUI,USA,,,310,/en/stats/leaderboard?page=serve,2,7,71,54,76,83,45,54,59,13,22,50,1,2,14,230,/en/stats/leaderboard?page=serve,3,0,70,55,79,56,31,55,46,11,24,44,4,9,13,76,58,76,47,37,79,61,95,155,53,42,79,24,18,76,39,60,155,,,01:34:00,01:34:00,,,,,,,,,F324,Y124
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS065,R128,02:43:00,,F,4,P436,"6-2,4-6,6-4,7-6(7)",B. Phau,M. Authom,,,GER,BEL,6-2,4-6,6-4,7-6(7),,02:43:00,A,B. Phau,M. Authom,GER,BEL,,,284,/en/stats/leaderboard?page=serve,3,12,51,59,116,78,46,59,61,35,57,63,5,8,20,245,/en/stats/leaderboard?page=serve,7,9,57,81,142,73,59,81,38,23,61,62,8,13,20,70,81,116,42,60,142,55,141,258,58,82,142,30,35,116,45,117,258,,,02:43:00,02:43:00,7,5,,,,,,,P436,A789
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS066,R128,03:21:00,,F,4,R772,"6-7(3),7-5,6-4,6-0",A. Ramos-Vinolas,R. Ginepri,,,ESP,USA,6-7(3),7-5,6-4,6-0,,03:21:00,A,A. Ramos-Vinolas,R. Ginepri,ESP,USA,,,269,/en/stats/leaderboard?page=serve,5,14,55,72,132,68,49,72,57,34,60,73,11,15,20,216,/en/stats/leaderboard?page=serve,7,6,56,78,139,60,47,78,46,28,61,55,11,20,20,63,83,132,46,64,139,54,147,271,54,75,139,37,49,132,46,124,271,3,7,03:21:00,03:21:00,,,,,,,,,R772,G569
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS067,R128,01:40:00,,F,3,V306,"6-1,6-2,6-4",F. Verdasco,R. Machado,,,ESP,POR,6-1,6-2,6-4,,,01:40:00,A,F. Verdasco,R. Machado,ESP,POR,,,296,/en/stats/leaderboard?page=serve,4,6,61,43,71,77,33,43,64,18,28,67,2,3,13,196,/en/stats/leaderboard?page=serve,7,2,53,39,74,64,25,39,34,12,35,33,3,9,12,72,51,71,50,37,74,61,88,145,50,37,74,28,20,71,39,57,145,,,01:40:00,01:40:00,,,,,,,,,V306,MA49
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS068,R128,02:36:00,,F,3,F339,"7-6(7),7-6(7),6-3",M. Fish,G. Soeda,,,USA,JPN,7-6(7),7-6(7),6-3,,,02:36:00,A,M. Fish,G. Soeda,USA,JPN,,,280,/en/stats/leaderboard?page=serve,2,12,52,51,98,75,38,51,62,29,47,50,3,6,16,234,/en/stats/leaderboard?page=serve,4,3,54,57,105,63,36,57,48,23,48,44,4,9,17,68,67,98,44,46,105,56,113,203,56,59,105,32,31,98,44,90,203,7,3,02:36:00,02:36:00,,,7,2,,,,,F339,SC47
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS069,R128,02:40:00,,F,4,D402,"7-5,3-6,6-4,6-2",N. Davydenko,G. Pella,,,RUS,ARG,7-5,3-6,6-4,6-2,,02:40:00,A,N. Davydenko,G. Pella,RUS,ARG,,,245,/en/stats/leaderboard?page=serve,10,1,63,71,113,63,45,71,55,23,42,58,7,12,19,220,/en/stats/leaderboard?page=serve,6,2,65,84,129,61,51,84,38,17,45,43,6,14,20,60,68,113,47,61,129,53,129,242,53,68,129,40,45,113,47,113,242,,,02:40:00,02:40:00,,,,,,,,,D402,PC11
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS070,R128,03:03:00,,F,4,W373,"7-6(7),6-7(8),6-1,6-4",J. Wang,I. Karlovic,,,TPE,CRO,7-6(7),6-7(8),6-1,6-4,,03:03:00,A,J. Wang,I. Karlovic,TPE,CRO,,,320,/en/stats/leaderboard?page=serve,3,7,65,80,124,85,68,80,66,29,44,100,3,3,21,303,/en/stats/leaderboard?page=serve,6,32,60,75,126,77,58,75,55,28,51,40,2,5,20,78,97,124,32,40,126,55,137,250,68,86,126,22,27,124,45,113,250,7,4,03:03:00,03:03:00,,,8,10,,,,,W373,K336
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS071,R128,04:26:00,,F,5,SD32,"7-6(7),3-6,5-7,6-4,6-1",G. Simon,M. Russell,,,FRA,USA,7-6(7),3-6,5-7,6-4,6-1,04:26:00,A,G. Simon,M. Russell,FRA,USA,,,256,/en/stats/leaderboard?page=serve,2,1,73,120,165,63,76,120,53,24,45,58,11,19,25,226,/en/stats/leaderboard?page=serve,9,6,57,95,167,61,58,95,47,34,72,40,6,15,25,61,100,165,45,75,167,53,175,332,55,92,167,39,65,165,47,157,332,7,4,04:26:00,04:26:00,,,,,,,,,SD32,R368
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS072,R128,03:07:00,,F,4,A479,"6-4,6-7(5),6-3,6-4",N. Almagro,R. Stepanek,,,ESP,CZE,6-4,6-7(5),6-3,6-4,,03:07:00,A,N. Almagro,R. Stepanek,ESP,CZE,,,282,/en/stats/leaderboard?page=serve,8,24,57,80,140,76,61,80,48,29,60,75,9,12,21,241,/en/stats/leaderboard?page=serve,12,13,49,61,125,79,48,61,42,27,64,65,11,17,20,64,90,140,40,50,125,53,140,265,60,75,125,36,50,140,47,125,265,,,03:07:00,03:07:00,,,5,7,,,,,A479,S694
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS073,R128,03:31:00,,F,5,P624,"1-6,4-6,6-4,7-5,7-6(7)",P. Petzschner,N. Mahut,,,GER,FRA,1-6,4-6,6-4,7-5,7-6(7),03:31:00,A,P. Petzschner,N. Mahut,GER,FRA,,,257,/en/stats/leaderboard?page=serve,5,9,61,94,155,76,71,94,44,27,61,30,3,10,25,260,/en/stats/leaderboard?page=serve,4,8,59,96,164,67,64,96,54,37,68,54,7,13,26,63,98,155,38,63,164,50,161,319,62,101,164,37,57,155,50,158,319,,,03:31:00,03:31:00,,,,,7,3,,,P624,M873
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS074,R128,03:53:00,,F,4,C723,"6-4,7-6(7),3-6,6-3",F. Cipolla,B. Kavcic,,,ITA,SLO,6-4,7-6(7),3-6,6-3,,03:53:00,A,F. Cipolla,B. Kavcic,ITA,SLO,,,221,/en/stats/leaderboard?page=serve,9,2,65,95,146,62,59,95,41,21,51,65,15,23,20,214,/en/stats/leaderboard?page=serve,7,9,56,81,145,62,50,81,39,25,64,44,7,16,20,55,80,146,48,70,145,52,150,291,52,75,145,45,66,146,48,141,291,,,03:53:00,03:53:00,,,7,5,,,,,C723,K834
560,2012,US Open,GS,2012-08-27T00:00:00,2012-09-09T00:00:00,Hard,128,11777000,$,MS075,R128,01:24:00,,F,3,SM25,"6-3,6-2,3-2",J. Sock,F. Mayer,,,USA,GER,6-3,6-2,3-2,,,01:24:00,A,J. Sock,F. Mayer,USA,GER,,,312,/en/stats/leaderboard?page=serve,2,9,57,36,63,81,29,36,67,18,27,100,3,3,11,231,/en/stats/leaderboard?page=serve,2,2,63,44,70,59,26,44,46,12,26,64,7,11,11,75,47,63,46,32,70,59,79,133,54,38,70,25,16,63,41,54,133,,,01:24:00,01:24:00,,,,,,,,,SM25,MB02
