event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
438,2014,Moscow,250,2014-10-13T00:00:00,2014-10-19T00:00:00,Hard,28,776620,$,MS001,F,01:24:00,,F,2,C977,"6-4,6-4",M. Cilic,R. Bautista Agut,,,CRO,ESP,6-4,6-4,,,,01:24:00,A,M. Cilic,R. Bautista Agut,CRO,ESP,,,310,/en/stats/leaderboard?page=serve,1,10,66,47,71,68,32,47,67,16,24,100,6,6,10,277,/en/stats/leaderboard?page=serve,1,2,68,40,59,70,28,40,58,11,19,50,2,4,10,68,48,71,34,20,59,52,68,130,66,39,59,32,23,71,48,62,130,01:24:00,01:24:00,,,,,C977,BD06
438,2014,Moscow,250,2014-10-13T00:00:00,2014-10-19T00:00:00,Hard,28,776620,$,MS002,SF,01:23:00,,F,2,BD06,"6-4,6-4",R. Bautista Agut,E. Gulbis,,,ESP,LAT,6-4,6-4,,,,01:23:00,A,R. Bautista Agut,E. Gulbis,ESP,LAT,,,307,/en/stats/leaderboard?page=serve,4,4,58,33,57,82,27,33,67,16,24,100,1,1,10,265,/en/stats/leaderboard?page=serve,0,7,58,39,67,74,29,39,46,13,28,75,6,8,10,75,43,57,37,25,67,55,68,124,63,42,67,25,14,57,45,56,124,01:23:00,01:23:00,,,,,BD06,G858
438,2014,Moscow,250,2014-10-13T00:00:00,2014-10-19T00:00:00,Hard,28,776620,$,MS003,SF,02:13:00,,F,3,C977,"4-6,6-3,6-2",M. Cilic,M. Kukushkin,,,CRO,KAZ,4-6,6-3,6-2,,,02:13:00,A,M. Cilic,M. Kukushkin,CRO,KAZ,,,272,/en/stats/leaderboard?page=serve,1,10,54,53,98,75,40,53,49,22,45,75,6,8,14,245,/en/stats/leaderboard?page=serve,1,1,61,59,96,56,33,59,59,22,37,69,9,13,13,63,62,98,43,41,96,53,103,194,57,55,96,37,36,98,47,91,194,02:13:00,02:13:00,,,,,C977,K926
438,2014,Moscow,250,2014-10-13T00:00:00,2014-10-19T00:00:00,Hard,28,776620,$,MS004,QF,01:37:00,,F,2,BD06,"7-5,6-3",R. Bautista Agut,R. Berankis,,,ESP,LTU,7-5,6-3,,,,01:37:00,A,R. Bautista Agut,R. Berankis,ESP,LTU,,,279,/en/stats/leaderboard?page=serve,4,9,66,59,89,71,42,59,47,14,30,92,12,13,11,233,/en/stats/leaderboard?page=serve,2,0,61,37,61,62,23,37,42,10,24,50,3,6,10,63,56,89,46,28,61,56,84,150,54,33,61,37,33,89,44,66,150,01:37:00,01:37:00,,,,,BD06,BE90
438,2014,Moscow,250,2014-10-13T00:00:00,2014-10-19T00:00:00,Hard,28,776620,$,MS006,QF,02:12:00,,F,3,K926,"1-6,7-6(7),6-0",M. Kukushkin,M. Youzhny,,,KAZ,RUS,1-6,7-6(7),6-0,,,02:12:00,A,M. Kukushkin,M. Youzhny,KAZ,RUS,,,264,/en/stats/leaderboard?page=serve,1,4,66,54,82,74,40,54,46,13,28,25,1,4,12,248,/en/stats/leaderboard?page=serve,1,5,65,60,93,68,41,60,42,14,33,50,4,8,13,65,53,82,41,38,93,52,91,175,59,55,93,35,29,82,48,84,175,02:12:00,02:12:00,7,5,,,K926,Y061
438,2014,Moscow,250,2014-10-13T00:00:00,2014-10-19T00:00:00,Hard,28,776620,$,MS007,QF,01:17:00,,F,2,C977,"6-3,6-3",M. Cilic,T. Robredo,,,CRO,ESP,6-3,6-3,,,,01:17:00,A,M. Cilic,T. Robredo,CRO,ESP,,,277,/en/stats/leaderboard?page=serve,1,10,60,39,65,82,32,39,38,10,26,86,6,7,9,220,/en/stats/leaderboard?page=serve,1,1,63,34,54,62,21,34,40,8,20,56,5,9,9,65,42,65,46,25,54,56,67,119,54,29,54,35,23,65,44,52,119,01:17:00,01:17:00,,,,,C977,R419
438,2014,Moscow,250,2014-10-13T00:00:00,2014-10-19T00:00:00,Hard,28,776620,$,MS008,R16,01:53:00,,F,3,BE90,"6-3,4-6,6-3",R. Berankis,M. Raonic,,,LTU,CAN,6-3,4-6,6-3,,,01:53:00,A,R. Berankis,M. Raonic,LTU,CAN,,,281,/en/stats/leaderboard?page=serve,3,7,71,59,83,71,42,59,50,12,24,60,3,5,14,258,/en/stats/leaderboard?page=serve,3,15,59,50,85,76,38,50,40,14,35,43,3,7,14,65,54,83,39,33,85,52,87,168,61,52,85,35,29,83,48,81,168,01:53:00,01:53:00,,,,,BE90,R975
438,2014,Moscow,250,2014-10-13T00:00:00,2014-10-19T00:00:00,Hard,28,776620,$,MS009,R16,01:24:00,,F,2,BD06,"7-6(7),7-6(7)",R. Bautista Agut,S. Groth,,,ESP,AUS,7-6(7),7-6(7),,,,01:24:00,A,R. Bautista Agut,S. Groth,ESP,AUS,,,338,/en/stats/leaderboard?page=serve,0,7,63,45,71,87,39,45,81,21,26,0,0,0,12,343,/en/stats/leaderboard?page=serve,1,19,71,51,72,78,40,51,76,16,21,100,2,2,12,85,60,71,22,16,72,53,76,143,78,56,72,15,11,71,47,67,143,01:24:00,01:24:00,7,4,7,5,BD06,G940
438,2014,Moscow,250,2014-10-13T00:00:00,2014-10-19T00:00:00,Hard,28,776620,$,MS010,R16,01:29:00,,F,2,G858,"6-3,7-6(7)",E. Gulbis,D. Gimeno-Traver,,,LAT,ESP,6-3,7-6(7),,,,01:29:00,A,E. Gulbis,D. Gimeno-Traver,LAT,ESP,,,276,/en/stats/leaderboard?page=serve,1,6,64,47,74,70,33,47,56,15,27,33,1,3,11,243,/en/stats/leaderboard?page=serve,3,1,61,43,70,58,25,43,56,15,27,57,4,7,10,65,48,74,43,30,70,54,78,144,57,40,70,35,26,74,46,66,144,01:29:00,01:29:00,7,3,,,G858,G676
438,2014,Moscow,250,2014-10-13T00:00:00,2014-10-19T00:00:00,Hard,28,776620,$,MS011,R16,01:51:00,,F,2,SA93,"7-5,7-6(7)",A. Seppi,I. Dodig,,,ITA,CRO,7-5,7-6(7),,,,01:51:00,A,A. Seppi,I. Dodig,ITA,CRO,,,255,/en/stats/leaderboard?page=serve,7,4,59,60,101,72,43,60,44,18,41,83,10,12,12,262,/en/stats/leaderboard?page=serve,1,13,61,47,77,77,36,47,37,11,30,25,1,4,12,60,61,101,39,30,77,51,91,178,61,47,77,40,40,101,49,87,178,01:51:00,01:51:00,7,3,,,SA93,D646
