event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS011,R16,01:43:00,,F,2,GE33,"7-6(7),6-4",D. Galan,N. Borges,,,COL,POR,7-6(7),6-4,,,,01:43:00,A,D. Galan,N. Borges,COL,POR,,,259,/en/stats/leaderboard?page=serve,1,2,70,51,73,75,38,51,32,7,22,33,1,3,11,244,/en/stats/leaderboard?page=serve,4,3,55,39,71,77,30,39,41,13,32,57,4,7,11,62,45,73,39,28,71,51,73,144,61,43,71,38,28,73,49,71,144,7,5,01:43:00,01:43:00,,,GE33,BT72
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS012,R16,02:07:00,,F,2,Z371,"7-6(7),7-6(13)",Z. Zhang,S. Baez,,,CHN,ARG,7-6(7),7-6(13),,,,02:07:00,A,Z. Zhang,S. Baez,CHN,ARG,,,278,/en/stats/leaderboard?page=serve,1,3,58,46,79,74,34,46,61,20,33,60,3,5,12,280,/en/stats/leaderboard?page=serve,2,4,73,66,90,64,42,66,58,14,24,50,2,4,12,68,54,79,38,34,90,52,88,169,62,56,90,32,25,79,48,81,169,7,5,02:07:00,02:07:00,13,11,Z371,B0BI
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS013,R16,01:36:00,,F,2,MK66,"6-4,6-4",M. McDonald,R. Bautista Agut,,,USA,ESP,6-4,6-4,,,,01:36:00,A,M. McDonald,R. Bautista Agut,USA,ESP,,,286,/en/stats/leaderboard?page=serve,0,6,65,37,57,70,26,37,65,13,20,60,3,5,10,220,/en/stats/leaderboard?page=serve,1,1,63,41,65,59,24,41,38,9,24,56,5,9,10,68,39,57,49,32,65,58,71,122,51,33,65,32,18,57,42,51,122,,,01:36:00,01:36:00,,,MK66,BD06
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS014,R16,01:55:00,,F,2,DA81,"6-4,7-6(7)",T. Daniel,P. Cachin,,,JPN,ARG,6-4,7-6(7),,,,01:55:00,A,T. Daniel,P. Cachin,JPN,ARG,,,258,/en/stats/leaderboard?page=serve,1,1,45,31,69,77,24,31,55,21,38,33,1,3,11,248,/en/stats/leaderboard?page=serve,0,2,70,49,70,61,30,49,43,9,21,0,0,3,11,65,45,69,44,31,70,55,76,139,56,39,70,35,24,69,45,63,139,,,01:55:00,01:55:00,7,2,DA81,CG04
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS015,R16,01:31:00,,F,2,BK40,"6-4,6-2",M. Berrettini,R. Carballes Baena,,,ITA,ESP,6-4,6-2,,,,01:31:00,A,M. Berrettini,R. Carballes Baena,ITA,ESP,,,317,/en/stats/leaderboard?page=serve,0,8,67,35,52,83,29,35,59,10,17,100,1,1,9,227,/en/stats/leaderboard?page=serve,3,1,53,33,62,58,19,33,52,15,29,40,2,5,9,75,39,52,45,28,62,59,67,114,55,34,62,25,13,52,41,47,114,,,01:31:00,01:31:00,,,BK40,CF59
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS017,R32,02:42:00,,F,3,F510,"6-4,3-6,6-3",F. Fognini,H. Grenier,,,ITA,FRA,6-4,3-6,6-3,,,02:42:00,A,F. Fognini,H. Grenier,ITA,FRA,,,246,/en/stats/leaderboard?page=serve,5,2,54,57,105,67,38,57,50,24,48,70,7,10,14,245,/en/stats/leaderboard?page=serve,3,4,67,58,86,67,39,58,39,11,28,50,4,8,14,59,62,105,42,36,86,51,98,191,58,50,86,41,43,105,49,93,191,,,02:42:00,02:42:00,,,F510,GF95
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS018,R32,03:31:00,,F,3,MW02,"6-7(7),7-6(7),6-2",C. Moutet,L. Nardi,,,FRA,ITA,6-7(7),7-6(7),6-2,,,03:31:00,A,C. Moutet,L. Nardi,FRA,ITA,,,255,/en/stats/leaderboard?page=serve,4,5,72,91,127,65,59,91,42,15,36,73,11,15,16,233,/en/stats/leaderboard?page=serve,4,4,63,85,134,53,45,85,55,27,49,65,11,17,16,58,74,127,46,62,134,52,136,261,54,72,134,42,53,127,48,125,261,7,9,03:31:00,03:31:00,7,3,MW02,N0BG
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS019,R32,01:00:00,,F,2,KI95,"6-1,6-2",M. Kecmanovic,F. Cobolli,,,SRB,ITA,6-1,6-2,,,,01:00:00,A,M. Kecmanovic,F. Cobolli,SRB,ITA,,,331,/en/stats/leaderboard?page=serve,0,1,63,25,40,80,20,25,87,13,15,0,0,0,8,193,/en/stats/leaderboard?page=serve,2,3,65,30,46,60,18,30,25,4,16,20,1,5,7,83,33,40,52,24,46,66,57,86,48,22,46,18,7,40,34,29,86,,,01:00:00,01:00:00,,,KI95,C0E9
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS021,R32,02:06:00,,F,2,DB63,"6-4,7-6(8)",L. Djere,B. Gojo,,,SRB,CRO,6-4,7-6(8),,,,02:06:00,A,L. Djere,B. Gojo,SRB,CRO,,,290,/en/stats/leaderboard?page=serve,5,3,63,57,90,74,42,57,55,18,33,100,8,8,11,279,/en/stats/leaderboard?page=serve,5,9,68,56,82,75,42,56,42,11,26,86,6,7,11,67,60,90,35,29,82,52,89,172,65,53,82,33,30,90,48,83,172,,,02:06:00,02:06:00,8,6,DB63,GH92
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS022,R32,01:23:00,,F,2,GE33,"6-4,6-4",D. Galan,B. Zapata Miralles,,,COL,ESP,6-4,6-4,,,,01:23:00,A,D. Galan,B. Zapata Miralles,COL,ESP,,,266,/en/stats/leaderboard?page=serve,1,3,57,32,56,69,22,32,58,14,24,0,0,2,10,216,/en/stats/leaderboard?page=serve,2,2,57,33,58,67,22,33,32,8,25,43,3,7,10,64,36,56,48,28,58,56,64,114,52,30,58,36,20,56,44,50,114,,,01:23:00,01:23:00,,,GE33,Z419
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS023,R32,02:02:00,,F,2,BT72,"7-5,7-6(7)",N. Borges,A. Ramos-Vinolas,,,POR,ESP,7-5,7-6(7),,,,02:02:00,A,N. Borges,A. Ramos-Vinolas,POR,ESP,,,283,/en/stats/leaderboard?page=serve,2,7,69,56,81,70,39,56,56,14,25,75,6,8,12,248,/en/stats/leaderboard?page=serve,1,2,56,45,81,69,31,45,47,17,36,70,7,10,12,65,53,81,41,33,81,53,86,162,59,48,81,35,28,81,47,76,162,,,02:02:00,02:02:00,7,5,BT72,R772
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS024,R32,02:14:00,,F,2,B0BI,"7-5,7-6(7)",S. Baez,L. Sonego,,,ARG,ITA,7-5,7-6(7),,,,02:14:00,A,S. Baez,L. Sonego,ARG,ITA,,,293,/en/stats/leaderboard?page=serve,1,3,71,58,82,71,41,58,58,14,24,50,1,2,12,280,/en/stats/leaderboard?page=serve,1,4,75,55,73,69,38,55,50,9,18,67,4,6,12,67,55,82,36,26,73,52,81,155,64,47,73,33,27,82,48,74,155,,,02:14:00,02:14:00,7,3,B0BI,SU87
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS025,R32,01:49:00,,F,2,Z371,"6-4,7-6(10)",Z. Zhang,M. Fucsovics,,,CHN,HUN,6-4,7-6(10),,,,01:49:00,A,Z. Zhang,M. Fucsovics,CHN,HUN,,,291,/en/stats/leaderboard?page=serve,3,6,59,47,79,70,33,47,69,22,32,75,3,4,11,271,/en/stats/leaderboard?page=serve,3,3,62,44,71,80,35,44,48,13,27,50,2,4,11,70,55,79,32,23,71,52,78,150,68,48,71,30,24,79,48,72,150,,,01:49:00,01:49:00,10,8,Z371,F724
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS026,R32,01:31:00,,F,2,MK66,"6-3,7-5",M. McDonald,F. Passaro,,,USA,ITA,6-3,7-5,,,,01:31:00,A,M. McDonald,F. Passaro,USA,ITA,,,297,/en/stats/leaderboard?page=serve,1,3,67,40,60,88,35,40,50,10,20,67,2,3,11,243,/en/stats/leaderboard?page=serve,6,4,68,50,73,64,32,50,43,10,23,67,6,9,10,75,45,60,42,31,73,57,76,133,58,42,73,25,15,60,43,57,133,,,01:31:00,01:31:00,,,MK66,P0CT
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS028,R32,01:58:00,,F,3,CG04,"6-1,3-6,6-4",P. Cachin,A. Mannarino,,,ARG,FRA,6-1,3-6,6-4,,,01:58:00,A,P. Cachin,A. Mannarino,ARG,FRA,,,283,/en/stats/leaderboard?page=serve,3,8,70,62,89,79,49,62,37,10,27,89,8,9,13,274,/en/stats/leaderboard?page=serve,2,5,63,42,67,76,32,42,56,14,25,57,4,7,13,66,59,89,31,21,67,51,80,156,69,46,67,34,30,89,49,76,156,,,01:58:00,01:58:00,,,CG04,ME82
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS029,R32,01:39:00,,F,2,DA81,"6-3,6-3",T. Daniel,P. Martinez,,,JPN,ESP,6-3,6-3,,,,01:39:00,A,T. Daniel,P. Martinez,JPN,ESP,,,286,/en/stats/leaderboard?page=serve,1,8,57,31,54,77,24,31,57,13,23,80,4,5,9,220,/en/stats/leaderboard?page=serve,6,0,57,33,58,58,19,33,56,14,25,60,6,10,9,69,37,54,43,25,58,55,62,112,57,33,58,31,17,54,45,50,112,,,01:39:00,01:39:00,,,DA81,MO44
2809,2022,Naples,250,2022-10-17T00:00:00,2022-10-23T00:00:00,Hard,28,612000,€,MS030,R32,01:47:00,,F,2,CF59,"6-4,6-4",R. Carballes Baena,N. Jarry,,,ESP,CHI,6-4,6-4,,,,01:47:00,A,R. Carballes Baena,N. Jarry,ESP,CHI,,,292,/en/stats/leaderboard?page=serve,5,2,60,36,60,89,32,36,46,11,24,100,3,3,10,269,/en/stats/leaderboard?page=serve,2,7,65,45,69,73,33,45,46,11,24,71,5,7,10,72,43,60,36,25,69,53,68,129,64,44,69,28,17,60,47,61,129,,,01:47:00,01:47:00,,,CF59,J551
