event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS011,R16,02:59:00,,F,3,J129,"7-6(7),6-7(5),7-5",T. Johansson,A. Murray,,,SWE,GBR,7-6(7),6-7(5),7-5,,,02:59:00,7,1,5,7,298,/en/stats/leaderboard?page=serve,2,17,66,77,116,75,58,77,54,21,39,67,4,6,18,267,/en/stats/leaderboard?page=serve,4,17,44,60,136,80,48,60,47,36,76,75,9,12,18,68,79,116,38,52,136,52,131,252,62,84,136,32,37,116,48,121,252,A,,,T. Johansson,A. Murray,J129,MC10,SWE,GBR,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS012,R16,01:46:00,,F,3,G628,"7-5,1-6,6-3",R. Gasquet,M. Ancic,,,FRA,CRO,7-5,1-6,6-3,,,01:46:00,,,,,263,/en/stats/leaderboard?page=serve,3,7,67,61,91,67,41,61,47,14,30,25,1,4,14,264,/en/stats/leaderboard?page=serve,7,17,58,53,91,81,43,53,37,14,38,67,6,9,14,60,55,91,37,34,91,49,89,182,63,57,91,40,36,91,51,93,182,A,,,R. Gasquet,M. Ancic,G628,A385,FRA,CRO,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS013,R16,01:19:00,,F,2,S694,"6-3,7-6(7)",R. Stepanek,G. Rusedski,,,CZE,GBR,6-3,7-6(7),,,,01:19:00,,,7,4,302,/en/stats/leaderboard?page=serve,1,7,78,51,65,78,40,51,50,7,14,0,0,1,11,260,/en/stats/leaderboard?page=serve,9,10,67,52,78,77,40,52,35,9,26,71,5,7,10,72,47,65,37,29,78,53,76,143,63,49,78,28,18,65,47,67,143,A,,,R. Stepanek,G. Rusedski,S694,R237,CZE,GBR,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS014,R16,02:10:00,,F,3,G379,"2-6,6-3,7-6(12)",S. Grosjean,J. Blake,,,FRA,USA,2-6,6-3,7-6(12),,,02:10:00,,,,,275,/en/stats/leaderboard?page=serve,2,6,61,68,111,75,51,68,49,21,43,75,6,8,15,293,/en/stats/leaderboard?page=serve,1,5,65,66,102,71,47,66,61,22,36,67,2,3,14,65,72,111,32,33,102,49,105,213,68,69,102,35,39,111,51,108,213,A,12,10,S. Grosjean,J. Blake,G379,B676,FRA,USA,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS015,R16,01:45:00,,F,3,R485,"6-2,3-6,6-4",A. Roddick,K. Beck,,,USA,SVK,6-2,3-6,6-4,,,01:45:00,,,,,306,/en/stats/leaderboard?page=serve,2,13,69,50,72,84,42,50,50,11,22,75,3,4,13,244,/en/stats/leaderboard?page=serve,9,4,47,48,103,79,38,48,45,25,55,57,4,7,14,74,53,72,39,40,103,53,93,175,61,63,103,26,19,72,47,82,175,A,,,A. Roddick,K. Beck,R485,B804,USA,SVK,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS016,R32,02:38:00,,F,3,H432,"6-7(3),7-5,7-5",L. Hewitt,X. Malisse,,,AUS,BEL,6-7(3),7-5,7-5,,,02:38:00,3,7,,,295,/en/stats/leaderboard?page=serve,4,9,60,63,105,81,51,63,55,23,42,67,2,3,18,274,/en/stats/leaderboard?page=serve,1,8,58,70,121,67,47,70,59,30,51,75,9,12,18,70,74,105,36,44,121,52,118,226,64,77,121,30,31,105,48,108,226,A,,,L. Hewitt,X. Malisse,H432,M680,AUS,BEL,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS017,R32,01:04:00,,F,2,M595,"6-4,6-3",M. Mirnyi,D. Sanguinetti,,,BLR,ITA,6-4,6-3,,,,01:04:00,,,,,319,/en/stats/leaderboard?page=serve,1,6,62,33,53,82,27,33,70,14,20,0,0,0,10,266,/en/stats/leaderboard?page=serve,2,2,58,33,57,64,21,33,67,16,24,67,4,6,9,77,41,53,35,20,57,55,61,110,65,37,57,23,12,53,45,49,110,A,,,M. Mirnyi,D. Sanguinetti,M595,S480,BLR,ITA,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS018,R32,01:35:00,,F,3,Z074,"4-6,6-1,6-4",T. Zib,K. Kim,,,CZE,USA,4-6,6-1,6-4,,,01:35:00,,,,,279,/en/stats/leaderboard?page=serve,4,8,59,60,101,83,50,60,41,17,41,88,7,8,14,280,/en/stats/leaderboard?page=serve,3,19,61,43,71,88,38,43,39,11,28,25,1,4,13,66,67,101,31,22,71,52,89,172,69,49,71,34,34,101,48,83,172,A,,,T. Zib,K. Kim,Z074,K358,CZE,USA,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS019,R32,01:11:00,,F,2,K336,"6-3,7-6(7)",I. Karlovic,F. Gonzalez,,,CRO,CHI,6-3,7-6(7),,,,01:11:00,,,7,4,303,/en/stats/leaderboard?page=serve,5,7,66,41,62,88,36,41,57,12,21,75,3,4,11,267,/en/stats/leaderboard?page=serve,3,5,63,37,59,81,30,37,41,9,22,50,2,4,10,77,48,62,34,20,59,56,68,121,66,39,59,23,14,62,44,53,121,A,,,I. Karlovic,F. Gonzalez,K336,G415,CRO,CHI,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS020,R32,01:51:00,,F,3,H336,"7-6(7),4-6,6-1",T. Henman,R. Ginepri,,,GBR,USA,7-6(7),4-6,6-1,,,01:51:00,7,5,,,288,/en/stats/leaderboard?page=serve,3,6,65,58,89,76,44,58,58,18,31,50,2,4,15,270,/en/stats/leaderboard?page=serve,0,3,59,48,81,69,33,48,61,20,33,40,2,5,14,70,62,89,35,28,81,53,90,170,65,53,81,30,27,89,47,80,170,A,,,T. Henman,R. Ginepri,H336,G569,GBR,USA,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS021,R32,00:56:00,,F,2,G621,"6-4,6-4",C. Guccione,I. Andreev,,,AUS,RUS,6-4,6-4,,,,00:56:00,,,,,349,/en/stats/leaderboard?page=serve,2,11,65,30,46,87,26,30,88,14,16,0,0,0,10,273,/en/stats/leaderboard?page=serve,2,6,58,36,62,69,25,36,62,16,26,67,4,6,10,87,40,46,34,21,62,56,61,108,66,41,62,13,6,46,44,47,108,A,,,C. Guccione,I. Andreev,G621,A511,AUS,RUS,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS022,R32,01:02:00,,F,2,MC10,"6-3,6-3",A. Murray,T. Dent,,,GBR,USA,6-3,6-3,,,,01:02:00,,,,,300,/en/stats/leaderboard?page=serve,4,7,52,27,52,89,24,27,56,14,25,100,2,2,9,233,/en/stats/leaderboard?page=serve,3,2,45,25,56,68,17,25,55,17,31,25,1,4,9,73,38,52,39,22,56,56,60,108,61,34,56,27,14,52,44,48,108,A,,,A. Murray,T. Dent,MC10,D362,GBR,USA,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS023,R32,02:01:00,,F,3,J129,"6-7(4),6-4,7-5",T. Johansson,G. Muller,,,SWE,LUX,6-7(4),6-4,7-5,,,02:01:00,4,7,,,300,/en/stats/leaderboard?page=serve,4,14,59,57,97,82,47,57,55,22,40,0,0,1,17,281,/en/stats/leaderboard?page=serve,6,15,63,63,100,78,49,63,49,18,37,50,3,6,17,71,69,97,33,33,100,52,102,197,67,67,100,29,28,97,48,95,197,A,,,T. Johansson,G. Muller,J129,MA30,SWE,LUX,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS024,R32,01:06:00,,F,2,A385,"6-4,6-4",M. Ancic,J. Hernych,,,CRO,CZE,6-4,6-4,,,,01:06:00,,,,,316,/en/stats/leaderboard?page=serve,2,5,56,31,55,90,28,31,67,16,24,100,4,4,10,266,/en/stats/leaderboard?page=serve,2,3,62,38,61,66,25,38,57,13,23,50,2,4,10,80,44,55,38,23,61,58,67,116,62,38,61,20,11,55,42,49,116,A,,,M. Ancic,J. Hernych,A385,H442,CRO,CZE,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS025,R32,00:53:00,,F,2,G628,"6-4,6-1",R. Gasquet,J. Delgado,,,FRA,GBR,6-4,6-1,,,,00:53:00,,,,,340,/en/stats/leaderboard?page=serve,1,5,63,27,43,85,23,27,88,14,16,100,2,2,9,234,/en/stats/leaderboard?page=serve,1,1,56,25,45,56,14,25,60,12,20,50,3,6,8,86,37,43,42,19,45,64,56,88,58,26,45,14,6,43,36,32,88,A,,,R. Gasquet,J. Delgado,G628,D289,FRA,GBR,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS026,R32,01:50:00,,F,3,R237,"6-1,6-7(3),6-4",G. Rusedski,D. Tursunov,,,GBR,RUS,6-1,6-7(3),6-4,,,01:50:00,,,3,7,285,/en/stats/leaderboard?page=serve,7,7,43,39,90,77,30,39,65,33,51,100,2,2,14,253,/en/stats/leaderboard?page=serve,5,7,51,52,102,71,37,52,56,28,50,60,6,10,15,70,63,90,36,37,102,52,100,192,64,65,102,30,27,90,48,92,192,A,,,G. Rusedski,D. Tursunov,R237,T315,GBR,RUS,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS027,R32,01:44:00,,F,3,S694,"6-2,4-6,7-5",R. Stepanek,G. Carraz,,,CZE,FRA,6-2,4-6,7-5,,,01:44:00,,,,,337,/en/stats/leaderboard?page=serve,2,11,76,59,78,75,44,59,84,16,19,75,3,4,15,266,/en/stats/leaderboard?page=serve,3,6,68,67,98,76,51,67,39,12,31,67,6,9,15,77,60,78,36,35,98,54,95,176,64,63,98,23,18,78,46,81,176,A,,,R. Stepanek,G. Carraz,S694,C400,CZE,FRA,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS028,R32,01:25:00,,F,2,G379,"7-5,6-3",S. Grosjean,G. Garcia-Lopez,,,FRA,ESP,7-5,6-3,,,,01:25:00,,,,,269,/en/stats/leaderboard?page=serve,5,5,63,41,65,83,34,41,42,10,24,50,2,4,11,226,/en/stats/leaderboard?page=serve,4,1,65,48,74,58,28,48,46,12,26,50,4,8,10,68,44,65,46,34,74,56,78,139,54,40,74,32,21,65,44,61,139,A,,,S. Grosjean,G. Garcia-Lopez,G379,G476,FRA,ESP,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS029,R32,01:02:00,,F,2,B676,"6-2,6-4",J. Blake,V. Hanescu,,,USA,ROU,6-2,6-4,,,,01:02:00,,,,,290,/en/stats/leaderboard?page=serve,1,5,62,38,61,66,25,38,70,16,23,75,3,4,9,245,/en/stats/leaderboard?page=serve,0,2,76,37,49,62,23,37,50,6,12,50,4,8,9,67,41,61,41,20,49,55,61,110,59,29,49,33,20,61,45,49,110,A,,,J. Blake,V. Hanescu,B676,H528,USA,ROU,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS030,R32,02:00:00,,F,3,B804,"6-2,4-6,7-6(7)",K. Beck,P. Mathieu,,,SVK,FRA,6-2,4-6,7-6(7),,,02:00:00,,,,,273,/en/stats/leaderboard?page=serve,5,9,64,56,87,86,48,56,39,12,31,0,0,3,15,256,/en/stats/leaderboard?page=serve,1,7,55,52,95,75,39,52,47,20,43,64,7,11,15,69,60,87,38,36,95,53,96,182,62,59,95,31,27,87,47,86,182,A,7,5,K. Beck,P. Mathieu,B804,M850,SVK,FRA,,
311,2005,London / Queen's Club,WS,2005-06-06T00:00:00,2005-06-12T00:00:00,Grass,56,775000,$,MS031,R32,00:58:00,,F,2,R485,"6-2,6-4",A. Roddick,M. Philippoussis,,,USA,AUS,6-2,6-4,,,,00:58:00,,,,,331,/en/stats/leaderboard?page=serve,2,10,59,27,46,96,26,27,68,13,19,0,0,0,9,227,/en/stats/leaderboard?page=serve,4,5,63,33,52,76,25,33,21,4,19,25,1,4,9,85,39,46,44,23,52,63,62,98,56,29,52,15,7,46,37,36,98,A,,,A. Roddick,M. Philippoussis,R485,P338,USA,AUS,,
