event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS011,R16,01:25:00,,F,2,SD32,"6-4,6-2",G. Simon,E. Korolev,,,FRA,KAZ,6-4,6-2,,,,01:25:00,A,G. Simon,E. Korolev,FRA,KAZ,,,256,/en/stats/leaderboard?page=serve,2,1,58,37,64,70,26,37,52,14,27,67,4,6,9,194,/en/stats/leaderboard?page=serve,2,0,55,28,51,71,20,28,26,6,23,29,2,7,9,63,40,64,49,25,51,57,65,115,51,26,51,38,24,64,43,50,115,,,,,SD32,K760
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS012,R16,01:12:00,,F,2,H528,"6-3,6-2",V. Hanescu,A. Montanes,,,ROU,ESP,6-3,6-2,,,,01:12:00,A,V. Hanescu,A. Montanes,ROU,ESP,,,308,/en/stats/leaderboard?page=serve,0,5,77,46,60,76,35,46,50,7,14,100,3,3,9,237,/en/stats/leaderboard?page=serve,2,5,63,29,46,62,18,29,47,8,17,40,2,5,8,70,42,60,43,20,46,58,62,106,57,26,46,30,18,60,42,44,106,,,,,H528,M824
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS013,R16,01:18:00,,F,2,S843,"6-3,6-3",P. Starace,A. Pavel,,,ITA,ROU,6-3,6-3,,,,01:18:00,A,P. Starace,A. Pavel,ITA,ROU,,,284,/en/stats/leaderboard?page=serve,0,3,75,41,55,68,28,41,50,7,14,67,2,3,9,212,/en/stats/leaderboard?page=serve,1,1,65,35,54,71,25,35,21,4,19,64,7,11,9,64,35,55,46,25,54,55,60,109,54,29,54,36,20,55,45,49,109,,,,,S843,P280
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS014,R16,01:19:00,,F,2,G436,"6-4,6-3",M. Gicquel,I. Andreev,,,FRA,RUS,6-4,6-3,,,,01:19:00,A,M. Gicquel,I. Andreev,FRA,RUS,,,244,/en/stats/leaderboard?page=serve,2,1,38,21,55,86,18,21,44,15,34,67,4,6,9,221,/en/stats/leaderboard?page=serve,3,1,73,47,64,53,25,47,47,8,17,38,3,8,10,60,33,55,48,31,64,54,64,119,52,33,64,40,22,55,46,55,119,,,,,G436,A511
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS015,R16,01:30:00,,F,2,MC65,"6-4,6-4",G. Monfils,M. Vassallo Arguello,,,FRA,ARG,6-4,6-4,,,,01:30:00,A,G. Monfils,M. Vassallo Arguello,FRA,ARG,,,288,/en/stats/leaderboard?page=serve,0,1,62,37,60,65,24,37,70,16,23,67,2,3,10,264,/en/stats/leaderboard?page=serve,1,1,70,38,54,68,26,38,56,9,16,57,4,7,10,67,40,60,35,19,54,52,59,114,65,35,54,33,20,60,48,55,114,,,,,MC65,V258
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS016,R32,01:02:00,,F,2,BA98,"4-6,5-1",S. Bolelli,N. Almagro,,,ITA,ESP,4-6,5-1,,,,01:02:00,A,S. Bolelli,N. Almagro,ITA,ESP,,,299,/en/stats/leaderboard?page=serve,1,3,72,33,46,76,25,33,62,8,13,75,3,4,8,275,/en/stats/leaderboard?page=serve,1,4,78,39,50,64,25,39,55,6,11,71,5,7,8,72,33,46,38,19,50,54,52,96,62,31,50,28,13,46,46,44,96,,,,,BA98,A479
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS017,R32,02:50:00,,F,3,S809,"7-6(7),5-7,6-2",Y. Schukin,D. Hartfield,,,KAZ,ARG,7-6(7),5-7,6-2,,,02:50:00,A,Y. Schukin,D. Hartfield,KAZ,ARG,,,267,/en/stats/leaderboard?page=serve,0,6,61,63,103,70,44,63,55,22,40,60,6,10,16,233,/en/stats/leaderboard?page=serve,8,11,50,54,108,69,37,54,43,23,54,58,7,12,16,64,66,103,44,48,108,54,114,211,56,60,108,36,37,103,46,97,211,7.0,5.0,,,S809,H502
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS018,R32,01:22:00,,F,2,N309,"6-4,7-6(7)",I. Navarro,C. Guccione,,,ESP,AUS,6-4,7-6(7),,,,01:22:00,A,I. Navarro,C. Guccione,ESP,AUS,,,297,/en/stats/leaderboard?page=serve,0,7,83,55,66,71,39,55,55,6,11,50,2,4,11,268,/en/stats/leaderboard?page=serve,1,5,68,42,62,64,27,42,60,12,20,57,4,7,11,68,45,66,37,23,62,53,68,128,63,39,62,32,21,66,47,60,128,,,7.0,4.0,N309,G621
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS019,R32,01:34:00,,F,2,B884,"7-6(7),6-1",C. Berlocq,F. Santoro,,,ARG,FRA,7-6(7),6-1,,,,01:34:00,A,C. Berlocq,F. Santoro,ARG,FRA,,,273,/en/stats/leaderboard?page=serve,1,0,83,48,58,65,31,48,60,6,10,25,1,4,9,184,/en/stats/leaderboard?page=serve,2,0,47,31,66,65,20,31,34,12,35,45,5,11,10,64,37,58,52,34,66,57,71,124,48,32,66,36,21,58,43,53,124,7.0,5.0,,,B884,S424
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS020,R32,02:30:00,,F,3,SA93,"4-6,7-5,6-4",A. Seppi,J. Melzer,,,ITA,AUT,4-6,7-5,6-4,,,02:30:00,A,A. Seppi,J. Melzer,ITA,AUT,,,222,/en/stats/leaderboard?page=serve,8,3,58,66,114,59,39,66,48,23,48,63,10,16,16,214,/en/stats/leaderboard?page=serve,6,3,66,67,102,61,41,67,34,12,35,42,5,12,16,54,62,114,48,49,102,51,111,216,52,53,102,46,52,114,49,105,216,,,,,SA93,M762
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS021,R32,00:48:00,,F,2,A311,"6-0,6-1",H. Armando,S. Roitman,,,USA,ARG,6-0,6-1,,,,00:48:00,A,H. Armando,S. Roitman,USA,ARG,,,323,/en/stats/leaderboard?page=serve,0,0,68,23,34,91,21,23,64,7,11,0,0,0,7,145,/en/stats/leaderboard?page=serve,0,0,56,22,39,32,7,22,41,7,17,17,1,6,6,82,28,34,64,25,39,73,53,73,36,14,39,18,6,34,27,20,73,,,,,A311,R388
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS022,R32,01:37:00,,F,2,K760,"4-6,6-5",E. Korolev,F. Serra,,,KAZ,FRA,4-6,6-5,,,,01:37:00,A,E. Korolev,F. Serra,KAZ,FRA,,,233,/en/stats/leaderboard?page=serve,4,1,38,23,61,65,15,23,61,23,38,40,2,5,11,254,/en/stats/leaderboard?page=serve,1,1,54,37,69,57,21,37,63,20,32,60,3,5,10,62,38,61,41,28,69,51,66,130,59,41,69,38,23,61,49,64,130,,,,,K760,S963
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS023,R32,02:01:00,,F,2,SD32,"7-6(7),6-4",G. Simon,G. Garcia-Lopez,,,FRA,ESP,7-6(7),6-4,,,,02:01:00,A,G. Simon,G. Garcia-Lopez,FRA,ESP,,,235,/en/stats/leaderboard?page=serve,1,0,57,46,81,67,31,46,49,17,35,64,7,11,11,213,/en/stats/leaderboard?page=serve,2,0,69,48,70,56,27,48,36,8,22,44,4,9,11,59,48,81,50,35,70,55,83,151,50,35,70,41,33,81,45,68,151,7.0,3.0,,,SD32,G476
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS024,R32,01:02:00,,F,2,M824,"6-3,6-1",A. Montanes,N. Devilder,,,ESP,FRA,6-3,6-1,,,,01:02:00,A,A. Montanes,N. Devilder,ESP,FRA,,,270,/en/stats/leaderboard?page=serve,4,3,49,24,49,79,19,24,56,14,25,67,2,3,8,169,/en/stats/leaderboard?page=serve,2,4,45,22,49,55,12,22,30,8,27,38,3,8,8,67,33,49,59,29,49,63,62,98,41,20,49,33,16,49,37,36,98,,,,,M824,D469
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS025,R32,01:37:00,,F,2,H528,"7-6(7),7-6(7)",V. Hanescu,F. Mayer,,,ROU,GER,7-6(7),7-6(7),,,,01:37:00,A,V. Hanescu,F. Mayer,ROU,GER,,,286,/en/stats/leaderboard?page=serve,0,3,61,46,76,72,33,46,67,20,30,50,2,4,12,266,/en/stats/leaderboard?page=serve,5,4,60,47,78,72,34,47,52,16,31,33,1,3,12,70,53,76,36,28,78,53,81,154,64,50,78,30,23,76,47,73,154,7.0,1.0,7.0,3.0,H528,MB02
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS026,R32,01:46:00,,F,2,P280,"7-5,7-5",A. Pavel,O. Hernandez,,,ROU,ESP,7-5,7-5,,,,01:46:00,A,A. Pavel,O. Hernandez,ROU,ESP,,,278,/en/stats/leaderboard?page=serve,2,3,60,40,67,75,30,40,59,16,27,33,1,3,12,242,/en/stats/leaderboard?page=serve,3,2,64,46,72,67,31,46,46,12,26,56,5,9,12,69,46,67,40,29,72,54,75,139,60,43,72,31,21,67,46,64,139,,,,,P280,H472
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS027,R32,02:06:00,,F,3,S843,"3-6,7-5,6-2",P. Starace,K. Vliegen,,,ITA,BEL,3-6,7-5,6-2,,,02:06:00,A,P. Starace,K. Vliegen,ITA,BEL,,,285,/en/stats/leaderboard?page=serve,1,3,76,70,92,61,43,70,68,15,22,63,5,8,14,230,/en/stats/leaderboard?page=serve,5,0,48,43,90,72,31,43,49,23,47,38,3,8,15,63,58,92,40,36,90,52,94,182,60,54,90,37,34,92,48,88,182,,,,,S843,V309
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS028,R32,02:08:00,,F,3,A511,"6-4,3-6,6-4",I. Andreev,P. Luczak,,,RUS,AUS,6-4,3-6,6-4,,,02:08:00,A,I. Andreev,P. Luczak,RUS,AUS,,,309,/en/stats/leaderboard?page=serve,0,9,73,58,80,69,40,58,73,16,22,50,2,4,14,262,/en/stats/leaderboard?page=serve,1,4,60,59,99,76,45,59,43,17,40,70,7,10,15,70,56,80,37,37,99,52,93,179,63,62,99,30,24,80,48,86,179,,,,,A511,L515
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS029,R32,01:38:00,,F,2,G436,"6-4,6-4",M. Gicquel,C. Gard,,,FRA,ROU,6-4,6-4,,,,01:38:00,A,M. Gicquel,C. Gard,FRA,ROU,,,278,/en/stats/leaderboard?page=serve,1,2,61,36,59,78,28,36,48,11,23,50,1,2,10,245,/en/stats/leaderboard?page=serve,4,3,73,47,64,68,32,47,35,6,17,40,2,5,10,66,39,59,41,26,64,53,65,123,59,38,64,34,20,59,47,58,123,,,,,G436,G493
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS030,R32,01:35:00,,F,2,V258,"6-4,6-4",M. Vassallo Arguello,W. Eschauer,,,ARG,AUT,6-4,6-4,,,,01:35:00,A,M. Vassallo Arguello,W. Eschauer,ARG,AUT,,,298,/en/stats/leaderboard?page=serve,0,4,63,32,51,78,25,32,63,12,19,0,0,1,10,235,/en/stats/leaderboard?page=serve,0,2,39,25,64,80,20,25,44,17,39,40,2,5,10,73,37,51,42,27,64,56,64,115,58,37,64,27,14,51,44,51,115,,,,,V258,E141
773,2007,Bucharest,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Clay,32,391000,$,MS031,R32,01:44:00,,F,2,MC65,"6-3,7-6(7)",G. Monfils,F. Volandri,,,FRA,ITA,6-3,7-6(7),,,,01:44:00,A,G. Monfils,F. Volandri,FRA,ITA,,,222,/en/stats/leaderboard?page=serve,7,3,48,33,69,76,25,33,39,14,36,20,1,5,11,229,/en/stats/leaderboard?page=serve,2,0,72,53,74,47,25,53,62,13,21,44,4,9,10,57,39,69,49,36,74,52,75,143,51,38,74,43,30,69,48,68,143,,,7.0,4.0,MC65,V254
