event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set5_winner,tiebreak_set5_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS036,R64,03:42:00,,F,4,SU55,"6-7(5),6-4,6-4,6-2",D. Shapovalov,S. Kwon,,,CAN,KOR,6-7(5),6-4,6-4,6-2,,03:42:00,A,D. Shapovalov,S. Kwon,CAN,KOR,,,301,/en/stats/leaderboard?page=serve,6,20,59,73,123,79,58,73,54,27,50,86,6,7,20,251,/en/stats/leaderboard?page=serve,4,2,62,83,134,67,56,83,49,25,51,44,4,9,20,69,85,123,40,53,134,54,138,257,60,81,134,31,38,123,46,119,257,,,03:42:00,03:42:00,,,,,5,7,,,SU55,KF17
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS037,R64,02:00:00,,F,3,FB98,"7-5,6-3,6-2",T. Fritz,G. Simon,,,USA,FRA,7-5,6-3,6-2,,,02:00:00,A,T. Fritz,G. Simon,USA,FRA,,,300,/en/stats/leaderboard?page=serve,2,16,54,51,94,76,39,51,63,27,43,89,8,9,15,243,/en/stats/leaderboard?page=serve,2,4,59,44,75,70,31,44,48,15,31,38,3,8,14,70,66,94,39,29,75,56,95,169,61,46,75,30,28,94,44,74,169,,,02:00:00,02:00:00,,,,,,,,,FB98,SD32
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS038,R64,01:53:00,,F,3,KB05,"6-4,6-1,6-3",F. Krajinovic,M. Giron,,,SRB,USA,6-4,6-1,6-3,,,01:53:00,A,F. Krajinovic,M. Giron,SRB,USA,,,295,/en/stats/leaderboard?page=serve,3,6,63,50,79,82,41,50,55,16,29,88,7,8,13,214,/en/stats/leaderboard?page=serve,3,6,62,52,84,58,30,52,38,12,32,50,6,12,13,72,57,79,50,42,84,61,99,163,50,42,84,28,22,79,39,64,163,,,01:53:00,01:53:00,,,,,,,,,KB05,GC88
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS039,R64,02:54:00,,F,4,GB88,"7-6(8),4-6,6-1,6-4",D. Goffin,L. Harris,,,BEL,RSA,7-6(8),4-6,6-1,6-4,,02:54:00,A,D. Goffin,L. Harris,BEL,RSA,,,262,/en/stats/leaderboard?page=serve,7,12,60,90,150,77,69,90,40,24,60,73,11,15,20,260,/en/stats/leaderboard?page=serve,3,11,74,78,106,71,55,78,39,11,28,33,3,9,19,62,93,150,38,40,106,52,133,256,62,66,106,38,57,150,48,123,256,,,02:54:00,02:54:00,,,,,8,6,,,GB88,HG86
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS040,R64,02:24:00,,F,3,TE51,"7-6(7),6-3,6-4",S. Tsitsipas,M. Cressy,,,GRE,USA,7-6(7),6-3,6-4,,,02:24:00,A,S. Tsitsipas,M. Cressy,GRE,USA,,,294,/en/stats/leaderboard?page=serve,6,9,58,62,107,84,52,62,49,22,45,100,4,4,16,283,/en/stats/leaderboard?page=serve,10,21,64,72,112,69,50,72,53,21,40,80,8,10,15,69,74,107,37,41,112,53,115,219,63,71,112,31,33,107,47,104,219,,,02:24:00,02:24:00,,,,,7,2,,,TE51,C0BC
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS041,R64,04:19:00,,F,5,CG80,"7-5,4-6,6-7(5),6-2,6-3",B. Coric,J. Londero,,,CRO,ARG,7-5,4-6,6-7(5),6-2,6-3,04:19:00,A,B. Coric,J. Londero,CRO,ARG,,,264,/en/stats/leaderboard?page=serve,7,15,58,103,178,73,75,103,45,34,75,55,6,11,26,244,/en/stats/leaderboard?page=serve,6,5,66,102,154,71,72,102,40,21,52,53,9,17,25,61,109,178,40,61,154,51,170,332,60,93,154,39,69,178,49,162,332,,,04:19:00,04:19:00,,,5,7,,,,,CG80,LB84
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS042,R64,02:45:00,,F,4,TC61,"6-1,6-4,3-6,6-3",J. Thompson,E. Gerasimov,,,AUS,BLR,6-1,6-4,3-6,6-3,,02:45:00,A,J. Thompson,E. Gerasimov,AUS,BLR,,,290,/en/stats/leaderboard?page=serve,0,8,64,71,111,72,51,71,58,23,40,71,5,7,18,240,/en/stats/leaderboard?page=serve,6,2,72,78,109,67,52,78,35,11,31,64,9,14,17,67,74,111,42,46,109,55,120,220,58,63,109,33,37,111,45,100,220,,,02:45:00,02:45:00,,,,,,,,,TC61,GC89
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS043,R64,03:59:00,,F,5,K926,"6-2,6-1,3-6,4-6,7-5",M. Kukushkin,C. Garin,,,KAZ,CHI,6-2,6-1,3-6,4-6,7-5,03:59:00,A,M. Kukushkin,C. Garin,KAZ,CHI,,,248,/en/stats/leaderboard?page=serve,7,6,59,91,155,70,64,91,47,30,64,63,10,16,23,224,/en/stats/leaderboard?page=serve,7,12,54,79,145,66,52,79,39,26,66,31,4,13,23,61,94,155,46,67,145,54,161,300,54,78,145,39,61,155,46,139,300,,,03:59:00,03:59:00,,,,,,,,,K926,GD64
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS044,R64,02:07:00,,F,3,N771,"6-3,6-4,6-4",C. Norrie,F. Coria,,,GBR,ARG,6-3,6-4,6-4,,,02:07:00,A,C. Norrie,F. Coria,GBR,ARG,,,303,/en/stats/leaderboard?page=serve,2,5,73,79,108,65,51,79,69,20,29,93,13,14,15,251,/en/stats/leaderboard?page=serve,3,5,60,50,84,68,34,50,50,17,34,60,6,10,14,66,71,108,39,33,84,54,104,192,61,51,84,34,37,108,46,88,192,,,02:07:00,02:07:00,,,,,,,,,N771,CE77
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS045,R64,02:47:00,,F,4,DH50,"6-4,1-6,6-2,6-2",A. Davidovich Fokina,H. Hurkacz,,,ESP,POL,6-4,1-6,6-2,6-2,,02:47:00,A,A. Davidovich Fokina,H. Hurkacz,ESP,POL,,,282,/en/stats/leaderboard?page=serve,2,2,68,71,105,68,48,71,59,20,34,67,4,6,16,252,/en/stats/leaderboard?page=serve,4,17,57,73,127,71,52,73,41,22,54,72,13,18,17,65,68,105,42,53,127,52,121,232,58,74,127,35,37,105,48,111,232,,,02:47:00,02:47:00,,,,,,,,,DH50,HB71
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS046,R64,02:31:00,,F,3,ME82,"7-6(7),7-5,6-2",A. Mannarino,J. Sock,,,FRA,USA,7-6(7),7-5,6-2,,,02:31:00,A,A. Mannarino,J. Sock,FRA,USA,,,279,/en/stats/leaderboard?page=serve,1,13,62,62,100,77,48,62,47,18,38,67,6,9,16,227,/en/stats/leaderboard?page=serve,7,8,53,51,96,71,36,51,40,18,45,45,5,11,16,66,66,100,44,42,96,55,108,196,56,54,96,34,34,100,45,88,196,,,02:31:00,02:31:00,,,,,7,5,,,ME82,SM25
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS047,R64,02:55:00,,F,4,Z355,"7-5,6-7(8),6-3,6-1",A. Zverev,B. Nakashima,,,GER,USA,7-5,6-7(8),6-3,6-1,,02:55:00,A,A. Zverev,B. Nakashima,GER,USA,,,307,/en/stats/leaderboard?page=serve,10,24,75,97,129,84,81,97,34,11,32,100,5,5,20,259,/en/stats/leaderboard?page=serve,4,5,58,80,137,65,52,80,60,34,57,50,5,10,20,71,92,129,37,51,137,54,143,266,63,86,137,29,37,129,46,123,266,,,02:55:00,02:55:00,8,10,,,,,,,Z355,N0AE
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS048,R64,02:07:00,,F,3,BK40,"6-4,6-4,7-6(8)",M. Berrettini,U. Humbert,,,ITA,FRA,6-4,6-4,7-6(8),,,02:07:00,A,M. Berrettini,U. Humbert,ITA,FRA,,,338,/en/stats/leaderboard?page=serve,1,17,68,59,87,86,51,59,68,19,28,100,1,1,16,271,/en/stats/leaderboard?page=serve,6,5,63,63,100,71,45,63,51,19,37,67,4,6,16,80,70,87,36,36,100,57,106,187,64,64,100,20,17,87,43,81,187,,,02:07:00,02:07:00,,,8,6,,,,,BK40,HH26
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS049,R64,02:07:00,,F,3,RH16,"6-4,6-3,3-2",C. Ruud,E. Ruusuvuori,,,NOR,FIN,6-4,6-3,3-2,,,02:07:00,A,C. Ruud,E. Ruusuvuori,NOR,FIN,,,276,/en/stats/leaderboard?page=serve,5,12,62,60,97,75,45,60,41,15,37,92,11,12,12,227,/en/stats/leaderboard?page=serve,9,4,60,41,68,76,31,41,30,8,27,43,3,7,12,62,60,97,43,29,68,54,89,165,57,39,68,38,37,97,46,76,165,,,02:07:00,02:07:00,,,,,,,,,RH16,RH24
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS050,R64,03:09:00,,F,4,CE25,"3-6,6-4,6-3,6-4",S. Caruso,E. Escobedo,,,ITA,MEX,3-6,6-4,6-3,6-4,,03:09:00,A,S. Caruso,E. Escobedo,ITA,MEX,,,288,/en/stats/leaderboard?page=serve,5,15,54,75,138,76,57,75,54,34,63,93,14,15,19,274,/en/stats/leaderboard?page=serve,12,21,51,65,128,82,53,65,48,30,63,75,9,12,19,66,91,138,35,45,128,51,136,266,65,83,128,34,47,138,49,130,266,,,03:09:00,03:09:00,,,,,,,,,CE25,E873
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS051,R64,01:52:00,,F,3,RE44,"6-2,6-4,7-6(7)",A. Rublev,G. Barrere,,,RUS,FRA,6-2,6-4,7-6(7),,,01:52:00,A,A. Rublev,G. Barrere,RUS,FRA,,,293,/en/stats/leaderboard?page=serve,2,13,60,58,96,81,47,58,55,21,38,71,5,7,15,245,/en/stats/leaderboard?page=serve,1,7,59,50,85,68,34,50,46,16,35,17,1,6,15,71,68,96,41,35,85,57,103,181,59,50,85,29,28,96,43,78,181,,,01:52:00,01:52:00,,,7,4,,,,,RE44,BK24
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS052,R64,04:50:00,,F,5,F724,"6-7(5),7-6(7),3-6,6-4,6-1",M. Fucsovics,G. Dimitrov,,,HUN,BUL,6-7(5),7-6(7),3-6,6-4,6-1,04:50:00,A,M. Fucsovics,G. Dimitrov,HUN,BUL,,,264,/en/stats/leaderboard?page=serve,3,5,61,103,168,67,69,103,58,38,65,57,8,14,25,239,/en/stats/leaderboard?page=serve,9,6,64,137,213,65,89,137,45,34,76,77,27,35,25,64,107,168,42,90,213,52,197,381,58,123,213,36,61,168,48,184,381,,,04:50:00,04:50:00,7,4,,,5,7,,,F724,D875
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS053,R64,03:57:00,,F,5,TD51,"7-6(8),3-6,1-6,6-3,6-3",F. Tiafoe,J. Millman,,,USA,AUS,7-6(8),3-6,1-6,6-3,6-3,03:57:00,A,F. Tiafoe,J. Millman,USA,AUS,,,252,/en/stats/leaderboard?page=serve,6,12,62,107,172,64,68,107,51,33,65,70,16,23,23,264,/en/stats/leaderboard?page=serve,5,14,58,90,155,70,63,90,54,35,65,60,9,15,23,59,101,172,37,57,155,48,158,327,63,98,155,41,71,172,52,169,327,,,03:57:00,03:57:00,,,,,8,6,,,TD51,MH30
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS054,R64,01:57:00,,F,3,W09G,"6-2,6-4,6-3",J. Wolf,R. Carballes Baena,,,USA,ESP,6-2,6-4,6-3,,,01:57:00,A,J. Wolf,R. Carballes Baena,USA,ESP,,,280,/en/stats/leaderboard?page=serve,4,13,59,45,76,80,36,45,48,15,31,71,5,7,13,224,/en/stats/leaderboard?page=serve,5,6,67,61,91,49,30,61,57,17,30,36,4,11,14,67,51,76,48,44,91,57,95,167,52,47,91,33,25,76,43,72,167,,,01:57:00,01:57:00,,,,,,,,,W09G,CF59
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS055,R64,02:16:00,,F,3,MM58,"6-3,6-2,6-4",D. Medvedev,C. O'Connell,,,RUS,AUS,6-3,6-2,6-4,,,02:16:00,A,D. Medvedev,C. O'Connell,RUS,AUS,,,307,/en/stats/leaderboard?page=serve,1,9,60,49,82,84,41,49,55,18,33,100,2,2,14,247,/en/stats/leaderboard?page=serve,2,4,67,69,103,59,41,69,50,17,34,76,13,17,13,72,59,82,44,45,103,56,104,185,56,58,103,28,23,82,44,81,185,,,02:16:00,02:16:00,,,,,,,,,MM58,O483
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS056,R64,02:38:00,,F,4,BD06,"6-3,3-6,6-3,6-4",R. Bautista Agut,M. Kecmanovic,,,ESP,SRB,6-3,3-6,6-3,6-4,,02:38:00,A,R. Bautista Agut,M. Kecmanovic,ESP,SRB,,,296,/en/stats/leaderboard?page=serve,4,7,59,72,123,75,54,72,65,33,51,83,5,6,19,278,/en/stats/leaderboard?page=serve,1,12,68,81,120,70,57,81,46,18,39,82,14,17,18,71,87,123,38,45,120,54,132,243,63,75,120,29,36,123,46,111,243,,,02:38:00,02:38:00,,,,,,,,,BD06,KI95
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS057,R64,03:18:00,,F,4,PD07,"6-7(1),6-3,7-6(7),6-3",V. Pospisil,M. Raonic,,,CAN,CAN,6-7(1),6-3,7-6(7),6-3,,03:18:00,A,V. Pospisil,M. Raonic,CAN,CAN,,,325,/en/stats/leaderboard?page=serve,5,20,67,88,132,82,72,88,61,27,44,100,5,5,22,303,/en/stats/leaderboard?page=serve,11,29,68,91,133,82,75,91,45,19,42,80,8,10,20,75,99,132,29,39,133,52,138,265,71,94,133,25,33,132,48,127,265,,,03:18:00,03:18:00,,,7,4,1,7,,,PD07,R975
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS058,R64,03:02:00,,F,4,DH58,"6-4,6-3,6-7(6),7-5",A. de Minaur,R. Gasquet,,,AUS,FRA,6-4,6-3,6-7(6),7-5,,03:02:00,A,A. de Minaur,R. Gasquet,AUS,FRA,,,274,/en/stats/leaderboard?page=serve,8,11,58,80,137,80,64,80,47,27,57,67,6,9,22,250,/en/stats/leaderboard?page=serve,3,8,61,83,135,63,52,83,50,26,52,50,6,12,21,66,91,137,42,57,135,54,148,272,58,78,135,34,46,137,46,124,272,,,03:02:00,03:02:00,,,6,8,,,,,DH58,G628
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS059,R64,01:49:00,,F,3,KE29,"6-3,6-4,6-1",K. Khachanov,A. Kuznetsov,,,RUS,RUS,6-3,6-4,6-1,,,01:49:00,A,K. Khachanov,A. Kuznetsov,RUS,RUS,,,311,/en/stats/leaderboard?page=serve,0,2,71,47,66,83,39,47,63,12,19,75,3,4,13,219,/en/stats/leaderboard?page=serve,2,5,70,68,97,65,44,68,28,8,29,60,9,15,13,77,51,66,46,45,97,59,96,163,54,52,97,23,15,66,41,67,163,,,01:49:00,01:49:00,,,,,,,,,KE29,KB54
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS060,R64,02:08:00,,F,3,AG37,"6-2,6-3,6-4",F. Auger-Aliassime,A. Murray,,,CAN,GBR,6-2,6-3,6-4,,,02:08:00,A,F. Auger-Aliassime,A. Murray,CAN,GBR,,,340,/en/stats/leaderboard?page=serve,2,24,66,46,70,89,41,46,63,15,24,0,0,0,14,238,/en/stats/leaderboard?page=serve,2,2,55,52,95,56,29,52,58,25,43,56,5,9,13,80,56,70,43,41,95,59,97,165,57,54,95,20,14,70,41,68,165,,,02:08:00,02:08:00,,,,,,,,,AG37,MC10
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS061,R64,04:15:00,,F,4,MW02,"4-6,6-3,7-6(7),7-6(7)",C. Moutet,D. Evans,,,FRA,GBR,4-6,6-3,7-6(7),7-6(7),,04:15:00,A,C. Moutet,D. Evans,FRA,GBR,,,259,/en/stats/leaderboard?page=serve,6,6,65,97,150,69,67,97,49,26,53,55,6,11,21,233,/en/stats/leaderboard?page=serve,12,5,54,88,163,67,59,88,47,35,75,67,12,18,22,62,93,150,42,69,163,52,162,313,58,94,163,38,57,150,48,151,313,,,04:15:00,04:15:00,,,7,5,,,7,1,MW02,E687
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS062,R64,02:58:00,,F,4,C977,"6-3,1-6,7-6(7),7-5",M. Cilic,N. Gombos,,,CRO,SVK,6-3,1-6,7-6(7),7-5,,02:58:00,A,M. Cilic,N. Gombos,CRO,SVK,,,270,/en/stats/leaderboard?page=serve,8,15,62,77,124,74,57,77,47,22,47,50,4,8,20,260,/en/stats/leaderboard?page=serve,7,6,58,74,127,74,55,74,49,26,53,67,8,12,20,64,79,124,36,46,127,50,125,251,64,81,127,36,45,124,50,126,251,,,02:58:00,02:58:00,,,7,2,,,,,C977,GB93
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS063,R64,01:59:00,,F,3,TB69,"6-3,6-3,6-2",D. Thiem,S. Nagal,,,AUT,IND,6-3,6-3,6-2,,,01:59:00,A,D. Thiem,S. Nagal,AUT,IND,,,295,/en/stats/leaderboard?page=serve,1,7,64,47,74,74,35,47,67,18,27,75,6,8,13,208,/en/stats/leaderboard?page=serve,4,1,71,64,90,56,36,64,38,10,26,53,8,15,13,72,53,74,49,44,90,59,97,164,51,46,90,28,21,74,41,67,164,,,01:59:00,01:59:00,,,,,,,,,TB69,N897
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS064,R128,01:58:00,,F,3,D643,"6-1,6-4,6-1",N. Djokovic,D. Dzumhur,,,SRB,BIH,6-1,6-4,6-1,,,01:58:00,A,N. Djokovic,D. Dzumhur,SRB,BIH,,,279,/en/stats/leaderboard?page=serve,5,5,60,49,82,73,36,49,55,18,33,86,6,7,12,182,/en/stats/leaderboard?page=serve,8,2,56,53,95,55,29,53,36,15,42,63,12,19,12,66,54,82,54,51,95,59,105,177,46,44,95,34,28,82,41,72,177,,,01:58:00,01:58:00,,,,,,,,,D643,D923
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS065,R128,02:47:00,,F,4,E831,"2-6,7-5,7-5,6-0",K. Edmund,A. Bublik,,,GBR,KAZ,2-6,7-5,7-5,6-0,,02:47:00,A,K. Edmund,A. Bublik,GBR,KAZ,,,278,/en/stats/leaderboard?page=serve,4,2,64,70,109,76,53,70,56,22,39,57,4,7,19,247,/en/stats/leaderboard?page=serve,10,18,58,72,124,78,56,72,35,18,52,63,10,16,19,69,75,109,40,50,124,54,125,233,60,74,124,31,34,109,46,108,233,,,02:47:00,02:47:00,,,,,,,,,E831,BK92
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS066,R128,02:34:00,,F,4,MP01,"6-2,7-5,2-6,6-1",M. Mmoh,J. Sousa,,,USA,POR,6-2,7-5,2-6,6-1,,02:34:00,A,M. Mmoh,J. Sousa,USA,POR,,,279,/en/stats/leaderboard?page=serve,4,8,68,79,116,73,58,79,51,19,37,70,7,10,18,252,/en/stats/leaderboard?page=serve,2,7,60,56,94,57,32,56,66,25,38,40,4,10,17,66,77,116,39,37,94,54,114,210,61,57,94,34,39,116,46,96,210,,,02:34:00,02:34:00,,,,,,,,,MP01,SH90
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS067,R128,02:11:00,,F,3,SL28,"6-0,7-5,6-4",J. Struff,P. Martinez,,,GER,ESP,6-0,7-5,6-4,,,02:11:00,A,J. Struff,P. Martinez,GER,ESP,,,270,/en/stats/leaderboard?page=serve,2,13,48,41,85,88,36,41,45,20,44,57,4,7,14,187,/en/stats/leaderboard?page=serve,6,3,60,66,110,56,37,66,32,14,44,56,10,18,14,66,56,85,54,59,110,59,115,195,46,51,110,34,29,85,41,80,195,,,02:11:00,02:11:00,,,,,,,,,SL28,MO44
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS068,R128,03:21:00,,F,5,CD85,"4-6,6-3,1-6,6-3,6-3",P. Carreno Busta,Y. Uchiyama,,,ESP,JPN,4-6,6-3,1-6,6-3,6-3,03:21:00,A,P. Carreno Busta,Y. Uchiyama,ESP,JPN,,,271,/en/stats/leaderboard?page=serve,5,5,64,96,149,72,69,96,49,26,53,75,9,12,22,268,/en/stats/leaderboard?page=serve,5,14,68,101,148,78,79,101,32,15,47,75,12,16,22,64,95,149,36,54,148,50,149,297,64,94,148,36,54,149,50,148,297,,,03:21:00,03:21:00,,,,,,,,,CD85,U134
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS069,R128,02:37:00,,F,4,KC12,"3-6,6-2,7-5,6-3",M. Krueger,P. Sousa,,,USA,POR,3-6,6-2,7-5,6-3,,02:37:00,A,M. Krueger,P. Sousa,USA,POR,,,284,/en/stats/leaderboard?page=serve,2,11,64,77,121,70,54,77,57,25,44,63,5,8,19,246,/en/stats/leaderboard?page=serve,3,10,62,71,115,73,52,71,36,16,44,45,5,11,19,65,79,121,41,47,115,53,126,236,59,68,115,35,42,121,47,110,236,,,02:37:00,02:37:00,,,,,,,,,KC12,S483
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS070,R128,03:06:00,,F,4,BE90,"7-6(7),4-6,6-4,6-4",R. Berankis,F. Gaio,,,LTU,ITA,7-6(7),4-6,6-4,6-4,,03:06:00,A,R. Berankis,F. Gaio,LTU,ITA,,,273,/en/stats/leaderboard?page=serve,3,6,57,68,119,72,49,68,61,31,51,43,3,7,21,247,/en/stats/leaderboard?page=serve,6,9,44,60,135,73,44,60,51,38,75,62,8,13,21,67,80,119,39,53,135,52,133,254,61,82,135,33,39,119,48,121,254,,,03:06:00,03:06:00,,,,,7,3,,,BE90,GB53
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS071,R128,03:50:00,,F,5,J386,"6-7(5),6-3,6-7(5),6-3,7-6(7)",S. Johnson,J. Isner,,,USA,USA,6-7(5),6-3,6-7(5),6-3,7-6(7),03:50:00,A,S. Johnson,J. Isner,USA,USA,,,320,/en/stats/leaderboard?page=serve,4,22,61,113,185,85,96,113,56,40,72,100,5,5,28,354,/en/stats/leaderboard?page=serve,4,52,78,134,171,74,99,134,62,23,37,82,9,11,26,74,136,185,29,49,171,52,185,356,71,122,171,26,49,185,48,171,356,7,3,03:50:00,03:50:00,,,5,7,5,7,,,J386,I186
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS072,R128,02:47:00,,F,4,SU55,"6-4,4-6,6-3,6-2",D. Shapovalov,S. Korda,,,CAN,USA,6-4,4-6,6-3,6-2,,02:47:00,A,D. Shapovalov,S. Korda,CAN,USA,,,308,/en/stats/leaderboard?page=serve,4,13,64,64,100,83,53,64,58,21,36,50,1,2,19,264,/en/stats/leaderboard?page=serve,3,1,72,100,139,58,58,100,59,23,39,71,10,14,18,74,74,100,42,58,139,55,132,239,58,81,139,26,26,100,45,107,239,,,02:47:00,02:47:00,,,,,,,,,SU55,K0AH
560,2020,US Open,GS,2020-08-31T00:00:00,2020-09-13T00:00:00,Hard,128,21656000,$,MS073,R128,02:50:00,,F,4,KF17,"3-6,7-6(7),6-1,6-2",S. Kwon,T. Kwiatkowski,,,KOR,USA,3-6,7-6(7),6-1,6-2,,02:50:00,A,S. Kwon,T. Kwiatkowski,KOR,USA,,,290,/en/stats/leaderboard?page=serve,1,3,65,69,106,78,54,69,57,21,37,71,5,7,17,246,/en/stats/leaderboard?page=serve,4,11,58,70,121,64,45,70,49,25,51,25,2,8,19,71,75,106,42,51,121,56,126,227,58,70,121,29,31,106,44,101,227,,,02:50:00,02:50:00,7,4,,,,,,,KF17,KD35
