event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS038,R64,02:29:00,,F,4,B428,"4-6,6-4,6-2,6-4",A. Berasategui,S. Huet,,,ESP,FRA,4-6,6-4,6-2,6-4,,02:29:00,204,/en/stats/leaderboard?page=serve,11,1,69,77,111,58,45,77,35,12,34,59,13,22,19,170,/en/stats/leaderboard?page=serve,8,2,51,64,125,53,34,64,36,22,61,59,17,29,19,51,57,111,55,69,125,53,126,236,45,56,125,49,54,111,47,110,236,A,,,,,,,,,A. Berasategui,S. Huet,B428,H284,ESP,FRA,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS039,R64,02:33:00,,F,4,H336,"5-7,6-1,7-5,6-2",T. Henman,J. Novak,,,GBR,CZE,5-7,6-1,7-5,6-2,,02:33:00,257,/en/stats/leaderboard?page=serve,5,10,60,75,125,73,55,75,44,22,50,69,11,16,20,204,/en/stats/leaderboard?page=serve,3,2,55,72,131,57,41,72,41,24,59,67,18,27,19,62,77,125,50,66,131,56,143,256,50,65,131,38,48,125,44,113,256,A,,,,,,,,,T. Henman,J. Novak,H336,N254,GBR,CZE,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS040,R64,02:26:00,,F,4,M605,"6-7(5),6-4,6-3,6-1",C. Moya,P. Korda,,,ESP,CZE,6-7(5),6-4,6-3,6-1,,02:26:00,281,/en/stats/leaderboard?page=serve,3,7,53,69,130,71,49,69,64,39,61,86,12,14,19,219,/en/stats/leaderboard?page=serve,12,3,60,73,122,62,45,73,43,21,49,63,12,19,19,68,88,130,46,56,122,57,144,252,54,66,122,32,42,130,43,108,252,A,,,,,5,7,,,C. Moya,P. Korda,M605,K148,ESP,CZE,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS041,R64,02:50:00,,F,4,S545,"6-7(4),6-2,6-2,7-6(7)",S. Sargsian,W. Ferreira,,,ARM,RSA,6-7(4),6-2,6-2,7-6(7),,02:50:00,301,/en/stats/leaderboard?page=serve,0,6,60,78,130,79,62,78,56,29,52,100,2,2,20,271,/en/stats/leaderboard?page=serve,2,7,58,69,118,75,52,69,53,26,49,50,4,8,20,70,91,130,34,40,118,53,131,248,66,78,118,30,39,130,47,117,248,A,,,7,5,4,7,,,S. Sargsian,W. Ferreira,S545,F196,ARM,RSA,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS042,R64,02:47:00,,F,3,W212,"7-6(7),7-6(7),7-5",C. Woodruff,N. Lapentti,,,USA,ECU,7-6(7),7-6(7),7-5,,,02:47:00,262,/en/stats/leaderboard?page=serve,4,8,63,74,118,73,54,74,50,22,44,64,9,14,18,242,/en/stats/leaderboard?page=serve,3,12,63,94,150,63,59,94,41,23,56,77,20,26,18,64,76,118,45,68,150,54,144,268,55,82,150,36,42,118,46,124,268,A,7,5,,,7,2,,,C. Woodruff,N. Lapentti,W212,L290,USA,ECU,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS043,R64,03:20:00,,F,5,A092,"6-2,4-6,2-6,7-5,6-0",A. Agassi,A. Clement,,,USA,FRA,6-2,4-6,2-6,7-5,6-0,03:20:00,234,/en/stats/leaderboard?page=serve,5,3,65,90,139,63,57,90,45,22,49,60,12,20,22,210,/en/stats/leaderboard?page=serve,5,6,59,103,174,59,61,103,41,29,71,58,15,26,22,57,79,139,48,84,174,52,163,313,52,90,174,43,60,139,48,150,313,A,,,,,,,,,A. Agassi,A. Clement,A092,C487,USA,FRA,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS044,R64,02:28:00,,F,4,R237,"6-4,4-6,6-2,6-3",G. Rusedski,R. Fromberg,,,GBR,AUS,6-4,4-6,6-2,6-3,,02:28:00,282,/en/stats/leaderboard?page=serve,4,7,61,69,113,75,52,69,55,24,44,71,5,7,18,226,/en/stats/leaderboard?page=serve,9,5,50,66,131,61,40,66,51,33,65,73,16,22,19,67,76,113,44,58,131,55,134,244,56,73,131,33,37,113,45,110,244,A,,,,,,,,,G. Rusedski,R. Fromberg,R237,F164,GBR,AUS,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS045,R64,03:52:00,,F,4,S480,"6-7(5),7-5,6-4,7-6(7)",D. Sanguinetti,H. Gumy,,,ITA,ARG,6-7(5),7-5,6-4,7-6(7),,03:52:00,277,/en/stats/leaderboard?page=serve,4,13,56,95,171,75,71,95,51,39,76,73,8,11,23,268,/en/stats/leaderboard?page=serve,4,3,70,115,165,63,73,115,58,29,50,75,15,20,23,64,110,171,38,63,165,51,173,336,62,102,165,36,61,171,49,163,336,A,,,7,4,5,7,,,D. Sanguinetti,H. Gumy,S480,G247,ITA,ARG,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS046,R64,02:19:00,,F,3,F165,"6-4,6-4,6-4",M. Filippini,M. Damm,,,URU,CZE,6-4,6-4,6-4,,,02:19:00,271,/en/stats/leaderboard?page=serve,5,3,68,66,97,70,46,66,55,17,31,57,4,7,15,220,/en/stats/leaderboard?page=serve,2,6,49,49,99,57,28,49,50,25,50,60,9,15,15,65,63,97,46,46,99,56,109,196,54,53,99,35,34,97,44,87,196,A,,,,,,,,,M. Filippini,M. Damm,F165,D214,URU,CZE,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS047,R64,01:28:00,,F,3,S544,"6-1,6-2,6-4",V. Spadea,R. Krajicek,,,USA,NED,6-1,6-2,6-4,,,01:28:00,314,/en/stats/leaderboard?page=serve,1,5,61,43,70,86,37,43,63,17,27,0,0,0,12,221,/en/stats/leaderboard?page=serve,3,5,58,46,79,70,32,46,30,10,33,38,3,8,13,77,54,70,47,37,79,61,91,149,53,42,79,23,16,70,39,58,149,A,,,,,,,,,V. Spadea,R. Krajicek,S544,K214,USA,NED,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS048,R64,03:31:00,,F,5,C344,"6-3,6-4,3-6,6-7(4),6-2",A. Corretja,F. Vicente,,,ESP,ESP,6-3,6-4,3-6,6-7(4),6-2,03:31:00,284,/en/stats/leaderboard?page=serve,1,8,66,101,154,75,76,101,49,26,53,75,9,12,24,256,/en/stats/leaderboard?page=serve,3,3,57,82,145,65,53,82,59,37,63,60,9,15,24,66,102,154,38,55,145,53,157,299,62,90,145,34,52,154,47,142,299,A,,,4,7,,,,,A. Corretja,F. Vicente,C344,V195,ESP,ESP,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS049,R64,03:17:00,,F,5,G374,"6-7(3),4-6,6-3,6-1,6-4",G. Gaudio,B. Karbacher,,,ARG,GER,6-7(3),4-6,6-3,6-1,6-4,03:17:00,267,/en/stats/leaderboard?page=serve,4,6,54,83,153,71,59,83,57,40,70,60,6,10,24,241,/en/stats/leaderboard?page=serve,5,14,54,82,153,70,57,82,42,30,71,65,15,23,24,65,99,153,43,66,153,54,165,306,57,87,153,35,54,153,46,141,306,A,,,,,3,7,,,G. Gaudio,B. Karbacher,G374,K190,ARG,GER,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS050,R64,03:01:00,,F,4,K310,"6-2,7-6(7),6-7(5),6-4",S. Koubek,A. Lopez Moron,,,AUT,ESP,6-2,7-6(7),6-7(5),6-4,,03:01:00,261,/en/stats/leaderboard?page=serve,2,8,63,80,128,75,60,80,46,22,48,60,9,15,21,226,/en/stats/leaderboard?page=serve,4,3,62,99,159,58,57,99,50,30,60,44,7,16,21,64,82,128,45,72,159,54,154,287,55,87,159,36,46,128,46,133,287,A,7,3,,,,,5,7,S. Koubek,A. Lopez Moron,K310,L231,AUT,ESP,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS051,R64,02:49:00,,F,4,G379,"6-4,2-6,7-6(7),6-4",S. Grosjean,M. Larsson,,,FRA,SWE,6-4,2-6,7-6(7),6-4,,02:49:00,244,/en/stats/leaderboard?page=serve,1,10,56,80,144,64,51,80,50,32,64,59,10,17,20,225,/en/stats/leaderboard?page=serve,10,3,56,71,127,68,48,71,43,24,56,56,9,16,20,58,83,144,43,55,127,51,138,271,57,72,127,42,61,144,49,133,271,A,,,,,,,7,3,S. Grosjean,M. Larsson,G379,L206,FRA,SWE,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS052,R64,02:15:00,,F,3,M535,"7-5,6-4,6-4",F. Mantilla,M. Puerta,,,ESP,ARG,7-5,6-4,6-4,,,02:15:00,279,/en/stats/leaderboard?page=serve,2,12,57,50,88,78,39,50,53,20,38,50,3,6,16,229,/en/stats/leaderboard?page=serve,5,9,58,60,103,63,38,60,42,18,43,73,16,22,16,67,59,88,46,47,103,55,106,191,54,56,103,33,29,88,45,85,191,A,,,,,,,,,F. Mantilla,M. Puerta,M535,P372,ESP,ARG,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS053,R64,01:12:00,,F,3,H355,"6-1,6-3,6-1",T. Haas,M. Navarra,,,GER,ITA,6-1,6-3,6-1,,,01:12:00,332,/en/stats/leaderboard?page=serve,1,17,66,44,67,80,35,44,70,16,23,100,1,1,11,210,/en/stats/leaderboard?page=serve,2,7,51,34,67,65,22,34,39,13,33,54,7,13,12,76,51,67,48,32,67,62,83,134,52,35,67,24,16,67,38,51,134,A,,,,,,,,,T. Haas,M. Navarra,H355,N230,GER,ITA,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS054,R64,03:29:00,,F,5,M443,"6-7(5),6-3,4-6,6-3,6-3",F. Meligeni,Y. El Aynaoui,,,BRA,MAR,6-7(5),6-3,4-6,6-3,6-3,03:29:00,291,/en/stats/leaderboard?page=serve,6,5,74,123,167,77,95,123,50,22,44,82,9,11,24,264,/en/stats/leaderboard?page=serve,7,7,63,103,164,67,69,103,54,33,61,72,13,18,25,70,117,167,38,62,164,54,179,331,62,102,164,30,50,167,46,152,331,A,,,,,5,7,,,F. Meligeni,Y. El Aynaoui,M443,E121,BRA,MAR,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS055,R64,02:30:00,,F,4,R255,"7-5,6-0,2-6,6-4",P. Rafter,N. Escude,,,AUS,FRA,7-5,6-0,2-6,6-4,,02:30:00,271,/en/stats/leaderboard?page=serve,4,13,64,74,115,70,52,74,51,21,41,69,9,13,18,233,/en/stats/leaderboard?page=serve,1,4,61,75,123,56,42,75,52,25,48,59,10,17,18,63,73,115,46,56,123,54,129,238,54,67,123,37,42,115,46,109,238,A,,,,,,,,,P. Rafter,N. Escude,R255,E140,AUS,FRA,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS056,R64,02:16:00,,F,4,K293,"6-2,6-3,3-6,6-2",G. Kuerten,G. Canas,,,BRA,ARG,6-2,6-3,3-6,6-2,,02:16:00,267,/en/stats/leaderboard?page=serve,4,5,51,55,108,78,43,55,49,26,53,75,6,8,17,234,/en/stats/leaderboard?page=serve,2,4,63,74,117,70,52,74,35,15,43,57,8,14,17,64,69,108,43,50,117,53,119,225,57,67,117,36,39,108,47,106,225,A,,,,,,,,,G. Kuerten,G. Canas,K293,C433,BRA,ARG,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS057,R64,03:31:00,,F,5,S572,"4-6,6-3,6-7(3),6-3,6-4",S. Schalken,F. Clavet,,,NED,ESP,4-6,6-3,6-7(3),6-3,6-4,03:31:00,254,/en/stats/leaderboard?page=serve,7,4,63,107,171,65,70,107,53,34,64,74,17,23,25,249,/en/stats/leaderboard?page=serve,1,3,69,103,150,61,63,103,49,23,47,58,11,19,25,61,104,171,43,64,150,52,168,321,57,86,150,39,67,171,48,153,321,A,,,,,,,3,7,S. Schalken,F. Clavet,S572,C252,NED,ESP,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS058,R64,02:38:00,,F,4,G254,"1-6,6-3,6-4,6-3",A. Gaudenzi,M. Hantschk,,,ITA,GER,1-6,6-3,6-4,6-3,,02:38:00,265,/en/stats/leaderboard?page=serve,2,5,64,68,107,68,46,68,54,21,39,69,9,13,17,246,/en/stats/leaderboard?page=serve,3,5,46,46,100,80,37,46,46,25,54,17,1,6,18,63,67,107,38,38,100,51,105,207,62,62,100,37,40,107,49,102,207,A,,,,,,,,,A. Gaudenzi,M. Hantschk,G254,H366,ITA,GER,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS059,R64,03:30:00,,F,5,U032,"3-6,7-6(7),6-3,5-7,6-3",B. Ulihrach,J. Stoltenberg,,,CZE,AUS,3-6,7-6(7),6-3,5-7,6-3,03:30:00,270,/en/stats/leaderboard?page=serve,7,3,57,96,168,75,72,96,54,39,72,67,6,9,25,272,/en/stats/leaderboard?page=serve,9,14,56,100,178,77,77,100,50,39,78,80,16,20,26,66,111,168,35,62,178,50,173,346,65,116,178,34,57,168,50,173,346,A,7,5,,,,,,,B. Ulihrach,J. Stoltenberg,U032,S331,CZE,AUS,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS060,R64,02:24:00,,F,3,R219,"7-6(7),6-4,6-3",C. Ruud,T. Enqvist,,,NOR,SWE,7-6(7),6-4,6-3,,,02:24:00,258,/en/stats/leaderboard?page=serve,3,1,71,85,120,65,55,85,49,17,35,76,13,17,16,214,/en/stats/leaderboard?page=serve,12,3,57,61,107,69,42,61,37,17,46,54,7,13,15,60,72,120,45,48,107,53,120,227,55,59,107,40,48,120,47,107,227,A,,,,,7,5,,,C. Ruud,T. Enqvist,R219,E113,NOR,SWE,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS061,R64,03:28:00,,F,5,D357,"4-6,6-7(3),7-5,6-3,6-3",A. Di Pasquale,M. Mirnyi,,,FRA,BLR,4-6,6-7(3),7-5,6-3,6-3,03:28:00,260,/en/stats/leaderboard?page=serve,4,2,71,112,158,68,76,112,50,23,46,63,12,19,26,235,/en/stats/leaderboard?page=serve,9,10,64,114,178,65,74,114,44,28,64,66,19,29,26,63,99,158,43,76,178,52,175,336,57,102,178,37,59,158,48,161,336,A,3,7,,,,,,,A. Di Pasquale,M. Mirnyi,D357,M595,FRA,BLR,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS062,R64,01:31:00,,F,3,B397,"6-2,6-3,6-2",B. Black,A. Portas,,,ZIM,ESP,6-2,6-3,6-2,,,01:31:00,290,/en/stats/leaderboard?page=serve,5,12,53,38,72,89,34,38,50,17,34,0,0,1,12,201,/en/stats/leaderboard?page=serve,2,4,49,44,89,64,28,44,33,15,45,65,11,17,13,71,51,72,52,46,89,60,97,161,48,43,89,29,21,72,40,64,161,A,,,,,,,,,B. Black,A. Portas,B397,P305,ZIM,ESP,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS063,R64,02:22:00,,F,4,M475,"7-5,1-6,6-4,6-3",A. Medvedev,P. Sampras,,,UKR,USA,7-5,1-6,6-4,6-3,,02:22:00,280,/en/stats/leaderboard?page=serve,4,11,50,56,111,70,39,56,69,38,55,70,7,10,19,250,/en/stats/leaderboard?page=serve,10,5,63,75,120,65,49,75,49,22,45,69,9,13,19,69,77,111,41,49,120,55,126,231,59,71,120,31,34,111,45,105,231,A,,,,,,,,,A. Medvedev,P. Sampras,M475,S402,UKR,USA,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS064,R128,02:55:00,,F,4,K267,"6-2,5-7,6-0,7-6(10)",Y. Kafelnikov,M. Chang,,,RUS,USA,6-2,5-7,6-0,7-6(10),,02:55:00,267,/en/stats/leaderboard?page=serve,5,8,57,71,125,75,53,71,54,29,54,56,5,9,19,212,/en/stats/leaderboard?page=serve,3,2,53,77,146,58,45,77,45,31,69,69,18,26,19,66,82,125,48,70,146,56,152,271,52,76,146,34,43,125,44,119,271,A,,,10,8,,,,,Y. Kafelnikov,M. Chang,K267,C274,RUS,USA,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS065,R128,02:43:00,,F,4,H377,"5-7,6-4,7-5,7-5",D. Hrbaty,J. Boutter,,,SVK,FRA,5-7,6-4,7-5,7-5,,02:43:00,288,/en/stats/leaderboard?page=serve,4,3,69,102,147,73,74,102,56,25,45,80,8,10,23,281,/en/stats/leaderboard?page=serve,4,16,60,81,135,83,67,81,44,24,54,69,9,13,23,67,99,147,33,44,135,51,143,282,67,91,135,33,48,147,49,139,282,A,,,,,,,,,D. Hrbaty,J. Boutter,H377,B599,SVK,FRA,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS066,R128,03:17:00,,F,5,I052,"4-6,6-3,7-5,3-6,6-3",A. Ilie,J. Bjorkman,,,AUS,SWE,4-6,6-3,7-5,3-6,6-3,03:17:00,254,/en/stats/leaderboard?page=serve,7,15,51,95,186,68,65,95,48,44,91,79,19,24,24,255,/en/stats/leaderboard?page=serve,1,8,54,86,158,72,62,86,46,33,72,63,10,16,25,59,109,186,40,63,158,50,172,344,60,95,158,41,77,186,50,172,344,A,,,,,,,,,A. Ilie,J. Bjorkman,I052,B446,AUS,SWE,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS067,R128,03:26:00,,F,5,R251,"4-6,6-4,6-4,4-6,6-4",M. Rodriguez,L. Hewitt,,,ARG,AUS,4-6,6-4,6-4,4-6,6-4,03:26:00,262,/en/stats/leaderboard?page=serve,6,7,46,72,155,78,56,72,53,44,83,67,8,12,25,254,/en/stats/leaderboard?page=serve,7,3,63,105,168,72,76,105,43,27,63,75,15,20,25,65,100,155,39,65,168,51,165,323,61,103,168,35,55,155,49,158,323,A,,,,,,,,,M. Rodriguez,L. Hewitt,R251,H432,ARG,AUS,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS068,R128,01:52:00,,F,3,K260,"6-4,6-3,6-0",J. Knippschild,L. Roux,,,GER,FRA,6-4,6-3,6-0,,,01:52:00,284,/en/stats/leaderboard?page=serve,3,7,52,41,79,76,31,41,61,23,38,67,2,3,12,200,/en/stats/leaderboard?page=serve,4,1,50,41,82,54,22,41,46,19,41,50,6,12,13,68,54,79,50,41,82,59,95,161,50,41,82,32,25,79,41,66,161,A,,,,,,,,,J. Knippschild,L. Roux,K260,R280,GER,FRA,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS069,R128,02:28:00,,F,5,S741,"6-2,4-6,6-3,3-6,6-2",M. Safin,J. Kroslak,,,RUS,SVK,6-2,4-6,6-3,3-6,6-2,02:28:00,238,/en/stats/leaderboard?page=serve,10,7,52,71,136,72,51,71,45,29,65,71,15,21,22,214,/en/stats/leaderboard?page=serve,12,6,57,78,136,63,49,78,41,24,58,59,13,22,22,59,80,136,46,63,136,53,143,272,54,73,136,41,56,136,47,129,272,A,,,,,,,,,M. Safin,J. Kroslak,S741,K296,RUS,SVK,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS070,R128,01:52:00,,F,3,C243,"6-1,6-3,7-5",J. Courier,A. Calatrava,,,USA,ESP,6-1,6-3,7-5,,,01:52:00,329,/en/stats/leaderboard?page=serve,2,7,63,46,73,83,38,46,78,21,27,100,2,2,14,238,/en/stats/leaderboard?page=serve,2,5,65,57,88,58,33,57,48,15,31,62,8,13,14,81,59,73,45,40,88,61,99,161,55,48,88,19,14,73,39,62,161,A,,,,,,,,,J. Courier,A. Calatrava,C243,C361,USA,ESP,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS071,R128,02:36:00,,F,4,A226,"6-4,1-6,6-3,6-1",H. Arazi,G. Ivanisevic,,,MAR,CRO,6-4,1-6,6-3,6-1,,02:36:00,250,/en/stats/leaderboard?page=serve,4,3,43,66,153,68,45,66,53,46,87,88,15,17,16,235,/en/stats/leaderboard?page=serve,8,11,53,72,137,74,53,72,35,23,65,77,17,22,17,59,91,153,45,61,137,52,152,290,55,76,137,41,62,153,48,138,290,A,,,,,,,,,H. Arazi,G. Ivanisevic,A226,I034,MAR,CRO,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS072,R128,01:52:00,,F,3,R286,"6-3,6-2,7-5",M. Rios,A. Pretzsch,,,CHI,GER,6-3,6-2,7-5,,,01:52:00,240,/en/stats/leaderboard?page=serve,6,2,43,38,88,63,24,38,60,30,50,40,2,5,14,192,/en/stats/leaderboard?page=serve,9,2,57,62,108,63,39,62,33,15,46,65,15,23,15,61,54,88,50,54,108,55,108,196,50,54,108,39,34,88,45,88,196,A,,,,,,,,,M. Rios,A. Pretzsch,R286,P353,CHI,GER,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS073,R128,01:16:00,,F,3,B053,"6-0,6-1,6-1",A. Boetsch,R. Sabau,,,FRA,ROU,6-0,6-1,6-1,,,01:16:00,302,/en/stats/leaderboard?page=serve,2,9,61,39,64,82,32,39,52,13,25,100,4,4,10,166,/en/stats/leaderboard?page=serve,2,6,72,51,71,45,23,51,25,5,20,56,10,18,10,70,45,64,61,43,71,65,88,135,39,28,71,30,19,64,35,47,135,A,,,,,,,,,A. Boetsch,R. Sabau,B053,S535,FRA,ROU,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS074,R128,02:22:00,,F,4,C478,"6-4,6-3,4-6,6-4",A. Calleri,D. Vacek,,,ARG,CZE,6-4,6-3,4-6,6-4,,02:22:00,257,/en/stats/leaderboard?page=serve,4,4,52,60,116,68,41,60,57,32,56,75,12,16,20,236,/en/stats/leaderboard?page=serve,0,2,71,88,124,64,56,88,36,13,36,59,10,17,19,63,73,116,44,55,124,53,128,240,56,69,124,37,43,116,47,112,240,A,,,,,,,,,A. Calleri,D. Vacek,C478,V141,ARG,CZE,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS075,R128,02:53:00,,F,4,C378,"6-3,4-6,7-5,7-6(7)",A. Costa,M. Gustafsson,,,ESP,SWE,6-3,4-6,7-5,7-6(7),,02:53:00,286,/en/stats/leaderboard?page=serve,1,11,79,110,140,69,76,110,47,14,30,71,10,14,22,262,/en/stats/leaderboard?page=serve,7,5,76,111,147,62,69,111,50,18,36,72,13,18,21,64,90,140,41,60,147,52,150,287,59,87,147,36,50,140,48,137,287,A,,,7,5,,,,,A. Costa,M. Gustafsson,C378,G182,ESP,SWE,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS076,R128,01:53:00,,F,4,B428,"6-0,6-3,4-6,6-2",A. Berasategui,W. Black,,,ESP,ZIM,6-0,6-3,4-6,6-2,,01:53:00,277,/en/stats/leaderboard?page=serve,6,2,70,74,106,68,50,74,56,18,32,71,5,7,16,219,/en/stats/leaderboard?page=serve,3,4,69,68,98,54,37,68,43,13,30,47,7,15,17,64,68,106,49,48,98,57,116,204,51,50,98,36,38,106,43,88,204,A,,,,,,,,,A. Berasategui,W. Black,B428,B499,ESP,ZIM,,
520,1999,Roland Garros,GS,1999-05-24T00:00:00,1999-06-06T00:00:00,Clay,128,5159915,$,MS077,R128,02:28:00,,F,4,H284,"2-6,7-5,6-3,6-3",S. Huet,H. Dreekmann,,,FRA,GER,2-6,7-5,6-3,6-3,,02:28:00,248,/en/stats/leaderboard?page=serve,3,9,42,52,123,69,36,52,58,41,71,71,12,17,19,228,/en/stats/leaderboard?page=serve,4,5,54,68,127,63,43,68,47,28,59,46,6,13,19,63,77,123,44,56,127,53,133,250,56,71,127,37,46,123,47,117,250,A,,,,,,,,,S. Huet,H. Dreekmann,H284,D249,FRA,GER,,
