event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS011,R16,02:02:00,,F,3,M680,"6-4,4-6,6-4",X. Malisse,P. Luczak,,,BEL,AUS,6-4,4-6,6-4,,,02:02:00,286,/en/stats/leaderboard?page=serve,2,12,60,53,88,87,46,53,43,15,35,60,3,5,15,261,/en/stats/leaderboard?page=serve,3,3,59,67,114,69,46,67,53,25,47,73,8,11,15,69,61,88,38,43,114,51,104,202,62,71,114,31,27,88,49,98,202,A,,,,,X. Malisse,P. Luczak,M680,L515,BEL,AUS,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS012,R16,01:37:00,,F,3,K336,"3-6,6-3,6-4",I. Karlovic,J. Bjorkman,,,CRO,SWE,3-6,6-3,6-4,,,01:37:00,304,/en/stats/leaderboard?page=serve,2,16,67,54,81,83,45,54,48,13,27,67,2,3,14,286,/en/stats/leaderboard?page=serve,4,2,56,39,70,82,32,39,65,20,31,33,1,3,14,72,58,81,26,18,70,50,76,151,74,52,70,28,23,81,50,75,151,A,,,,,I. Karlovic,J. Bjorkman,K336,B446,CRO,SWE,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS013,R16,01:07:00,,F,2,R419,"6-4,6-4",T. Robredo,M. Fish,,,ESP,USA,6-4,6-4,,,,01:07:00,262,/en/stats/leaderboard?page=serve,5,4,52,30,58,77,23,30,54,15,28,67,4,6,10,221,/en/stats/leaderboard?page=serve,3,3,44,25,57,64,16,25,53,17,32,43,3,7,10,66,38,58,42,24,57,54,62,115,58,33,57,34,20,58,46,53,115,A,,,,,T. Robredo,M. Fish,R419,F339,ESP,USA,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS014,R16,00:51:00,,F,2,B676,"6-1,6-1",J. Blake,B. Vahaly,,,USA,USA,6-1,6-1,,,,00:51:00,306,/en/stats/leaderboard?page=serve,4,2,66,25,38,88,22,25,54,7,13,100,1,1,7,150,/en/stats/leaderboard?page=serve,5,0,41,24,58,42,10,24,44,15,34,62,8,13,7,76,29,38,57,33,58,65,62,96,43,25,58,24,9,38,35,34,96,A,,,,,J. Blake,B. Vahaly,B676,V303,USA,USA,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS016,R32,01:51:00,,F,3,H432,"5-7,6-2,6-4",L. Hewitt,F. Mayer,,,AUS,GER,5-7,6-2,6-4,,,01:51:00,274,/en/stats/leaderboard?page=serve,3,5,57,47,83,74,35,47,61,22,36,40,2,5,15,229,/en/stats/leaderboard?page=serve,3,5,54,52,97,63,33,52,44,20,45,50,5,10,15,69,57,83,45,44,97,56,101,180,55,53,97,31,26,83,44,79,180,A,,,,,L. Hewitt,F. Mayer,H432,MB02,AUS,GER,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS017,R32,00:53:00,,F,2,H442,"6-3,6-3",J. Hernych,K. Pless,,,CZE,DEN,6-3,6-3,,,,00:53:00,281,/en/stats/leaderboard?page=serve,2,1,57,26,46,77,20,26,60,12,20,0,0,1,9,202,/en/stats/leaderboard?page=serve,10,2,58,31,53,65,20,31,32,7,22,43,3,7,9,70,32,46,49,26,53,59,58,99,51,27,53,30,14,46,41,41,99,A,,,,,J. Hernych,K. Pless,H442,P491,CZE,DEN,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS018,R32,01:31:00,,F,2,B747,"6-4,7-6(7)",J. Benneteau,R. Soderling,,,FRA,SWE,6-4,7-6(7),,,,01:31:00,277,/en/stats/leaderboard?page=serve,2,2,71,48,68,54,26,48,80,16,20,50,3,6,11,241,/en/stats/leaderboard?page=serve,3,1,73,45,62,60,27,45,47,8,17,33,2,6,11,62,42,68,44,27,62,53,69,130,56,35,62,38,26,68,47,61,130,A,,,7.0,0.0,J. Benneteau,R. Soderling,B747,SA49,FRA,SWE,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS019,R32,01:09:00,,F,3,K435,"6-7(4),7-5,6-2",P. Kohlschreiber,F. Verdasco,,,GER,ESP,6-7(4),7-5,6-2,,,01:09:00,295,/en/stats/leaderboard?page=serve,1,7,55,48,87,85,41,48,56,22,39,0,0,1,16,277,/en/stats/leaderboard?page=serve,3,2,76,64,84,72,46,64,55,11,20,20,1,5,16,72,63,87,32,27,84,53,90,171,68,57,84,28,24,87,47,81,171,A,4.0,7.0,,,P. Kohlschreiber,F. Verdasco,K435,V306,GER,ESP,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS020,R32,01:08:00,,F,3,G333,"6-7(4),6-3,6-1",P. Goldstein,R. Ginepri,,,USA,USA,6-7(4),6-3,6-1,,,01:08:00,244,/en/stats/leaderboard?page=serve,4,1,56,56,100,61,34,56,52,23,44,80,12,15,14,216,/en/stats/leaderboard?page=serve,6,10,65,53,81,58,31,53,39,11,28,30,3,10,14,57,57,100,48,39,81,53,96,181,52,42,81,43,43,100,47,85,181,A,4.0,7.0,,,P. Goldstein,R. Ginepri,G333,G569,USA,USA,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS021,R32,01:04:00,,F,2,S544,"6-3,6-2",V. Spadea,P. Capdeville,,,USA,CHI,6-3,6-2,,,,01:04:00,277,/en/stats/leaderboard?page=serve,3,2,58,34,59,68,23,34,64,16,25,75,3,4,9,200,/en/stats/leaderboard?page=serve,2,1,55,26,47,58,15,26,38,8,21,33,2,6,8,66,39,59,51,24,47,59,63,106,49,23,47,34,20,59,41,43,106,A,,,,,V. Spadea,P. Capdeville,S544,C634,USA,CHI,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS022,R32,01:51:00,,F,3,M680,"6-4,4-6,6-4",X. Malisse,M. Mirnyi,,,BEL,BLR,6-4,4-6,6-4,,,01:51:00,270,/en/stats/leaderboard?page=serve,2,9,61,57,93,72,41,57,50,18,36,63,5,8,15,257,/en/stats/leaderboard?page=serve,2,8,58,56,97,71,40,56,49,20,41,60,6,10,15,63,59,93,38,37,97,51,96,190,62,60,97,37,34,93,49,94,190,A,,,,,X. Malisse,M. Mirnyi,M680,M595,BEL,BLR,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS023,R32,01:07:00,,F,2,L515,"6-4,7-6(9)",P. Luczak,D. Tursunov,,,AUS,RUS,6-4,7-6(9),,,,01:07:00,241,/en/stats/leaderboard?page=serve,1,3,71,70,99,60,42,70,45,13,29,67,8,12,11,218,/en/stats/leaderboard?page=serve,6,11,62,50,81,62,31,50,35,11,31,44,4,9,11,56,55,99,48,39,81,52,94,180,52,42,81,44,44,99,48,86,180,A,,,9.0,7.0,P. Luczak,D. Tursunov,L515,T315,AUS,RUS,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS024,R32,01:52:00,,F,2,B446,"7-6(10),6-3",J. Bjorkman,G. Monfils,,,SWE,FRA,7-6(10),6-3,,,,01:52:00,238,/en/stats/leaderboard?page=serve,4,3,53,45,85,76,34,45,38,15,40,25,1,4,11,214,/en/stats/leaderboard?page=serve,8,7,48,36,75,61,22,36,46,18,39,20,1,5,10,58,49,85,47,35,75,53,84,160,53,40,75,42,36,85,48,76,160,A,10.0,8.0,,,J. Bjorkman,G. Monfils,B446,MC65,SWE,FRA,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS025,R32,01:03:00,,F,2,K336,"6-2,6-4",I. Karlovic,D. Sanguinetti,,,CRO,ITA,6-2,6-4,,,,01:03:00,271,/en/stats/leaderboard?page=serve,5,1,64,34,53,76,26,34,47,9,19,75,3,4,9,221,/en/stats/leaderboard?page=serve,1,0,62,33,53,55,18,33,50,10,20,20,1,5,9,66,35,53,47,25,53,57,60,106,53,28,53,34,18,53,43,46,106,A,,,,,I. Karlovic,D. Sanguinetti,K336,S480,CRO,ITA,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS026,R32,01:41:00,,F,2,F339,"6-4,7-6(7)",M. Fish,P. Amritraj,,,USA,IND,6-4,7-6(7),,,,01:41:00,289,/en/stats/leaderboard?page=serve,5,10,63,53,84,66,35,53,65,20,31,86,6,7,11,261,/en/stats/leaderboard?page=serve,4,1,60,47,78,62,29,47,61,19,31,78,7,9,11,65,55,84,38,30,78,52,85,162,62,48,78,35,29,84,48,77,162,A,,,7.0,4.0,M. Fish,P. Amritraj,F339,A487,USA,IND,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS027,R32,00:54:00,,F,2,R419,"6-2,6-2",T. Robredo,A. Murray,,,ESP,GBR,6-2,6-2,,,,00:54:00,314,/en/stats/leaderboard?page=serve,1,2,60,26,43,77,20,26,76,13,17,0,0,0,8,202,/en/stats/leaderboard?page=serve,4,0,60,27,45,63,17,27,33,6,18,43,3,7,8,77,33,43,49,22,45,63,55,88,51,23,45,23,10,43,38,33,88,A,,,,,T. Robredo,A. Murray,R419,MC10,ESP,GBR,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS028,R32,01:22:00,,F,2,B676,"7-6(7),6-0",J. Blake,P. Srichaphan,,,USA,THA,7-6(7),6-0,,,,01:22:00,265,/en/stats/leaderboard?page=serve,6,3,62,53,85,68,36,53,50,16,32,89,8,9,9,205,/en/stats/leaderboard?page=serve,6,1,53,35,66,54,19,35,48,15,31,50,4,8,9,61,52,85,48,32,66,56,84,151,52,34,66,39,33,85,44,67,151,A,7.0,3.0,,,J. Blake,P. Srichaphan,B676,S675,USA,THA,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS029,R32,01:49:00,,F,3,V303,"3-6,7-6(7),6-3",B. Vahaly,S. Querrey,,,USA,USA,3-6,7-6(7),6-3,,,01:49:00,305,/en/stats/leaderboard?page=serve,2,1,70,64,92,69,44,64,75,21,28,50,1,2,14,292,/en/stats/leaderboard?page=serve,2,12,59,55,93,78,43,55,58,22,38,67,4,6,16,71,65,92,30,28,93,50,93,185,70,65,93,29,27,92,50,92,185,A,,,7.0,3.0,B. Vahaly,S. Querrey,V303,Q927,USA,USA,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS030,R32,01:09:00,,F,2,C328,"6-4,6-3",K. Carlsen,T. Zib,,,DEN,CZE,6-4,6-3,,,,01:09:00,290,/en/stats/leaderboard?page=serve,4,11,60,28,47,82,23,28,53,10,19,50,1,2,9,218,/en/stats/leaderboard?page=serve,1,3,55,35,64,60,21,35,41,12,29,50,4,8,10,70,33,47,48,31,64,58,64,111,52,33,64,30,14,47,42,47,111,A,,,,,K. Carlsen,T. Zib,C328,Z074,DEN,CZE,,
433,2006,Las Vegas,WS,2006-02-27T00:00:00,2006-03-05T00:00:00,Hard,32,355000,$,MS031,R32,01:28:00,,F,2,K316,"6-3,6-2",N. Kiefer,S. Sargsian,,,GER,ARM,6-3,6-2,,,,01:28:00,298,/en/stats/leaderboard?page=serve,2,4,61,36,59,83,30,36,52,12,23,100,2,2,9,224,/en/stats/leaderboard?page=serve,6,0,61,33,54,55,18,33,52,11,21,57,4,7,8,71,42,59,46,25,54,59,67,113,54,29,54,29,17,59,41,46,113,A,,,,,N. Kiefer,S. Sargsian,K316,S545,GER,ARM,,
