event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS001,F,01:38:00,,F,2,MC65,"7-5,6-3",G. Monfils,V. Pospisil,,,FRA,CAN,7-5,6-3,,,,01:38:00,A,G. Monfils,V. Pospisil,FRA,CAN,,,290,/en/stats/leaderboard?page=serve,5,6,70,56,80,77,43,56,42,10,24,100,4,4,11,255,/en/stats/leaderboard?page=serve,3,2,66,37,56,84,31,37,26,5,19,50,2,4,10,66,53,80,36,20,56,54,73,136,64,36,56,34,27,80,46,63,136,01:38:00,01:38:00,,,,,,,MC65,PD07
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS002,SF,01:22:00,,F,2,MC65,"7-6(7),6-2",G. Monfils,F. Krajinovic,,,FRA,SRB,7-6(7),6-2,,,,01:22:00,A,G. Monfils,F. Krajinovic,FRA,SRB,,,305,/en/stats/leaderboard?page=serve,2,12,72,48,67,81,39,48,42,8,19,100,3,3,10,271,/en/stats/leaderboard?page=serve,0,2,68,41,60,63,26,41,58,11,19,33,1,3,10,70,47,67,38,23,60,55,70,127,62,37,60,30,20,67,45,57,127,01:22:00,01:22:00,7,4,,,,,MC65,KB05
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS003,SF,02:22:00,,F,3,PD07,"6-3,1-6,7-5",V. Pospisil,D. Goffin,,,CAN,BEL,6-3,1-6,7-5,,,02:22:00,A,V. Pospisil,D. Goffin,CAN,BEL,,,266,/en/stats/leaderboard?page=serve,3,8,60,53,88,72,38,53,51,18,35,50,3,6,14,256,/en/stats/leaderboard?page=serve,4,7,57,55,97,78,43,55,40,17,42,73,8,11,14,64,56,88,38,37,97,50,93,185,62,60,97,36,32,88,50,92,185,02:22:00,02:22:00,,,,,,,PD07,GB88
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS004,QF,01:13:00,,F,2,MC65,"6-3,6-4",G. Monfils,N. Gombos,,,FRA,SVK,6-3,6-4,,,,01:13:00,A,G. Monfils,N. Gombos,FRA,SVK,,,288,/en/stats/leaderboard?page=serve,2,9,74,52,70,73,38,52,44,8,18,83,5,6,10,239,/en/stats/leaderboard?page=serve,4,4,72,36,50,72,26,36,29,4,14,40,2,5,9,66,46,70,40,20,50,55,66,120,60,30,50,34,24,70,45,54,120,01:13:00,01:13:00,,,,,,,MC65,GB93
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS005,QF,01:15:00,,F,2,KB05,"6-2,7-5",F. Krajinovic,G. Barrere,,,SRB,FRA,6-2,7-5,,,,01:15:00,A,F. Krajinovic,G. Barrere,SRB,FRA,,,329,/en/stats/leaderboard?page=serve,0,5,77,41,53,80,33,41,67,8,12,100,2,2,10,250,/en/stats/leaderboard?page=serve,1,6,66,48,73,65,31,48,44,11,25,57,4,7,10,77,41,53,42,31,73,57,72,126,58,42,73,23,12,53,43,54,126,01:15:00,01:15:00,,,,,,,KB05,BK24
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS006,QF,00:32:00,,F,2,PD07,"6-1,1-0",V. Pospisil,R. Gasquet,,,CAN,FRA,6-1,1-0,,,,00:32:00,A,V. Pospisil,R. Gasquet,CAN,FRA,,,319,/en/stats/leaderboard?page=serve,0,14,69,20,29,80,16,20,56,5,9,100,3,3,4,182,/en/stats/leaderboard?page=serve,0,0,70,21,30,43,9,21,44,4,9,40,2,5,4,72,21,29,57,17,30,64,38,59,43,13,30,28,8,29,36,21,59,00:32:00,00:32:00,,,,,,,PD07,G628
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS007,QF,01:39:00,,F,2,GB88,"6-4,7-6(7)",D. Goffin,P. Herbert,,,BEL,FRA,6-4,7-6(7),,,,01:39:00,A,D. Goffin,P. Herbert,BEL,FRA,,,271,/en/stats/leaderboard?page=serve,6,3,56,40,72,75,30,40,53,17,32,67,2,3,11,264,/en/stats/leaderboard?page=serve,3,6,56,38,68,74,28,38,50,15,30,60,3,5,11,65,47,72,37,25,68,51,72,140,63,43,68,35,25,72,49,68,140,01:39:00,01:39:00,,,7,5,,,GB88,H996
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS008,R16,02:01:00,,F,3,MC65,"4-6,6-1,6-4",G. Monfils,A. Mannarino,,,FRA,FRA,4-6,6-1,6-4,,,02:01:00,A,G. Monfils,A. Mannarino,FRA,FRA,,,264,/en/stats/leaderboard?page=serve,6,6,62,53,86,72,38,53,52,17,33,25,1,4,14,228,/en/stats/leaderboard?page=serve,1,2,58,50,86,66,33,50,42,15,36,64,9,14,13,64,55,86,44,38,86,54,93,172,56,48,86,36,31,86,46,79,172,02:01:00,02:01:00,,,,,,,MC65,ME82
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS009,R16,01:12:00,,F,2,GB93,"7-5,6-4",N. Gombos,E. Ruusuvuori,,,SVK,FIN,7-5,6-4,,,,01:12:00,A,N. Gombos,E. Ruusuvuori,SVK,FIN,,,292,/en/stats/leaderboard?page=serve,2,5,72,50,69,74,37,50,53,10,19,67,2,3,11,262,/en/stats/leaderboard?page=serve,1,4,49,27,55,81,22,27,57,16,28,0,0,3,11,68,47,69,31,17,55,52,64,124,69,38,55,32,22,69,48,60,124,01:12:00,01:12:00,,,,,,,GB93,RH24
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS010,R16,02:34:00,,F,3,BK24,"6-7(4),6-4,7-5",G. Barrere,G. Dimitrov,,,FRA,BUL,6-7(4),6-4,7-5,,,02:34:00,A,G. Barrere,G. Dimitrov,FRA,BUL,,,274,/en/stats/leaderboard?page=serve,2,5,64,72,113,71,51,72,54,22,41,70,7,10,17,248,/en/stats/leaderboard?page=serve,10,10,62,74,120,73,54,74,43,20,46,64,9,14,17,65,73,113,38,46,120,51,119,233,62,74,120,35,40,113,49,114,233,02:34:00,02:34:00,4,7,,,,,BK24,D875
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS011,R16,01:18:00,,F,2,KB05,"6-1,6-1",F. Krajinovic,M. Ymer,,,SRB,SWE,6-1,6-1,,,,01:18:00,A,F. Krajinovic,M. Ymer,SRB,SWE,,,284,/en/stats/leaderboard?page=serve,0,3,72,33,46,70,23,33,54,7,13,80,4,5,7,148,/en/stats/leaderboard?page=serve,2,4,58,40,69,50,20,40,24,7,29,60,9,15,7,65,30,46,61,42,69,63,72,115,39,27,69,35,16,46,37,43,115,01:18:00,01:18:00,,,,,,,KB05,Y268
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS012,R16,02:05:00,,F,3,G628,"6-7(1),6-4,6-2",R. Gasquet,F. Lopez,,,FRA,ESP,6-7(1),6-4,6-2,,,02:05:00,A,R. Gasquet,F. Lopez,FRA,ESP,,,300,/en/stats/leaderboard?page=serve,2,7,52,46,88,91,42,46,52,22,42,100,3,3,15,280,/en/stats/leaderboard?page=serve,6,22,51,49,96,82,40,49,51,24,47,67,6,9,15,73,64,88,33,32,96,52,96,184,67,64,96,27,24,88,48,88,184,02:05:00,02:05:00,1,7,,,,,G628,L397
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS013,R16,00:57:00,,F,2,PD07,"6-2,6-3",V. Pospisil,D. Shapovalov,,,CAN,CAN,6-2,6-3,,,,00:57:00,A,V. Pospisil,D. Shapovalov,CAN,CAN,,,339,/en/stats/leaderboard?page=serve,3,5,74,31,42,90,28,31,73,8,11,0,0,0,9,239,/en/stats/leaderboard?page=serve,2,5,56,23,41,74,17,23,44,8,18,50,3,6,8,86,36,42,39,16,41,63,52,83,61,25,41,14,6,42,37,31,83,00:57:00,00:57:00,,,,,,,PD07,SU55
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS014,R16,01:49:00,,F,2,H996,"7-6(7),7-5",P. Herbert,F. Auger-Aliassime,,,FRA,CAN,7-6(7),7-5,,,,01:49:00,A,P. Herbert,F. Auger-Aliassime,FRA,CAN,,,312,/en/stats/leaderboard?page=serve,2,9,51,35,69,89,31,35,65,22,34,100,1,1,12,303,/en/stats/leaderboard?page=serve,3,9,62,40,65,88,35,40,56,14,25,50,1,2,12,77,53,69,25,16,65,51,69,134,75,49,65,23,16,69,49,65,134,01:49:00,01:49:00,7,2,,,,,H996,AG37
375,2020,Montpellier,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,542695,€,MS015,R16,01:47:00,,F,2,GB88,"6-3,7-6(11)",D. Goffin,A. Bublik,,,BEL,KAZ,6-3,7-6(11),,,,01:47:00,A,D. Goffin,A. Bublik,BEL,KAZ,,,278,/en/stats/leaderboard?page=serve,0,2,61,52,85,73,38,52,52,17,33,83,5,6,10,235,/en/stats/leaderboard?page=serve,12,6,61,57,94,70,40,57,38,14,37,67,6,9,11,65,55,85,43,40,94,53,95,179,57,54,94,35,30,85,47,84,179,01:47:00,01:47:00,,,11,9,,,GB88,BK92
