event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
316,2013,Bastad,250,2013-07-08T00:00:00,2013-07-14T00:00:00,Clay,28,433770,€,MS001,F,01:38:00,,F,2,B884,"7-5,6-1",C. Berlocq,F. Verdasco,,,ARG,ESP,7-5,6-1,,,,01:38:00,A,C. Berlocq,F. Verdasco,ARG,ESP,,,269,/en/stats/leaderboard?page=serve,2,3,74,43,58,74,32,43,40,6,15,50,2,4,10,197,/en/stats/leaderboard?page=serve,3,2,59,44,74,52,23,44,43,13,30,69,11,16,9,66,38,58,51,38,74,58,76,132,49,36,74,34,20,58,42,56,132,01:38:00,01:38:00,,,,,,,B884,V306
316,2013,Bastad,250,2013-07-08T00:00:00,2013-07-14T00:00:00,Clay,28,433770,€,MS002,SF,01:26:00,,F,2,B884,"7-5,6-3",C. Berlocq,T. de Bakker,,,ARG,NED,7-5,6-3,,,,01:26:00,A,C. Berlocq,T. de Bakker,ARG,NED,,,286,/en/stats/leaderboard?page=serve,1,2,83,50,60,70,35,50,60,6,10,57,4,7,11,197,/en/stats/leaderboard?page=serve,3,3,53,31,58,61,19,31,33,9,27,50,5,10,10,68,41,60,52,30,58,60,71,118,48,28,58,32,19,60,40,47,118,01:26:00,01:26:00,,,,,,,B884,D776
316,2013,Bastad,250,2013-07-08T00:00:00,2013-07-14T00:00:00,Clay,28,433770,€,MS003,SF,02:29:00,,F,3,V306,"7-6(7),5-7,7-5",F. Verdasco,G. Dimitrov,,,ESP,BUL,7-6(7),5-7,7-5,,,02:29:00,A,F. Verdasco,G. Dimitrov,ESP,BUL,,,263,/en/stats/leaderboard?page=serve,9,4,62,60,97,78,47,60,51,19,37,20,1,5,18,259,/en/stats/leaderboard?page=serve,6,5,61,67,110,66,44,67,56,24,43,50,4,8,18,68,66,97,38,42,110,52,108,207,62,68,110,32,31,97,48,99,207,02:29:00,02:29:00,7,3,,,,,V306,D875
316,2013,Bastad,250,2013-07-08T00:00:00,2013-07-14T00:00:00,Clay,28,433770,€,MS004,QF,02:03:00,,F,2,D776,"7-5,7-5",T. de Bakker,T. Berdych,,,NED,CZE,7-5,7-5,,,,02:03:00,A,T. de Bakker,T. Berdych,NED,CZE,,,259,/en/stats/leaderboard?page=serve,2,8,57,58,101,69,40,58,44,19,43,83,10,12,12,236,/en/stats/leaderboard?page=serve,5,7,59,52,88,65,34,52,44,16,36,50,4,8,12,58,59,101,43,38,88,51,97,189,57,50,88,42,42,101,49,92,189,02:03:00,02:03:00,,,,,,,D776,BA47
316,2013,Bastad,250,2013-07-08T00:00:00,2013-07-14T00:00:00,Clay,28,433770,€,MS005,QF,02:20:00,,F,3,B884,"6-3,3-6,6-0",C. Berlocq,A. Ramos-Vinolas,,,ARG,ESP,6-3,3-6,6-0,,,02:20:00,A,C. Berlocq,A. Ramos-Vinolas,ARG,ESP,,,267,/en/stats/leaderboard?page=serve,2,2,57,53,93,64,34,53,63,25,40,88,14,16,12,231,/en/stats/leaderboard?page=serve,3,2,62,45,73,58,26,45,54,15,28,50,5,10,12,63,59,93,44,32,73,55,91,166,56,41,73,37,34,93,45,75,166,02:20:00,02:20:00,,,,,,,B884,R772
316,2013,Bastad,250,2013-07-08T00:00:00,2013-07-14T00:00:00,Clay,28,433770,€,MS006,QF,01:06:00,,F,2,D875,"6-3,6-2",G. Dimitrov,J. Monaco,,,BUL,ARG,6-3,6-2,,,,01:06:00,A,G. Dimitrov,J. Monaco,BUL,ARG,,,266,/en/stats/leaderboard?page=serve,0,3,73,37,51,70,26,37,43,6,14,60,3,5,9,185,/en/stats/leaderboard?page=serve,4,0,73,38,52,58,22,38,21,3,14,29,2,7,8,63,32,51,52,27,52,57,59,103,48,25,52,37,19,51,43,44,103,01:06:00,01:06:00,,,,,,,D875,MA21
316,2013,Bastad,250,2013-07-08T00:00:00,2013-07-14T00:00:00,Clay,28,433770,€,MS007,QF,02:24:00,,F,3,V306,"6-4,4-6,7-5",F. Verdasco,N. Almagro,,,ESP,ESP,6-4,4-6,7-5,,,02:24:00,A,F. Verdasco,N. Almagro,ESP,ESP,,,245,/en/stats/leaderboard?page=serve,10,6,53,55,104,64,35,55,57,28,49,67,8,12,16,230,/en/stats/leaderboard?page=serve,8,8,47,49,105,67,33,49,48,27,56,55,6,11,16,61,63,104,43,45,105,52,108,209,57,60,105,39,41,104,48,101,209,02:24:00,02:24:00,,,,,,,V306,A479
316,2013,Bastad,250,2013-07-08T00:00:00,2013-07-14T00:00:00,Clay,28,433770,€,MS008,R16,01:14:00,,F,2,BA47,"6-3,6-0",T. Berdych,M. Alund,,,CZE,ARG,6-3,6-0,,,,01:14:00,A,T. Berdych,M. Alund,CZE,ARG,,,255,/en/stats/leaderboard?page=serve,1,5,52,27,52,56,15,27,68,17,25,50,2,4,8,139,/en/stats/leaderboard?page=serve,4,0,53,26,49,46,12,26,30,7,23,33,3,9,7,62,32,52,61,30,49,61,62,101,39,19,49,38,20,52,39,39,101,01:14:00,01:14:00,,,,,,,BA47,A539
316,2013,Bastad,250,2013-07-08T00:00:00,2013-07-14T00:00:00,Clay,28,433770,€,MS009,R16,02:20:00,,F,3,D776,"6-4,4-6,7-6(8)",T. de Bakker,V. Troicki,,,NED,SRB,6-4,4-6,7-6(8),,,02:20:00,A,T. de Bakker,V. Troicki,NED,SRB,,,266,/en/stats/leaderboard?page=serve,2,3,55,60,110,67,40,60,56,28,50,75,6,8,16,270,/en/stats/leaderboard?page=serve,2,6,57,58,102,81,47,58,41,18,44,60,3,5,16,62,68,110,36,37,102,50,105,212,64,65,102,38,42,110,50,107,212,02:20:00,02:20:00,,,8,6,,,D776,T840
316,2013,Bastad,250,2013-07-08T00:00:00,2013-07-14T00:00:00,Clay,28,433770,€,MS010,R16,01:15:00,,F,2,R772,"6-3,6-4",A. Ramos-Vinolas,T. Robredo,,,ESP,ESP,6-3,6-4,,,,01:15:00,A,A. Ramos-Vinolas,T. Robredo,ESP,ESP,,,352,/en/stats/leaderboard?page=serve,0,0,76,38,50,76,29,38,100,12,12,0,0,0,10,269,/en/stats/leaderboard?page=serve,0,3,67,39,58,64,25,39,58,11,19,60,3,5,9,82,41,50,38,22,58,58,63,108,62,36,58,18,9,50,42,45,108,01:15:00,01:15:00,,,,,,,R772,R419
