event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS011,R16,02:35:00,,F,4,GB88,"4-6,6-2,6-2,6-3",D. Goffin,E. Gulbis,,,BEL,LAT,4-6,6-2,6-2,6-3,,02:35:00,A,D. Goffin,E. Gulbis,BEL,LAT,,,297,/en/stats/leaderboard?page=serve,3,7,59,57,96,74,42,57,72,28,39,60,3,5,17,217,/en/stats/leaderboard?page=serve,9,7,47,62,132,65,40,62,46,32,70,71,17,24,18,73,70,96,45,60,132,57,130,228,55,72,132,27,26,96,43,98,228,02:35:00,02:35:00,,,,,,,,,GB88,G858
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS012,R16,02:20:00,,F,3,R772,"6-2,6-4,6-4",A. Ramos-Vinolas,M. Raonic,,,ESP,CAN,6-2,6-4,6-4,,,02:20:00,A,A. Ramos-Vinolas,M. Raonic,ESP,CAN,,,281,/en/stats/leaderboard?page=serve,2,2,68,67,98,73,49,67,48,15,31,86,6,7,14,242,/en/stats/leaderboard?page=serve,4,7,65,62,96,63,39,62,47,16,34,64,9,14,14,65,64,98,43,41,96,54,105,194,57,55,96,35,34,98,46,89,194,02:20:00,02:20:00,,,,,,,,,R772,R975
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS013,R16,02:56:00,,F,4,W367,"7-6(7),6-7(7),6-3,6-2",S. Wawrinka,V. Troicki,,,SUI,SRB,7-6(7),6-7(7),6-3,6-2,,02:56:00,A,S. Wawrinka,V. Troicki,SUI,SRB,,,297,/en/stats/leaderboard?page=serve,4,19,60,84,140,71,60,84,61,34,56,60,3,5,21,252,/en/stats/leaderboard?page=serve,3,9,63,85,135,72,61,85,36,18,50,50,5,10,20,67,94,140,41,56,135,55,150,275,59,79,135,33,46,140,45,125,275,02:56:00,02:56:00,7,9,,,7,5,,,W367,T840
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS014,R16,02:34:00,,F,4,G628,"6-4,6-2,4-6,6-2",R. Gasquet,K. Nishikori,,,FRA,JPN,6-4,6-2,4-6,6-2,,02:34:00,A,R. Gasquet,K. Nishikori,FRA,JPN,,,287,/en/stats/leaderboard?page=serve,2,6,61,59,97,73,43,59,66,25,38,50,3,6,18,243,/en/stats/leaderboard?page=serve,4,3,71,77,109,62,48,77,50,16,32,46,6,13,18,70,68,97,41,45,109,55,113,206,59,64,109,30,29,97,45,93,206,02:34:00,02:34:00,,,,,,,,,G628,N552
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS015,R16,02:40:00,,F,3,MC10,"7-6(11),6-4,6-3",A. Murray,J. Isner,,,GBR,USA,7-6(11),6-4,6-3,,,02:40:00,A,A. Murray,J. Isner,GBR,USA,,,306,/en/stats/leaderboard?page=serve,6,9,60,65,108,83,54,65,60,26,43,100,5,5,16,281,/en/stats/leaderboard?page=serve,4,18,69,87,126,74,64,87,38,15,39,80,8,10,15,74,80,108,37,47,126,54,127,234,63,79,126,26,28,108,46,107,234,02:40:00,02:40:00,,,,,11,9,,,MC10,I186
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS016,R32,02:02:00,,F,3,D643,"6-2,6-3,6-3",N. Djokovic,A. Bedene,,,SRB,SLO,6-2,6-3,6-3,,,02:02:00,A,N. Djokovic,A. Bedene,SRB,SLO,,,288,/en/stats/leaderboard?page=serve,0,5,76,71,93,68,48,71,55,12,22,71,5,7,13,202,/en/stats/leaderboard?page=serve,2,8,58,53,92,64,34,53,28,11,39,59,10,17,13,65,60,93,51,47,92,58,107,185,49,45,92,35,33,93,42,78,185,02:02:00,02:02:00,,,,,,,,,D643,BH09
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS017,R32,01:59:00,,F,3,BD06,"6-2,6-3,6-3",R. Bautista Agut,B. Coric,,,ESP,CRO,6-2,6-3,6-3,,,01:59:00,A,R. Bautista Agut,B. Coric,ESP,CRO,,,291,/en/stats/leaderboard?page=serve,1,3,71,54,76,81,44,54,45,10,22,50,1,2,13,219,/en/stats/leaderboard?page=serve,3,6,61,50,82,52,26,50,50,16,32,50,6,12,13,71,54,76,49,40,82,59,94,158,51,42,82,29,22,76,41,64,158,01:59:00,01:59:00,,,,,,,,,BD06,CG80
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS018,R32,02:23:00,,F,3,F401,"6-4,7-6(8),6-1",D. Ferrer,F. Lopez,,,ESP,ESP,6-4,7-6(8),6-1,,,02:23:00,A,D. Ferrer,F. Lopez,ESP,ESP,,,269,/en/stats/leaderboard?page=serve,5,4,63,57,90,77,44,57,45,15,33,33,1,3,14,235,/en/stats/leaderboard?page=serve,1,6,64,74,116,61,45,74,45,19,42,54,7,13,15,66,59,90,45,52,116,54,111,206,55,64,116,34,31,90,46,95,206,02:23:00,02:23:00,8,6,,,,,,,F401,L397
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS019,R32,02:45:00,,F,4,BA47,"4-6,6-3,6-2,7-5",T. Berdych,P. Cuevas,,,CZE,URU,4-6,6-3,6-2,7-5,,02:45:00,A,T. Berdych,P. Cuevas,CZE,URU,,,293,/en/stats/leaderboard?page=serve,5,10,57,74,130,82,61,74,54,30,56,89,8,9,20,265,/en/stats/leaderboard?page=serve,0,5,56,63,112,65,41,63,61,30,49,60,6,10,19,70,91,130,37,41,112,55,132,242,63,71,112,30,39,130,45,110,242,02:45:00,02:45:00,,,,,,,,,BA47,C882
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS021,R32,02:50:00,,F,4,TB69,"6-7(4),6-3,6-3,6-3",D. Thiem,A. Zverev,,,AUT,GER,6-7(4),6-3,6-3,6-3,,02:50:00,A,D. Thiem,A. Zverev,AUT,GER,,,293,/en/stats/leaderboard?page=serve,2,6,59,78,132,72,56,78,63,34,54,88,7,8,20,247,/en/stats/leaderboard?page=serve,5,6,60,72,121,68,49,72,45,22,49,67,10,15,19,68,90,132,41,50,121,55,140,253,59,71,121,32,42,132,45,113,253,02:50:00,02:50:00,,,,,4,7,,,TB69,Z355
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS022,R32,02:54:00,,F,5,GB88,"6-2,4-6,6-3,4-6,6-2",D. Goffin,N. Almagro,,,BEL,ESP,6-2,4-6,6-3,4-6,6-2,02:54:00,A,D. Goffin,N. Almagro,BEL,ESP,,,277,/en/stats/leaderboard?page=serve,4,10,59,79,135,73,58,79,57,32,56,69,9,13,23,247,/en/stats/leaderboard?page=serve,9,17,50,63,125,73,46,63,48,30,62,50,7,14,22,67,90,135,39,49,125,53,139,260,61,76,125,33,45,135,47,121,260,02:54:00,02:54:00,,,,,,,,,GB88,A479
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS023,R32,00:40:00,,F,1,G858,2-5,E. Gulbis,J. Tsonga,,,LAT,FRA,2-5,,,,,00:40:00,A,E. Gulbis,J. Tsonga,LAT,FRA,,,227,/en/stats/leaderboard?page=serve,2,3,70,14,20,57,8,14,33,2,6,75,3,4,3,270,/en/stats/leaderboard?page=serve,0,0,76,29,38,72,21,29,22,2,9,100,5,5,4,50,10,20,39,15,38,43,25,58,61,23,38,50,10,20,57,33,58,00:40:00,00:40:00,,,,,,,,,G858,T786
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS024,R32,02:41:00,,F,3,R975,"7-6(7),6-2,6-3",M. Raonic,A. Martin,,,CAN,SVK,7-6(7),6-2,6-3,,,02:41:00,A,M. Raonic,A. Martin,CAN,SVK,,,259,/en/stats/leaderboard?page=serve,3,7,59,59,100,69,41,59,49,20,41,63,5,8,14,213,/en/stats/leaderboard?page=serve,6,0,69,79,114,48,38,79,49,17,35,63,12,19,15,61,61,100,52,59,114,56,120,214,48,55,114,39,39,100,44,94,214,02:41:00,02:41:00,,,,,7,4,,,R975,MF35
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS025,R32,04:11:00,,F,5,R772,"6-7(2),6-4,6-4,4-6,6-4",A. Ramos-Vinolas,J. Sock,,,ESP,USA,6-7(2),6-4,6-4,4-6,6-4,04:11:00,A,A. Ramos-Vinolas,J. Sock,ESP,USA,,,268,/en/stats/leaderboard?page=serve,7,8,67,116,172,72,83,116,48,27,56,76,16,21,26,261,/en/stats/leaderboard?page=serve,2,10,65,118,181,66,78,118,49,31,63,56,9,16,26,64,110,172,40,72,181,52,182,353,60,109,181,36,62,172,48,171,353,04:11:00,04:11:00,,,,,2,7,,,R772,SM25
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS026,R32,02:11:00,,F,3,T840,"6-4,6-2,6-2",V. Troicki,G. Simon,,,SRB,FRA,6-4,6-2,6-2,,,02:11:00,A,V. Troicki,G. Simon,SRB,FRA,,,274,/en/stats/leaderboard?page=serve,3,4,56,49,87,80,39,49,45,17,38,83,5,6,13,230,/en/stats/leaderboard?page=serve,3,0,72,69,96,49,34,69,59,16,27,57,8,14,13,64,56,87,48,46,96,56,102,183,52,50,96,36,31,87,44,81,183,02:11:00,02:11:00,,,,,,,,,T840,SD32
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS027,R32,01:59:00,,F,3,W367,"6-4,6-3,7-5",S. Wawrinka,J. Chardy,,,SUI,FRA,6-4,6-3,7-5,,,01:59:00,A,S. Wawrinka,J. Chardy,SUI,FRA,,,299,/en/stats/leaderboard?page=serve,2,4,60,48,80,75,36,48,75,24,32,50,2,4,16,236,/en/stats/leaderboard?page=serve,2,6,64,65,101,69,45,65,33,12,36,44,4,9,15,75,60,80,44,44,101,57,104,181,56,57,101,25,20,80,43,77,181,01:59:00,01:59:00,,,,,,,,,W367,CA12
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS028,R32,03:21:00,,F,5,N552,"6-3,6-4,3-6,2-6,6-4",K. Nishikori,F. Verdasco,,,JPN,ESP,6-3,6-4,3-6,2-6,6-4,03:21:00,A,K. Nishikori,F. Verdasco,JPN,ESP,,,234,/en/stats/leaderboard?page=serve,7,4,64,96,151,64,61,96,44,24,55,58,11,19,23,238,/en/stats/leaderboard?page=serve,7,7,68,105,154,66,69,105,39,19,49,56,10,18,23,56,85,151,43,66,154,50,151,305,57,88,154,44,66,151,50,154,305,03:21:00,03:21:00,,,,,,,,,N552,V306
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS029,R32,02:10:00,,F,3,G628,"6-2,7-6(9),6-2",R. Gasquet,N. Kyrgios,,,FRA,AUS,6-2,7-6(9),6-2,,,02:10:00,A,R. Gasquet,N. Kyrgios,FRA,AUS,,,290,/en/stats/leaderboard?page=serve,2,8,61,61,100,75,46,61,56,22,39,75,3,4,14,259,/en/stats/leaderboard?page=serve,0,8,72,71,99,65,46,71,50,14,28,58,7,12,14,68,68,100,39,39,99,54,107,199,61,60,99,32,32,100,46,92,199,02:10:00,02:10:00,9,7,,,,,,,G628,KE17
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS030,R32,03:07:00,,F,5,I186,"7-6(9),4-6,2-6,6-4,6-2",J. Isner,T. Gabashvili,,,USA,RUS,7-6(9),4-6,2-6,6-4,6-2,03:07:00,A,J. Isner,T. Gabashvili,USA,RUS,,,306,/en/stats/leaderboard?page=serve,4,34,69,103,150,75,77,103,49,23,47,60,6,10,24,280,/en/stats/leaderboard?page=serve,4,4,72,100,138,75,75,100,50,19,38,56,5,9,24,67,100,150,32,44,138,50,144,288,68,94,138,33,50,150,50,144,288,03:07:00,03:07:00,,,,,9,7,,,I186,G681
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS031,R32,01:56:00,,F,3,MC10,"6-1,6-4,7-6(7)",A. Murray,I. Karlovic,,,GBR,CRO,6-1,6-4,7-6(7),,,01:56:00,A,A. Murray,I. Karlovic,GBR,CRO,,,326,/en/stats/leaderboard?page=serve,2,8,75,64,85,88,56,64,57,12,21,0,0,0,15,275,/en/stats/leaderboard?page=serve,5,14,64,57,89,77,44,57,47,15,32,70,7,10,14,80,68,85,34,30,89,56,98,174,66,59,89,20,17,85,44,76,174,01:56:00,01:56:00,,,7,3,,,,,MC10,K336
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS032,R64,02:17:00,,F,3,D643,"7-5,6-3,6-4",N. Djokovic,S. Darcis,,,SRB,BEL,7-5,6-3,6-4,,,02:17:00,A,N. Djokovic,S. Darcis,SRB,BEL,,,278,/en/stats/leaderboard?page=serve,4,4,67,70,105,67,47,70,57,20,35,50,2,4,16,232,/en/stats/leaderboard?page=serve,5,3,55,54,98,63,34,54,50,22,44,58,7,12,15,64,67,105,43,42,98,54,109,203,57,56,98,36,38,105,46,94,203,02:17:00,02:17:00,,,,,,,,,D643,D632
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS033,R64,03:19:00,,F,5,BH09,"7-6(7),6-3,4-6,5-7,6-2",A. Bedene,P. Carreno Busta,,,SLO,ESP,7-6(7),6-3,4-6,5-7,6-2,03:19:00,A,A. Bedene,P. Carreno Busta,SLO,ESP,,,285,/en/stats/leaderboard?page=serve,1,23,53,80,150,80,64,80,50,35,70,64,9,14,25,254,/en/stats/leaderboard?page=serve,2,10,60,87,145,72,63,87,41,24,58,36,4,11,26,66,99,150,40,58,145,53,157,295,60,87,145,34,51,150,47,138,295,03:19:00,03:19:00,,,,,7,4,,,BH09,CD85
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS034,R64,02:47:00,,F,4,CG80,"3-6,6-2,7-6(7),7-6(8)",B. Coric,B. Tomic,,,CRO,AUS,3-6,6-2,7-6(7),7-6(8),,02:47:00,A,B. Coric,B. Tomic,CRO,AUS,,,300,/en/stats/leaderboard?page=serve,7,17,64,81,127,73,59,81,63,29,46,60,3,5,20,287,/en/stats/leaderboard?page=serve,2,15,65,95,146,73,69,95,51,26,51,77,10,13,21,69,88,127,35,51,146,51,139,273,65,95,146,31,39,127,49,134,273,02:47:00,02:47:00,,,7,4,,,8,6,CG80,TA46
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS035,R64,02:22:00,,F,3,BD06,"7-6(7),6-4,6-1",R. Bautista Agut,P. Mathieu,,,ESP,FRA,7-6(7),6-4,6-1,,,02:22:00,A,R. Bautista Agut,P. Mathieu,ESP,FRA,,,277,/en/stats/leaderboard?page=serve,1,6,63,64,101,73,47,64,51,19,37,75,6,8,14,222,/en/stats/leaderboard?page=serve,5,2,55,51,93,65,33,51,45,19,42,33,3,9,15,65,66,101,44,41,93,55,107,194,56,52,93,35,35,101,45,87,194,02:22:00,02:22:00,,,,,7,5,,,BD06,M850
520,2016,Roland Garros,GS,2016-05-22T00:00:00,2016-06-05T00:00:00,Clay,128,16008750,€,MS036,R64,03:13:00,,F,4,F401,"6-7(4),6-3,6-4,6-2",D. Ferrer,J. Monaco,,,ESP,ARG,6-7(4),6-3,6-4,6-2,,03:13:00,A,D. Ferrer,J. Monaco,ESP,ARG,,,241,/en/stats/leaderboard?page=serve,3,6,67,92,137,63,58,92,40,18,45,65,11,17,19,215,/en/stats/leaderboard?page=serve,1,1,75,110,146,51,56,110,44,16,36,48,10,21,20,55,76,137,51,74,146,53,150,283,49,72,146,45,61,137,47,133,283,03:13:00,03:13:00,,,,,4,7,,,F401,MA21
