event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS011,R16,02:11:00,,F,3,E865,"7-6(7),4-6,6-3",C. Eubanks,A. Bublik,,,USA,KAZ,7-6(7),4-6,6-3,,,02:11:00,A,C. Eubanks,A. Bublik,USA,KAZ,,,288,/en/stats/leaderboard?page=serve,4,10,71,87,123,68,59,87,56,20,36,88,14,16,16,298,/en/stats/leaderboard?page=serve,4,22,64,57,89,77,44,57,53,17,32,50,2,4,15,64,79,123,31,28,89,50,107,212,69,61,89,36,44,123,50,105,212,7,5,,,02:11:00,02:11:00,,,E865,BK92
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS012,R16,01:27:00,,F,2,HB71,"7-6(7),6-4",H. Hurkacz,J. Duckworth,,,POL,AUS,7-6(7),6-4,,,,01:27:00,A,H. Hurkacz,J. Duckworth,POL,AUS,,,346,/en/stats/leaderboard?page=serve,0,17,71,42,59,93,39,42,65,11,17,100,1,1,11,275,/en/stats/leaderboard?page=serve,2,5,49,37,76,84,31,37,49,19,39,75,3,4,11,85,50,59,34,26,76,56,76,135,66,50,76,15,9,59,44,59,135,7,3,,,01:27:00,01:27:00,,,HB71,D994
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS013,R16,01:44:00,,F,3,GC88,"3-6,6-4,6-3",M. Giron,M. Berrettini,,,USA,ITA,3-6,6-4,6-3,,,01:44:00,A,M. Giron,M. Berrettini,USA,ITA,,,299,/en/stats/leaderboard?page=serve,1,2,70,50,71,84,42,50,52,11,21,67,2,3,14,297,/en/stats/leaderboard?page=serve,2,13,63,50,79,76,38,50,62,18,29,50,2,4,14,75,53,71,29,23,79,51,76,150,71,56,79,25,18,71,49,74,150,,,,,01:44:00,01:44:00,,,GC88,BK40
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS014,R16,01:20:00,,F,2,F0F1,"6-3,6-4",A. Fils,D. Koepfer,,,FRA,GER,6-3,6-4,,,,01:20:00,A,A. Fils,D. Koepfer,FRA,GER,,,287,/en/stats/leaderboard?page=serve,2,4,49,35,71,80,28,35,56,20,36,100,5,5,10,261,/en/stats/leaderboard?page=serve,1,4,60,32,53,69,22,32,52,11,21,33,1,3,9,68,48,71,38,20,53,55,68,124,62,33,53,32,23,71,45,56,124,,,,,01:20:00,01:20:00,,,F0F1,KE73
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS015,R16,01:43:00,,F,2,Z355,"6-4,7-6(7)",A. Zverev,L. Sonego,,,GER,ITA,6-4,7-6(7),,,,01:43:00,A,A. Zverev,L. Sonego,GER,ITA,,,354,/en/stats/leaderboard?page=serve,1,7,79,44,56,86,38,44,83,10,12,0,0,0,11,279,/en/stats/leaderboard?page=serve,3,6,56,43,77,74,32,43,56,19,34,83,5,6,11,86,48,56,34,26,77,56,74,133,66,51,77,14,8,56,44,59,133,,,7,5,01:43:00,01:43:00,,,Z355,SU87
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS016,R32,02:22:00,,F,3,S0AG,"6-7(8),6-3,6-2",J. Sinner,T. Griekspoor,,,ITA,NED,6-7(8),6-3,6-2,,,02:22:00,A,J. Sinner,T. Griekspoor,ITA,NED,,,324,/en/stats/leaderboard?page=serve,2,15,67,62,93,79,49,62,65,20,31,100,4,4,15,275,/en/stats/leaderboard?page=serve,2,11,63,64,102,67,43,64,58,22,38,25,1,4,14,74,69,93,36,37,102,54,106,195,64,65,102,26,24,93,46,89,195,8,10,,,02:22:00,02:22:00,,,S0AG,GJ37
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS017,R32,01:56:00,,F,3,M0CI,"7-5,4-6,6-1",F. Marozsan,R. Safiullin,,,HUN,RUS,7-5,4-6,6-1,,,01:56:00,A,F. Marozsan,R. Safiullin,HUN,RUS,,,312,/en/stats/leaderboard?page=serve,1,14,68,61,90,79,48,61,59,17,29,80,4,5,15,275,/en/stats/leaderboard?page=serve,3,16,63,52,82,81,42,52,40,12,30,25,1,4,14,72,65,90,34,28,82,54,93,172,66,54,82,28,25,90,46,79,172,,,,,01:56:00,01:56:00,,,M0CI,SX50
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS018,R32,02:32:00,,F,3,SL28,"6-7(2),7-5,7-6(12)",J. Struff,L. Darderi,,,GER,ITA,6-7(2),7-5,7-6(12),,,02:32:00,A,J. Struff,L. Darderi,GER,ITA,,,312,/en/stats/leaderboard?page=serve,8,21,59,63,106,90,57,63,56,24,43,67,2,3,18,275,/en/stats/leaderboard?page=serve,8,14,50,73,145,82,60,73,49,35,72,78,7,9,18,76,81,106,34,50,145,52,131,251,66,95,145,24,25,106,48,120,251,2,7,,,02:32:00,02:32:00,12,10,SL28,D0FJ
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS019,R32,01:32:00,,F,2,TE51,"7-6(9),7-6(7)",S. Tsitsipas,H. Squire,,,GRE,GER,7-6(9),7-6(7),,,,01:32:00,A,S. Tsitsipas,H. Squire,GRE,GER,,,343,/en/stats/leaderboard?page=serve,1,7,65,45,69,84,38,45,88,21,24,0,0,0,12,305,/en/stats/leaderboard?page=serve,4,6,74,58,78,84,49,58,45,9,20,100,1,1,12,86,59,69,26,20,78,54,79,147,74,58,78,14,10,69,46,68,147,9,7,7,2,01:32:00,01:32:00,,,TE51,S0AK
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS020,R32,01:31:00,,F,2,MM58,"7-6(7),6-4",D. Medvedev,N. Borges,,,RUS,POR,7-6(7),6-4,,,,01:31:00,A,D. Medvedev,N. Borges,RUS,POR,,,288,/en/stats/leaderboard?page=serve,4,9,60,45,75,76,34,45,57,17,30,83,5,6,11,276,/en/stats/leaderboard?page=serve,2,7,72,49,68,76,37,49,42,8,19,50,2,4,11,68,51,75,34,23,68,52,74,143,66,45,68,32,24,75,48,69,143,7,4,,,01:31:00,01:31:00,,,MM58,BT72
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS021,R32,02:22:00,,F,3,Z371,"7-6(10),6-7(3),6-4",Z. Zhang,S. Ofner,,,CHN,AUT,7-6(10),6-7(3),6-4,,,02:22:00,A,Z. Zhang,S. Ofner,CHN,AUT,,,323,/en/stats/leaderboard?page=serve,3,23,68,75,111,79,59,75,56,20,36,0,0,0,17,311,/en/stats/leaderboard?page=serve,3,21,60,72,121,76,55,72,63,31,49,86,6,7,17,71,79,111,29,35,121,49,114,232,71,86,121,29,32,111,51,118,232,10,8,3,7,02:22:00,02:22:00,,,Z371,O513
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS022,R32,01:16:00,,F,2,E865,"6-3,6-4",C. Eubanks,P. Martinez,,,USA,ESP,6-3,6-4,,,,01:16:00,A,C. Eubanks,P. Martinez,USA,ESP,,,309,/en/stats/leaderboard?page=serve,2,12,74,40,54,78,31,40,57,8,14,50,1,2,10,229,/en/stats/leaderboard?page=serve,6,3,71,39,55,64,25,39,31,5,16,57,4,7,9,72,39,54,45,25,55,59,64,109,55,30,55,28,15,54,41,45,109,,,,,01:16:00,01:16:00,,,E865,MO44
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS023,R32,01:26:00,,F,2,BK92,"7-6(7),6-4",A. Bublik,M. Purcell,,,KAZ,AUS,7-6(7),6-4,,,,01:26:00,A,A. Bublik,M. Purcell,KAZ,AUS,,,275,/en/stats/leaderboard?page=serve,8,14,56,40,71,90,36,40,42,13,31,71,5,7,11,252,/en/stats/leaderboard?page=serve,2,5,57,36,63,72,26,36,48,13,27,0,0,3,11,69,49,71,38,24,63,54,73,134,62,39,63,31,22,71,46,61,134,7,1,,,01:26:00,01:26:00,,,BK92,PH71
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS024,R32,01:35:00,,F,2,HB71,"7-5,7-6(7)",H. Hurkacz,F. Cobolli,,,POL,ITA,7-5,7-6(7),,,,01:35:00,A,H. Hurkacz,F. Cobolli,POL,ITA,,,322,/en/stats/leaderboard?page=serve,2,19,75,51,68,80,41,51,59,10,17,0,0,1,12,266,/en/stats/leaderboard?page=serve,3,7,55,48,87,75,36,48,49,19,39,78,7,9,12,75,51,68,37,32,87,54,83,155,63,55,87,25,17,68,46,72,155,,,7,2,01:35:00,01:35:00,,,HB71,C0E9
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS025,R32,01:31:00,,F,2,D994,"6-4,6-4",J. Duckworth,J. Fonseca,,,AUS,BRA,6-4,6-4,,,,01:31:00,A,J. Duckworth,J. Fonseca,AUS,BRA,,,307,/en/stats/leaderboard?page=serve,2,8,57,35,61,71,25,35,73,19,26,100,2,2,10,265,/en/stats/leaderboard?page=serve,2,14,60,51,85,69,35,51,44,15,34,83,10,12,10,72,44,61,41,35,85,54,79,146,59,50,85,28,17,61,46,67,146,,,,,01:31:00,01:31:00,,,D994,F0FV
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS026,R32,01:32:00,,F,2,BK40,"7-6(7),6-2",M. Berrettini,A. Michelsen,,,ITA,USA,7-6(7),6-2,,,,01:32:00,A,M. Berrettini,A. Michelsen,ITA,USA,,,305,/en/stats/leaderboard?page=serve,1,13,69,42,61,81,34,42,53,10,19,50,1,2,10,262,/en/stats/leaderboard?page=serve,2,5,73,46,63,63,29,46,53,9,17,25,1,4,10,72,44,61,40,25,63,56,69,124,60,38,63,28,17,61,44,55,124,7,5,,,01:32:00,01:32:00,,,BK40,M0QI
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS027,R32,01:28:00,,F,2,GC88,"6-4,7-6(7)",M. Giron,A. Rublev,,,USA,RUS,6-4,7-6(7),,,,01:28:00,A,M. Giron,A. Rublev,USA,RUS,,,281,/en/stats/leaderboard?page=serve,1,8,54,35,65,77,27,35,53,16,30,50,1,2,11,264,/en/stats/leaderboard?page=serve,3,9,70,49,70,69,34,49,38,8,21,67,4,6,11,66,43,65,40,28,70,53,71,135,60,42,70,34,22,65,47,64,135,,,7,5,01:28:00,01:28:00,,,GC88,RE44
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS028,R32,01:11:00,,F,2,KE73,"6-4,4-3",D. Koepfer,F. Auger-Aliassime,,,GER,CAN,6-4,4-3,,,,01:11:00,A,D. Koepfer,F. Auger-Aliassime,GER,CAN,,,323,/en/stats/leaderboard?page=serve,0,3,68,30,44,73,22,30,79,11,14,0,0,0,8,292,/en/stats/leaderboard?page=serve,0,16,73,38,52,76,29,38,50,7,14,60,3,5,9,75,33,44,31,16,52,51,49,96,69,36,52,25,11,44,49,47,96,,,,,01:11:00,01:11:00,,,KE73,AG37
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS029,R32,01:11:00,,F,2,F0F1,"6-4,6-4",A. Fils,T. Machac,,,FRA,CZE,6-4,6-4,,,,01:11:00,A,A. Fils,T. Machac,FRA,CZE,,,305,/en/stats/leaderboard?page=serve,2,10,62,36,58,81,29,36,64,14,22,80,4,5,10,266,/en/stats/leaderboard?page=serve,0,3,81,50,62,62,31,50,50,6,12,63,5,8,10,74,43,58,40,25,62,57,68,120,60,37,62,26,15,58,43,52,120,,,,,01:11:00,01:11:00,,,F0F1,M0FH
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS030,R32,01:57:00,,F,2,SU87,"7-6(8),7-6(7)",L. Sonego,M. Kecmanovic,,,ITA,SRB,7-6(8),7-6(7),,,,01:57:00,A,L. Sonego,M. Kecmanovic,ITA,SRB,,,315,/en/stats/leaderboard?page=serve,2,5,70,53,76,85,45,53,57,13,23,100,1,1,12,296,/en/stats/leaderboard?page=serve,3,2,61,52,85,81,42,52,55,18,33,100,2,2,12,76,58,76,29,25,85,52,83,161,71,60,85,24,18,76,48,78,161,8,6,7,5,01:57:00,01:57:00,,,SU87,KI95
500,2024,Halle,500,2024-06-17T00:00:00,2024-06-23T00:00:00,Grass,32,2255655,€,MS031,R32,02:17:00,,F,3,Z355,"6-7(5),6-3,6-4",A. Zverev,O. Otte,,,GER,GER,6-7(5),6-3,6-4,,,02:17:00,A,A. Zverev,O. Otte,GER,GER,,,329,/en/stats/leaderboard?page=serve,2,28,68,73,107,79,58,73,56,19,34,100,3,3,16,278,/en/stats/leaderboard?page=serve,2,4,59,58,98,78,45,58,53,21,40,71,5,7,15,72,77,107,33,32,98,53,109,205,67,66,98,28,30,107,47,96,205,5,7,,,02:17:00,02:17:00,,,Z355,O449
