event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
439,2007,Umag,WS,2007-07-23T00:00:00,2007-07-29T00:00:00,Clay,32,391000,$,MS001,F,01:28:00,,F,2,M605,"6-4,6-2",C. Moya,A. Pavel,,,ESP,ROU,6-4,6-2,,,,01:28:00,A,C. Moya,A. Pavel,ESP,ROU,,,305,/en/stats/leaderboard?page=serve,2,9,68,45,66,82,37,45,48,10,21,100,4,4,9,242,/en/stats/leaderboard?page=serve,1,1,61,34,56,65,22,34,50,11,22,50,3,6,9,71,47,66,41,23,56,57,70,122,59,33,56,29,19,66,43,52,122,,,,,M605,P280
439,2007,Umag,WS,2007-07-23T00:00:00,2007-07-29T00:00:00,Clay,32,391000,$,MS002,SF,01:30:00,,F,2,P280,"6-3,6-3",A. Pavel,V. Troicki,,,ROU,SRB,6-3,6-3,,,,01:30:00,A,A. Pavel,V. Troicki,ROU,SRB,,,248,/en/stats/leaderboard?page=serve,3,0,58,33,57,70,23,33,46,11,24,33,1,3,9,190,/en/stats/leaderboard?page=serve,2,2,50,29,58,62,18,29,34,10,29,44,4,9,9,60,34,57,52,30,58,56,64,115,48,28,58,40,23,57,44,51,115,,,,,P280,T840
439,2007,Umag,WS,2007-07-23T00:00:00,2007-07-29T00:00:00,Clay,32,391000,$,MS003,SF,01:24:00,,F,2,M605,"6-3,6-2",C. Moya,G. Canas,,,ESP,ARG,6-3,6-2,,,,01:24:00,A,C. Moya,G. Canas,ESP,ARG,,,280,/en/stats/leaderboard?page=serve,0,1,68,34,50,74,25,34,50,8,16,50,1,2,8,197,/en/stats/leaderboard?page=serve,4,0,63,36,57,56,20,36,38,8,21,29,2,7,9,66,33,50,51,29,57,58,62,107,49,28,57,34,17,50,42,45,107,,,,,M605,C433
439,2007,Umag,WS,2007-07-23T00:00:00,2007-07-29T00:00:00,Clay,32,391000,$,MS004,QF,01:35:00,,F,2,T840,"7-5,6-2",V. Troicki,C. Berlocq,,,SRB,ARG,7-5,6-2,,,,01:35:00,A,V. Troicki,C. Berlocq,SRB,ARG,,,273,/en/stats/leaderboard?page=serve,4,2,68,43,63,67,29,43,60,12,20,50,2,4,10,207,/en/stats/leaderboard?page=serve,2,0,60,33,55,58,19,33,41,9,22,17,1,6,10,65,41,63,49,27,55,58,68,118,51,28,55,35,22,63,42,50,118,,,,,T840,B884
439,2007,Umag,WS,2007-07-23T00:00:00,2007-07-29T00:00:00,Clay,32,391000,$,MS005,QF,01:47:00,,F,3,P280,"1-6,6-2,6-3",A. Pavel,F. Volandri,,,ROU,ITA,1-6,6-2,6-3,,,01:47:00,A,A. Pavel,F. Volandri,ROU,ITA,,,268,/en/stats/leaderboard?page=serve,1,4,53,40,75,75,30,40,54,19,35,50,2,4,12,252,/en/stats/leaderboard?page=serve,3,0,77,57,74,68,39,57,35,6,17,40,2,5,12,65,49,75,39,29,74,52,78,149,61,45,74,35,26,75,48,71,149,,,,,P280,V254
439,2007,Umag,WS,2007-07-23T00:00:00,2007-07-29T00:00:00,Clay,32,391000,$,MS006,QF,01:37:00,,F,2,M605,"7-5,6-4",C. Moya,D. Ferrer,,,ESP,ESP,7-5,6-4,,,,01:37:00,A,C. Moya,D. Ferrer,ESP,ESP,,,252,/en/stats/leaderboard?page=serve,1,2,67,53,79,58,31,53,54,14,26,40,2,5,11,224,/en/stats/leaderboard?page=serve,3,2,70,44,63,59,26,44,42,8,19,50,5,10,11,57,45,79,46,29,63,52,74,142,54,34,63,43,34,79,48,68,142,,,,,M605,F401
439,2007,Umag,WS,2007-07-23T00:00:00,2007-07-29T00:00:00,Clay,32,391000,$,MS007,QF,01:14:00,,F,2,C433,"6-2,6-1",G. Canas,G. Simon,,,ARG,FRA,6-2,6-1,,,,01:14:00,A,G. Canas,G. Simon,ARG,FRA,,,242,/en/stats/leaderboard?page=serve,0,2,44,19,43,58,11,19,67,16,24,67,4,6,7,136,/en/stats/leaderboard?page=serve,2,2,57,28,49,43,12,28,24,5,21,30,3,10,8,63,27,43,65,32,49,64,59,92,35,17,49,37,16,43,36,33,92,,,,,C433,SD32
439,2007,Umag,WS,2007-07-23T00:00:00,2007-07-29T00:00:00,Clay,32,391000,$,MS008,R16,02:22:00,,F,3,T840,"2-6,6-4,7-5",V. Troicki,N. Djokovic,,,SRB,SRB,2-6,6-4,7-5,,,02:22:00,A,V. Troicki,N. Djokovic,SRB,SRB,,,219,/en/stats/leaderboard?page=serve,3,2,55,55,100,67,37,55,38,17,45,57,8,14,15,231,/en/stats/leaderboard?page=serve,2,3,63,55,88,62,34,55,45,15,33,40,4,10,15,54,54,100,44,39,88,49,93,188,56,49,88,46,46,100,51,95,188,,,,,T840,D643
439,2007,Umag,WS,2007-07-23T00:00:00,2007-07-29T00:00:00,Clay,32,391000,$,MS009,R16,03:09:00,,F,3,B884,"6-7(13),6-4,6-2",C. Berlocq,V. Hanescu,,,ARG,ROU,6-7(13),6-4,6-2,,,03:09:00,A,C. Berlocq,V. Hanescu,ARG,ROU,,,294,/en/stats/leaderboard?page=serve,1,6,59,69,116,77,53,69,53,25,47,100,10,10,15,264,/en/stats/leaderboard?page=serve,2,5,79,99,126,69,68,99,33,9,27,63,5,8,15,67,78,116,39,49,126,52,127,242,61,77,126,33,38,116,48,115,242,13.0,15.0,,,B884,H528
439,2007,Umag,WS,2007-07-23T00:00:00,2007-07-29T00:00:00,Clay,32,391000,$,MS010,R16,01:27:00,,F,2,P280,"7-5,6-4",A. Pavel,R. Haase,,,ROU,NED,7-5,6-4,,,,01:27:00,A,A. Pavel,R. Haase,ROU,NED,,,295,/en/stats/leaderboard?page=serve,2,3,61,38,62,76,29,38,67,16,24,75,3,4,11,249,/en/stats/leaderboard?page=serve,2,3,56,40,71,78,31,40,42,13,31,57,4,7,11,73,45,62,38,27,71,54,72,133,62,44,71,27,17,62,46,61,133,,,,,P280,H756
