event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
891,2014,Chennai,250,2013-12-30T00:00:00,2014-01-05T00:00:00,Hard,28,399985,$,MS001,F,01:36:00,,F,2,W367,"7-5,6-2",S. Wawrinka,E. Roger-Vasselin,,,SUI,FRA,7-5,6-2,,,,01:36:00,A,S. Wawrinka,E. Roger-Vasselin,SUI,FRA,,,301,/en/stats/leaderboard?page=serve,2,5,56,35,63,71,25,35,71,20,28,100,1,1,10,241,/en/stats/leaderboard?page=serve,1,1,68,54,79,67,36,54,36,9,25,63,5,8,10,71,45,63,43,34,79,56,79,142,57,45,79,29,18,63,44,63,142,01:36:00,01:36:00,,,,,W367,R613
891,2014,Chennai,250,2013-12-30T00:00:00,2014-01-05T00:00:00,Hard,28,399985,$,MS002,SF,01:51:00,,F,2,W367,"6-4,5-5",S. Wawrinka,V. Pospisil,,,SUI,CAN,6-4,5-5,,,,01:51:00,A,S. Wawrinka,V. Pospisil,SUI,CAN,,,267,/en/stats/leaderboard?page=serve,3,4,57,51,90,75,38,51,44,17,39,90,9,10,10,256,/en/stats/leaderboard?page=serve,5,3,57,35,61,71,25,35,50,13,26,50,2,4,10,61,55,90,38,23,61,52,78,151,62,38,61,39,35,90,48,73,151,01:51:00,01:51:00,,,,,W367,PD07
891,2014,Chennai,250,2013-12-30T00:00:00,2014-01-05T00:00:00,Hard,28,399985,$,MS003,SF,02:02:00,,F,3,R613,"6-2,4-6,6-3",E. Roger-Vasselin,M. Granollers,,,FRA,ESP,6-2,4-6,6-3,,,02:02:00,A,E. Roger-Vasselin,M. Granollers,FRA,ESP,,,278,/en/stats/leaderboard?page=serve,0,3,71,55,78,69,38,55,57,13,23,50,3,6,14,221,/en/stats/leaderboard?page=serve,3,4,47,40,85,65,26,40,47,21,45,69,11,16,13,65,51,78,45,38,85,55,89,163,55,47,85,35,27,78,45,74,163,02:02:00,02:02:00,,,,,R613,G710
891,2014,Chennai,250,2013-12-30T00:00:00,2014-01-05T00:00:00,Hard,28,399985,$,MS004,QF,01:06:00,,F,2,W367,"6-2,6-1",S. Wawrinka,A. Bedene,,,SUI,SLO,6-2,6-1,,,,01:06:00,A,S. Wawrinka,A. Bedene,SUI,SLO,,,238,/en/stats/leaderboard?page=serve,4,4,59,32,54,63,20,32,45,10,22,71,5,7,7,132,/en/stats/leaderboard?page=serve,4,3,44,23,52,39,9,23,38,11,29,36,4,11,8,56,30,54,62,32,52,58,62,106,38,20,52,44,24,54,42,44,106,01:06:00,01:06:00,,,,,W367,BH09
891,2014,Chennai,250,2013-12-30T00:00:00,2014-01-05T00:00:00,Hard,28,399985,$,MS005,QF,01:11:00,,F,2,PD07,"6-3,6-3",V. Pospisil,Y. Bhambri,,,CAN,IND,6-3,6-3,,,,01:11:00,A,V. Pospisil,Y. Bhambri,CAN,IND,,,322,/en/stats/leaderboard?page=serve,1,5,69,33,48,82,27,33,67,10,15,0,0,0,9,237,/en/stats/leaderboard?page=serve,3,1,58,32,55,63,20,32,52,12,23,57,4,7,9,77,37,48,42,23,55,58,60,103,58,32,55,23,11,48,42,43,103,01:11:00,01:11:00,,,,,PD07,BF55
891,2014,Chennai,250,2013-12-30T00:00:00,2014-01-05T00:00:00,Hard,28,399985,$,MS006,QF,02:13:00,,F,3,G710,"6-2,3-6,7-6(7)",M. Granollers,B. Paire,,,ESP,FRA,6-2,3-6,7-6(7),,,02:13:00,A,M. Granollers,B. Paire,ESP,FRA,,,239,/en/stats/leaderboard?page=serve,3,0,77,75,97,65,49,75,36,8,22,55,6,11,14,221,/en/stats/leaderboard?page=serve,3,4,43,39,91,77,30,39,40,21,52,40,4,10,15,59,57,97,44,40,91,52,97,188,56,51,91,41,40,97,48,91,188,02:13:00,02:13:00,7,5,,,G710,PD31
891,2014,Chennai,250,2013-12-30T00:00:00,2014-01-05T00:00:00,Hard,28,399985,$,MS007,QF,02:06:00,,F,3,R613,"7-5,6-7(6),6-0",E. Roger-Vasselin,D. Sela,,,FRA,ISR,7-5,6-7(6),6-0,,,02:06:00,A,E. Roger-Vasselin,D. Sela,FRA,ISR,,,264,/en/stats/leaderboard?page=serve,4,3,62,71,114,70,50,71,47,20,43,80,8,10,15,232,/en/stats/leaderboard?page=serve,3,1,61,51,83,63,32,51,50,16,32,25,2,8,15,61,70,114,42,35,83,53,105,197,58,48,83,39,44,114,47,92,197,02:06:00,02:06:00,,,6,8,R613,SC56
891,2014,Chennai,250,2013-12-30T00:00:00,2014-01-05T00:00:00,Hard,28,399985,$,MS008,R16,00:55:00,,F,2,W367,"6-3,6-1",S. Wawrinka,B. Becker,,,SUI,GER,6-3,6-1,,,,00:55:00,A,S. Wawrinka,B. Becker,SUI,GER,,,309,/en/stats/leaderboard?page=serve,3,4,63,29,46,86,25,29,59,10,17,100,4,4,8,198,/en/stats/leaderboard?page=serve,3,2,51,26,51,54,14,26,44,11,25,50,4,8,8,76,35,46,51,26,51,63,61,97,49,25,51,24,11,46,37,36,97,00:55:00,00:55:00,,,,,W367,B896
891,2014,Chennai,250,2013-12-30T00:00:00,2014-01-05T00:00:00,Hard,28,399985,$,MS009,R16,00:43:00,,F,2,BH09,"1-6,3-0",A. Bedene,A. Kudryavtsev,,,SLO,RUS,1-6,3-0,,,,00:43:00,A,A. Bedene,A. Kudryavtsev,SLO,RUS,,,252,/en/stats/leaderboard?page=serve,1,4,64,16,25,69,11,16,56,5,9,0,0,2,5,272,/en/stats/leaderboard?page=serve,0,1,63,20,32,70,14,20,58,7,12,0,0,1,5,64,16,25,34,11,32,47,27,57,66,21,32,36,9,25,53,30,57,00:43:00,00:43:00,,,,,BH09,K596
891,2014,Chennai,250,2013-12-30T00:00:00,2014-01-05T00:00:00,Hard,28,399985,$,MS010,R16,01:06:00,,F,2,BF55,"6-1,5-5",Y. Bhambri,F. Fognini,,,IND,ITA,6-1,5-5,,,,01:06:00,A,Y. Bhambri,F. Fognini,IND,ITA,,,275,/en/stats/leaderboard?page=serve,2,2,61,35,57,71,25,35,55,12,22,67,2,3,9,237,/en/stats/leaderboard?page=serve,3,1,67,30,45,63,19,30,47,7,15,50,3,6,8,65,37,57,42,19,45,55,56,102,58,26,45,35,20,57,45,46,102,01:06:00,01:06:00,,,,,BF55,F510
