event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
438,2000,Moscow,WS,2000-10-23T00:00:00,2000-10-29T00:00:00,Carpet,32,975000,$,MS001,F,01:17:00,,F,2,K267,"6-2,7-5",Y. Kafelnikov,D. Prinosil,,,RUS,GER,6-2,7-5,,,,01:17:00,254,/en/stats/leaderboard?page=serve,7,5,41,23,56,83,19,23,52,17,33,60,3,5,10,198,/en/stats/leaderboard?page=serve,5,6,40,25,62,72,18,25,35,13,37,38,3,8,10,64,36,56,50,31,62,57,67,118,50,31,62,36,20,56,43,51,118,A,,,,,Y. Kafelnikov,D. Prinosil,K267,P273,RUS,GER,,
438,2000,Moscow,WS,2000-10-23T00:00:00,2000-10-29T00:00:00,Carpet,32,975000,$,MS002,SF,02:03:00,,F,3,P273,"6-7(4),6-3,6-3",D. Prinosil,M. Safin,,,GER,RUS,6-7(4),6-3,6-3,,,02:03:00,296,/en/stats/leaderboard?page=serve,4,13,52,57,110,82,47,57,53,28,53,100,6,6,15,283,/en/stats/leaderboard?page=serve,0,15,61,58,95,76,44,58,51,19,37,67,6,9,15,68,75,110,34,32,95,52,107,205,66,63,95,32,35,110,48,98,205,A,4,7,,,D. Prinosil,M. Safin,P273,S741,GER,RUS,,
438,2000,Moscow,WS,2000-10-23T00:00:00,2000-10-29T00:00:00,Carpet,32,975000,$,MS003,SF,01:55:00,,F,3,K267,"4-6,6-2,7-5",Y. Kafelnikov,M. Rosset,,,RUS,SUI,4-6,6-2,7-5,,,01:55:00,290,/en/stats/leaderboard?page=serve,0,6,49,24,49,71,17,24,76,19,25,75,3,4,9,253,/en/stats/leaderboard?page=serve,3,11,61,35,57,71,25,35,36,8,22,67,4,6,9,73,36,49,42,24,57,57,60,106,58,33,57,27,13,49,43,46,106,A,,,,,Y. Kafelnikov,M. Rosset,K267,R214,RUS,SUI,,
438,2000,Moscow,WS,2000-10-23T00:00:00,2000-10-29T00:00:00,Carpet,32,975000,$,MS005,QF,02:41:00,,F,3,P273,"7-6(7),5-7,7-6(7)",D. Prinosil,J. Bjorkman,,,GER,SWE,7-6(7),5-7,7-6(7),,,02:41:00,269,/en/stats/leaderboard?page=serve,3,20,52,67,128,75,50,67,48,29,61,71,10,14,18,267,/en/stats/leaderboard?page=serve,5,5,53,62,116,74,46,62,57,31,54,63,5,8,18,62,79,128,34,39,116,48,118,244,66,77,116,38,49,128,52,126,244,A,7,3,7,5,D. Prinosil,J. Bjorkman,P273,B446,GER,SWE,,
438,2000,Moscow,WS,2000-10-23T00:00:00,2000-10-29T00:00:00,Carpet,32,975000,$,MS006,QF,02:31:00,,F,3,R214,"6-7(2),6-4,7-6(7)",M. Rosset,M. Youzhny,,,SUI,RUS,6-7(2),6-4,7-6(7),,,02:31:00,297,/en/stats/leaderboard?page=serve,11,16,62,68,109,85,58,68,51,21,41,88,7,8,17,278,/en/stats/leaderboard?page=serve,6,3,61,72,118,75,54,72,57,26,46,80,8,10,17,72,79,109,32,38,118,52,117,227,68,80,118,28,30,109,48,110,227,A,2,7,7,2,M. Rosset,M. Youzhny,R214,Y061,SUI,RUS,,
438,2000,Moscow,WS,2000-10-23T00:00:00,2000-10-29T00:00:00,Carpet,32,975000,$,MS007,QF,00:56:00,,F,2,K267,"6-3,6-2",Y. Kafelnikov,L. Burgsmuller,,,RUS,GER,6-3,6-2,,,,00:56:00,285,/en/stats/leaderboard?page=serve,3,8,62,29,47,86,25,29,44,8,18,50,1,2,9,214,/en/stats/leaderboard?page=serve,4,1,64,35,55,63,22,35,40,8,20,69,9,13,8,70,33,47,45,25,55,57,58,102,55,30,55,30,14,47,43,44,102,A,,,,,Y. Kafelnikov,L. Burgsmuller,K267,B484,RUS,GER,,
438,2000,Moscow,WS,2000-10-23T00:00:00,2000-10-29T00:00:00,Carpet,32,975000,$,MS008,R16,01:07:00,,F,2,S741,"6-1,7-5",M. Safin,G. Pozzi,,,RUS,ITA,6-1,7-5,,,,01:07:00,292,/en/stats/leaderboard?page=serve,2,14,58,35,60,80,28,35,52,13,25,67,2,3,10,194,/en/stats/leaderboard?page=serve,3,2,31,15,48,67,10,15,42,14,33,56,5,9,9,68,41,60,50,24,48,60,65,108,50,24,48,32,19,60,40,43,108,A,,,,,M. Safin,G. Pozzi,S741,P045,RUS,ITA,,
438,2000,Moscow,WS,2000-10-23T00:00:00,2000-10-29T00:00:00,Carpet,32,975000,$,MS009,R16,01:58:00,,F,3,V211,"7-5,4-6,6-4",V. Voltchkov,A. Ilie,,,BLR,AUS,7-5,4-6,6-4,,,01:58:00,273,/en/stats/leaderboard?page=serve,9,12,54,53,99,83,44,53,46,21,46,71,5,7,16,266,/en/stats/leaderboard?page=serve,7,18,58,60,104,75,45,60,41,18,44,25,1,4,16,66,65,99,39,41,104,52,106,203,61,63,104,34,34,99,48,97,203,A,,,,,V. Voltchkov,A. Ilie,V211,I052,BLR,AUS,,
438,2000,Moscow,WS,2000-10-23T00:00:00,2000-10-29T00:00:00,Carpet,32,975000,$,MS010,R16,00:48:00,,F,2,P273,"6-3,6-0",D. Prinosil,H. Levy,,,GER,ISR,6-3,6-0,,,,00:48:00,297,/en/stats/leaderboard?page=serve,3,10,57,31,54,81,25,31,52,12,23,100,4,4,8,192,/en/stats/leaderboard?page=serve,0,1,60,24,40,58,14,24,31,5,16,20,1,5,7,69,37,54,53,21,40,62,58,94,48,19,40,31,17,54,38,36,94,A,,,,,D. Prinosil,H. Levy,P273,L336,GER,ISR,,
438,2000,Moscow,WS,2000-10-23T00:00:00,2000-10-29T00:00:00,Carpet,32,975000,$,MS011,R16,01:48:00,,F,3,B446,"6-3,3-6,6-1",J. Bjorkman,M. Mirnyi,,,SWE,BLR,6-3,3-6,6-1,,,01:48:00,268,/en/stats/leaderboard?page=serve,2,3,57,51,89,73,37,51,53,20,38,67,4,6,13,257,/en/stats/leaderboard?page=serve,0,5,78,62,79,61,38,62,47,8,17,64,7,11,12,64,57,89,42,33,79,54,90,168,58,46,79,36,32,89,46,78,168,A,,,,,J. Bjorkman,M. Mirnyi,B446,M595,SWE,BLR,,
