event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS017,R32,01:34:00,,F,3,O522,"3-6,7-6(7),6-2",R. Opelka,N. Serdarusic,,,USA,CRO,3-6,7-6(7),6-2,,,01:34:00,A,R. Opelka,N. Serdarusic,USA,CRO,,,349,/en/stats/leaderboard?page=serve,0,26,77,54,70,91,49,54,63,10,16,0,0,1,14,297,/en/stats/leaderboard?page=serve,5,10,58,46,79,87,40,46,61,20,33,33,1,3,15,84,59,70,24,19,79,52,78,149,76,60,79,16,11,70,48,71,149,,,01:34:00,01:34:00,7,5,O522,SP80
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS018,R32,01:16:00,,F,2,SX50,"6-4,6-2",R. Safiullin,E. Gomez,,,RUS,ECU,6-4,6-2,,,,01:16:00,A,R. Safiullin,E. Gomez,RUS,ECU,,,300,/en/stats/leaderboard?page=serve,0,2,60,27,45,78,21,27,72,13,18,0,0,1,9,222,/en/stats/leaderboard?page=serve,0,3,65,44,68,57,25,44,42,10,24,56,5,9,9,76,34,45,49,33,68,59,67,113,51,35,68,24,11,45,41,46,113,,,01:16:00,01:16:00,,,SX50,GA36
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS019,R32,01:36:00,,F,2,CG80,"6-3,7-6(7)",B. Coric,F. Lopez,,,CRO,ESP,6-3,7-6(7),,,,01:36:00,A,B. Coric,F. Lopez,CRO,ESP,,,354,/en/stats/leaderboard?page=serve,1,12,74,40,54,83,33,40,86,12,14,0,0,0,10,268,/en/stats/leaderboard?page=serve,4,13,58,46,79,72,33,46,48,16,33,60,3,5,11,83,45,54,38,30,79,56,75,133,62,49,79,17,9,54,44,58,133,,,01:36:00,01:36:00,7,2,CG80,L397
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS020,R32,01:17:00,,F,2,KE29,"6-4,6-4",K. Khachanov,J. Duckworth,,,RUS,AUS,6-4,6-4,,,,01:17:00,A,K. Khachanov,J. Duckworth,RUS,AUS,,,293,/en/stats/leaderboard?page=serve,2,2,61,34,56,74,25,34,68,15,22,50,1,2,10,243,/en/stats/leaderboard?page=serve,1,4,56,32,57,66,21,32,48,12,25,50,3,6,10,71,40,56,42,24,57,57,64,113,58,33,57,29,16,56,43,49,113,,,01:17:00,01:17:00,,,KE29,D994
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS021,R32,02:13:00,,F,3,KC56,"7-5,3-6,7-5",A. Karatsev,T. Sandgren,,,RUS,USA,7-5,3-6,7-5,,,02:13:00,A,A. Karatsev,T. Sandgren,RUS,USA,,,266,/en/stats/leaderboard?page=serve,5,8,62,58,93,83,48,58,37,13,35,57,4,7,16,257,/en/stats/leaderboard?page=serve,4,8,61,64,105,72,46,64,44,18,41,50,4,8,17,66,61,93,39,41,105,52,102,198,61,64,105,34,32,93,48,96,198,,,02:13:00,02:13:00,,,KC56,SL08
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS022,R32,02:03:00,,F,3,BK92,"2-6,7-6(7),6-4",A. Bublik,M. McDonald,,,KAZ,USA,2-6,7-6(7),6-4,,,02:03:00,A,A. Bublik,M. McDonald,KAZ,USA,,,293,/en/stats/leaderboard?page=serve,6,25,62,58,94,84,49,58,42,15,36,33,1,3,15,301,/en/stats/leaderboard?page=serve,1,6,72,64,89,75,48,64,56,14,25,0,0,1,15,68,64,94,30,27,89,50,91,183,70,62,89,32,30,94,50,92,183,,,02:03:00,02:03:00,7,2,BK92,MK66
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS023,R32,01:40:00,,F,2,R975,"7-6(7),6-1",M. Raonic,J. Wolf,,,CAN,USA,7-6(7),6-1,,,,01:40:00,A,M. Raonic,J. Wolf,CAN,USA,,,345,/en/stats/leaderboard?page=serve,0,21,72,49,68,78,38,49,74,14,19,100,5,5,10,252,/en/stats/leaderboard?page=serve,1,0,60,40,67,68,27,40,48,13,27,67,4,6,9,76,52,68,40,27,67,59,79,135,60,40,67,24,16,68,41,56,135,7,5,01:40:00,01:40:00,,,R975,W09G
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS024,R32,01:57:00,,F,3,N771,"6-4,4-6,6-3",C. Norrie,T. Fritz,,,GBR,USA,6-4,4-6,6-3,,,01:57:00,A,C. Norrie,T. Fritz,GBR,USA,,,298,/en/stats/leaderboard?page=serve,5,16,76,72,95,75,54,72,43,10,23,67,2,3,15,288,/en/stats/leaderboard?page=serve,0,13,58,45,78,87,39,45,45,15,33,0,0,2,14,67,64,95,31,24,78,51,88,173,69,54,78,33,31,95,49,85,173,,,01:57:00,01:57:00,,,N771,FB98
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS025,R32,01:37:00,,F,2,KI95,"6-3,7-6(9)",M. Kecmanovic,M. Kukushkin,,,SRB,KAZ,6-3,7-6(9),,,,01:37:00,A,M. Kecmanovic,M. Kukushkin,SRB,KAZ,,,264,/en/stats/leaderboard?page=serve,4,5,56,44,78,70,31,44,56,19,34,60,3,5,11,244,/en/stats/leaderboard?page=serve,3,3,63,40,64,65,26,40,46,11,24,25,1,4,10,64,50,78,42,27,64,54,77,142,58,37,64,36,28,78,46,65,142,,,01:37:00,01:37:00,9,7,KI95,K926
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS026,R32,02:20:00,,F,3,HH26,"4-6,6-2,6-3",U. Humbert,P. Kotov,,,FRA,RUS,4-6,6-2,6-3,,,02:20:00,A,U. Humbert,P. Kotov,FRA,RUS,,,276,/en/stats/leaderboard?page=serve,1,2,65,59,91,78,46,59,47,15,32,75,6,8,14,241,/en/stats/leaderboard?page=serve,2,4,60,52,87,67,35,52,43,15,35,71,10,14,13,67,61,91,43,37,87,55,98,178,57,50,87,33,30,91,45,80,178,,,02:20:00,02:20:00,,,HH26,K09F
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS027,R32,01:19:00,,F,2,RE44,"6-2,6-4",A. Rublev,V. Pospisil,,,RUS,CAN,6-2,6-4,,,,01:19:00,A,A. Rublev,V. Pospisil,RUS,CAN,,,274,/en/stats/leaderboard?page=serve,2,2,55,30,55,87,26,30,44,11,25,75,3,4,9,216,/en/stats/leaderboard?page=serve,3,7,59,38,64,63,24,38,35,9,26,69,9,13,9,67,37,55,48,31,64,57,68,119,52,33,64,33,18,55,43,51,119,,,01:19:00,01:19:00,,,RE44,PD07
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS028,R32,02:31:00,,F,3,W367,"3-6,7-6(7),7-5",S. Wawrinka,D. Evans,,,SUI,GBR,3-6,7-6(7),7-5,,,02:31:00,A,S. Wawrinka,D. Evans,SUI,GBR,,,269,/en/stats/leaderboard?page=serve,0,7,68,68,100,71,48,68,47,15,32,43,3,7,17,273,/en/stats/leaderboard?page=serve,2,4,69,78,113,67,52,78,54,19,35,67,6,9,16,63,63,100,37,42,113,49,105,213,63,71,113,37,37,100,51,108,213,,,02:31:00,02:31:00,7,3,W367,E687
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS029,R32,01:40:00,,F,2,D864,"6-4,7-6(7)",E. Donskoy,E. Gerasimov,,,RUS,BLR,6-4,7-6(7),,,,01:40:00,A,E. Donskoy,E. Gerasimov,RUS,BLR,,,256,/en/stats/leaderboard?page=serve,3,2,55,41,74,76,31,41,45,15,33,50,2,4,11,247,/en/stats/leaderboard?page=serve,5,8,57,43,76,70,30,43,45,15,33,63,5,8,11,62,46,74,41,31,76,51,77,150,59,45,76,38,28,74,49,73,150,,,01:40:00,01:40:00,7,4,D864,GC89
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS030,R32,02:02:00,,F,2,I305,"6-3,7-6(8)",I. Ivashka,A. Mannarino,,,BLR,FRA,6-3,7-6(8),,,,02:02:00,A,I. Ivashka,A. Mannarino,BLR,FRA,,,259,/en/stats/leaderboard?page=serve,0,2,75,52,69,63,33,52,47,8,17,0,0,3,11,217,/en/stats/leaderboard?page=serve,3,5,49,36,74,69,25,36,37,14,38,56,5,9,10,59,41,69,47,35,74,53,76,143,53,39,74,41,28,69,47,67,143,,,02:02:00,02:02:00,8,6,I305,ME82
568,2020,St. Petersburg,500,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,32,1243790,$,MS031,R32,01:03:00,,F,2,SU55,"6-2,6-3",D. Shapovalov,V. Troicki,,,CAN,SRB,6-2,6-3,,,,01:03:00,A,D. Shapovalov,V. Troicki,CAN,SRB,,,313,/en/stats/leaderboard?page=serve,1,10,65,28,43,86,24,28,53,8,15,0,0,0,8,238,/en/stats/leaderboard?page=serve,1,5,75,38,51,58,22,38,46,6,13,0,0,4,9,74,32,43,45,23,51,59,55,94,55,28,51,26,11,43,41,39,94,,,01:03:00,01:03:00,,,SU55,T840
