event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS012,R16,01:31:00,,F,2,R632,"6-4,6-2",M. Ryderstedt,R. Ramirez Hidalgo,,,SWE,ESP,6-4,6-2,,,,01:31:00,A,M. Ryderstedt,R. Ramirez Hidalgo,SWE,ESP,,,274,/en/stats/leaderboard?page=serve,4,6,69,44,64,75,33,44,40,8,20,86,6,7,9,233,/en/stats/leaderboard?page=serve,0,0,64,35,55,54,19,35,60,12,20,33,2,6,9,64,41,64,44,24,55,55,65,119,56,31,55,36,23,64,45,54,119,,,,,R632,R383
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS013,R16,00:56:00,,F,2,A479,"6-2,6-3",N. Almagro,G. Olaso,,,ESP,ESP,6-2,6-3,,,,00:56:00,A,N. Almagro,G. Olaso,ESP,ESP,,,284,/en/stats/leaderboard?page=serve,5,3,55,30,55,83,25,30,48,12,25,100,2,2,8,223,/en/stats/leaderboard?page=serve,2,3,56,29,52,59,17,29,52,12,23,33,2,6,9,67,37,55,44,23,52,56,60,107,56,29,52,33,18,55,44,47,107,,,,,A479,O327
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS014,R16,01:35:00,,F,2,H804,"6-3,7-6(9)",A. Haider-Maurer,F. Volandri,,,AUT,ITA,6-3,7-6(9),,,,01:35:00,A,A. Haider-Maurer,F. Volandri,AUT,ITA,,,258,/en/stats/leaderboard?page=serve,5,5,56,44,78,86,38,44,35,12,34,60,3,5,11,253,/en/stats/leaderboard?page=serve,1,0,74,48,65,63,30,48,47,8,17,25,1,4,10,64,50,78,42,27,65,54,77,143,58,38,65,36,28,78,46,66,143,9,7,,,H804,V254
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS015,R16,02:05:00,,F,2,F401,"6-2,7-6(7)",D. Ferrer,P. Riba,,,ESP,ESP,6-2,7-6(7),,,,02:05:00,A,D. Ferrer,P. Riba,ESP,ESP,,,287,/en/stats/leaderboard?page=serve,3,1,47,34,72,79,27,34,63,24,38,100,4,4,10,244,/en/stats/leaderboard?page=serve,4,3,54,49,91,73,36,49,38,16,42,75,6,8,10,71,51,72,43,39,91,55,90,163,57,52,91,29,21,72,45,73,163,7,4,,,F401,R750
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS017,R32,02:21:00,,F,3,J214,"7-6(7),3-6,6-4",D. Junqueira,I. Andreev,,,ARG,RUS,7-6(7),3-6,6-4,,,02:21:00,A,D. Junqueira,I. Andreev,ARG,RUS,,,271,/en/stats/leaderboard?page=serve,1,0,78,70,90,69,48,70,50,10,20,60,6,10,16,262,/en/stats/leaderboard?page=serve,4,4,62,59,95,73,43,59,47,17,36,73,8,11,15,64,58,90,37,35,95,50,93,185,63,60,95,36,32,90,50,92,185,,,7,3,J214,A511
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS018,R32,01:41:00,,F,3,D729,"6-1,1-6,6-3",J. Dasnieres de Veigy,A. Vinciguerra,,,FRA,SWE,6-1,1-6,6-3,,,01:41:00,A,J. Dasnieres de Veigy,A. Vinciguerra,FRA,SWE,,,251,/en/stats/leaderboard?page=serve,7,3,67,46,69,74,34,46,39,9,23,40,2,5,12,233,/en/stats/leaderboard?page=serve,2,1,74,61,82,64,39,61,33,7,21,60,6,10,11,62,43,69,44,36,82,52,79,151,56,46,82,38,26,69,48,72,151,,,,,D729,V250
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS019,R32,01:28:00,,F,2,S843,"7-6(8),6-3",P. Starace,J. Reister,,,ITA,GER,7-6(8),6-3,,,,01:28:00,A,P. Starace,J. Reister,ITA,GER,,,299,/en/stats/leaderboard?page=serve,0,0,76,51,67,67,34,51,75,12,16,50,2,4,11,255,/en/stats/leaderboard?page=serve,4,5,61,37,61,65,24,37,58,14,24,57,4,7,10,69,46,67,38,23,61,54,69,128,62,38,61,31,21,67,46,59,128,,,8,6,S843,R782
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS021,R32,02:09:00,,F,3,G681,"6-3,3-6,6-3",T. Gabashvili,M. Yani,,,RUS,USA,6-3,3-6,6-3,,,02:09:00,A,T. Gabashvili,M. Yani,RUS,USA,,,274,/en/stats/leaderboard?page=serve,5,3,56,52,93,69,36,52,59,24,41,0,0,1,14,272,/en/stats/leaderboard?page=serve,1,7,67,60,90,68,41,60,47,14,30,82,9,11,13,65,60,93,39,35,90,52,95,183,61,55,90,35,33,93,48,88,183,,,,,G681,Y070
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS022,R32,02:54:00,,F,3,K834,"6-4,4-6,7-5",B. Kavcic,J. Benneteau,,,SLO,FRA,6-4,4-6,7-5,,,02:54:00,A,B. Kavcic,J. Benneteau,SLO,FRA,,,239,/en/stats/leaderboard?page=serve,2,4,73,80,110,59,47,80,43,13,30,57,8,14,16,213,/en/stats/leaderboard?page=serve,4,5,67,69,103,65,45,69,24,8,34,30,3,10,16,55,60,110,49,50,103,52,110,213,51,53,103,45,50,110,48,103,213,,,,,K834,B747
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS023,R32,03:32:00,,F,3,MA21,"6-7(5),7-6(9),6-2",J. Monaco,C. Berlocq,,,ARG,ARG,6-7(5),7-6(9),6-2,,,03:32:00,A,J. Monaco,C. Berlocq,ARG,ARG,,,272,/en/stats/leaderboard?page=serve,3,0,67,97,145,65,63,97,56,27,48,89,16,18,16,255,/en/stats/leaderboard?page=serve,2,3,62,72,116,67,48,72,50,22,44,50,4,8,16,62,90,145,40,46,116,52,136,261,60,70,116,38,55,145,48,125,261,9,7,5,7,MA21,B884
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS024,R32,02:11:00,,F,3,R383,"6-7(4),6-1,6-2",R. Ramirez Hidalgo,A. Golubev,,,ESP,KAZ,6-7(4),6-1,6-2,,,02:11:00,A,R. Ramirez Hidalgo,A. Golubev,ESP,KAZ,,,243,/en/stats/leaderboard?page=serve,3,1,53,50,95,60,30,50,56,25,45,70,7,10,13,185,/en/stats/leaderboard?page=serve,7,2,55,48,88,63,30,48,30,12,40,11,1,9,14,58,55,95,52,46,88,55,101,183,48,42,88,42,40,95,45,82,183,,,4,7,R383,G806
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS025,R32,02:05:00,,F,3,R632,"6-4,2-6,6-2",M. Ryderstedt,M. Gonzalez,,,SWE,ARG,6-4,2-6,6-2,,,02:05:00,A,M. Ryderstedt,M. Gonzalez,SWE,ARG,,,290,/en/stats/leaderboard?page=serve,0,6,69,53,77,68,36,53,63,15,24,33,1,3,13,256,/en/stats/leaderboard?page=serve,3,4,61,55,90,64,35,55,54,19,35,57,4,7,13,66,51,77,40,36,90,52,87,167,60,54,90,34,26,77,48,80,167,,,,,R632,G585
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS026,R32,01:16:00,,F,2,O327,"6-4,6-1",G. Olaso,A. Veic,,,ESP,CRO,6-4,6-1,,,,01:16:00,A,G. Olaso,A. Veic,ESP,CRO,,,262,/en/stats/leaderboard?page=serve,4,2,57,35,61,74,26,35,46,12,26,83,5,6,8,205,/en/stats/leaderboard?page=serve,4,2,64,35,55,54,19,35,45,9,20,50,5,10,9,62,38,61,49,27,55,56,65,116,51,28,55,38,23,61,44,51,116,,,,,O327,V564
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS028,R32,01:50:00,,F,2,V254,"7-5,5-5",F. Volandri,T. Robredo,,,ITA,ESP,7-5,5-5,,,,01:50:00,A,F. Volandri,T. Robredo,ITA,ESP,,,252,/en/stats/leaderboard?page=serve,2,0,75,48,64,60,29,48,56,9,16,20,1,5,11,217,/en/stats/leaderboard?page=serve,1,1,56,45,80,56,25,45,51,18,35,55,6,11,11,59,38,64,46,37,80,52,75,144,54,43,80,41,26,64,48,69,144,,,,,V254,R419
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS029,R32,01:26:00,,F,2,H804,"7-5,6-2",A. Haider-Maurer,M. Kukushkin,,,AUT,KAZ,7-5,6-2,,,,01:26:00,A,A. Haider-Maurer,M. Kukushkin,AUT,KAZ,,,244,/en/stats/leaderboard?page=serve,3,11,57,42,74,71,30,42,38,12,32,63,5,8,10,187,/en/stats/leaderboard?page=serve,1,0,58,28,48,50,14,28,40,8,20,25,2,8,10,57,42,74,54,26,48,56,68,122,46,22,48,43,32,74,44,54,122,,,,,H804,K926
316,2011,Bastad,250,2011-07-11T00:00:00,2011-07-17T00:00:00,Clay,28,398250,€,MS030,R32,01:29:00,,F,2,R750,"6-4,6-2",P. Riba,C. Lindell,,,ESP,SWE,6-4,6-2,,,,01:29:00,A,P. Riba,C. Lindell,ESP,SWE,,,266,/en/stats/leaderboard?page=serve,1,3,56,30,54,77,23,30,54,13,24,50,2,4,9,201,/en/stats/leaderboard?page=serve,1,1,61,35,57,46,16,35,50,11,22,29,2,7,9,67,36,54,53,30,57,59,66,111,47,27,57,33,18,54,41,45,111,,,,,R750,LA94
