event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
360,2013,Casablanca,250,2013-04-08T00:00:00,2013-04-14T00:00:00,Clay,28,410200,€,MS001,F,02:19:00,,F,3,R419,"7-6(8),4-6,6-3",T. Robredo,K. Anderson,,,ESP,RSA,7-6(8),4-6,6-3,,,02:19:00,A,T. Robredo,K. Anderson,ESP,RSA,,,275,/en/stats/leaderboard?page=serve,5,3,56,57,101,79,45,57,55,24,44,71,5,7,16,283,/en/stats/leaderboard?page=serve,4,5,64,61,95,70,43,61,62,21,34,33,1,3,15,68,69,101,33,31,95,51,100,196,67,64,95,32,32,101,49,96,196,8,6,02:19:00,02:19:00,,,,,R419,A678
360,2013,Casablanca,250,2013-04-08T00:00:00,2013-04-14T00:00:00,Clay,28,410200,€,MS002,SF,01:35:00,,F,3,R419,"1-6,6-3,6-2",T. Robredo,S. Wawrinka,,,ESP,SUI,1-6,6-3,6-2,,,01:35:00,A,T. Robredo,S. Wawrinka,ESP,SUI,,,239,/en/stats/leaderboard?page=serve,0,3,70,59,84,68,40,59,32,8,25,67,8,12,12,219,/en/stats/leaderboard?page=serve,5,1,67,47,70,68,32,47,30,7,23,50,5,10,12,57,48,84,44,31,70,51,79,154,56,39,70,43,36,84,49,75,154,,,01:35:00,01:35:00,,,,,R419,W367
360,2013,Casablanca,250,2013-04-08T00:00:00,2013-04-14T00:00:00,Clay,28,410200,€,MS003,SF,02:01:00,,F,3,A678,"2-6,6-4,6-2",K. Anderson,M. Klizan,,,RSA,SVK,2-6,6-4,6-2,,,02:01:00,A,K. Anderson,M. Klizan,RSA,SVK,,,262,/en/stats/leaderboard?page=serve,7,8,65,53,82,72,38,53,48,14,29,73,8,11,13,239,/en/stats/leaderboard?page=serve,3,4,58,48,83,60,29,48,51,18,35,67,8,12,13,63,52,82,43,36,83,53,88,165,57,47,83,37,30,82,47,77,165,,,02:01:00,02:01:00,,,,,A678,K966
360,2013,Casablanca,250,2013-04-08T00:00:00,2013-04-14T00:00:00,Clay,28,410200,€,MS004,QF,00:59:00,,F,2,W367,"6-1,6-2",S. Wawrinka,G. Garcia-Lopez,,,SUI,ESP,6-1,6-2,,,,00:59:00,A,S. Wawrinka,G. Garcia-Lopez,SUI,ESP,,,290,/en/stats/leaderboard?page=serve,2,5,48,25,52,76,19,25,63,17,27,100,1,1,8,169,/en/stats/leaderboard?page=serve,2,0,39,15,38,47,7,15,43,10,23,33,2,6,7,69,36,52,55,21,38,63,57,90,45,17,38,31,16,52,37,33,90,,,00:59:00,00:59:00,,,,,W367,G476
360,2013,Casablanca,250,2013-04-08T00:00:00,2013-04-14T00:00:00,Clay,28,410200,€,MS005,QF,01:51:00,,F,3,R419,"7-6(7),2-6,6-0",T. Robredo,B. Paire,,,ESP,FRA,7-6(7),2-6,6-0,,,01:51:00,A,T. Robredo,B. Paire,ESP,FRA,,,255,/en/stats/leaderboard?page=serve,4,3,63,61,97,59,36,61,58,21,36,67,6,9,13,236,/en/stats/leaderboard?page=serve,3,5,47,35,74,74,26,35,44,17,39,0,0,4,13,59,57,97,42,31,74,51,88,171,58,43,74,41,40,97,49,83,171,7,4,01:51:00,01:51:00,,,,,R419,PD31
360,2013,Casablanca,250,2013-04-08T00:00:00,2013-04-14T00:00:00,Clay,28,410200,€,MS006,QF,01:20:00,,F,2,K966,"7-5,6-1",M. Klizan,R. Haase,,,SVK,NED,7-5,6-1,,,,01:20:00,A,M. Klizan,R. Haase,SVK,NED,,,293,/en/stats/leaderboard?page=serve,0,5,54,38,70,71,27,38,63,20,32,100,7,7,10,241,/en/stats/leaderboard?page=serve,1,1,60,30,50,60,18,30,55,11,20,0,0,3,9,67,47,70,42,21,50,57,68,120,58,29,50,33,23,70,43,52,120,,,01:20:00,01:20:00,,,,,K966,H756
360,2013,Casablanca,250,2013-04-08T00:00:00,2013-04-14T00:00:00,Clay,28,410200,€,MS007,QF,01:29:00,,F,2,A678,"6-4,6-4",K. Anderson,G. Zemlja,,,RSA,SLO,6-4,6-4,,,,01:29:00,A,K. Anderson,G. Zemlja,RSA,SLO,,,279,/en/stats/leaderboard?page=serve,1,7,54,38,71,74,28,38,55,18,33,86,6,7,10,230,/en/stats/leaderboard?page=serve,4,2,36,21,58,67,14,21,59,22,37,40,2,5,10,65,46,71,38,22,58,53,68,129,62,36,58,35,25,71,47,61,129,,,01:29:00,01:29:00,,,,,A678,Z189
360,2013,Casablanca,250,2013-04-08T00:00:00,2013-04-14T00:00:00,Clay,28,410200,€,MS008,R16,01:34:00,,F,3,W367,"4-6,6-2,6-1",S. Wawrinka,B. Kavcic,,,SUI,SLO,4-6,6-2,6-1,,,01:34:00,A,S. Wawrinka,B. Kavcic,SUI,SLO,,,275,/en/stats/leaderboard?page=serve,4,7,67,51,76,69,35,51,52,13,25,0,0,2,13,229,/en/stats/leaderboard?page=serve,3,0,66,48,73,60,29,48,48,12,25,50,5,10,12,63,48,76,44,32,73,54,80,149,56,41,73,37,28,76,46,69,149,,,01:34:00,01:34:00,,,,,W367,K834
360,2013,Casablanca,250,2013-04-08T00:00:00,2013-04-14T00:00:00,Clay,28,410200,€,MS009,R16,02:51:00,,F,3,G476,"6-7(4),7-6(7),6-2",G. Garcia-Lopez,E. Roger-Vasselin,,,ESP,FRA,6-7(4),7-6(7),6-2,,,02:51:00,A,G. Garcia-Lopez,E. Roger-Vasselin,ESP,FRA,,,282,/en/stats/leaderboard?page=serve,2,2,71,79,112,66,52,79,58,19,33,71,5,7,16,245,/en/stats/leaderboard?page=serve,7,4,64,79,124,67,53,79,42,19,45,50,4,8,16,63,71,112,42,52,124,52,123,236,58,72,124,37,41,112,48,113,236,4,7,02:51:00,02:51:00,7,3,,,G476,R613
360,2013,Casablanca,250,2013-04-08T00:00:00,2013-04-14T00:00:00,Clay,28,410200,€,MS010,R16,02:03:00,,F,3,PD31,"4-6,6-4,6-3",B. Paire,A. Bedene,,,FRA,SLO,4-6,6-4,6-3,,,02:03:00,A,B. Paire,A. Bedene,FRA,SLO,,,237,/en/stats/leaderboard?page=serve,4,11,38,35,91,71,25,35,50,28,56,56,5,9,14,218,/en/stats/leaderboard?page=serve,8,4,47,48,103,71,34,48,44,24,55,60,9,15,15,58,53,91,44,45,103,51,98,194,56,58,103,42,38,91,49,96,194,,,02:03:00,02:03:00,,,,,PD31,BH09
