event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS011,R16,01:20:00,,F,2,MM58,"6-3,7-6(7)",D. Medvedev,T. Kokkinakis,,,RUS,AUS,6-3,7-6(7),,,,01:20:00,A,D. Medvedev,T. Kokkinakis,RUS,AUS,,,325,/en/stats/leaderboard?page=serve,1,11,63,38,60,84,32,38,68,15,22,0,0,0,11,276,/en/stats/leaderboard?page=serve,5,8,58,39,67,82,32,39,43,12,28,80,4,5,10,78,47,60,34,23,67,55,70,127,66,44,67,22,13,60,45,57,127,,,7,3,01:20:00,01:20:00,,,MM58,KD46
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS012,R16,01:05:00,,F,2,BH09,"6-3,6-4",A. Bedene,E. Escobedo,,,SLO,MEX,6-3,6-4,,,,01:05:00,A,A. Bedene,E. Escobedo,SLO,MEX,,,329,/en/stats/leaderboard?page=serve,2,10,65,28,43,96,27,28,60,9,15,0,0,0,9,233,/en/stats/leaderboard?page=serve,4,3,56,39,70,79,31,39,29,9,31,63,5,8,10,84,36,43,43,30,70,58,66,113,57,40,70,16,7,43,42,47,113,,,,,01:05:00,01:05:00,,,BH09,E873
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS013,R16,01:42:00,,F,2,MA30,"7-6(7),6-4",G. Muller,A. Seppi,,,LUX,ITA,7-6(7),6-4,,,,01:42:00,A,G. Muller,A. Seppi,LUX,ITA,,,310,/en/stats/leaderboard?page=serve,3,15,48,35,73,89,31,35,61,23,38,100,3,3,11,277,/en/stats/leaderboard?page=serve,3,6,54,43,80,84,36,43,46,17,37,80,4,5,11,74,54,73,34,27,80,53,81,153,66,53,80,26,19,73,47,72,153,7,5,,,01:42:00,01:42:00,,,MA30,SA93
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS014,R16,01:48:00,,F,3,B747,"3-6,6-2,6-2",J. Benneteau,N. Mahut,,,FRA,FRA,3-6,6-2,6-2,,,01:48:00,A,J. Benneteau,N. Mahut,FRA,FRA,,,280,/en/stats/leaderboard?page=serve,4,2,70,51,73,76,39,51,45,10,22,75,3,4,12,239,/en/stats/leaderboard?page=serve,5,12,57,56,99,73,41,56,33,14,43,71,10,14,13,67,49,73,44,44,99,54,93,172,56,55,99,33,24,73,46,79,172,,,,,01:48:00,01:48:00,,,B747,M873
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS015,R16,00:54:00,,F,2,Z355,"6-2,6-3",A. Zverev,A. Mannarino,,,GER,FRA,6-2,6-3,,,,00:54:00,A,A. Zverev,A. Mannarino,GER,FRA,,,277,/en/stats/leaderboard?page=serve,2,10,82,40,49,78,31,40,22,2,9,75,3,4,8,191,/en/stats/leaderboard?page=serve,3,0,59,26,44,58,15,26,33,6,18,0,0,5,9,67,33,49,52,23,44,60,56,93,48,21,44,33,16,49,40,37,93,,,,,00:54:00,00:54:00,,,Z355,ME82
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS017,R32,02:01:00,,F,3,T742,"7-6(7),3-6,6-0",J. Tipsarevic,Y. Sugita,,,SRB,JPN,7-6(7),3-6,6-0,,,02:01:00,A,J. Tipsarevic,Y. Sugita,SRB,JPN,,,260,/en/stats/leaderboard?page=serve,4,7,55,51,93,69,35,51,55,23,42,40,2,5,14,245,/en/stats/leaderboard?page=serve,2,3,63,51,81,65,33,51,47,14,30,50,4,8,13,62,58,93,42,34,81,53,92,174,58,47,81,38,35,93,47,82,174,7,5,,,02:01:00,02:01:00,,,T742,SE73
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS018,R32,01:18:00,,F,2,PD07,"7-5,6-1",V. Pospisil,T. Griekspoor,,,CAN,NED,7-5,6-1,,,,01:18:00,A,V. Pospisil,T. Griekspoor,CAN,NED,,,310,/en/stats/leaderboard?page=serve,0,5,73,37,51,78,29,37,64,9,14,0,0,1,10,221,/en/stats/leaderboard?page=serve,1,0,70,56,80,59,33,56,38,9,24,69,9,13,9,75,38,51,48,38,80,58,76,131,53,42,80,25,13,51,42,55,131,,,,,01:18:00,01:18:00,,,PD07,GJ37
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS019,R32,01:28:00,,F,2,D801,"6-2,7-6(7)",A. Dolgopolov,S. Darcis,,,UKR,BEL,6-2,7-6(7),,,,01:28:00,A,A. Dolgopolov,S. Darcis,UKR,BEL,,,288,/en/stats/leaderboard?page=serve,4,10,46,36,79,83,30,36,53,23,43,100,2,2,10,279,/en/stats/leaderboard?page=serve,1,6,74,53,72,62,33,53,58,11,19,67,4,6,10,67,53,79,39,28,72,54,81,151,61,44,72,33,26,79,46,70,151,,,7,3,01:28:00,01:28:00,,,D801,D632
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS021,R32,01:29:00,,F,3,KE64,"6-3,3-6,6-3",S. Kozlov,D. Brown,,,USA,JAM,6-3,3-6,6-3,,,01:29:00,A,S. Kozlov,D. Brown,USA,JAM,,,294,/en/stats/leaderboard?page=serve,2,4,68,59,87,78,46,59,54,15,28,75,3,4,14,273,/en/stats/leaderboard?page=serve,5,11,51,43,84,81,35,43,51,21,41,80,8,10,13,70,61,87,33,28,84,52,89,171,67,56,84,30,26,87,48,82,171,,,,,01:29:00,01:29:00,,,KE64,BA65
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS022,R32,01:17:00,,F,2,KD46,"6-4,7-5",T. Kokkinakis,M. Youzhny,,,AUS,RUS,6-4,7-5,,,,01:17:00,A,T. Kokkinakis,M. Youzhny,AUS,RUS,,,271,/en/stats/leaderboard?page=serve,3,16,67,42,63,81,34,42,38,8,21,57,4,7,11,227,/en/stats/leaderboard?page=serve,0,1,74,43,58,58,25,43,40,6,15,29,2,7,11,67,42,63,47,27,58,57,69,121,53,31,58,33,21,63,43,52,121,,,,,01:17:00,01:17:00,,,KD46,Y061
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS023,R32,02:18:00,,F,3,MM58,"7-6(7),3-6,6-3",D. Medvedev,R. Haase,,,RUS,NED,7-6(7),3-6,6-3,,,02:18:00,A,D. Medvedev,R. Haase,RUS,NED,,,288,/en/stats/leaderboard?page=serve,5,7,70,83,118,72,60,83,51,18,35,92,12,13,15,298,/en/stats/leaderboard?page=serve,1,3,66,63,96,73,46,63,64,21,33,86,6,7,15,66,78,118,30,29,96,50,107,214,70,67,96,34,40,118,50,107,214,7,5,,,02:18:00,02:18:00,,,MM58,H756
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS024,R32,01:19:00,,F,3,BH09,"3-6,6-2,6-1",A. Bedene,D. Istomin,,,SLO,UZB,3-6,6-2,6-1,,,01:19:00,A,A. Bedene,D. Istomin,SLO,UZB,,,320,/en/stats/leaderboard?page=serve,0,8,65,37,57,81,30,37,75,15,20,50,1,2,12,245,/en/stats/leaderboard?page=serve,2,3,63,44,70,57,25,44,58,15,26,50,4,8,12,79,45,57,43,30,70,59,75,127,57,40,70,21,12,57,41,52,127,,,,,01:19:00,01:19:00,,,BH09,I165
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS025,R32,01:04:00,,F,2,E873,"6-4,6-2",E. Escobedo,J. Jung,,,MEX,TPE,6-4,6-2,,,,01:04:00,A,E. Escobedo,J. Jung,MEX,TPE,,,296,/en/stats/leaderboard?page=serve,0,8,64,32,50,75,24,32,61,11,18,50,1,2,9,229,/en/stats/leaderboard?page=serve,4,5,66,37,56,65,24,37,42,8,19,33,2,6,9,70,35,50,43,24,56,56,59,106,57,32,56,30,15,50,44,47,106,,,,,01:04:00,01:04:00,,,E873,J380
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS026,R32,01:48:00,,F,3,SA93,"6-3,3-6,6-3",A. Seppi,T. Ito,,,ITA,JPN,6-3,3-6,6-3,,,01:48:00,A,A. Seppi,T. Ito,ITA,JPN,,,299,/en/stats/leaderboard?page=serve,5,14,67,49,73,84,41,49,54,13,24,67,4,6,14,255,/en/stats/leaderboard?page=serve,3,3,66,65,98,65,42,65,48,16,33,50,3,6,13,74,54,73,41,40,98,55,94,171,59,58,98,26,19,73,45,77,171,,,,,01:48:00,01:48:00,,,SA93,I230
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS028,R32,01:10:00,,F,2,M873,"6-3,6-4",N. Mahut,D. Novikov,,,FRA,USA,6-3,6-4,,,,01:10:00,A,N. Mahut,D. Novikov,FRA,USA,,,320,/en/stats/leaderboard?page=serve,1,15,75,46,61,78,36,46,53,8,15,100,3,3,10,279,/en/stats/leaderboard?page=serve,1,13,69,43,62,63,27,43,58,11,19,60,3,5,9,72,44,61,39,24,62,55,68,123,61,38,62,28,17,61,45,55,123,,,,,01:10:00,01:10:00,,,M873,N674
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS029,R32,02:21:00,,F,3,B747,"3-6,6-4,7-6(7)",J. Benneteau,E. Donskoy,,,FRA,RUS,3-6,6-4,7-6(7),,,02:21:00,A,J. Benneteau,E. Donskoy,FRA,RUS,,,270,/en/stats/leaderboard?page=serve,5,14,66,80,121,75,60,80,34,14,41,83,10,12,15,276,/en/stats/leaderboard?page=serve,5,7,57,58,102,78,45,58,52,23,44,50,2,4,16,61,74,121,33,34,102,48,108,223,67,68,102,39,47,121,52,115,223,,,,,02:21:00,02:21:00,7,5,B747,D864
440,2017,'s-Hertogenbosch,250,2017-06-12T00:00:00,2017-06-18T00:00:00,Grass,28,589185,€,MS030,R32,01:13:00,,F,2,ME82,"6-4,6-1",A. Mannarino,J. Thompson,,,FRA,AUS,6-4,6-1,,,,01:13:00,A,A. Mannarino,J. Thompson,FRA,AUS,,,297,/en/stats/leaderboard?page=serve,0,0,68,34,50,79,27,34,50,8,16,100,1,1,8,209,/en/stats/leaderboard?page=serve,2,1,48,28,58,64,18,28,43,13,30,50,4,8,9,70,35,50,47,27,58,57,62,108,53,31,58,30,15,50,43,46,108,,,,,01:13:00,01:13:00,,,ME82,TC61
