event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS012,R16,01:03:00,,F,2,R483,"6-1,6-1",B. Reynolds,A. Falla,,,USA,COL,6-1,6-1,,,,01:03:00,A,B. Reynolds,A. Falla,USA,COL,,,261,/en/stats/leaderboard?page=serve,3,5,54,30,56,70,21,30,50,13,26,80,4,5,7,133,/en/stats/leaderboard?page=serve,5,2,43,20,47,60,12,20,19,5,27,40,4,10,7,61,34,56,64,30,47,62,64,103,36,17,47,39,22,56,38,39,103,,,,,R483,F444
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS013,R16,01:39:00,,F,3,Q927,"4-6,6-3,6-4",S. Querrey,V. Spadea,,,USA,USA,4-6,6-3,6-4,,,01:39:00,A,S. Querrey,V. Spadea,USA,USA,,,300,/en/stats/leaderboard?page=serve,2,10,60,50,84,80,40,50,59,20,34,0,0,1,15,258,/en/stats/leaderboard?page=serve,5,6,49,46,94,65,30,46,58,28,48,82,9,11,14,71,60,84,38,36,94,54,96,178,62,58,94,29,24,84,46,82,178,,,,,Q927,S544
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS014,R16,01:16:00,,F,2,H355,"6-3,6-4",T. Haas,J. Isner,,,GER,USA,6-3,6-4,,,,01:16:00,A,T. Haas,J. Isner,GER,USA,,,319,/en/stats/leaderboard?page=serve,1,7,51,27,53,81,22,27,81,21,26,100,3,3,10,273,/en/stats/leaderboard?page=serve,1,8,61,30,49,70,21,30,58,11,19,67,4,6,9,81,43,53,35,17,49,59,60,102,65,32,49,19,10,53,41,42,102,,,,,H355,I186
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS015,R16,01:46:00,,F,3,SD32,"7-5,3-6,6-0",G. Simon,B. Becker,,,FRA,GER,7-5,3-6,6-0,,,01:46:00,A,G. Simon,B. Becker,FRA,GER,,,259,/en/stats/leaderboard?page=serve,4,8,51,38,75,74,28,38,54,20,37,50,3,6,13,208,/en/stats/leaderboard?page=serve,3,5,44,43,98,60,26,43,45,25,55,54,7,13,14,64,48,75,48,47,98,55,95,173,52,51,98,36,27,75,45,78,173,,,,,SD32,B896
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS016,R32,01:17:00,,F,2,B676,"7-6(7),6-2",J. Blake,D. Sela,,,USA,ISR,7-6(7),6-2,,,,01:17:00,A,J. Blake,D. Sela,USA,ISR,,,240,/en/stats/leaderboard?page=serve,4,5,49,34,69,74,25,34,46,16,35,25,1,4,10,198,/en/stats/leaderboard?page=serve,3,3,57,41,72,56,23,41,35,11,31,62,8,13,10,59,41,69,53,38,72,56,79,141,47,34,72,41,28,69,44,62,141,,,7.0,2.0,B676,SC56
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS017,R32,01:23:00,,F,2,J263,"6-4,7-6(7)",W. Jun,C. Guccione,,,KOR,AUS,6-4,7-6(7),,,,01:23:00,A,W. Jun,C. Guccione,KOR,AUS,,,288,/en/stats/leaderboard?page=serve,2,5,63,44,70,86,38,44,46,12,26,75,3,4,11,262,/en/stats/leaderboard?page=serve,5,3,58,46,79,83,38,46,42,14,33,78,7,9,11,71,50,70,34,27,79,52,77,149,66,52,79,29,20,70,48,72,149,7.0,4.0,,,J263,G621
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS018,R32,01:54:00,,F,2,L575,"7-6(7),7-6(14)",Y. Lu,J. O'Neal,,,TPE,USA,7-6(7),7-6(14),,,,01:54:00,A,Y. Lu,J. O'Neal,TPE,USA,,,268,/en/stats/leaderboard?page=serve,4,5,59,48,82,77,37,48,56,19,34,50,3,6,12,253,/en/stats/leaderboard?page=serve,3,7,65,57,88,74,42,57,35,11,31,57,4,7,12,68,56,82,40,35,88,54,91,170,60,53,88,32,26,82,46,79,170,14.0,12.0,7.0,2.0,L575,O174
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS019,R32,01:45:00,,F,2,R548,"7-6(8),6-4",R. Ram,F. Santoro,,,USA,FRA,7-6(8),6-4,,,,01:45:00,A,R. Ram,F. Santoro,USA,FRA,,,287,/en/stats/leaderboard?page=serve,1,4,68,57,84,74,42,57,52,14,27,50,1,2,11,268,/en/stats/leaderboard?page=serve,4,2,61,43,71,74,32,43,54,15,28,67,4,6,11,67,56,84,34,24,71,52,80,155,66,47,71,33,28,84,48,75,155,,,8.0,6.0,R548,S424
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS020,R32,01:26:00,,F,2,T315,"6-3,7-5",D. Tursunov,I. Kunitsyn,,,RUS,RUS,6-3,7-5,,,,01:26:00,A,D. Tursunov,I. Kunitsyn,RUS,RUS,,,275,/en/stats/leaderboard?page=serve,4,6,40,28,70,93,26,28,50,21,42,86,6,7,11,240,/en/stats/leaderboard?page=serve,3,7,45,30,67,80,24,30,41,15,37,67,6,9,10,67,47,70,42,28,67,55,75,137,58,39,67,33,23,70,45,62,137,,,,,T315,K403
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS021,R32,01:17:00,,F,2,O234,"6-4,7-5",W. Odesnik,A. Qureshi,,,USA,PAK,6-4,7-5,,,,01:17:00,A,W. Odesnik,A. Qureshi,USA,PAK,,,288,/en/stats/leaderboard?page=serve,3,2,49,27,55,89,24,27,61,17,28,50,1,2,11,254,/en/stats/leaderboard?page=serve,5,17,56,36,64,75,27,36,39,11,28,50,3,6,11,75,41,55,41,26,64,56,67,119,59,38,64,25,14,55,44,52,119,,,,,O234,Q019
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS022,R32,01:11:00,,F,2,S673,"6-3,1-2",J. Sirianni,M. Ledovskikh,,,AUS,RUS,6-3,1-2,,,,01:11:00,A,J. Sirianni,M. Ledovskikh,AUS,RUS,,,238,/en/stats/leaderboard?page=serve,0,2,56,19,34,74,14,19,40,6,15,33,1,3,6,200,/en/stats/leaderboard?page=serve,4,6,43,26,61,62,16,26,43,15,35,79,11,14,6,59,20,34,49,30,61,53,50,95,51,31,61,41,14,34,47,45,95,,,,,S673,L702
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS023,R32,01:15:00,,F,2,C634,"6-4,6-2",P. Capdeville,R. Ginepri,,,CHI,USA,6-4,6-2,,,,01:15:00,A,P. Capdeville,R. Ginepri,CHI,USA,,,247,/en/stats/leaderboard?page=serve,3,6,68,38,56,66,25,38,44,8,18,50,3,6,9,172,/en/stats/leaderboard?page=serve,2,1,49,33,68,42,14,33,49,17,35,60,9,15,9,59,33,56,54,37,68,56,70,124,46,31,68,41,23,56,44,54,124,,,,,C634,G569
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS024,R32,02:06:00,,F,3,F444,"3-6,6-4,6-1",A. Falla,T. Bellucci,,,COL,BRA,3-6,6-4,6-1,,,02:06:00,A,A. Falla,T. Bellucci,COL,BRA,,,237,/en/stats/leaderboard?page=serve,5,3,60,52,87,67,35,52,43,15,35,56,5,9,13,200,/en/stats/leaderboard?page=serve,7,2,54,53,98,58,31,53,40,18,45,50,6,12,13,57,50,87,50,49,98,54,99,185,50,49,98,43,37,87,46,86,185,,,,,F444,BD20
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS025,R32,01:53:00,,F,3,R483,"6-7(6),6-3,6-2",B. Reynolds,F. Dancevic,,,USA,CAN,6-7(6),6-3,6-2,,,01:53:00,A,B. Reynolds,F. Dancevic,USA,CAN,,,282,/en/stats/leaderboard?page=serve,8,17,53,59,112,76,45,59,51,27,53,83,5,6,15,250,/en/stats/leaderboard?page=serve,7,12,52,49,94,73,36,49,49,22,45,60,6,10,14,64,72,112,38,36,94,52,108,206,62,58,94,36,40,112,48,98,206,,,6.0,8.0,R483,D499
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS026,R32,00:52:00,,F,2,S544,"6-2,6-4",V. Spadea,D. Young,,,USA,USA,6-2,6-4,,,,00:52:00,A,V. Spadea,D. Young,USA,USA,,,307,/en/stats/leaderboard?page=serve,2,2,40,18,45,100,18,18,67,18,27,0,0,0,9,235,/en/stats/leaderboard?page=serve,0,1,54,28,52,68,19,28,46,11,24,57,4,7,9,80,36,45,42,22,52,60,58,97,58,30,52,20,9,45,40,39,97,,,,,S544,Y124
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS027,R32,01:14:00,,F,2,Q927,"6-4,6-4",S. Querrey,G. Soeda,,,USA,JPN,6-4,6-4,,,,01:14:00,A,S. Querrey,G. Soeda,USA,JPN,,,292,/en/stats/leaderboard?page=serve,1,3,52,26,50,77,20,26,71,17,24,50,1,2,10,239,/en/stats/leaderboard?page=serve,1,2,58,41,71,73,30,41,37,11,30,67,6,9,10,74,37,50,42,30,71,55,67,121,58,41,71,26,13,50,45,54,121,,,,,Q927,SC47
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS028,R32,01:36:00,,F,2,H355,"7-6(7),6-2",T. Haas,J. Levine,,,GER,CAN,7-6(7),6-2,,,,01:36:00,A,T. Haas,J. Levine,GER,CAN,,,276,/en/stats/leaderboard?page=serve,6,6,49,37,75,84,31,37,53,20,38,89,8,9,10,229,/en/stats/leaderboard?page=serve,6,4,59,41,70,78,32,41,24,7,29,25,1,4,10,68,51,75,44,31,70,57,82,145,56,39,70,32,24,75,43,63,145,,,7.0,4.0,H355,L799
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS029,R32,01:34:00,,F,2,I186,"7-5,6-4",J. Isner,R. Kendrick,,,USA,USA,7-5,6-4,,,,01:34:00,A,J. Isner,R. Kendrick,USA,USA,,,303,/en/stats/leaderboard?page=serve,5,23,66,57,86,74,42,57,45,13,29,100,11,11,11,273,/en/stats/leaderboard?page=serve,5,9,57,41,72,83,34,41,48,15,31,67,4,6,11,64,55,86,32,23,72,49,78,158,68,49,72,36,31,86,51,80,158,,,,,I186,K448
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS030,R32,01:25:00,,F,2,B896,"6-3,6-4",B. Becker,K. Pless,,,GER,DEN,6-3,6-4,,,,01:25:00,A,B. Becker,K. Pless,GER,DEN,,,278,/en/stats/leaderboard?page=serve,2,10,52,38,73,76,29,38,54,19,35,86,6,7,9,215,/en/stats/leaderboard?page=serve,14,6,51,42,82,69,29,42,43,17,40,69,9,13,10,66,48,73,44,36,82,54,84,155,56,46,82,34,25,73,46,71,155,,,,,B896,P491
419,2008,Indianapolis,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Hard,32,500000,$,MS031,R32,01:51:00,,F,3,SD32,"6-2,3-6,6-3",G. Simon,N. Mahut,,,FRA,FRA,6-2,3-6,6-3,,,01:51:00,A,G. Simon,N. Mahut,FRA,FRA,,,258,/en/stats/leaderboard?page=serve,5,2,38,31,81,71,22,31,60,30,50,67,2,3,13,260,/en/stats/leaderboard?page=serve,1,8,57,47,83,64,30,47,56,20,36,40,2,5,13,64,52,81,40,33,83,52,85,164,60,50,83,36,29,81,48,79,164,,,,,SD32,M873
