event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
375,2016,Montpellier,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Hard,28,463520,€,MS001,F,01:48:00,,F,2,G628,"7-5,6-4",R. Gasquet,P. Mathieu,,,FRA,FRA,7-5,6-4,,,,01:48:00,A,R. Gasquet,P. Mathieu,FRA,FRA,,,263,/en/stats/leaderboard?page=serve,3,2,48,30,63,77,23,30,58,19,33,50,2,4,11,228,/en/stats/leaderboard?page=serve,1,4,56,38,68,66,25,38,40,12,30,43,3,7,11,67,42,63,46,31,68,56,73,131,54,37,68,33,21,63,44,58,131,01:48:00,01:48:00,,,,,G628,M850
375,2016,Montpellier,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Hard,28,463520,€,MS002,SF,01:39:00,,F,3,G628,"1-6,6-4,6-3",R. Gasquet,D. Brown,,,FRA,JAM,1-6,6-4,6-3,,,01:39:00,A,R. Gasquet,D. Brown,FRA,JAM,,,256,/en/stats/leaderboard?page=serve,4,4,71,64,90,58,37,64,58,15,26,71,10,14,13,260,/en/stats/leaderboard?page=serve,4,17,69,54,78,63,34,54,46,11,24,60,6,10,13,58,52,90,42,33,78,51,85,168,58,45,78,42,38,90,49,83,168,01:39:00,01:39:00,,,,,G628,BA65
375,2016,Montpellier,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Hard,28,463520,€,MS003,SF,01:55:00,,F,2,M850,"7-6(13),7-5",P. Mathieu,A. Zverev,,,FRA,GER,7-6(13),7-5,,,,01:55:00,A,P. Mathieu,A. Zverev,FRA,GER,,,292,/en/stats/leaderboard?page=serve,0,9,60,53,88,74,39,53,66,23,35,71,5,7,12,293,/en/stats/leaderboard?page=serve,0,15,80,59,74,76,45,59,47,7,15,25,1,4,12,70,62,88,30,22,74,52,84,162,70,52,74,30,26,88,48,78,162,01:55:00,01:55:00,13,11,,,M850,Z355
375,2016,Montpellier,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Hard,28,463520,€,MS004,QF,01:27:00,,F,2,G628,"6-4,6-4",R. Gasquet,M. Baghdatis,,,FRA,CYP,6-4,6-4,,,,01:27:00,A,R. Gasquet,M. Baghdatis,FRA,CYP,,,290,/en/stats/leaderboard?page=serve,1,5,62,39,63,67,26,39,67,16,24,83,5,6,10,254,/en/stats/leaderboard?page=serve,1,3,61,38,62,71,27,38,50,12,24,25,1,4,10,67,42,63,37,23,62,52,65,125,63,39,62,33,21,63,48,60,125,01:27:00,01:27:00,,,,,G628,B837
375,2016,Montpellier,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Hard,28,463520,€,MS005,QF,00:57:00,,F,2,BA65,"6-3,6-3",D. Brown,R. Bemelmans,,,JAM,BEL,6-3,6-3,,,,00:57:00,A,D. Brown,R. Bemelmans,JAM,BEL,,,286,/en/stats/leaderboard?page=serve,5,4,67,34,51,79,27,34,53,9,17,80,4,5,9,225,/en/stats/leaderboard?page=serve,1,1,70,39,56,59,23,39,41,7,17,60,6,10,9,71,36,51,46,26,56,58,62,107,54,30,56,29,15,51,42,45,107,00:57:00,00:57:00,,,,,BA65,BE54
375,2016,Montpellier,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Hard,28,463520,€,MS006,QF,02:20:00,,F,3,M850,"7-6(7),5-7,6-3",P. Mathieu,J. Millman,,,FRA,AUS,7-6(7),5-7,6-3,,,02:20:00,A,P. Mathieu,J. Millman,FRA,AUS,,,301,/en/stats/leaderboard?page=serve,4,17,69,75,108,73,55,75,58,19,33,80,8,10,17,289,/en/stats/leaderboard?page=serve,2,6,69,70,102,73,51,70,56,18,32,50,2,4,16,69,74,108,32,33,102,51,107,210,68,69,102,31,34,108,49,103,210,02:20:00,02:20:00,7,5,,,M850,MH30
375,2016,Montpellier,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Hard,28,463520,€,MS007,QF,02:43:00,,F,3,Z355,"6-7(2),6-2,7-5",A. Zverev,M. Berrer,,,GER,GER,6-7(2),6-2,7-5,,,02:43:00,A,A. Zverev,M. Berrer,GER,GER,,,276,/en/stats/leaderboard?page=serve,7,8,70,85,122,69,59,85,49,18,37,89,16,18,16,255,/en/stats/leaderboard?page=serve,1,4,71,87,123,63,55,87,50,18,36,62,8,13,16,63,77,122,41,50,123,52,127,245,59,73,123,37,45,122,48,118,245,02:43:00,02:43:00,2,7,,,Z355,B678
375,2016,Montpellier,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Hard,28,463520,€,MS008,R16,01:14:00,,F,2,G628,"6-4,6-4",R. Gasquet,E. Gulbis,,,FRA,LAT,6-4,6-4,,,,01:14:00,A,R. Gasquet,E. Gulbis,FRA,LAT,,,314,/en/stats/leaderboard?page=serve,1,3,67,37,55,89,33,37,56,10,18,0,0,0,10,274,/en/stats/leaderboard?page=serve,1,9,69,40,58,73,29,40,44,8,18,33,1,3,10,78,43,55,36,21,58,57,64,113,64,37,58,22,12,55,43,49,113,01:14:00,01:14:00,,,,,G628,G858
375,2016,Montpellier,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Hard,28,463520,€,MS009,R16,01:40:00,,F,2,B837,"6-2,7-6(9)",M. Baghdatis,T. Daniel,,,CYP,JPN,6-2,7-6(9),,,,01:40:00,A,M. Baghdatis,T. Daniel,CYP,JPN,,,290,/en/stats/leaderboard?page=serve,1,8,43,28,65,93,26,28,57,21,37,80,4,5,10,245,/en/stats/leaderboard?page=serve,1,1,66,49,74,69,34,49,40,10,25,57,4,7,10,72,47,65,41,30,74,55,77,139,59,44,74,28,18,65,45,62,139,01:40:00,01:40:00,,,9,7,B837,DA81
375,2016,Montpellier,250,2016-02-01T00:00:00,2016-02-07T00:00:00,Hard,28,463520,€,MS010,R16,01:05:00,,F,2,BA65,"6-4,6-4",D. Brown,G. Simon,,,JAM,FRA,6-4,6-4,,,,01:05:00,A,D. Brown,G. Simon,JAM,FRA,,,326,/en/stats/leaderboard?page=serve,0,10,65,36,55,83,30,36,68,13,19,100,2,2,10,274,/en/stats/leaderboard?page=serve,0,1,67,42,63,64,27,42,62,13,21,67,4,6,10,78,43,55,37,23,63,56,66,118,63,40,63,22,12,55,44,52,118,01:05:00,01:05:00,,,,,BA65,SD32
