event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
341,2012,Metz,250,2012-09-17T00:00:00,2012-09-23T00:00:00,Hard,28,398250,€,MS001,F,00:50:00,,F,2,T786,"6-1,6-2",J. Tsonga,A. Seppi,,,FRA,ITA,6-1,6-2,,,,00:50:00,A,J. Tsonga,A. Seppi,FRA,ITA,,,331,/en/stats/leaderboard?page=serve,1,7,67,26,39,96,25,26,62,8,13,0,0,0,8,198,/en/stats/leaderboard?page=serve,2,1,57,20,35,60,12,20,40,6,15,33,2,6,7,85,33,39,49,17,35,68,50,74,51,18,35,15,6,39,32,24,74,00:50:00,00:50:00,,,,,T786,SA93
341,2012,Metz,250,2012-09-17T00:00:00,2012-09-23T00:00:00,Hard,28,398250,€,MS002,SF,01:48:00,,F,3,T786,"6-0,3-6,6-4",J. Tsonga,N. Davydenko,,,FRA,RUS,6-0,3-6,6-4,,,01:48:00,A,J. Tsonga,N. Davydenko,FRA,RUS,,,284,/en/stats/leaderboard?page=serve,5,12,66,47,71,81,38,47,46,11,24,0,0,2,13,228,/en/stats/leaderboard?page=serve,7,1,67,60,89,67,40,60,34,10,29,69,9,13,12,69,49,71,44,39,89,55,88,160,56,50,89,31,22,71,45,72,160,01:48:00,01:48:00,,,,,T786,D402
341,2012,Metz,250,2012-09-17T00:00:00,2012-09-23T00:00:00,Hard,28,398250,€,MS003,SF,01:42:00,,F,3,SA93,"3-6,6-1,6-4",A. Seppi,G. Monfils,,,ITA,FRA,3-6,6-1,6-4,,,01:42:00,A,A. Seppi,G. Monfils,ITA,FRA,,,296,/en/stats/leaderboard?page=serve,2,5,63,47,75,77,36,47,61,17,28,83,5,6,13,255,/en/stats/leaderboard?page=serve,7,5,70,55,79,78,43,55,33,8,24,57,4,7,13,71,53,75,35,28,79,53,81,154,65,51,79,29,22,75,47,73,154,01:42:00,01:42:00,,,,,SA93,MC65
341,2012,Metz,250,2012-09-17T00:00:00,2012-09-23T00:00:00,Hard,28,398250,€,MS004,QF,01:34:00,,F,2,T786,"6-3,6-4",J. Tsonga,J. Levine,,,FRA,CAN,6-3,6-4,,,,01:34:00,A,J. Tsonga,J. Levine,FRA,CAN,,,288,/en/stats/leaderboard?page=serve,1,7,60,36,60,78,28,36,54,13,24,50,1,2,10,234,/en/stats/leaderboard?page=serve,4,6,70,60,86,65,39,60,31,8,26,79,11,14,9,68,41,60,45,39,86,55,80,146,55,47,86,32,19,60,45,66,146,01:34:00,01:34:00,,,,,T786,L799
341,2012,Metz,250,2012-09-17T00:00:00,2012-09-23T00:00:00,Hard,28,398250,€,MS005,QF,02:09:00,,F,3,D402,"6-7(5),7-6(8),6-0",N. Davydenko,I. Karlovic,,,RUS,CRO,6-7(5),7-6(8),6-0,,,02:09:00,A,N. Davydenko,I. Karlovic,RUS,CRO,,,289,/en/stats/leaderboard?page=serve,6,1,74,77,104,79,61,77,48,13,27,90,9,10,15,264,/en/stats/leaderboard?page=serve,5,13,60,56,93,82,46,56,41,15,37,43,3,7,15,71,74,104,34,32,93,54,106,197,66,61,93,29,30,104,46,91,197,02:09:00,02:09:00,5,7,8,6,D402,K336
341,2012,Metz,250,2012-09-17T00:00:00,2012-09-23T00:00:00,Hard,28,398250,€,MS006,QF,01:01:00,,F,2,SA93,"7-5,6-2",A. Seppi,F. Mayer,,,ITA,GER,7-5,6-2,,,,01:01:00,A,A. Seppi,F. Mayer,ITA,GER,,,287,/en/stats/leaderboard?page=serve,1,1,65,31,48,97,30,31,35,6,17,0,0,1,10,236,/en/stats/leaderboard?page=serve,2,4,61,33,54,61,20,33,52,11,21,33,2,6,10,75,36,48,43,23,54,58,59,102,57,31,54,25,12,48,42,43,102,01:01:00,01:01:00,,,,,SA93,MB02
341,2012,Metz,250,2012-09-17T00:00:00,2012-09-23T00:00:00,Hard,28,398250,€,MS007,QF,02:26:00,,F,3,MC65,"6-7(3),6-4,6-4",G. Monfils,P. Kohlschreiber,,,FRA,GER,6-7(3),6-4,6-4,,,02:26:00,A,G. Monfils,P. Kohlschreiber,FRA,GER,,,247,/en/stats/leaderboard?page=serve,6,6,43,41,96,85,35,41,44,24,55,60,6,10,16,229,/en/stats/leaderboard?page=serve,2,3,65,79,122,66,52,79,35,15,43,60,9,15,16,61,59,96,45,55,122,52,114,218,55,67,122,39,37,96,48,104,218,02:26:00,02:26:00,3,7,,,MC65,K435
341,2012,Metz,250,2012-09-17T00:00:00,2012-09-23T00:00:00,Hard,28,398250,€,MS008,R16,01:19:00,,F,2,T786,"6-3,6-3",J. Tsonga,C. Reix,,,FRA,FRA,6-3,6-3,,,,01:19:00,A,J. Tsonga,C. Reix,FRA,FRA,,,304,/en/stats/leaderboard?page=serve,2,6,61,35,57,80,28,35,59,13,22,100,3,3,9,238,/en/stats/leaderboard?page=serve,3,4,62,44,71,61,27,44,48,13,27,75,9,12,9,72,41,57,44,31,71,56,72,128,56,40,71,28,16,57,44,56,128,01:19:00,01:19:00,,,,,T786,R852
341,2012,Metz,250,2012-09-17T00:00:00,2012-09-23T00:00:00,Hard,28,398250,€,MS009,R16,01:35:00,,F,3,L799,"6-4,3-6,6-0",J. Levine,M. Berrer,,,CAN,GER,6-4,3-6,6-0,,,01:35:00,A,J. Levine,M. Berrer,CAN,GER,,,291,/en/stats/leaderboard?page=serve,2,3,65,46,71,74,34,46,60,15,25,50,1,2,12,253,/en/stats/leaderboard?page=serve,1,7,65,51,78,57,29,51,56,15,27,50,4,8,13,69,49,71,44,34,78,56,83,149,56,44,78,31,22,71,44,66,149,01:35:00,01:35:00,,,,,L799,B678
341,2012,Metz,250,2012-09-17T00:00:00,2012-09-23T00:00:00,Hard,28,398250,€,MS010,R16,01:25:00,,F,2,K336,"7-6(7),2-2",I. Karlovic,M. Granollers,,,CRO,ESP,7-6(7),2-2,,,,01:25:00,A,I. Karlovic,M. Granollers,CRO,ESP,,,269,/en/stats/leaderboard?page=serve,3,7,60,34,57,79,27,34,39,9,23,50,1,2,8,274,/en/stats/leaderboard?page=serve,2,2,72,44,61,68,30,44,47,8,17,80,4,5,8,63,36,57,38,23,61,50,59,118,62,38,61,37,21,57,50,59,118,01:25:00,01:25:00,7,3,,,K336,G710
