event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS011,R16,01:35:00,,F,2,MK66,"6-4,7-5",M. McDonald,F. Passaro,,,USA,ITA,6-4,7-5,,,,01:35:00,A,M. McDonald,F. Passaro,USA,ITA,,,264,/en/stats/leaderboard?page=serve,4,5,62,42,68,74,31,42,46,12,26,33,1,3,11,253,/en/stats/leaderboard?page=serve,0,3,78,54,69,56,30,54,53,8,15,50,4,8,11,63,43,68,45,31,69,54,74,137,55,38,69,37,25,68,46,63,137,01:35:00,01:35:00,,,,,MK66,P0CT
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS012,R16,01:25:00,,F,2,BK92,"7-5,6-4",A. Bublik,C. Moutet,,,KAZ,FRA,7-5,6-4,,,,01:25:00,A,A. Bublik,C. Moutet,KAZ,FRA,,,304,/en/stats/leaderboard?page=serve,4,7,67,38,57,97,37,38,37,7,19,0,0,0,11,272,/en/stats/leaderboard?page=serve,3,1,73,43,59,70,30,43,50,8,16,50,2,4,11,77,44,57,36,21,59,56,65,116,64,38,59,23,13,57,44,51,116,01:25:00,01:25:00,,,,,BK92,MW02
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS013,R16,01:21:00,,F,2,W09G,"6-3,6-4",J. Wolf,M. Cressy,,,USA,USA,6-3,6-4,,,,01:21:00,A,J. Wolf,M. Cressy,USA,USA,,,304,/en/stats/leaderboard?page=serve,3,4,61,36,59,72,26,36,70,16,23,0,0,0,10,285,/en/stats/leaderboard?page=serve,2,12,75,39,52,69,27,39,54,7,13,50,2,4,9,71,42,59,35,18,52,54,60,111,65,34,52,29,17,59,46,51,111,01:21:00,01:21:00,,,,,W09G,C0BC
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS014,R16,02:29:00,,F,3,Y268,"6-1,6-7(6),6-1",M. Ymer,A. Karatsev,,,SWE,RUS,6-1,6-7(6),6-1,,,02:29:00,A,M. Ymer,A. Karatsev,SWE,RUS,,,266,/en/stats/leaderboard?page=serve,3,0,71,67,95,70,47,67,50,14,28,50,3,6,14,206,/en/stats/leaderboard?page=serve,2,6,66,57,86,54,31,57,41,12,29,46,6,13,12,64,61,95,50,43,86,57,104,181,50,43,86,36,34,95,43,77,181,02:29:00,02:29:00,6,8,,,Y268,KC56
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS015,R16,03:19:00,,F,3,CF59,"5-7,7-6(7),7-5",R. Carballes Baena,M. Berrettini,,,ESP,ITA,5-7,7-6(7),7-5,,,03:19:00,A,R. Carballes Baena,M. Berrettini,ESP,ITA,,,261,/en/stats/leaderboard?page=serve,5,4,72,90,125,61,55,90,57,20,35,64,9,14,18,263,/en/stats/leaderboard?page=serve,1,13,64,65,102,77,50,65,38,14,37,0,0,5,18,60,75,125,37,38,102,50,113,227,63,64,102,40,50,125,50,114,227,03:19:00,03:19:00,7,5,,,CF59,BK40
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS017,R32,01:42:00,,F,3,O449,"3-6,6-4,6-2",O. Otte,M. Fucsovics,,,GER,HUN,3-6,6-4,6-2,,,01:42:00,A,O. Otte,M. Fucsovics,GER,HUN,,,289,/en/stats/leaderboard?page=serve,2,7,61,46,76,78,36,46,60,18,30,75,6,8,14,257,/en/stats/leaderboard?page=serve,4,6,58,41,71,71,29,41,50,15,30,0,0,3,13,71,54,76,38,27,71,55,81,147,62,44,71,29,22,76,45,66,147,01:42:00,01:42:00,,,,,O449,F724
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS018,R32,01:13:00,,F,2,CH05,"6-3,6-2",A. Celikbilek,G. Zeppieri,,,TUR,ITA,6-3,6-2,,,,01:13:00,A,A. Celikbilek,G. Zeppieri,TUR,ITA,,,315,/en/stats/leaderboard?page=serve,1,8,77,44,57,77,34,44,54,7,13,100,4,4,9,235,/en/stats/leaderboard?page=serve,1,1,52,24,46,71,17,24,50,11,22,57,4,7,8,72,41,57,39,18,46,57,59,103,61,28,46,28,16,57,43,44,103,01:13:00,01:13:00,,,,,CH05,Z0A1
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS019,R32,01:04:00,,F,2,N0AE,"6-2,6-2",B. Nakashima,R. Gasquet,,,USA,FRA,6-2,6-2,,,,01:04:00,A,B. Nakashima,R. Gasquet,USA,FRA,,,328,/en/stats/leaderboard?page=serve,1,12,69,29,42,86,25,29,62,8,13,0,0,0,8,217,/en/stats/leaderboard?page=serve,1,2,60,28,47,64,18,28,42,8,19,33,2,6,8,79,33,42,45,21,47,61,54,89,55,26,47,21,9,42,39,35,89,01:04:00,01:04:00,,,,,N0AE,G628
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS021,R32,01:34:00,,F,2,Z419,"6-4,6-4",B. Zapata Miralles,L. Sonego,,,ESP,ITA,6-4,6-4,,,,01:34:00,A,B. Zapata Miralles,L. Sonego,ESP,ITA,,,295,/en/stats/leaderboard?page=serve,3,0,65,34,52,82,28,34,61,11,18,67,2,3,10,257,/en/stats/leaderboard?page=serve,1,8,65,43,66,67,29,43,48,11,23,25,1,4,10,75,39,52,39,26,66,55,65,118,61,40,66,25,13,52,45,53,118,01:34:00,01:34:00,,,,,Z419,SU87
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS022,R32,02:00:00,,F,2,P0CT,"7-6(7),7-6(8)",F. Passaro,Z. Zhang,,,ITA,CHN,7-6(7),7-6(8),,,,02:00:00,A,F. Passaro,Z. Zhang,ITA,CHN,,,304,/en/stats/leaderboard?page=serve,1,5,51,42,82,81,34,42,68,27,40,100,3,3,12,311,/en/stats/leaderboard?page=serve,0,1,62,45,73,80,36,45,68,19,28,0,0,0,12,74,61,82,25,18,73,51,79,155,75,55,73,26,21,82,49,76,155,02:00:00,02:00:00,8,6,7,4,P0CT,Z371
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS023,R32,02:20:00,,F,3,MK66,"6-4,4-6,6-1",M. McDonald,J. Brooksby,,,USA,USA,6-4,4-6,6-1,,,02:20:00,A,M. McDonald,J. Brooksby,USA,USA,,,253,/en/stats/leaderboard?page=serve,2,3,59,50,85,62,31,50,60,21,35,0,0,4,14,227,/en/stats/leaderboard?page=serve,2,4,65,58,89,52,30,58,55,17,31,60,9,15,13,61,52,85,47,42,89,54,94,174,53,47,89,39,33,85,46,80,174,02:20:00,02:20:00,,,,,MK66,B0CD
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS024,R32,01:27:00,,F,2,BK92,"7-5,6-2",A. Bublik,C. Garin,,,KAZ,CHI,7-5,6-2,,,,01:27:00,A,A. Bublik,C. Garin,KAZ,CHI,,,305,/en/stats/leaderboard?page=serve,4,20,56,37,66,81,30,37,52,15,29,100,3,3,10,246,/en/stats/leaderboard?page=serve,0,2,69,43,62,63,27,43,42,8,19,57,4,7,10,68,45,66,44,27,62,56,72,128,56,35,62,32,21,66,44,56,128,01:27:00,01:27:00,,,,,BK92,GD64
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS025,R32,02:35:00,,F,3,MW02,"4-6,7-5,6-4",C. Moutet,F. Cobolli,,,FRA,ITA,4-6,7-5,6-4,,,02:35:00,A,C. Moutet,F. Cobolli,FRA,ITA,,,238,/en/stats/leaderboard?page=serve,2,5,69,60,87,63,38,60,41,11,27,45,5,11,16,230,/en/stats/leaderboard?page=serve,1,0,72,69,96,55,38,69,48,13,27,36,4,11,16,56,49,87,47,45,96,51,94,183,53,51,96,44,38,87,49,89,183,02:35:00,02:35:00,,,,,MW02,C0E9
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS026,R32,01:56:00,,F,3,W09G,"4-6,6-2,6-1",J. Wolf,F. Maestrelli,,,USA,ITA,4-6,6-2,6-1,,,01:56:00,A,J. Wolf,F. Maestrelli,USA,ITA,,,286,/en/stats/leaderboard?page=serve,2,2,57,44,77,70,31,44,67,22,33,75,3,4,13,259,/en/stats/leaderboard?page=serve,1,9,72,50,69,66,33,50,47,9,19,50,4,8,12,69,53,77,39,27,69,55,80,146,61,42,69,31,24,77,45,66,146,01:56:00,01:56:00,,,,,W09G,M0IF
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS028,R32,01:05:00,,F,2,KC56,"6-3,2-1",A. Karatsev,T. Griekspoor,,,RUS,NED,6-3,2-1,,,,01:05:00,A,A. Karatsev,T. Griekspoor,RUS,NED,,,286,/en/stats/leaderboard?page=serve,3,2,51,23,45,91,21,23,45,10,22,100,3,3,6,237,/en/stats/leaderboard?page=serve,0,4,72,28,39,68,19,28,27,3,11,33,1,3,6,69,31,45,44,17,39,57,48,84,56,22,39,31,14,45,43,36,84,01:05:00,01:05:00,,,,,KC56,GJ37
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS029,R32,00:56:00,,F,2,Y268,"6-1,6-2",M. Ymer,T. van Rijthoven,,,SWE,NED,6-1,6-2,,,,00:56:00,A,M. Ymer,T. van Rijthoven,SWE,NED,,,349,/en/stats/leaderboard?page=serve,1,0,79,30,38,83,25,30,88,7,8,0,0,0,8,207,/en/stats/leaderboard?page=serve,1,3,69,29,42,48,14,29,46,6,13,56,5,9,7,84,32,38,52,22,42,68,54,80,48,20,42,16,6,38,33,26,80,00:56:00,00:56:00,,,,,Y268,V942
2805,2022,Florence,250,2022-10-10T00:00:00,2022-10-16T00:00:00,Hard,28,612000,€,MS030,R32,01:14:00,,F,2,CF59,"6-2,6-1",R. Carballes Baena,D. Galan,,,ESP,COL,6-2,6-1,,,,01:14:00,A,R. Carballes Baena,D. Galan,ESP,COL,,,311,/en/stats/leaderboard?page=serve,2,2,43,15,35,93,14,15,75,15,20,100,1,1,7,198,/en/stats/leaderboard?page=serve,1,2,81,54,67,56,30,54,23,3,13,62,8,13,8,83,29,35,51,34,67,62,63,102,49,33,67,17,6,35,38,39,102,01:14:00,01:14:00,,,,,CF59,GE33
