event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
421,2010,ATP Masters 1000 Canada,1000,2010-08-09T00:00:00,2010-08-15T00:00:00,Hard,56,2430000,$,MS001,F,02:05:00,,F,2,MC10,"7-5,7-5",A. Murray,R. Federer,,,GBR,SUI,7-5,7-5,,,,02:05:00,A,A. Murray,R. Federer,GBR,SUI,,,254,/en/stats/leaderboard?page=serve,5,6,54,35,65,74,26,35,50,15,30,25,1,4,12,234,/en/stats/leaderboard?page=serve,1,4,64,43,67,63,27,43,46,11,24,50,5,10,12,63,41,65,43,29,67,53,70,132,57,38,67,37,24,65,47,62,132,,,,,,,MC10,F324
421,2010,ATP Masters 1000 Canada,1000,2010-08-09T00:00:00,2010-08-15T00:00:00,Hard,56,2430000,$,MS002,SF,01:44:00,,F,2,MC10,"6-3,6-4",A. Murray,R. Nadal,,,GBR,ESP,6-3,6-4,,,,01:44:00,A,A. Murray,R. Nadal,GBR,ESP,,,282,/en/stats/leaderboard?page=serve,3,9,46,28,61,82,23,28,58,19,33,83,5,6,10,241,/en/stats/leaderboard?page=serve,1,2,61,38,62,63,24,38,50,12,24,63,5,8,9,69,42,61,42,26,62,55,68,123,58,36,62,31,19,61,45,55,123,,,,,,,MC10,N409
421,2010,ATP Masters 1000 Canada,1000,2010-08-09T00:00:00,2010-08-15T00:00:00,Hard,56,2430000,$,MS003,SF,02:22:00,,F,3,F324,"6-1,3-6,7-5",R. Federer,N. Djokovic,,,SUI,SRB,6-1,3-6,7-5,,,02:22:00,A,R. Federer,N. Djokovic,SUI,SRB,,,261,/en/stats/leaderboard?page=serve,2,11,58,55,95,73,40,55,43,17,40,67,6,9,14,237,/en/stats/leaderboard?page=serve,3,1,69,81,118,57,46,81,49,18,37,58,7,12,14,60,57,95,46,54,118,52,111,213,54,64,118,40,38,95,48,102,213,,,,,,,F324,D643
421,2010,ATP Masters 1000 Canada,1000,2010-08-09T00:00:00,2010-08-15T00:00:00,Hard,56,2430000,$,MS004,QF,02:00:00,,F,3,N409,"3-6,6-3,6-4",R. Nadal,P. Kohlschreiber,,,ESP,GER,3-6,6-3,6-4,,,02:00:00,A,R. Nadal,P. Kohlschreiber,ESP,GER,,,311,/en/stats/leaderboard?page=serve,1,4,65,47,72,79,37,47,72,18,25,75,3,4,14,278,/en/stats/leaderboard?page=serve,3,11,51,40,79,83,33,40,51,20,39,71,5,7,14,76,55,72,33,26,79,54,81,151,67,53,79,24,17,72,46,70,151,,,,,,,N409,K435
421,2010,ATP Masters 1000 Canada,1000,2010-08-09T00:00:00,2010-08-15T00:00:00,Hard,56,2430000,$,MS005,QF,01:10:00,,F,2,MC10,"6-2,6-2",A. Murray,D. Nalbandian,,,GBR,ARG,6-2,6-2,,,,01:10:00,A,A. Murray,D. Nalbandian,GBR,ARG,,,309,/en/stats/leaderboard?page=serve,1,8,67,34,51,76,26,34,59,10,17,100,1,1,8,201,/en/stats/leaderboard?page=serve,3,3,63,30,48,60,18,30,28,5,18,50,4,8,8,71,36,51,52,25,48,62,61,99,48,23,48,29,15,51,38,38,99,,,,,,,MC10,N301
421,2010,ATP Masters 1000 Canada,1000,2010-08-09T00:00:00,2010-08-15T00:00:00,Hard,56,2430000,$,MS006,QF,02:41:00,,F,3,F324,"6-3,5-7,7-6(7)",R. Federer,T. Berdych,,,SUI,CZE,6-3,5-7,7-6(7),,,02:41:00,A,R. Federer,T. Berdych,SUI,CZE,,,284,/en/stats/leaderboard?page=serve,2,8,60,65,109,78,51,65,52,23,44,67,4,6,17,276,/en/stats/leaderboard?page=serve,2,8,55,62,113,77,48,62,51,26,51,83,10,12,16,68,74,109,35,39,113,51,113,222,65,74,113,32,35,109,49,109,222,7.0,5.0,,,,,F324,BA47
421,2010,ATP Masters 1000 Canada,1000,2010-08-09T00:00:00,2010-08-15T00:00:00,Hard,56,2430000,$,MS007,QF,01:13:00,,F,2,D643,"6-2,6-3",N. Djokovic,J. Chardy,,,SRB,FRA,6-2,6-3,,,,01:13:00,A,N. Djokovic,J. Chardy,SRB,FRA,,,325,/en/stats/leaderboard?page=serve,1,3,85,44,52,75,33,44,63,5,8,100,2,2,9,229,/en/stats/leaderboard?page=serve,2,7,58,29,50,66,19,29,38,8,21,40,2,5,8,73,38,52,46,23,50,60,61,102,54,27,50,27,14,52,40,41,102,,,,,,,D643,CA12
421,2010,ATP Masters 1000 Canada,1000,2010-08-09T00:00:00,2010-08-15T00:00:00,Hard,56,2430000,$,MS008,R16,01:42:00,,F,2,N409,"6-2,7-6(8)",R. Nadal,K. Anderson,,,ESP,RSA,6-2,7-6(8),,,,01:42:00,A,R. Nadal,K. Anderson,ESP,RSA,,,309,/en/stats/leaderboard?page=serve,1,1,64,36,56,75,27,36,80,16,20,0,0,1,10,266,/en/stats/leaderboard?page=serve,1,8,70,48,69,67,32,48,52,11,21,70,7,10,10,77,43,56,38,26,69,55,69,125,62,43,69,23,13,56,45,56,125,,,8.0,6.0,,,N409,A678
421,2010,ATP Masters 1000 Canada,1000,2010-08-09T00:00:00,2010-08-15T00:00:00,Hard,56,2430000,$,MS009,R16,02:43:00,,F,3,K435,"6-7(5),7-5,6-0",P. Kohlschreiber,Y. Lu,,,GER,TPE,6-7(5),7-5,6-0,,,02:43:00,A,P. Kohlschreiber,Y. Lu,GER,TPE,,,301,/en/stats/leaderboard?page=serve,7,19,56,62,111,76,47,62,57,28,49,100,11,11,15,235,/en/stats/leaderboard?page=serve,6,4,44,50,114,64,32,50,56,36,64,69,9,13,15,68,75,111,40,46,114,54,121,225,60,68,114,32,36,111,46,104,225,,,,,5.0,7.0,K435,L575
421,2010,ATP Masters 1000 Canada,1000,2010-08-09T00:00:00,2010-08-15T00:00:00,Hard,56,2430000,$,MS010,R16,02:05:00,,F,3,MC10,"6-2,0-6,6-3",A. Murray,G. Monfils,,,GBR,FRA,6-2,0-6,6-3,,,02:05:00,A,A. Murray,G. Monfils,GBR,FRA,,,224,/en/stats/leaderboard?page=serve,3,1,55,36,66,75,27,36,33,10,30,50,4,8,11,211,/en/stats/leaderboard?page=serve,5,2,60,53,89,68,36,53,28,10,36,62,8,13,12,56,37,66,48,43,89,52,80,155,52,46,89,44,29,66,48,75,155,,,,,,,MC10,MC65
421,2010,ATP Masters 1000 Canada,1000,2010-08-09T00:00:00,2010-08-15T00:00:00,Hard,56,2430000,$,MS011,R16,02:08:00,,F,3,N301,"4-6,6-4,6-1",D. Nalbandian,R. Soderling,,,ARG,SWE,4-6,6-4,6-1,,,02:08:00,A,D. Nalbandian,R. Soderling,ARG,SWE,,,246,/en/stats/leaderboard?page=serve,8,4,63,57,91,70,40,57,41,14,34,63,5,8,13,220,/en/stats/leaderboard?page=serve,5,14,61,59,97,69,41,59,24,9,38,33,3,9,14,59,54,91,48,47,97,54,101,188,52,50,97,41,37,91,46,87,188,,,,,,,N301,SA49
