event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set5_winner,tiebreak_set5_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS079,R128,01:25:00,,F,3,MM58,"6-4,6-1,6-2",D. Medvedev,P. Gunneswaran,,,RUS,IND,6-4,6-1,6-2,,,01:25:00,284,/en/stats/leaderboard?page=serve,7,9,63,43,68,84,36,43,44,11,25,67,2,3,12,187,/en/stats/leaderboard?page=serve,8,4,54,37,68,65,24,37,26,8,31,13,1,8,13,69,47,68,53,36,68,61,83,136,47,32,68,31,21,68,39,53,136,A,,,,,,,,,,,D. Medvedev,P. Gunneswaran,MM58,GA94,RUS,IND,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS080,R128,02:30:00,,F,4,F324,"4-6,6-1,6-2,6-4",R. Federer,S. Nagal,,,SUI,IND,4-6,6-1,6-2,6-4,,02:30:00,268,/en/stats/leaderboard?page=serve,7,12,61,80,132,71,57,80,48,25,52,77,10,13,18,223,/en/stats/leaderboard?page=serve,4,0,64,68,107,59,40,68,46,18,39,46,6,13,17,62,82,132,46,49,107,55,131,239,54,58,107,38,50,132,45,108,239,A,,,,,,,,,,,R. Federer,S. Nagal,F324,N897,SUI,IND,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS081,R128,02:08:00,,F,4,D923,"4-6,6-2,6-3,6-0",D. Dzumhur,E. Benchetrit,,,BIH,MAR,4-6,6-2,6-3,6-0,,02:08:00,286,/en/stats/leaderboard?page=serve,6,5,61,62,101,77,48,62,56,22,39,83,5,6,16,229,/en/stats/leaderboard?page=serve,2,8,58,61,106,69,42,61,38,17,45,53,8,15,17,69,70,101,44,47,106,57,117,207,56,59,106,31,31,101,43,90,207,A,,,,,,,,,,,D. Dzumhur,E. Benchetrit,D923,BT68,BIH,MAR,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS082,R128,03:02:00,,F,4,E687,"6-4,6-3,2-6,6-3",D. Evans,A. Mannarino,,,GBR,FRA,6-4,6-3,2-6,6-3,,03:02:00,261,/en/stats/leaderboard?page=serve,6,4,59,72,123,68,49,72,53,27,51,80,12,15,18,249,/en/stats/leaderboard?page=serve,4,12,48,59,124,76,45,59,45,29,65,62,8,13,18,62,76,123,40,50,124,51,126,247,60,74,124,38,47,123,49,121,247,A,,,,,,,,,,,D. Evans,A. Mannarino,E687,ME82,GBR,FRA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS083,R128,02:44:00,,F,4,PF39,"6-3,4-6,6-4,6-4",L. Pouille,P. Kohlschreiber,,,FRA,GER,6-3,4-6,6-4,6-4,,02:44:00,273,/en/stats/leaderboard?page=serve,5,16,50,71,141,77,55,71,50,35,70,73,8,11,20,253,/en/stats/leaderboard?page=serve,5,10,54,59,109,75,44,59,46,23,50,50,5,10,19,64,90,141,39,42,109,53,132,250,61,67,109,36,51,141,47,118,250,A,,,,,,,,,,,L. Pouille,P. Kohlschreiber,PF39,K435,FRA,GER,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS084,R128,03:13:00,,F,4,CD85,"6-3,4-6,7-6(7),6-3",P. Carreno Busta,G. Pella,,,ESP,ARG,6-3,4-6,7-6(7),6-3,,03:13:00,279,/en/stats/leaderboard?page=serve,3,5,66,85,129,68,58,85,59,26,44,70,7,10,19,249,/en/stats/leaderboard?page=serve,5,5,60,81,134,65,53,81,53,28,53,57,8,14,21,65,84,129,40,53,134,52,137,263,60,81,134,35,45,129,48,126,263,A,,,,,,,7,2,,,P. Carreno Busta,G. Pella,CD85,PC11,ESP,ARG,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS085,R128,04:16:00,,F,5,BE90,"4-6,7-6(7),3-6,7-6(7),6-4",R. Berankis,J. Vesely,,,LTU,CZE,4-6,7-6(7),3-6,7-6(7),6-4,04:16:00,283,/en/stats/leaderboard?page=serve,3,13,59,97,165,70,68,97,60,41,68,56,5,9,26,285,/en/stats/leaderboard?page=serve,5,16,67,129,193,71,91,129,48,31,64,73,8,11,27,66,109,165,37,71,193,50,180,358,63,122,193,34,56,165,50,178,358,A,,,,,7,4,,,7,4,R. Berankis,J. Vesely,BE90,V708,LTU,CZE,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS086,R128,04:01:00,,F,5,BK24,"7-6(7),6-4,4-6,6-7(5),7-6(7)",G. Barrere,C. Norrie,,,FRA,GBR,7-6(7),6-4,4-6,6-7(5),7-6(7),04:01:00,268,/en/stats/leaderboard?page=serve,10,14,58,99,171,81,80,99,47,34,72,54,7,13,28,253,/en/stats/leaderboard?page=serve,7,10,58,117,201,71,83,117,43,36,84,67,12,18,28,67,114,171,41,82,201,53,196,372,59,119,201,33,57,171,47,176,372,A,7,4,7,2,5,7,,,,,G. Barrere,C. Norrie,BK24,N771,FRA,GBR,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS087,R128,02:48:00,,F,4,GB88,"6-3,3-6,6-4,6-0",D. Goffin,C. Moutet,,,BEL,FRA,6-3,3-6,6-4,6-0,,02:48:00,249,/en/stats/leaderboard?page=serve,6,4,55,62,112,66,41,62,54,27,50,33,2,6,17,203,/en/stats/leaderboard?page=serve,10,0,61,66,108,55,36,66,45,19,42,38,5,13,17,61,68,112,49,53,108,55,121,220,51,55,108,39,44,112,45,99,220,A,,,,,,,,,,,D. Goffin,C. Moutet,GB88,MW02,BEL,FRA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS088,R128,01:55:00,,F,3,CG80,"7-6(9),6-3,6-0",B. Coric,E. Donskoy,,,CRO,RUS,7-6(9),6-3,6-0,,,01:55:00,339,/en/stats/leaderboard?page=serve,3,10,60,43,72,93,40,43,79,23,29,0,0,0,14,249,/en/stats/leaderboard?page=serve,5,10,59,56,95,75,42,56,41,16,39,43,3,7,13,88,63,72,39,37,95,60,100,167,61,58,95,13,9,72,40,67,167,A,9,7,,,,,,,,,B. Coric,E. Donskoy,CG80,D864,CRO,RUS,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS089,R128,02:42:00,,F,4,D875,"6-1,6-7(2),6-4,6-3",G. Dimitrov,A. Seppi,,,BUL,ITA,6-1,6-7(2),6-4,6-3,,02:42:00,286,/en/stats/leaderboard?page=serve,3,13,58,67,115,73,49,67,60,29,48,57,4,7,20,246,/en/stats/leaderboard?page=serve,3,6,63,81,129,56,45,81,63,30,48,67,14,21,18,68,78,115,42,54,129,54,132,244,58,75,129,32,37,115,46,112,244,A,,,,,,,,,2,7,G. Dimitrov,A. Seppi,D875,SA93,BUL,ITA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS090,R128,02:18:00,,F,3,C882,"6-4,7-5,7-6(7)",P. Cuevas,J. Sock,,,URU,USA,6-4,7-5,7-6(7),,,02:18:00,305,/en/stats/leaderboard?page=serve,3,13,64,65,102,83,54,65,54,20,37,50,1,2,17,282,/en/stats/leaderboard?page=serve,2,10,68,67,98,76,51,67,48,15,31,40,2,5,17,73,74,102,33,32,98,53,106,200,67,66,98,27,28,102,47,94,200,A,,,,,,,7,5,,,P. Cuevas,J. Sock,C882,SM25,URU,USA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS091,R128,03:40:00,,F,5,MQ75,"6-7(2),7-6(7),7-6(8),1-6,6-4",K. Majchrzak,N. Jarry,,,POL,CHI,6-7(2),7-6(7),7-6(8),1-6,6-4,03:40:00,280,/en/stats/leaderboard?page=serve,8,11,54,93,171,76,71,93,62,48,78,67,8,12,27,314,/en/stats/leaderboard?page=serve,4,33,68,126,186,75,95,126,50,30,60,50,2,4,26,70,119,171,33,61,186,50,180,357,67,125,186,30,52,171,50,177,357,A,2,7,,,,,8,6,7,5,K. Majchrzak,N. Jarry,MQ75,J551,POL,CHI,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS092,R128,03:33:00,,F,5,GD64,"3-6,7-6(7),6-4,6-7(4),6-3",C. Garin,C. Eubanks,,,CHI,USA,3-6,7-6(7),6-4,6-7(4),6-3,03:33:00,277,/en/stats/leaderboard?page=serve,9,15,62,103,167,72,74,103,53,34,64,60,6,10,26,265,/en/stats/leaderboard?page=serve,11,11,63,100,160,75,75,100,47,28,60,55,6,11,26,65,108,167,36,57,160,50,165,327,64,103,160,35,59,167,50,162,327,A,,,,,4,7,,,7,5,C. Garin,C. Eubanks,GD64,E865,CHI,USA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS093,R128,03:05:00,,F,4,DH58,"6-4,6-2,6-7(6),7-5",A. de Minaur,P. Herbert,,,AUS,FRA,6-4,6-2,6-7(6),7-5,,03:05:00,258,/en/stats/leaderboard?page=serve,9,11,57,82,143,78,64,82,41,25,61,50,4,8,21,229,/en/stats/leaderboard?page=serve,5,7,55,72,132,63,45,72,48,29,60,38,5,13,21,62,89,143,44,58,132,53,147,275,56,74,132,38,54,143,47,128,275,A,,,,,,,6,8,,,A. de Minaur,P. Herbert,DH58,H996,AUS,FRA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS094,R128,01:47:00,,F,3,KA98,"6-3,6-2,6-3",B. Klahn,T. Monteiro,,,USA,BRA,6-3,6-2,6-3,,,01:47:00,314,/en/stats/leaderboard?page=serve,4,14,68,46,68,85,39,46,59,13,22,50,1,2,13,210,/en/stats/leaderboard?page=serve,6,5,58,52,90,63,33,52,37,14,38,54,7,13,13,76,52,68,48,43,90,60,95,158,52,47,90,24,16,68,40,63,158,A,,,,,,,,,,,B. Klahn,T. Monteiro,KA98,MJ08,USA,BRA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS095,R128,00:47:00,,F,2,N552,"6-1,4-1",K. Nishikori,M. Trungelliti,,,JPN,ARG,6-1,4-1,,,,00:47:00,297,/en/stats/leaderboard?page=serve,4,1,57,20,35,90,18,20,53,8,15,0,0,0,6,159,/en/stats/leaderboard?page=serve,3,2,42,14,33,64,9,14,21,4,19,43,3,7,6,74,26,35,61,20,33,68,46,68,39,13,33,26,9,35,32,22,68,A,,,,,,,,,,,K. Nishikori,M. Trungelliti,N552,TA29,JPN,ARG,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS096,R128,03:54:00,,F,4,RE44,"6-4,6-7(5),7-6(9),7-5",A. Rublev,S. Tsitsipas,,,RUS,GRE,6-4,6-7(5),7-6(9),7-5,,03:54:00,279,/en/stats/leaderboard?page=serve,6,14,59,92,157,74,68,92,52,34,65,77,10,13,23,265,/en/stats/leaderboard?page=serve,7,20,55,102,186,69,70,102,50,42,84,75,15,20,23,65,102,157,40,74,186,51,176,343,60,112,186,35,55,157,49,167,343,A,,,,,,,9,7,5,7,A. Rublev,S. Tsitsipas,RE44,TE51,RUS,GRE,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS097,R128,04:19:00,,F,4,SD32,"5-7,7-5,7-5,7-5",G. Simon,B. Fratangelo,,,FRA,USA,5-7,7-5,7-5,7-5,,04:19:00,244,/en/stats/leaderboard?page=serve,7,9,56,89,159,67,60,89,49,34,70,70,16,23,24,218,/en/stats/leaderboard?page=serve,7,5,51,98,192,67,66,98,40,38,94,64,16,25,24,59,94,159,46,88,192,52,182,351,54,104,192,41,65,159,48,169,351,A,,,,,,,,,,,G. Simon,B. Fratangelo,SD32,F811,FRA,USA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS098,R128,03:34:00,,F,5,HA71,"3-6,6-2,6-7(6),6-1,6-3",A. Hoang,L. Mayer,,,FRA,ARG,3-6,6-2,6-7(6),6-1,6-3,03:34:00,282,/en/stats/leaderboard?page=serve,9,5,60,82,137,76,62,82,60,33,55,50,2,4,22,235,/en/stats/leaderboard?page=serve,13,9,52,79,153,73,58,79,45,33,74,53,8,15,23,69,95,137,41,62,153,54,157,290,59,91,153,31,42,137,46,133,290,A,,,,,,,6,8,,,A. Hoang,L. Mayer,HA71,MD56,FRA,ARG,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS099,R128,02:02:00,,F,3,KE17,"6-3,7-6(7),6-4",N. Kyrgios,S. Johnson,,,AUS,USA,6-3,7-6(7),6-4,,,02:02:00,313,/en/stats/leaderboard?page=serve,8,24,60,50,84,88,44,50,56,19,34,75,3,4,15,245,/en/stats/leaderboard?page=serve,4,4,56,56,100,66,37,56,48,21,44,43,3,7,16,75,63,84,42,42,100,57,105,184,58,58,100,25,21,84,43,79,184,A,,,,,,,,,7,1,N. Kyrgios,S. Johnson,KE17,J386,AUS,USA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS100,R128,02:43:00,,F,4,BK40,"6-4,6-3,2-6,6-2",M. Berrettini,R. Gasquet,,,ITA,FRA,6-4,6-3,2-6,6-2,,02:43:00,282,/en/stats/leaderboard?page=serve,8,18,61,72,119,76,55,72,47,22,47,82,9,11,18,254,/en/stats/leaderboard?page=serve,6,6,62,67,108,75,50,67,41,17,41,50,4,8,17,65,77,119,38,41,108,52,118,227,62,67,108,35,42,119,48,109,227,A,,,,,,,,,,,M. Berrettini,R. Gasquet,BK40,G628,ITA,FRA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS101,R128,02:05:00,,F,3,TC61,"6-3,6-2,6-4",J. Thompson,J. Sousa,,,AUS,POR,6-3,6-2,6-4,,,02:05:00,314,/en/stats/leaderboard?page=serve,3,3,73,57,78,79,45,57,62,13,21,100,1,1,14,249,/en/stats/leaderboard?page=serve,0,5,69,74,108,65,48,74,41,14,34,71,10,14,13,74,58,78,43,46,108,56,104,186,57,62,108,26,20,78,44,82,186,A,,,,,,,,,,,J. Thompson,J. Sousa,TC61,SH90,AUS,POR,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS102,R128,02:04:00,,F,3,P09Z,"6-1,7-5,7-6(7)",A. Popyrin,F. Delbonis,,,AUS,ARG,6-1,7-5,7-6(7),,,02:04:00,275,/en/stats/leaderboard?page=serve,7,9,63,65,104,80,52,65,44,17,39,67,4,6,15,235,/en/stats/leaderboard?page=serve,4,6,60,58,96,66,38,58,45,17,38,40,4,10,16,66,69,104,43,41,96,55,110,200,57,55,96,34,35,104,45,90,200,A,,,,,,,7,5,,,A. Popyrin,F. Delbonis,P09Z,D874,AUS,ARG,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS103,R128,03:19:00,,F,5,K926,"3-6,6-1,6-4,3-6,6-3",M. Kukushkin,R. Bautista Agut,,,KAZ,ESP,3-6,6-1,6-4,3-6,6-3,03:19:00,258,/en/stats/leaderboard?page=serve,2,6,64,97,152,64,62,97,49,27,55,50,5,10,22,251,/en/stats/leaderboard?page=serve,4,10,55,65,119,65,42,65,57,31,54,30,3,10,22,59,89,152,39,46,119,50,135,271,61,73,119,41,63,152,50,136,271,A,,,,,,,,,,,M. Kukushkin,R. Bautista Agut,K926,BD06,KAZ,ESP,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS104,R128,02:13:00,,F,3,MC65,"7-6(7),6-4,6-3",G. Monfils,A. Ramos-Vinolas,,,FRA,ESP,7-6(7),6-4,6-3,,,02:13:00,278,/en/stats/leaderboard?page=serve,0,8,57,55,97,75,41,55,52,22,42,67,4,6,15,229,/en/stats/leaderboard?page=serve,7,1,55,56,102,66,37,56,46,21,46,67,10,15,16,65,63,97,43,44,102,54,107,199,57,58,102,35,34,97,46,92,199,A,7,2,,,,,,,,,G. Monfils,A. Ramos-Vinolas,MC65,R772,FRA,ESP,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS105,R128,04:15:00,,F,5,CA99,"6-3,5-7,7-6(13),4-6,6-1",M. Copil,U. Humbert,,,ROU,FRA,6-3,5-7,7-6(13),4-6,6-1,04:15:00,280,/en/stats/leaderboard?page=serve,9,17,61,112,185,79,88,112,48,35,73,67,8,12,26,271,/en/stats/leaderboard?page=serve,3,5,58,88,151,73,64,88,59,37,63,58,7,12,24,66,123,185,33,50,151,51,173,336,67,101,151,34,62,185,49,163,336,A,,,,,,,13,11,,,M. Copil,U. Humbert,CA99,HH26,ROU,FRA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS106,R128,03:52:00,,F,5,L949,"7-6(7),7-6(8),2-6,3-6,7-6(7)",H. Laaksonen,M. Cecchinato,,,SUI,ITA,7-6(7),7-6(8),2-6,3-6,7-6(7),03:52:00,274,/en/stats/leaderboard?page=serve,7,20,57,114,200,71,81,114,53,46,86,58,7,12,26,288,/en/stats/leaderboard?page=serve,6,13,62,114,183,75,85,114,52,36,69,82,9,11,27,64,127,200,34,62,183,49,189,383,66,121,183,37,73,200,51,194,383,A,7,3,7,2,,,,,8,6,H. Laaksonen,M. Cecchinato,L949,CF01,SUI,ITA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS107,R128,01:38:00,,F,3,SU55,"6-1,6-1,6-4",D. Shapovalov,F. Auger-Aliassime,,,CAN,CAN,6-1,6-1,6-4,,,01:38:00,290,/en/stats/leaderboard?page=serve,8,3,55,40,73,85,34,40,55,18,33,100,5,5,12,201,/en/stats/leaderboard?page=serve,6,0,64,47,73,66,31,47,27,7,26,40,4,10,12,71,52,73,48,35,73,60,87,146,52,38,73,29,21,73,40,59,146,A,,,,,,,,,,,D. Shapovalov,F. Auger-Aliassime,SU55,AG37,CAN,CAN,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS108,R128,04:21:00,,F,5,A596,"3-6,7-6(7),7-5,5-7,6-2",P. Andujar,K. Edmund,,,ESP,GBR,3-6,7-6(7),7-5,5-7,6-2,04:21:00,250,/en/stats/leaderboard?page=serve,9,7,59,101,170,71,72,101,46,32,69,65,11,17,26,255,/en/stats/leaderboard?page=serve,6,12,57,99,173,64,63,99,54,40,74,56,9,16,27,61,104,170,40,70,173,51,174,343,60,103,173,39,66,170,49,169,343,A,,,,,,,,,7,1,P. Andujar,K. Edmund,A596,E831,ESP,GBR,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS109,R128,02:21:00,,F,3,SU87,"6-3,6-4,6-4",L. Sonego,M. Granollers,,,ITA,ESP,6-3,6-4,6-4,,,02:21:00,287,/en/stats/leaderboard?page=serve,3,10,64,57,89,77,44,57,53,17,32,60,3,5,15,227,/en/stats/leaderboard?page=serve,2,3,54,46,85,59,27,46,49,19,39,50,5,10,14,69,61,89,46,39,85,57,100,174,54,46,85,31,28,89,43,74,174,A,,,,,,,,,,,L. Sonego,M. Granollers,SU87,G710,ITA,ESP,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS110,R128,03:14:00,,F,5,BK92,"2-6,6-0,7-5,3-6,6-4",A. Bublik,S. Giraldo,,,KAZ,COL,2-6,6-0,7-5,3-6,6-4,03:14:00,239,/en/stats/leaderboard?page=serve,19,21,52,79,153,72,57,79,45,33,74,53,8,15,22,227,/en/stats/leaderboard?page=serve,3,1,66,94,143,62,58,94,41,20,49,50,9,18,23,59,90,153,45,65,143,52,155,296,55,78,143,41,63,153,48,141,296,A,,,,,,,,,,,A. Bublik,S. Giraldo,BK92,G725,KAZ,COL,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS111,R128,02:23:00,,F,4,F586,"6-4,3-6,6-3,6-2",T. Fabbiano,D. Thiem,,,ITA,AUT,6-4,3-6,6-3,6-2,,02:23:00,301,/en/stats/leaderboard?page=serve,5,10,70,78,112,76,59,78,56,19,34,90,9,10,18,269,/en/stats/leaderboard?page=serve,3,14,58,57,99,75,43,57,48,20,42,50,4,8,18,70,78,112,36,36,99,54,114,211,64,63,99,30,34,112,46,97,211,A,,,,,,,,,,,T. Fabbiano,D. Thiem,F586,TB69,ITA,AUT,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS112,R128,03:10:00,,F,5,Z355,"6-1,6-3,3-6,4-6,6-2",A. Zverev,R. Albot,,,GER,MDA,6-1,6-3,3-6,4-6,6-2,03:10:00,261,/en/stats/leaderboard?page=serve,8,9,66,79,119,70,55,79,48,19,40,29,2,7,21,210,/en/stats/leaderboard?page=serve,9,3,57,88,155,61,54,88,39,26,67,53,10,19,22,62,74,119,48,75,155,54,149,274,52,80,155,38,45,119,46,125,274,A,,,,,,,,,,,A. Zverev,R. Albot,Z355,A829,GER,MDA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS113,R128,01:04:00,,F,3,TD51,"6-2,6-3,1-2",F. Tiafoe,I. Karlovic,,,USA,CRO,6-2,6-3,1-2,,,01:04:00,323,/en/stats/leaderboard?page=serve,0,4,80,43,54,84,36,43,55,6,11,100,1,1,10,239,/en/stats/leaderboard?page=serve,6,6,57,34,60,74,25,34,38,10,26,57,4,7,10,78,42,54,42,25,60,59,67,114,58,35,60,22,12,54,41,47,114,A,,,,,,,,,,,F. Tiafoe,I. Karlovic,TD51,K336,USA,CRO,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS114,R128,02:17:00,,F,3,BH09,"6-3,6-4,7-5",A. Bedene,J. Kovalik,,,SLO,SVK,6-3,6-4,7-5,,,02:17:00,288,/en/stats/leaderboard?page=serve,3,19,56,51,91,80,41,51,50,20,40,67,4,6,15,226,/en/stats/leaderboard?page=serve,4,8,53,57,107,53,30,57,54,27,50,45,5,11,16,67,61,91,47,50,107,56,111,198,53,57,107,33,30,91,44,87,198,A,,,,,,,,,,,A. Bedene,J. Kovalik,BH09,KC04,SLO,SVK,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS115,R128,01:48:00,,F,3,PD31,"6-2,6-4,6-4",B. Paire,B. Schnur,,,FRA,CAN,6-2,6-4,6-4,,,01:48:00,299,/en/stats/leaderboard?page=serve,6,9,55,38,69,84,32,38,65,20,31,0,0,1,14,228,/en/stats/leaderboard?page=serve,3,6,62,61,98,67,41,61,32,12,37,64,9,14,14,75,52,69,46,45,98,58,97,167,54,53,98,25,17,69,42,70,167,A,,,,,,,,,,,B. Paire,B. Schnur,PD31,SP24,FRA,CAN,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS116,R128,01:59:00,,F,3,SM37,"6-3,7-6(8),6-0",D. Schwartzman,R. Haase,,,ARG,NED,6-3,7-6(8),6-0,,,01:59:00,276,/en/stats/leaderboard?page=serve,2,2,57,50,87,76,38,50,59,22,37,67,4,6,13,214,/en/stats/leaderboard?page=serve,4,6,53,49,92,67,33,49,42,18,43,59,10,17,14,69,60,87,45,41,92,56,101,179,55,51,92,31,27,87,44,78,179,A,,,,,,,,,8,6,D. Schwartzman,R. Haase,SM37,H756,ARG,NED,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS117,R128,02:40:00,,F,3,GC89,"7-5,7-6(7),7-6(7)",E. Gerasimov,L. Harris,,,BLR,RSA,7-5,7-6(7),7-6(7),,,02:40:00,295,/en/stats/leaderboard?page=serve,6,13,59,73,123,79,58,73,56,28,50,80,4,5,18,273,/en/stats/leaderboard?page=serve,8,14,65,85,131,79,67,85,35,16,46,80,8,10,18,70,86,123,37,48,131,53,134,254,63,83,131,30,37,123,47,120,254,A,,,,,,,7,3,7,5,E. Gerasimov,L. Harris,GC89,HG86,BLR,RSA,,
560,2019,US Open,GS,2019-08-26T00:00:00,2019-09-08T00:00:00,Hard,128,28619350,$,MS118,R128,03:55:00,,F,5,SL08,"1-6,6-7(2),6-4,7-6(7),7-5",T. Sandgren,J. Tsonga,,,USA,FRA,1-6,6-7(2),6-4,7-6(7),7-5,03:55:00,297,/en/stats/leaderboard?page=serve,3,13,66,103,156,78,80,103,55,29,53,63,5,8,27,295,/en/stats/leaderboard?page=serve,4,11,61,103,170,83,85,103,52,35,67,82,9,11,26,70,109,156,29,50,170,49,159,326,71,120,170,30,47,156,51,167,326,A,,,,,7,5,,,2,7,T. Sandgren,J. Tsonga,SL08,T786,USA,FRA,,
