event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS017,R32,02:08:00,,F,3,M595,"6-7(2),6-2,7-5",M. Mirnyi,G. Monfils,,,BLR,FRA,6-7(2),6-2,7-5,,,02:08:00,A,M. Mirnyi,G. Monfils,BLR,FRA,,,,,,,268,/en/stats/leaderboard?page=serve,6,2,61,57,93,74,42,57,56,20,36,63,5,8,16,239,/en/stats/leaderboard?page=serve,4,10,61,65,107,65,42,65,45,19,42,45,5,11,16,67,62,93,43,46,107,54,108,200,57,61,107,33,31,93,46,92,200,2,7,M595,MC65
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS018,R32,02:18:00,,F,3,M873,"6-3,6-7(2),6-3",N. Mahut,J. Bjorkman,,,FRA,SWE,6-3,6-7(2),6-3,,,02:18:00,A,N. Mahut,J. Bjorkman,FRA,SWE,,,2,7,,,295,/en/stats/leaderboard?page=serve,3,13,60,56,93,71,40,56,62,23,37,75,3,4,14,241,/en/stats/leaderboard?page=serve,8,4,61,68,111,69,47,68,47,20,43,74,14,19,16,68,63,93,40,44,111,52,107,204,60,67,111,32,30,93,48,97,204,,,M873,B446
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS019,R32,01:09:00,,F,2,L360,"6-3,6-4",I. Ljubicic,D. Udomchoke,,,CRO,THA,6-3,6-4,,,,01:09:00,A,I. Ljubicic,D. Udomchoke,CRO,THA,,,,,,,308,/en/stats/leaderboard?page=serve,3,12,59,34,58,82,28,34,58,14,24,100,2,2,10,267,/en/stats/leaderboard?page=serve,2,6,68,44,65,66,29,44,52,11,21,80,8,10,9,72,42,58,38,25,65,54,67,123,62,40,65,28,16,58,46,56,123,,,L360,U043
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS020,R32,01:34:00,,F,3,D643,"3-6,6-3,6-2",N. Djokovic,R. Kendrick,,,SRB,USA,3-6,6-3,6-2,,,01:34:00,A,N. Djokovic,R. Kendrick,SRB,USA,,,,,,,293,/en/stats/leaderboard?page=serve,1,6,64,54,84,72,39,54,60,18,30,75,3,4,13,251,/en/stats/leaderboard?page=serve,6,8,63,46,73,80,37,46,30,8,27,57,4,7,13,68,57,84,38,28,73,54,85,157,62,45,73,32,27,84,46,72,157,,,D643,K448
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS021,R32,01:19:00,,F,2,C487,"6-4,6-4",A. Clement,C. Guccione,,,FRA,AUS,6-4,6-4,,,,01:19:00,A,A. Clement,C. Guccione,FRA,AUS,,,,,,,303,/en/stats/leaderboard?page=serve,3,9,63,41,65,80,33,41,54,13,24,100,4,4,10,271,/en/stats/leaderboard?page=serve,4,13,61,38,62,71,27,38,50,12,24,50,2,4,10,71,46,65,37,23,62,54,69,127,63,39,62,29,19,65,46,58,127,,,C487,G621
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS022,R32,01:48:00,,F,3,K336,"2-6,6-2,7-6(7)",I. Karlovic,A. Kuznetsov,,,CRO,USA,2-6,6-2,7-6(7),,,01:48:00,A,I. Karlovic,A. Kuznetsov,CRO,USA,,,,,7,2,305,/en/stats/leaderboard?page=serve,3,18,67,51,76,82,42,51,56,14,25,33,1,3,14,265,/en/stats/leaderboard?page=serve,5,3,55,49,89,69,34,49,58,23,40,60,3,5,14,74,56,76,36,32,89,53,88,165,64,57,89,26,20,76,47,77,165,,,K336,K737
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS023,R32,01:44:00,,F,3,S741,"3-6,6-4,6-4",M. Safin,S. Grosjean,,,RUS,FRA,3-6,6-4,6-4,,,01:44:00,A,M. Safin,S. Grosjean,RUS,FRA,,,,,,,282,/en/stats/leaderboard?page=serve,2,5,58,45,78,84,38,45,52,17,33,60,3,5,14,265,/en/stats/leaderboard?page=serve,3,1,58,46,79,74,34,46,55,18,33,25,1,4,15,71,55,78,34,27,79,52,82,157,66,52,79,29,23,78,48,75,157,,,S741,G379
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS024,R32,01:12:00,,F,2,T315,"7-5,6-1",D. Tursunov,F. Dancevic,,,RUS,CAN,7-5,6-1,,,,01:12:00,A,D. Tursunov,F. Dancevic,RUS,CAN,,,,,,,280,/en/stats/leaderboard?page=serve,4,6,62,34,55,76,26,34,52,11,21,80,4,5,9,200,/en/stats/leaderboard?page=serve,3,6,53,31,59,58,18,31,36,10,28,29,2,7,10,67,37,55,53,31,59,60,68,114,47,28,59,33,18,55,40,46,114,,,T315,D499
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS025,R32,01:06:00,,F,1,M850,7-6(7),P. Mathieu,M. Llodra,,,FRA,FRA,7-6(7),,,,,01:06:00,A,P. Mathieu,M. Llodra,FRA,FRA,,,,,,,295,/en/stats/leaderboard?page=serve,1,2,56,25,45,68,17,25,70,14,20,100,1,1,6,292,/en/stats/leaderboard?page=serve,4,7,60,28,47,82,23,28,47,9,19,100,3,3,6,69,31,45,32,15,47,50,46,92,68,32,47,31,14,45,50,46,92,7,4,M850,L428
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS026,R32,01:21:00,,F,2,G569,"6-4,7-6(7)",R. Ginepri,F. Serra,,,USA,FRA,6-4,7-6(7),,,,01:21:00,A,R. Ginepri,F. Serra,USA,FRA,,,7,3,,,311,/en/stats/leaderboard?page=serve,4,11,54,38,70,87,33,38,63,20,32,100,1,1,11,277,/en/stats/leaderboard?page=serve,2,7,54,43,79,72,31,43,56,20,36,89,8,9,11,76,53,70,35,28,79,54,81,149,65,51,79,24,17,70,46,68,149,,,G569,S963
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS027,R32,02:31:00,,F,3,G415,"7-6(9),4-6,7-6(9)",F. Gonzalez,J. Tipsarevic,,,CHI,SRB,7-6(9),4-6,7-6(9),,,02:31:00,A,F. Gonzalez,J. Tipsarevic,CHI,SRB,,,,,9,7,300,/en/stats/leaderboard?page=serve,4,19,60,67,111,85,57,67,52,23,44,33,1,3,17,303,/en/stats/leaderboard?page=serve,3,18,57,66,116,89,59,66,48,24,50,75,3,4,17,72,80,111,28,33,116,50,113,227,72,83,116,28,31,111,50,114,227,9,7,G415,T742
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS028,R32,01:41:00,,F,2,T786,"7-6(7),7-6(7)",J. Tsonga,L. Hewitt,,,FRA,AUS,7-6(7),7-6(7),,,,01:41:00,A,J. Tsonga,L. Hewitt,FRA,AUS,,,7,2,,,292,/en/stats/leaderboard?page=serve,0,12,57,45,79,78,35,45,62,21,34,33,1,3,12,289,/en/stats/leaderboard?page=serve,1,12,69,60,87,70,42,60,56,15,27,60,3,5,12,71,56,79,34,30,87,52,86,166,66,57,87,29,23,79,48,80,166,7,5,T786,H432
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS029,R32,01:07:00,,F,2,C977,"6-3,6-4",M. Cilic,A. Falla,,,CRO,COL,6-3,6-4,,,,01:07:00,A,M. Cilic,A. Falla,CRO,COL,,,,,,,306,/en/stats/leaderboard?page=serve,2,9,59,34,58,82,28,34,58,14,24,0,0,0,10,269,/en/stats/leaderboard?page=serve,0,1,73,37,51,68,25,37,50,7,14,0,0,2,9,72,42,58,37,19,51,56,61,109,63,32,51,28,16,58,44,48,109,,,C977,F444
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS030,R32,02:22:00,,F,3,B929,"4-6,7-6(7),6-3",A. Bogdanovic,J. Baker,,,GBR,GBR,4-6,7-6(7),6-3,,,02:22:00,A,A. Bogdanovic,J. Baker,GBR,GBR,,,7,4,,,267,/en/stats/leaderboard?page=serve,3,8,64,71,111,75,53,71,43,17,40,63,5,8,15,263,/en/stats/leaderboard?page=serve,3,5,72,72,100,64,46,72,50,14,28,43,3,7,16,63,70,111,40,40,100,52,110,211,60,60,100,37,41,111,48,101,211,,,B929,BA53
311,2007,London / Queen's Club,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,56,775000,$,MS031,R32,01:06:00,,F,2,R485,"6-4,6-4",A. Roddick,R. Stepanek,,,USA,CZE,6-4,6-4,,,,01:06:00,A,A. Roddick,R. Stepanek,USA,CZE,,,,,,,356,/en/stats/leaderboard?page=serve,0,12,70,31,44,97,30,31,77,10,13,0,0,0,10,266,/en/stats/leaderboard?page=serve,3,8,60,36,60,75,27,36,46,11,24,33,1,3,10,91,40,44,37,22,60,60,62,104,63,38,60,9,4,44,40,42,104,,,R485,S694
