event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
468,2014,Oeiras,250,2014-04-28T00:00:00,2014-05-04T00:00:00,Clay,28,426605,€,MS001,F,02:10:00,,F,3,B884,"0-6,7-5,6-1",C. Berlocq,T. Berdych,,,ARG,CZE,0-6,7-5,6-1,,,02:10:00,A,C. Berlocq,T. Berdych,ARG,CZE,,,203,/en/stats/leaderboard?page=serve,3,0,71,55,77,58,32,55,27,6,22,50,6,12,12,199,/en/stats/leaderboard?page=serve,3,6,57,55,97,62,34,55,31,13,42,30,3,10,13,49,38,77,52,50,97,51,88,174,48,47,97,51,39,77,49,86,174,02:10:00,02:10:00,,,,,B884,BA47
468,2014,Oeiras,250,2014-04-28T00:00:00,2014-05-04T00:00:00,Clay,28,426605,€,MS002,SF,01:03:00,,F,2,BA47,"6-2,6-2",T. Berdych,V. Hanescu,,,CZE,ROU,6-2,6-2,,,,01:03:00,A,T. Berdych,V. Hanescu,CZE,ROU,,,314,/en/stats/leaderboard?page=serve,2,5,65,28,43,86,24,28,60,9,15,100,1,1,8,210,/en/stats/leaderboard?page=serve,1,0,73,35,48,57,20,35,31,4,13,0,0,4,8,77,33,43,50,24,48,63,57,91,50,24,48,23,10,43,37,34,91,01:03:00,01:03:00,,,,,BA47,H528
468,2014,Oeiras,250,2014-04-28T00:00:00,2014-05-04T00:00:00,Clay,28,426605,€,MS003,SF,01:34:00,,F,2,B884,"7-6(8),6-2",C. Berlocq,D. Gimeno-Traver,,,ARG,ESP,7-6(8),6-2,,,,01:34:00,A,C. Berlocq,D. Gimeno-Traver,ARG,ESP,,,284,/en/stats/leaderboard?page=serve,4,2,75,51,68,80,41,51,41,7,17,67,2,3,10,249,/en/stats/leaderboard?page=serve,3,1,50,33,66,70,23,33,61,20,33,57,4,7,10,71,48,68,35,23,66,53,71,134,65,43,66,29,20,68,47,63,134,01:34:00,01:34:00,8,6,,,B884,G676
468,2014,Oeiras,250,2014-04-28T00:00:00,2014-05-04T00:00:00,Clay,28,426605,€,MS004,QF,02:09:00,,F,3,BA47,"3-6,6-4,6-4",T. Berdych,L. Mayer,,,CZE,ARG,3-6,6-4,6-4,,,02:09:00,A,T. Berdych,L. Mayer,CZE,ARG,,,238,/en/stats/leaderboard?page=serve,2,5,60,52,86,73,38,52,38,13,34,17,1,6,14,231,/en/stats/leaderboard?page=serve,5,7,64,58,91,69,40,58,36,12,33,50,6,12,15,59,51,86,43,39,91,51,90,177,57,52,91,41,35,86,49,87,177,02:09:00,02:09:00,,,,,BA47,MD56
468,2014,Oeiras,250,2014-04-28T00:00:00,2014-05-04T00:00:00,Clay,28,426605,€,MS005,QF,01:22:00,,F,2,H528,"6-1,7-5",V. Hanescu,G. Elias,,,ROU,POR,6-1,7-5,,,,01:22:00,A,V. Hanescu,G. Elias,ROU,POR,,,266,/en/stats/leaderboard?page=serve,0,2,68,44,65,68,30,44,48,10,21,60,3,5,10,187,/en/stats/leaderboard?page=serve,3,2,46,23,50,65,15,23,33,9,27,44,4,9,9,62,40,65,52,26,50,57,66,115,48,24,50,38,25,65,43,49,115,01:22:00,01:22:00,,,,,H528,E698
468,2014,Oeiras,250,2014-04-28T00:00:00,2014-05-04T00:00:00,Clay,28,426605,€,MS006,QF,01:13:00,,F,2,G676,"6-1,6-2",D. Gimeno-Traver,M. Granollers,,,ESP,ESP,6-1,6-2,,,,01:13:00,A,D. Gimeno-Traver,M. Granollers,ESP,ESP,,,287,/en/stats/leaderboard?page=serve,1,2,48,28,58,75,21,28,63,19,30,100,2,2,8,200,/en/stats/leaderboard?page=serve,0,0,59,24,41,46,11,24,53,9,17,33,2,6,7,69,40,58,51,21,41,62,61,99,49,20,41,31,18,58,38,38,99,01:13:00,01:13:00,,,,,G676,G710
468,2014,Oeiras,250,2014-04-28T00:00:00,2014-05-04T00:00:00,Clay,28,426605,€,MS007,QF,01:26:00,,F,2,B884,"7-5,6-4",C. Berlocq,M. Raonic,,,ARG,CAN,7-5,6-4,,,,01:26:00,A,C. Berlocq,M. Raonic,ARG,CAN,,,282,/en/stats/leaderboard?page=serve,2,2,74,42,57,74,31,42,53,8,15,33,1,3,11,235,/en/stats/leaderboard?page=serve,6,6,57,37,65,76,28,37,39,11,28,33,2,6,11,68,39,57,40,26,65,53,65,122,60,39,65,32,18,57,47,57,122,01:26:00,01:26:00,,,,,B884,R975
468,2014,Oeiras,250,2014-04-28T00:00:00,2014-05-04T00:00:00,Clay,28,426605,€,MS008,R16,01:16:00,,F,2,BA47,"6-3,6-2",T. Berdych,S. Devvarman,,,CZE,IND,6-3,6-2,,,,01:16:00,A,T. Berdych,S. Devvarman,CZE,IND,,,300,/en/stats/leaderboard?page=serve,4,6,63,34,54,85,29,34,50,10,20,100,3,3,9,219,/en/stats/leaderboard?page=serve,0,1,47,25,53,52,13,25,57,16,28,40,2,5,8,72,39,54,45,24,53,59,63,107,55,29,53,28,15,54,41,44,107,01:16:00,01:16:00,,,,,BA47,D616
468,2014,Oeiras,250,2014-04-28T00:00:00,2014-05-04T00:00:00,Clay,28,426605,€,MS009,R16,01:34:00,,F,2,MD56,"6-1,7-6(7)",L. Mayer,A. Golubev,,,ARG,KAZ,6-1,7-6(7),,,,01:34:00,A,L. Mayer,A. Golubev,ARG,KAZ,,,278,/en/stats/leaderboard?page=serve,3,1,46,30,65,73,22,30,71,25,35,80,4,5,10,220,/en/stats/leaderboard?page=serve,5,0,51,36,70,64,23,36,44,15,34,57,4,7,9,72,47,65,46,32,70,59,79,135,54,38,70,28,18,65,41,56,135,01:34:00,01:34:00,,,7,3,MD56,G806
468,2014,Oeiras,250,2014-04-28T00:00:00,2014-05-04T00:00:00,Clay,28,426605,€,MS010,R16,02:04:00,,F,3,E698,"6-4,3-6,6-2",G. Elias,G. Garcia-Lopez,,,POR,ESP,6-4,3-6,6-2,,,02:04:00,A,G. Elias,G. Garcia-Lopez,POR,ESP,,,241,/en/stats/leaderboard?page=serve,4,2,43,36,83,75,27,36,49,23,47,40,2,5,13,248,/en/stats/leaderboard?page=serve,2,0,73,61,84,61,37,61,52,12,23,29,2,7,14,60,50,83,42,35,84,51,85,167,58,49,84,40,33,83,49,82,167,02:04:00,02:04:00,,,,,E698,G476
